,H
416,-0.0766631850350507
417,-0.09716590067692332
418,-0.11715756319841125
419,-0.1365605686203916
420,-0.15529990591173568
421,-0.17330345366283467
422,-0.19050226510340676
423,-0.20683084285643644
424,-0.22076244928096259
425,-0.2314509766014627
426,-0.24113924099552353
427,-0.2504730652221556
428,-0.26406764000067917
429,-0.2764966207838081
430,-0.28772601978410917
431,-0.2977156538411092
432,-0.3064305152495793
433,-0.3138409059213759
434,-0.31992143359003317
435,-0.3218886902231615
436,-0.32193252988614
437,-0.3206533667465751
438,-0.3180625761261293
439,-0.31417689400227183
440,-0.3090183387318029
441,-0.30261411094928925
442,-0.2949964720428031
443,-0.2862026016871947
444,-0.2762744350059446
445,-0.26525848001631364
446,-0.2532056160980847
447,-0.24017087430498005
448,-0.22621320041905224
449,-0.21139520172312085
450,-0.19578287853563542
451,-0.17944534162007025
452,-0.1624545166413883
453,-0.14488483690278492
454,-0.12681292564722624
455,-0.10831726925516302
456,-0.0894778827119604
457,-0.07037596875416387
458,-0.05109357213568694
459,-0.031713230477997685
460,-0.012317623186471298
461,0.0070107800730869994
462,0.02619006983775521
463,0.04513924475198982
464,0.06377855542232974
465,0.0820298427453645
466,0.09981686925193334
467,0.11706564203645675
468,0.1337047258751557
469,0.1496655451750052
470,0.16488267344120633
471,0.17929410900047732
472,0.1928415357747241
473,0.20547056796377097
474,0.21713097756149813
475,0.22777690370330844
476,0.2373670429170295
477,0.24586481943339786
478,0.25323853479820135
479,0.2594614961155702
480,0.26451212234545995
481,0.2683745997434704
482,0.27195659591922144
483,0.27455046362554375
484,0.27592196154471
485,0.2760710168846822
486,0.2750029347905577
487,0.2727283637663853
488,0.2692632374945581
489,0.2646286933180016
490,0.2588509677291913
491,0.2519490833191373
492,0.24981866689748614
493,0.24729911436600396
494,0.24369379384656137
495,0.2390241168784728
496,0.2333161670547941
497,0.2266005733606408
498,0.21872373078387933
499,0.2079971423309041
500,0.19640606989241588
501,0.18400493050499306
502,0.17085354213090154
503,0.15701488749716727
504,0.14255482294118585
505,0.12754177450533535
506,0.1120464226526495
507,0.09614137702995494
508,0.07990084275208587
509,0.06340027972264745
510,0.04671605654088065
511,0.029925100573277887
512,0.013104545788065752
513,-0.003668620036188801
514,-0.0203179071108318
515,-0.036767672830047754
516,-0.0529434627784678
517,-0.06773309031540228
518,-0.08105674043926527
519,-0.09392135562123964
520,-0.10626992379375477
521,-0.1180480249694409
522,-0.1292040778604234
523,-0.13968957204529803
524,-0.14945928565449976
525,-0.15847148755492058
526,-0.16668812308786626
527,-0.17407498248768494
528,-0.1806018511891829
529,-0.18624264131332302
530,-0.19097550370930602
531,-0.19478292002307715
532,-0.19765177435342568
533,-0.19957340415362945
534,-0.20054362823291416
535,-0.19733854513007207
536,-0.18600701827120003
537,-0.1759565431557748
538,-0.1710529012148329
539,-0.16537005711597266
540,-0.15893974874762865
541,-0.15179634230522618
542,-0.1439774592009663
543,-0.1355237890060686
544,-0.12647888798341247
545,-0.11688896417293826
546,-0.1068026500558585
547,-0.09627076388516981
548,-0.08534606082578466
549,-0.07408297509813422
550,-0.0625373543658351
551,-0.050766187645747696
552,-0.038827328052212555
553,-0.026779211713889764
554,-0.014680574222602862
555,-0.0025901659875016995
556,0.009433532125356093
557,0.02133259148743056
558,0.03304991536132835
559,0.044529514151613776
560,0.055716744520263886
561,0.06484532285727003
562,0.07274500397499743
563,0.08023693998030884
564,0.08728663183420503
565,0.093861882400205
566,0.09993294853258289
567,0.10547268080039919
568,0.1108843056125881
569,0.11673563585581112
570,0.12197199205790353
571,0.12657094270593103
572,0.13049970673782602
573,0.14133289643464703
574,0.1524978925323649
575,0.1628312702985356
576,0.1722861142177967
577,0.18082006813954069
578,0.188395533704684
579,0.19497984482680197
580,0.2005454172717429
581,0.20506987259070794
582,0.20853613578783456
583,0.21093250623504808
584,0.21225270148466027
585,0.21249587376325324
586,0.21166659906977492
587,0.20977483893622406
588,0.20683587505044496
589,0.2028703259474167
590,0.1959478514796344
591,0.18742605331857562
592,0.17800952375289433
593,0.16775095267188228
594,0.15670709384086165
595,0.1449384642245236
596,0.13250902466933584
597,0.11948570346744872
598,0.10344510870894064
599,0.08557997592388837
600,0.06739603816872664
601,0.04898837325688746
602,0.030452811608194446
603,0.011885440024620787
604,-0.006617894021366226
605,-0.024962076050743208
606,-0.04305321364137149
607,-0.060799118358496385
608,-0.07810977805622589
609,-0.09489781710126215
610,-0.11107894213142001
611,-0.12657237103359797
612,-0.14130124291106796
613,-0.15519300691014876
614,-0.1681797878831658
615,-0.18019872894857714
616,-0.18957394738631678
617,-0.1951602497812376
618,-0.1996837882042148
619,-0.20312684146090362
620,-0.20547730441643997
621,-0.2067289712325284
622,-0.2086159770245108
623,-0.21037444001330668
624,-0.2110080118201267
625,-0.21051961572463812
626,-0.20891810416934134
627,-0.2062181944492156
628,-0.20244037251574945
629,-0.19761076626853194
630,-0.19176098902738675
631,-0.18492795403536513
632,-0.17715366100430718
633,-0.16848495586134954
634,-0.1589732650001936
635,-0.14867430547779825
636,-0.13764777272708748
637,-0.12595700748185967
638,-0.113668643720007
639,-0.10085223953580232
640,-0.08757989294422659
641,-0.07392584470419859
642,-0.059966070320044335
643,-0.045777863438759565
644,-0.03143941290919481
645,-0.01702937580459121
646,-0.0026264487342389353
647,0.01169106022011019
648,0.025845656609866305
649,0.03976107944917554
650,0.05336271347695907
651,0.06657799160093471
652,0.07933678532644933
653,0.09157178103748422
654,0.10321884007453798
655,0.11421734063984473
656,0.12451049966297509
657,0.1340456728685882
658,0.14277463140777394
659,0.15065381354343774
660,0.15764455234857874
661,0.16237045951582224
662,0.16413181038699404
663,0.16496941677509203
664,0.16488398954076264
665,0.16413659150315116
666,0.16338320278221957
667,0.16172376469039906
668,0.1591724086303041
669,0.1557485617811033
670,0.15147644295934334
671,0.14638491087346495
672,0.1405072866740731
673,0.1338811518219557
674,0.12654812243275737
675,0.1185536013930598
676,0.10994650966868416
677,0.10077899834241849
678,0.09110614302878756
679,0.08098562241198781
680,0.07047738274652635
681,0.059643290239044286
682,0.04854677329867022
683,0.037252456701648666
684,0.02582578976208304
685,0.014332670636669768
686,0.002839068912547452
687,-0.008589351362311091
688,-0.019887606048994092
689,-0.03099176054438221
690,-0.041839292549033825
691,-0.052369445899705214
692,-0.06252357344132464
693,-0.07224546698417278
694,-0.08163342447141143
695,-0.09973677102407834
696,-0.11754241815790598
697,-0.1345410614907173
698,-0.1506390840689953
699,-0.1667193820425961
700,-0.19598328461725228
701,-0.223969185271798
702,-0.25045138300624065
703,-0.27528461002679067
704,-0.2983339020315814
705,-0.3194753488644751
706,-0.3385967787728184
707,-0.35559837234241226
708,-0.37039320258889347
709,-0.3829076981297115
710,-0.39308202681094473
711,-0.4008703976298503
712,-0.4062412792776242
713,-0.40917753411004715
714,-0.4096764668688646
715,-0.40774978797359546
716,-0.4034234917102991
717,-0.39673765014773066
718,-0.38774612410610054
719,-0.3765161930108667
720,-0.3631281059367169
721,-0.34767455661898805
722,-0.3302600856596658
723,-0.311000416877937
724,-0.2906504149364126
725,-0.26938063172307813
726,-0.24665141062107032
727,-0.22260780236825276
728,-0.19740202578320923
729,-0.17119252970431745
730,-0.1441430173791656
731,-0.11642144173415589
732,-0.08819897762198985
733,-0.05964897728648194
734,-0.03094591538253499
735,-0.0022643299494205234
736,0.026222234241331733
737,0.054342273556792775
738,0.08192707459583735
739,0.11069215731528514
740,0.13924183212362184
741,0.1667344397865636
742,0.19300882694542784
743,0.21791207771649374
744,0.2413004163754764
745,0.26304005171592343
746,0.2830079579913878
747,0.30109258774035874
748,0.31719451222447226
749,0.3312269856511586
750,0.3431164298256205
751,0.3528028363652183
752,0.3602400841186412
753,0.3653961699680014
754,0.3682533517204855
755,0.3688082023457228
756,0.36707157535834045
757,0.36306848170236194
758,0.35683787904990105
759,0.34843237496416446
760,0.3379178459171429
761,0.32537297466837356
762,0.31088870902989474
763,0.29456764553211906
764,0.2765233419696105
765,0.2568795632523021
766,0.23576946539766724
767,0.21333472289599878
768,0.18972460502963412
769,0.16509500704433874
770,0.13960744235325168
771,0.11342800219410248
772,0.08672628936865018
773,0.05967433284875233
774,0.032445490151082855
775,0.005213344455983804
776,-0.021849396523473143
777,-0.0485719929317353
778,-0.0747867494910872
779,-0.10033006972727347
780,-0.1250434810218645
781,-0.14877462400180438
782,-0.17137820001327883
783,-0.19271687069682764
784,-0.21266210399345345
785,-0.2310944820030582
786,-0.25058538673227637
787,-0.2693848028887286
788,-0.2863106707270453
789,-0.30126598330066556
790,-0.31416693305344207
791,-0.3249433974022304
792,-0.3335393349018725
793,-0.3399130892173276
794,-0.3440375991103863
795,-0.34590051324914567
796,-0.34550420928190234
797,-0.34286571723441794
798,-0.3380165479109043
799,-0.3310024275984265
800,-0.32188294097666825
801,-0.31073108479853956
802,-0.29851105748703344
803,-0.2887870268112773
804,-0.2772455496041677
805,-0.2639733843076186
806,-0.24906873637952756
807,-0.2326400038386085
808,-0.21480502197646356
809,-0.19569024832313411
810,-0.17542989335569567
811,-0.1541650027981483
812,-0.13204249766956622
813,-0.1092141785135166
814,-0.08583570047101059
815,-0.06206552604980466
816,-0.03806386258437463
817,-0.013991591473793474
818,0.009990803666824486
819,0.033724302804133514
820,0.05705240214316239
821,0.07982214664847345
822,0.10188513557685287
823,0.12309849435666367
824,0.14332580637621048
825,0.1624379985241323
826,0.18031417464044439
827,0.1968423913925382
828,0.21192037148383389
829,0.22545614952374857
830,0.2373686463571308
831,0.2475881681331616
832,0.256056826877291
833,0.26297643986402125
834,0.26903703152461694
835,0.2732282223100827
836,0.2755332973344117
837,0.27594902529674065
838,0.2744793700335035
839,0.2614649181983718
840,0.2442629803582862
841,0.22552680486576426
842,0.20539441134181308
843,0.18401259448195809
844,0.16153793993101812
845,0.12564759681120197
846,0.08296877228310501
847,0.040049747767063555
848,-0.0028134133944894926
849,-0.04532627657720197
850,-0.08719845444943804
851,-0.12814558942407356
852,-0.167891287789263
853,-0.2061689922630555
854,-0.24272378016717916
855,-0.27731407494540145
856,-0.3097132593679863
857,-0.3397111794613743
858,-0.3671155289647172
859,-0.3917531049772498
860,-0.41347092561916793
861,-0.4368401614952148
862,-0.46573302539288636
863,-0.49114743568926733
864,-0.5129286249428181
865,-0.5309485508735367
866,-0.5451062327290981
867,-0.5553283354147065
868,-0.5615695575562525
869,-0.563812821258342
870,-0.5620692627013655
871,-0.5563780241349939
872,-0.5468058492098765
873,-0.5334464849905604
874,-0.5164198953601633
875,-0.49587129184340967
876,-0.47196998916672733
877,-0.444908094091423
878,-0.41489903724906274
879,-0.3821759588040118
880,-0.34698995978741554
881,-0.3096082318895508
882,-0.27031207933709445
883,-0.2293948472494185
884,-0.18715977150489319
885,-0.1439177656870698
886,-0.09998516110807387
887,-0.05568141621952189
888,-0.011326811921404854
889,0.03275985065010638
890,0.07626353331773206
891,0.11887520866399891
892,0.1602940563361888
893,0.2002295921570143
894,0.238403714849656
895,0.27455265580772453
896,0.30842881805859074
897,0.3398024913925661
898,0.36846343156048167
899,0.3942222924392966
900,0.41691190115754584
901,0.4363883673171146
902,0.4525320186812733
903,0.465248150920043
904,0.4701314851363052
905,0.4672963533560831
906,0.4571860273793805
907,0.44216881027911503
908,0.4240300526037507
909,0.40293163412488947
910,0.3700858136871047
911,0.33323709562860043
912,0.2942291100858417
913,0.25336405030316617
914,0.21095601386925028
915,0.16732862863372486
916,0.12281261715815424
917,0.07774331802509456
918,0.032458182467885115
919,-0.012705735063948441
920,-0.057414273776412776
921,-0.10133863233370208
922,-0.14415778535409188
923,-0.1855608327603
924,-0.22524926467963965
925,-0.262939125243982
926,-0.2983630594235603
927,-0.33127222794195077
928,-0.3614380763259701
929,-0.38865394526773756
930,-0.4127365106751113
931,-0.4335270430976056
932,-0.45089247759644335
933,-0.464726286563233
934,-0.4749442551704262
935,-0.4814909565119733
936,-0.4843515821663534
937,-0.48112101301857374
938,-0.4748973843488189
939,-0.4766227854694876
940,-0.47472116766675004
941,-0.4692341710974745
942,-0.46022415479735346
943,-0.43214511826894114
944,-0.39964312049999323
945,-0.3605324653906642
946,-0.3167130487561751
947,-0.27083140962747926
948,-0.22325246196666176
949,-0.17435187711234304
950,-0.12451315381602676
951,-0.07412464317183058
952,-0.02357654837043564
953,0.02674207762796496
954,0.07644631343610152
955,0.12515830673519462
956,0.17251014545108298
957,0.21814664069408124
958,0.2617280002737478
959,0.3029323724774015
960,0.3414582408709404
961,0.37757867865251604
962,0.43078974995489216
963,0.480848231080523
964,0.5267642313373919
965,0.5682106990800563
966,0.6048973383197898
967,0.6365726782461975
968,0.6630258318246682
969,0.6840879306899487
970,0.6996332261694419
971,0.7095798488810694
972,0.7138902220402197
973,0.7125711263305823
974,0.7056734169118329
975,0.6932913959115117
976,0.6755618464175842
977,0.6526627366460036
978,0.6248116055238456
979,0.5922636434151822
980,0.5553134396404239
981,0.5266371039129257
982,0.49661120031383355
983,0.4629017275136108
984,0.42580229563576755
985,0.38563154293072377
986,0.3427304773583517
987,0.2974596519848692
988,0.25019619708170565
989,0.20133073301515175
990,0.15126418890651452
991,0.10040455273083958
992,0.049163579013317714
993,-0.0020465194441510923
994,-0.05270611517749791
995,-0.1010201868883778
996,-0.14811886873225952
997,-0.19363825654092326
998,-0.23722434698662037
999,-0.27854090676711796
1000,-0.3172720819675118
1001,-0.3531248320481301
1002,-0.38583116942809687
1003,-0.41515018723503405
1004,-0.44086985957019503
1005,-0.46280860050024075
1006,-0.480816569095345
1007,-0.49229331680651317
1008,-0.4934770290334038
1009,-0.4906435453680879
1010,-0.4838387107835294
1011,-0.4692034705968183
1012,-0.45054844890569545
1013,-0.42837497182465045
1014,-0.4028930958500281
1015,-0.3889142230619716
1016,-0.3621164355292635
1017,-0.3241809184342424
1018,-0.28390613063787434
1019,-0.24163955713870056
1020,-0.19774280795730004
1021,-0.15258855778142116
1022,-0.10655742282180572
1023,-0.060034786298722456
1024,-0.013407598884414227
1025,0.03293881943401052
1026,0.07862394968534019
1027,0.12327519034251415
1028,0.16653089426975703
1029,0.20804330133422233
1030,0.2474813427564601
1031,0.2845332943978967
1032,0.3189092574851357
1033,0.35034344678153645
1034,0.37859626785785283
1035,0.40341197386215755
1036,0.41297089363406914
1037,0.41220941309558823
1038,0.408010639723614
1039,0.40043429310895434
1040,0.3895690551408444
1041,0.3755305705523836
1042,0.3571018755207026
1043,0.316120832552844
1044,0.2727373483027651
1045,0.2274265266743886
1046,0.1805842492822416
1047,0.13261670429441288
1048,0.08393690491551858
1049,0.03496116638464844
1050,-0.013894428599884389
1051,-0.062217546099119884
1052,-0.10960285707484946
1053,-0.15709138336470688
1054,-0.2033512763506558
1055,-0.24749005674925031
1056,-0.2891485987197091
1057,-0.3282358663129619
1058,-0.375274410871352
1059,-0.41911532633161214
1060,-0.45900470968858076
1061,-0.4946318276218646
1062,-0.5257244270039071
1063,-0.5520508451198234
1064,-0.573421762487294
1065,-0.5896915845870253
1066,-0.6007594420392964
1067,-0.6065698020994917
1068,-0.60711268768011
1069,-0.6024235035078953
1070,-0.5925824723851583
1071,-0.5777136878980167
1072,-0.5579837932190237
1073,-0.5336002988321107
1074,-0.5048095551044607
1075,-0.47189439854724535
1076,-0.4351714934119857
1077,-0.39498839284157994
1078,-0.35172034614876674
1079,-0.305766880928471
1080,-0.25754819057260214
1081,-0.207501359386359
1082,-0.15607645881074925
1083,-0.10373254928093223
1084,-0.05093362297221368
1085,0.0018554768982474907
1086,0.0541731244418679
1087,0.10556493159027494
1088,0.1555876856817097
1089,0.20381316994535897
1090,0.249831833805515
1091,0.2932562813627426
1092,0.3337245480953981
1093,0.3709031377836722
1094,0.40448979384423156
1095,0.4342159816809858
1096,0.4598490613027186
1097,0.48119413223960916
1098,0.4980955357537746
1099,0.5104380023960021
1100,0.5181474361567138
1101,0.5211913297217546
1102,0.5195788086166505
1103,0.5133603053387688
1104,0.5026268678369477
1105,0.48750910997428726
1106,0.4681758147704085
1107,0.44483220427254827
1108,0.4177178928449473
1109,0.38710454342163964
1110,0.3532932489123964
1111,0.3170482746609043
1112,0.29305100925067146
1113,0.2670510206529398
1114,0.2388788496633292
1115,0.20880464873501317
1116,0.1771138167939484
1117,0.1441043399587484
1118,0.1100840322613516
1119,0.07536770164611846
1120,0.04027426713920222
1121,0.005123853429207549
1122,-0.02976511077754218
1123,-0.06407876438115567
1124,-0.09751062959772036
1125,-0.12976454839434876
1126,-0.1580607401194689
1127,-0.18382884429760993
1128,-0.20769762901343214
1129,-0.2246843713416661
1130,-0.23410785438120832
1131,-0.24131197561494666
1132,-0.24624838571010804
1133,-0.2488898400994498
1134,-0.24923026962042896
1135,-0.2472847546493074
1136,-0.25137442051545017
1137,-0.25783158851585897
1138,-0.26203254678229887
1139,-0.2665724879881285
1140,-0.2686406839189355
1141,-0.26821620850971595
1142,-0.2653227088334321
1143,-0.2600064314412659
1144,-0.2523356504968908
1145,-0.24885304711404999
1146,-0.2521996199689153
1147,-0.2531807444431109
1148,-0.2518060109710592
1149,-0.24891750805609025
1150,-0.24217556223904005
1151,-0.23305638580163995
1152,-0.22184970213042857
1153,-0.20867644905220337
1154,-0.19367502669091163
1155,-0.17699990011205158
1156,-0.1588200594415049
1157,-0.1393173524464967
1158,-0.11868470572071083
1159,-0.09712425160178828
1160,-0.0748453787676121
1161,-0.052062725113420256
1162,-0.02899413198686799
1163,-0.005858579161350894
1164,0.0171258799630271
1165,0.039744163511920325
1166,0.06178616747679966
1167,0.0830486152342584
1168,0.10908527024722728
1169,0.13839081776115542
1170,0.1661257028305824
1171,0.1920401237585263
1172,0.2159033069470264
1173,0.23750556478986987
1174,0.2566601522473363
1175,0.27320489575349
1176,0.2870035799927326
1177,0.29794708043010737
1178,0.3059542319661113
1179,0.3109724266187301
1180,0.31297793575179716
1181,0.31197595500114345
1182,0.30800037271197545
1183,0.3011132653567647
1184,0.2914041259865478
1185,0.27898883431202
1186,0.2640083794413823
1187,0.24662734865266428
