,H
103,0.01794007370221873
104,0.01938583501308223
105,0.02076010833529687
106,0.022058654084479185
107,0.02327749048599633
108,0.024412906589197137
109,0.025461474401348917
110,0.026420060098414955
111,0.02728583427267993
112,0.028056281180217225
113,0.028729206954442962
114,0.029302746633544912
115,0.03034038446552308
116,0.03315355733849042
117,0.03584071572908934
118,0.03839289343447687
119,0.040802051653010596
120,0.04306064963657173
121,0.04516166981765952
122,0.04709864119521778
123,0.04886566089485272
124,0.05045741382482092
125,0.051869190355857464
126,0.05309690195901071
127,0.054137094803361985
128,0.05455881863786762
129,0.05314027064205621
130,0.051546896480180765
131,0.04978580270219073
132,0.04786368347504752
133,0.045787770176126535
134,0.043565806158498914
135,0.04120601972324385
136,0.03871709538796284
137,0.036108143547035405
138,0.033388668624916774
139,0.030568535829878396
140,0.027657936620807667
141,0.024667353004599487
142,0.021607520786320444
143,0.01848939189840298
144,0.015324095939172168
145,0.012122901054160312
146,0.00889717429654409
147,0.0056583416054377215
148,0.002417847542731993
149,-0.0008128850693570759
150,-0.004022495467015081
151,-0.007199725076400063
152,-0.010333457314690061
153,-0.013412756917761679
154,-0.016426908652936483
155,-0.0193654540729583
156,-0.022619857727244043
157,-0.026150851546621442
158,-0.029568178683337186
159,-0.03286006721509229
160,-0.03601522616511083
161,-0.03902288372319783
162,-0.041872825554060175
163,-0.044555431118179306
164,-0.04706170786904735
165,-0.04938332319759805
166,-0.05151263400256649
167,-0.05344271377324641
168,-0.055167377080397415
169,-0.05668120138005403
170,-0.05797954604438354
171,-0.05905856854374518
172,-0.059915237713806
173,-0.06054739360127353
174,-0.06059609593967937
175,-0.05881988532746914
176,-0.0554253678395496
177,-0.05184594653538827
178,-0.048095612199573076
179,-0.044188943958666856
180,-0.04014106113390283
181,-0.03596756658317578
182,-0.03168448821446687
183,-0.027308218885824607
184,-0.022855454913502497
185,-0.018343133416001106
186,-0.0137883687268706
187,-0.009208388113645306
188,-0.004620467043744011
189,-4.18642406241477e-05
190,0.0045102432248588994
191,0.009018824562113135
192,0.013467059361902123
193,0.017838400926545782
194,0.02211663858694561
195,0.026285958767263598
196,0.030331004561712754
197,0.034236933593143004
198,0.0379894739288842
199,0.04157497783594259
200,0.04498047316530136
201,0.04819371216301379
202,0.05120321751575074
203,0.053998325448193864
204,0.05656922570051639
205,0.058906998225667376
206,0.06100364645796537
207,0.06285212689711013
208,0.06411161070130485
209,0.06444607108651583
210,0.06452827725191058
211,0.06435902704448815
212,0.06394008217670279
213,0.06327417195576585
214,0.06236498133882687
215,0.0612171352435631
216,0.05983617916944798
217,0.05822855620010064
218,0.0564015804711462
219,0.05436340720256274
220,0.052122999407925245
221,0.04969009140711837
222,0.04707514928218764
223,0.044289328428334884
224,0.041344385323781034
225,0.03725875012472126
226,0.03369753596493681
227,0.030508862000798706
228,0.027217501291723005
229,0.023837054593670352
230,0.020381438411206525
231,0.016864828656006366
232,0.013301603394927253
233,0.009706284783468178
234,0.006093480417851091
235,0.002477824342083288
236,-0.0011260820514802064
237,-0.004703728988521337
238,-0.008240756906371384
239,-0.011723014435890642
240,-0.01513661553434265
241,-0.018467995534982705
242,-0.021703965882732247
243,-0.024831767330129668
244,-0.027839121373184932
245,-0.03071427971345548
246,-0.03344607154043574
