,H
372,-0.045242752451639015
373,-0.04598055192154258
374,-0.04654661129997814
375,-0.04693962254526407
376,-0.047158912816153684
377,-0.047204445840880765
378,-0.04707682095387479
379,-0.046777269801372125
380,-0.04630765072562911
381,-0.045670440846587425
382,-0.04486872586796803
383,-0.04390618764342816
384,-0.0427870895465609
385,-0.04151625969689548
386,-0.040099072102447834
387,-0.03854142578691638
388,-0.036849721977444905
389,-0.03503083943600479
390,-0.03309210802487218
391,-0.031041280603527385
392,-0.028886503360567153
393,-0.026636284690424367
394,-0.024299462730179418
395,-0.021885171677369763
396,-0.019402807014430125
397,-0.016861989769722523
398,-0.014272529949061225
399,-0.011644389274982233
400,-0.00898764337411757
401,-0.006312443555276841
402,-0.00362897832268996
403,-0.0009474347701711759
404,0.0017220399972305647
405,0.00436937726734232
406,0.006984624804397564
407,0.00955798420189913
408,0.012348240786337557
409,0.015538273511796475
410,0.018650254706832944
411,0.021672620191113164
412,0.024594211559986368
413,0.027404292850988863
414,0.03009259091239084
415,0.03264933396536411
416,0.03506528820980887
417,0.03733179242105217
418,0.038875139934569536
419,0.038119206714168956
420,0.037218959146882113
421,0.036179743989345994
422,0.03500623147764297
423,0.033703597586545106
424,0.03227750288632696
425,0.030734069526887627
426,0.029079856438121335
427,0.027321832842602353
428,0.025467350183223495
429,0.023524112575283786
430,0.021500145898273756
431,0.019403765648191525
432,0.017243543676317676
433,0.015028273944941054
434,0.012766937434896038
435,0.010468666343164302
436,0.008142707711896815
437,0.005798386632686541
438,0.0034450691719208164
439,0.0010921251644308997
440,-0.0012511089766397074
441,-0.0035753672856345285
442,-0.005871490958097126
443,-0.008130464605606747
444,-0.010343451906630727
445,-0.012501830510425634
446,-0.014597226053834128
447,-0.01662154515398686
448,-0.01856700724393794
449,-0.020426175122782317
450,-0.022191984096690983
451,-0.023857769592878567
452,-0.02541729313421201
453,-0.026864766568984764
454,-0.028194874457216176
455,-0.029402794522109355
456,-0.030484216083084523
457,-0.031435356394553256
458,-0.032252974823564984
459,-0.032934384807912484
460,-0.03347746354529764
461,-0.033880659446728634
462,-0.03500445933544732
463,-0.041548227466886724
464,-0.04787376365326524
465,-0.05396463291230689
466,-0.05979697830915389
467,-0.06534808912527501
468,-0.07059649160319474
469,-0.07552208855729049
470,-0.0805731886186023
471,-0.08540604580066213
472,-0.08985614840801813
473,-0.09390693289628256
474,-0.09754354913555045
475,-0.1007529180227656
476,-0.10352379510509235
477,-0.10609084501528218
478,-0.1083397987787534
479,-0.1111301939788663
480,-0.11542462581021629
481,-0.12609649388679395
482,-0.13659966385350603
483,-0.1464655405871935
484,-0.15565584652835757
485,-0.1641352806714522
486,-0.17187165985498962
487,-0.17883604672735337
488,-0.18500286386844808
489,-0.19034999358393026
490,-0.19485886294861968
491,-0.1985145137363398
492,-0.20130566024802707
493,-0.20011160042855292
494,-0.19369041572698054
495,-0.18441671495830494
496,-0.17427273492304246
497,-0.16344765150770196
498,-0.15199104887166065
499,-0.13995502471077914
500,-0.12739396107293072
501,-0.11436428567951898
502,-0.10092422477241324
503,-0.08713354776755033
504,-0.07253405055822898
505,-0.05704766351412687
506,-0.04141125716116435
507,-0.025693062529707142
508,-0.009961417935006765
509,0.005715538243299848
510,0.021270162172223786
511,0.03663559663531164
512,0.051746059291416555
513,0.06653712586753449
514,0.08094600705182428
515,0.09491181787778155
516,0.10837583842397416
517,0.121281764689843
518,0.13357594855025295
519,0.1452076257380213
520,0.15612913085385635
521,0.16629609846225657
522,0.1756676493928791
523,0.1843588359867353
524,0.19350794088560386
525,0.20174249696495325
526,0.20903335258568645
527,0.21535305482867906
528,0.22067855509237796
529,0.22563156248453797
530,0.230636218779462
531,0.23458350404658904
532,0.23746119170510424
533,0.2392619222484373
534,0.2399831665007631
535,0.23962722382270563
536,0.23820119872534903
537,0.23571695600373532
538,0.23219105459872333
539,0.22764466048885518
540,0.22210343901331206
541,0.21559742711824786
542,0.20816088610948894
543,0.19983213558353644
544,0.19065336929246002
545,0.1806704537850869
546,0.16993271074306315
547,0.15849268400556443
548,0.14640589234644025
549,0.13373032967573173
550,0.12183375998871532
551,0.10994833925785422
552,0.09763714920827402
553,0.08495857059482827
554,0.07314402781994192
555,0.06293797662875267
556,0.05250872920465642
557,0.041905193366239386
558,0.031176946160052895
559,0.020373937402249836
560,0.009546258884945718
561,-0.0012560866839163032
562,-0.011983415943455996
563,-0.02263933095786769
564,-0.037385004830132365
565,-0.05207879000592291
566,-0.06643670265210866
567,-0.08039390293506522
568,-0.09388767595181144
569,-0.10685771706389478
570,-0.1192464055052621
571,-0.13099906500171263
572,-0.14206421019223983
573,-0.1523937777061649
574,-0.1619433408247943
575,-0.17067230673096326
576,-0.17854409543159788
577,-0.1855262995235154
578,-0.19159082406103237
579,-0.196714005881405
580,-0.2008767118379738
581,-0.20406441549144247
582,-0.2062672519097013
583,-0.2074800503304471
584,-0.20770234454876033
585,-0.20693836099463367
586,-0.205196984572936
587,-0.20249170244160344
588,-0.19884052601132932
589,-0.19426589155516077
590,-0.18879453991662629
591,-0.18245737590640884
592,-0.17528930807239976
593,-0.16732906962583152
594,-0.15861902139613446
595,-0.14920493777286298
596,-0.13913577667587992
597,-0.12846343467041263
598,-0.11724248841900885
599,-0.1055299237269826
600,-0.09338485349831481
601,-0.08086822597308886
602,-0.06804252466454917
603,-0.05497146145650498
604,-0.04171966435391743
605,-0.028352361406280197
606,-0.01493506234231716
607,-0.001533239466696062
608,0.011787990626534864
609,0.024964182973001913
610,0.03793187624993827
611,0.05062889935967008
612,0.0629946710890353
613,0.07497049138389242
614,0.08649982281794197
615,0.09752856088354686
616,0.10800529178535188
617,0.11788153647965566
618,0.12711197977105598
619,0.13565468335020722
620,0.14347128173661283
621,0.15052716017214346
622,0.15679161360304697
623,0.16223798598080114
624,0.1665845223862127
625,0.16318160479709515
626,0.15884442525459047
627,0.15374570519948172
628,0.14791502038498386
629,0.14138546251816478
630,0.13419346279155756
631,0.12637859910607305
632,0.117983387975231
633,0.10905306216824215
634,0.09963533522172795
635,0.08978015401543299
636,0.07953944058072528
637,0.0693852879536127
638,0.060299224673250634
639,0.050969947781911544
640,0.04144567890888078
641,0.03177560693241127
642,0.02200943865678489
643,0.012197145578000765
644,0.0023887098698927287
645,-0.007366127885620833
646,-0.014904062051883899
647,-0.017548849168939545
648,-0.02008695919231308
649,-0.02250558257393876
650,-0.024793050086395135
651,-0.02693841456720322
652,-0.028931504424263642
653,-0.030762973049887114
654,-0.03242434389490805
655,-0.03390805097607071
656,-0.03520747461429688
657,-0.036316972225645325
658,-0.03723190401229516
659,-0.03794865342721953
660,-0.03846464231271364
661,-0.03877834064157904
662,-0.03888927081706516
663,-0.038798006516063355
664,-0.03850616608813706
665,-0.038016400551095536
666,-0.03733237625279249
667,-0.03645875229587938
668,-0.03540115284981123
669,-0.034166134500645234
670,-0.03276114881533385
671,-0.031194500322645785
672,-0.029475300136255995
673,-0.027613415468606323
674,-0.025619415305212875
675,-0.02350451252972667
676,-0.02128050280865607
677,-0.018959700561356464
678,-0.016554872356332084
679,-0.014079168088124561
680,-0.011546050301161888
681,-0.008969222036421814
682,-0.006362553584408889
683,-0.003740008533673639
684,-0.0011155695077388684
685,0.0014968360150276981
686,0.004083409404783518
687,0.006630553715647142
688,0.00912494526677775
689,0.011553603589255626
690,0.013903959368073732
691,0.016163920019292646
692,0.018321932555255552
693,0.020367250613450846
694,0.02107052336214211
695,0.021162452798585845
696,0.02117094273534902
697,0.021994978022280377
698,0.022718075539948118
699,0.023313785989411376
700,0.023779639320508708
701,0.02411387757940318
702,0.024315461791288406
703,0.024384074938936292
704,0.024320121026062312
705,0.024124720236709925
706,0.023799700222790123
707,0.02334758357312952
708,0.02277157153767561
709,0.02207552410153621
710,0.02126393652317845
711,0.020341912470261545
712,0.019315133905194067
713,0.018189827889887135
714,0.016972730496596193
715,0.015671048027155337
716,0.014292415757607629
717,0.012844854438702065
718,0.01133672479484828
719,0.009776680275393326
720,0.008173618321270507
721,0.0065366304181836785
722,0.004874951214001147
723,0.003197906983114402
724,0.001514863724046943
725,-0.00016482482168017515
726,-0.0018318865384541702
727,-0.008507580490952254
728,-0.02117882782279296
729,-0.03364351273968655
730,-0.04583358056990032
731,-0.05768274023153568
732,-0.06912692539203612
733,-0.08010464351241788
734,-0.0905573095402023
735,-0.1004295624095651
736,-0.10966945866725893
737,-0.11801175936879299
738,-0.12557301043720737
739,-0.13237496965523712
740,-0.13838391371744527
741,-0.1435707495691638
742,-0.14856807170030958
743,-0.1570359866206107
744,-0.1645494122473465
745,-0.1710786741198481
746,-0.1765927186266976
747,-0.18106639711044414
748,-0.18448058537618361
749,-0.18682226865426863
750,-0.18808459159785829
751,-0.18826687309321283
752,-0.18737458586122732
753,-0.1854193010342805
754,-0.18241859808846195
755,-0.17839594071087952
756,-0.17338051937346566
757,-0.16740706157716828
758,-0.1605156109171635
759,-0.15275127629482263
760,-0.14416395277427102
761,-0.13480801574045934
762,-0.12474199017175804
763,-0.11402819698201735
764,-0.10271254921656522
765,-0.0833606935597481
766,-0.06309573416764809
767,-0.042609798719618355
768,-0.02202290546942063
769,-0.001455050528499501
770,0.018974488293605957
771,0.03914784136286488
772,0.05894922683590213
773,0.07826561607920471
774,0.09698738478041549
775,0.11090837518621462
776,0.1169601281647528
777,0.12228381648684421
778,0.12685313849370614
779,0.1306459520707145
780,0.13364478094093804
781,0.13583689816138364
782,0.1372143814600574
783,0.13777414014479678
784,0.13751791348403158
785,0.13645224062554562
786,0.13458840228928057
787,0.13194233463848293
788,0.12853451589531878
789,0.12438982642931268
790,0.11953738320075097
791,0.1140103495959236
792,0.10784572183577427
793,0.10108409327631772
794,0.09376939805020845
795,0.08594863561840786
796,0.07767157791651115
797,0.06899046088075793
798,0.05996010624570125
799,0.04512362861629834
800,0.02765162386101667
801,0.01014033459600887
802,-0.007304941680456942
803,-0.024579854692267155
804,-0.041581622897755376
805,-0.05820964504969527
806,-0.07436609667113342
807,-0.089956507883365
808,-0.10489031913984033
809,-0.11908141155587484
810,-0.13244860868112862
811,-0.1449161467420582
812,-0.15641411057387894
813,-0.16687883267480932
814,-0.17625325303901232
815,-0.1844872376683814
816,-0.19153785391996545
817,-0.19736960110817098
818,-0.20195459505789623
819,-0.20527270558242744
820,-0.20731164615485184
821,-0.20806701533479152
822,-0.20754228980624112
823,-0.20574876918077087
824,-0.20270547301096578
825,-0.1984389907600049
826,-0.19298328575825727
827,-0.18637945445922455
828,-0.1786754425812712
829,-0.1699257199820432
830,-0.16019091637214677
831,-0.1495374202092409
832,-0.13803694333916852
833,-0.1257660541586163
834,-0.11280568226460637
835,-0.09924059773317476
836,-0.08515886831919985
837,-0.07065129800306437
838,-0.05581085042031066
839,-0.0407320608009409
840,-0.02551044011226549
841,-0.010241875141137828
842,0.004977971728281134
843,0.020054259287990178
844,0.03489355710398933
845,0.0494044242629601
846,0.06349797366544795
847,0.07708841835976733
848,0.09009359652630239
849,0.1024354718633032
850,0.11404060628538165
851,0.12484060202418637
852,0.13477251041905638
853,0.1437792048957655
854,0.15180971586722433
855,0.15881952553245857
856,0.16477082995013467
857,0.17329059715903744
858,0.18520140658994677
859,0.19584642649810358
860,0.20516623344354812
861,0.2131100825667838
862,0.21951908591896743
863,0.2120903239033842
864,0.20266426474949753
865,0.19201283506836625
866,0.18021210593723333
867,0.16734508432198372
868,0.15350114994992145
869,0.13877545335715832
870,0.1232682790426998
871,0.10708437791245967
872,0.09033227338513793
873,0.07312354569768795
874,0.05557209908099381
875,0.03779341657758883
876,0.01990380734576486
877,0.0020196513351162545
878,-0.01574335377117083
879,-0.03327093847622588
880,-0.05045099543488547
881,-0.06717429673400009
882,-0.08333518987061411
883,-0.09883226796028602
884,-0.1135690098826742
885,-0.12745438627475195
886,-0.14040342751182827
887,-0.15233775006751543
888,-0.16318603792869235
889,-0.17288447603786375
890,-0.1813771330558688
891,-0.18861629107318387
892,-0.19456272024812296
893,-0.19918589672299425
894,-0.20246416253968627
895,-0.20438482666243069
896,-0.20494420660124452
897,-0.20414761052361632
898,-0.2020092601400617
899,-0.19855215503004942
900,-0.19404958852196402
901,-0.19369501154078048
902,-0.19214590241899018
903,-0.18933387593310907
904,-0.18528597373543532
905,-0.1800372904419819
906,-0.17363066241491862
907,-0.1654008709589112
908,-0.1557248880989422
909,-0.14508351310479367
910,-0.13355420215756614
911,-0.12121989997862878
912,-0.10816845899988098
913,-0.09449202824531695
914,-0.08028641576331098
915,-0.06565042895979864
916,-0.050685197322204015
917,-0.035493482136690443
918,-0.02017897787722592
919,-0.00484560999251555
920,0.010403166168095923
921,0.02546506056415401
922,0.04023963313332401
923,0.05462896332504804
924,0.06853830001524838
925,0.08187668745876696
926,0.09455756310690142
927,0.10649932331936171
928,0.11762585322389384
929,0.1278670172295344
930,0.1371591069702546
931,0.14544524375516832
932,0.1526757329191099
933,0.1588083677983414
934,0.16380868140672777
935,0.16765014424363786
936,0.1703143070434907
937,0.17179088765491723
938,0.1720775357409776
939,0.17149951264792748
940,0.16980225115693318
941,0.1669501457482869
942,0.1629706550018369
943,0.15789883876489708
944,0.15177707925287912
945,0.14465475275870088
946,0.13658785438716056
947,0.1276385785498607
948,0.11787485825799685
949,0.10736986652785985
950,0.09620148346978624
951,0.08445173286568483
952,0.07220619224017509
953,0.059553380607360526
954,0.04658412822040953
955,0.03339093276894018
956,0.02006730655436362
957,0.006707077877633812
958,-0.005718014729191679
959,-0.01760012671834943
960,-0.02926653440681617
961,-0.040636999812879826
962,-0.05163383466043
963,-0.0621824327510876
964,-0.07221177829217205
965,-0.08165492691950169
966,-0.09044945611774889
967,-0.0985378819633656
968,-0.10586803936009112
969,-0.1123934231972114
970,-0.11807348814824556
971,-0.12287390512285927
972,-0.12676677269628445
973,-0.12973078216288714
974,-0.1317513351894064
975,-0.13282061338889115
976,-0.13293759947508718
977,-0.13210805000338605
978,-0.13034442004709232
979,-0.12766574049889537
980,-0.12409744902875533
981,-0.11967117605320995
982,-0.11442448739112447
983,-0.10840058558386552
984,-0.1016479721513075
985,-0.09422007333158383
986,-0.08617483210510493
987,-0.07757426954016239
988,-0.06848401870824596
989,-0.05897283460996829
990,-0.04911208371630402
991,-0.03897521686672046
992,-0.02863722937741756
993,-0.01817411229532745
994,-0.007662298789863228
995,0.0028218903014079434
996,0.013202797760705858
997,0.023405974131776953
998,0.033358710795722155
999,0.042990558152204955
1000,0.052233825194895785
1001,0.06102405691432754
1002,0.06930048613114838
1003,0.0770064565551549
1004,0.08408981408696456
1005,0.09050326361614013
1006,0.09620468882912073
1007,0.10115743281523853
1008,0.10533053755060959
1009,0.10869894064987715
1010,0.11124362808954394
1011,0.11295174193442806
1012,0.11381664242842778
1013,0.11383792414973115
1014,0.11302138627170305
1015,0.11137895730517099
1016,0.10892857503401913
1017,0.10569402268051513
1018,0.1017027300819362
1019,0.10925210433553822
1020,0.12034885726937397
1021,0.13046580372019004
1022,0.13953494586925286
1023,0.14749647342509445
1024,0.1542991637134881
1025,0.15990071643558756
1026,0.1642680206547255
1027,0.1673773522583683
1028,0.169214500674056
1029,0.1697748241434739
1030,0.16906323339446377
1031,0.16709410408485392
1032,0.1638911189202007
1033,0.15948704088048318
1034,0.15392341949617228
1035,0.1472502326127856
1036,0.13952546655770456
1037,0.13081463807854238
1038,0.12119026185610003
1039,0.11073126778871224
1040,0.09952237261371559
1041,0.08765341076067812
1042,0.07521862962861577
1043,0.06231595473460675
1044,0.0490462303913727
1045,0.03551244174209613
1046,0.021818924105005806
1047,0.008070565662692344
1048,-0.005627990436517049
1049,-0.01917313851031927
1050,-0.0324630913108226
1051,-0.04539864363476602
1052,-0.05788391283039638
1053,-0.06982705064826869
1054,-0.08114092111666896
1055,-0.09174373939669642
1056,-0.10155966688008536
1057,-0.1105193581463223
1058,-0.11856045577351984
1059,-0.1256280294085971
1060,-0.13167495593851414
1061,-0.13666223806187677
1062,-0.1405592590483981
1063,-0.14334397196511958
1064,-0.14500302215908337
1065,-0.14553180230016086
1066,-0.14493443980959705
1067,-0.14322371702757802
1068,-0.14042092498567774
1069,-0.1365556521629007
1070,-0.13166551009833197
1071,-0.1257957982205562
1072,-0.11899911071997851
1073,-0.11133488872734323
1074,-0.10286892147856164
1075,-0.09367280052765066
1076,-0.0838233314280663
1077,-0.0734019076192874
1078,-0.06249385153432629
1079,-0.05118772813530466
1080,-0.040599078119152095
1081,-0.04681043412375213
1082,-0.05273950177416299
1083,-0.0582073368903157
1084,-0.06317451764723178
1085,-0.06760579768495284
1086,-0.071470359026375
1087,-0.0741162587828668
1088,-0.06945220263638378
1089,-0.06428334931422781
1090,-0.05865088226246401
1091,-0.052602567752169406
1092,-0.046189139097215275
1093,-0.0394638799447677
1094,-0.032482189420558694
1095,-0.025301069352871523
1096,-0.021827445286891036
1097,-0.02115184287940589
1098,-0.02031412893183707
1099,-0.019322140384158602
1100,-0.018184890169113288
1101,-0.01691248605692945
1102,-0.015516044132051286
1103,-0.014007594665317945
1104,-0.012399981160442101
1105,-0.010706753406494346
1106,-0.008942055413055802
1107,-0.007120509142651261
1108,-0.005257094985924972
1109,-0.0033670299480168453
1110,-0.0014656445303490727
1111,0.00043174070093641504
1112,0.0023099378692111915
1113,0.00415401288212233
1114,0.005949403900852761
1115,0.007682036236759927
1116,0.009097235471485773
1117,0.002671472133727043
1118,-0.0039303967240479016
1119,-0.010445675207189314
1120,-0.01682239346259867
1121,-0.0230100444550895
1122,-0.028959983915584412
1123,-0.034625813264276
1124,-0.03996374246818426
1125,-0.04493292997378383
1126,-0.04949579704947452
1127,-0.05361831408983707
1128,-0.057270256667258976
1129,-0.06042542937129325
1130,-0.06306185574592288
1131,-0.06516193291508965
1132,-0.06671254978052754
1133,-0.06770516797384217
1134,-0.06813586505548211
1135,-0.06800533976305376
1136,-0.06731887942163152
1137,-0.0660862899390866
1138,-0.0643217891119
1139,-0.06204386427039185
1140,-0.059275095579496916
1141,-0.056041946589126306
1142,-0.05237452389232115
1143,-0.04830630799617027
1144,-0.043873857744516485
1145,-0.03911649083920422
1146,-0.034075943196006805
1147,-0.028796010036620162
1148,-0.023322171759712514
1149,-0.017701207751317387
1150,-0.011980801382539385
1151,-0.006209139505127674
1152,-0.00043450978987124125
1153,0.005295100739731682
1154,0.010932402647784861
1155,0.016431193218602667
1156,0.021746734576189277
1157,0.026836117686732663
1158,0.031658609268774424
1159,0.03617597878941991
1160,0.04035280290012392
1161,0.04415674486386414
1162,0.04755880674078794
1163,0.05053355233761021
1164,0.05305929917772953
1165,0.05511827801411574
1166,0.0566967586851698
1167,0.05778514139787968
1168,0.058378012820711894
1169,0.058474166665094925
1170,0.05807658873455919
1171,0.057192406720141996
1172,0.0558328053152354
1173,0.05401290756130741
1174,0.05021386300822609
1175,0.02972380649511288
1176,0.009165697684526122
1177,-0.01129539408026512
1178,-0.031486654109567344
1179,-0.051238740201557574
1180,-0.07038719984766084
1181,-0.08877383853125353
