,H
87,-0.0005810959221555024
88,-0.0005296799483535509
89,-0.00047731005717342376
90,-0.00042410634578499487
91,-0.00037019065776716154
92,-0.0003156863094523123
93,-0.0002607178122649095
94,-0.00020541059167263935
95,-0.00014989070338022176
96,-9.428454740665658e-05
97,-3.871858069444252e-05
98,1.6680971093406056e-05
99,7.17884019268835e-05
100,0.00012647881324681043
101,0.00018062840061867596
102,0.00023411473853304107
103,0.0002868170626838422
104,0.00033861654903902277
105,0.00038927140612690154
106,0.001182985645216538
107,0.0022408727747147035
108,0.003288678952582338
109,0.004324005302853888
110,0.00534448479839969
111,0.006347787776804856
112,0.0073316273991178744
113,0.008303831461891861
114,0.010571573967658131
115,0.01288378935213947
116,0.015154980633028593
117,0.0173799329283917
118,0.019553546686410638
119,0.021670849789953494
120,0.02372700938042723
121,0.025717343376175383
122,0.027554870763061713
123,0.02730923626661931
124,0.026962477740505825
125,0.026553017821292425
126,0.026082021378129094
127,0.025550798823488388
128,0.024960803027133403
129,0.024313625878154433
130,0.023610994504149017
131,0.022854767155446855
132,0.022046928763188107
133,0.02118958618083936
134,0.02028496311963876
135,0.019335394955027205
136,0.018461988279999186
137,0.017664129173587086
138,0.016826973296006596
139,0.01640289492405058
140,0.01694328044075384
141,0.017439491869231556
142,0.01789053469279922
143,0.018295441206629865
144,0.018653358537258184
145,0.018963550774395724
146,0.01922540081668194
147,0.019438411925753036
148,0.019602208983654237
149,0.01971653944947068
150,0.019781274011710332
151,0.01979640693374779
152,0.019762056090373136
153,0.019678462694244402
154,0.019545990711926964
155,0.019365125969908498
156,0.01913647495180498
157,0.01886076328871623
158,0.018538833945524174
159,0.018171684049142288
160,0.017239346868015062
161,0.016092305813252352
162,0.014909966949171028
163,0.01369544308278126
164,0.012451923986203609
165,0.011182668248691394
166,0.00989099495875863
167,0.008580275216963215
168,0.00725392350073667
169,0.005915388903112786
170,0.00456814626763286
171,0.0032156872420907243
172,0.0018615112741004179
173,0.0005091165717551212
174,-0.0008380089471735836
175,-0.0021763966939009104
176,-0.003502606411483556
177,-0.0048132382613889834
178,-0.0061613268260340475
179,-0.0075179716923908565
180,-0.008848336483342828
181,-0.01014903166477212
182,-0.01141675101820706
183,-0.012648280330532013
184,-0.013840505837358616
185,-0.01499042241394898
186,-0.016095141491109414
187,-0.01715189867411706
188,-0.018158061043502847
189,-0.019111134117205986
190,-0.02000876845447318
191,-0.02084876588265534
192,-0.021629085329069313
193,-0.02234784824109993
194,-0.02300334357869852
195,-0.023594032364563873
196,-0.02411855177830112
197,-0.024575718782188272
198,-0.02496453326735568
199,-0.025284180710414845
200,-0.025534034331888975
201,-0.025713656749000294
202,-0.02582280111692105
203,-0.0258614117538691
204,-0.025829624246837678
205,-0.0257277650361527
206,-0.02555635047840078
207,-0.025316085388900227
208,-0.02500786106620116
209,-0.02463275280258453
210,-0.024192016885923887
211,-0.02368708709969807
212,-0.023119570729506687
213,-0.02249124408572796
214,-0.021804047553402543
215,-0.02106008089716078
216,-0.021507670294145558
217,-0.02473145582376863
218,-0.02787006963705597
219,-0.03091540597250073
220,-0.03385932540337025
221,-0.03669398652491303
222,-0.039411867729165634
223,-0.0420057881090011
224,-0.04446892743022547
225,-0.04679484511263881
226,-0.04897749816386858
227,-0.05101125801244494
228,-0.05289092618944525
229,-0.05461174881116259
230,-0.056169429818185665
231,-0.05756014293012808
232,-0.058780542278516125
233,-0.05982777168401708
234,-0.060699472547910874
235,-0.06139379033136772
236,-0.06190937960055566
237,-0.06224540761931634
238,-0.06240155647538771
239,-0.062378023730183856
240,-0.06217549347256346
241,-0.06348660526610984
242,-0.06591256628309104
243,-0.07123678517429127
244,-0.0765788308199685
245,-0.0816718878561542
246,-0.08650212103421169
247,-0.09105648557089199
248,-0.0953227645973133
249,-0.09928960421726929
250,-0.10294654607809221
251,-0.10628405735260969
252,-0.10929355803771429
253,-0.11196744548284032
254,-0.11429911606881998
255,-0.11628298396666079
256,-0.11791449691387715
257,-0.1191901489545328
258,-0.12010749009808828
259,-0.12066513286052329
260,-0.1208627556615116
261,-0.12070110306010737
262,-0.12018198282090924
263,-0.1193082598120411
264,-0.11808384674544882
265,-0.11651369178057931
266,-0.11460376302130153
267,-0.11236102994566516
268,-0.10979344181719314
269,-0.106909903135755
270,-0.10372024619593384
271,-0.10023520082917894
272,-0.0964663614151718
273,-0.09242615125602409
274,-0.08812778441569373
275,-0.08358522513536236
276,-0.07881314494289786
277,-0.07382687758225273
278,-0.06864237189538588
279,-0.06327614279659771
280,-0.05774522048544655
281,-0.052067098050162984
282,-0.046259677619114196
283,-0.04034121522268569
284,-0.034330264532954076
285,-0.028245619652357456
286,-0.022106257126103115
287,-0.015931277356100896
288,-0.009739845596702108
289,-0.0035511327145969452
290,0.0026157441035513447
291,0.008741780511333914
292,0.014808143846052165
293,0.020796231470951616
294,0.026687728432931053
295,0.03246466425386298
296,0.03810946867582186
297,0.043605026183059205
298,0.04893472912672438
299,0.054082529282527235
300,0.059032987675654736
301,0.06377132251234878
302,0.06828345506265665
303,0.07255605334505517
304,0.07657657347043642
305,0.08033329850959123
306,0.08381537475601525
307,0.08701284526316269
308,0.08991668054423607
309,0.0925188063313005
310,0.09481212829937646
311,0.09679054945515338
312,0.09835414110995025
313,0.0995370476426707
314,0.10039456336794035
315,0.10092522709684872
316,0.10112863035039825
317,0.10100541745161719
318,0.10055728230579486
319,0.09978696178847414
320,0.09869822575668045
321,0.0972958637097692
322,0.09558566813703268
323,0.09357441460108958
324,0.0912698386162071
325,0.08868060939165508
326,0.08581630052036503
327,0.08268735770358969
328,0.07930506361283662
329,0.07568149999952732
330,0.07182950717252312
331,0.06776264097232386
332,0.06349512737985369
333,0.05904181490612161
334,0.05441812491652687
335,0.049640000051091544
336,0.04472385090841084
337,0.03968650116789129
338,0.03454513133041846
339,0.02931722126264781
340,0.024020491734730906
341,0.01867284514512683
342,0.013292305629733964
343,0.00789695875502534
344,0.0025048909968685244
345,-0.002865870791978591
346,-0.008197419721953494
347,-0.013472028810746252
348,-0.018672210328485397
349,-0.02378077434268477
350,-0.028780886263645236
351,-0.0336561231936611
352,-0.038390528887242516
353,-0.042968667133543074
354,-0.04737567337715763
355,-0.0515973043987037
356,-0.05561998588273758
357,-0.059430857707730045
358,-0.0630178167998234
359,-0.0663695574002497
360,-0.06947560860428335
361,-0.07232636903897811
362,-0.07491313855667303
363,-0.07722814683086883
364,-0.07926457875173659
365,-0.08101659652866361
366,-0.08247935841919152
367,-0.08364903401508576
368,-0.08452281602784091
369,-0.08509892852812885
370,-0.0853764069903309
371,-0.08135565789160189
372,-0.07482664273861668
373,-0.06807363037580005
374,-0.061121095065327834
375,-0.05399413840616204
376,-0.04671839908591705
377,-0.039319962369330434
378,-0.031825268031334356
379,-0.024261017056865113
380,-0.016654077434837437
381,-0.009031389377939928
382,-0.001419870302523709
383,0.006153680095384134
384,0.013662674331331925
385,0.02108083085489768
386,0.028382266669406762
387,0.03554158851797331
388,0.0425339823093574
389,0.049335300462201546
390,0.05592214685309861
391,0.06227195906200038
392,0.0683630876171652
393,0.07417487195215086
394,0.07968771279774399
395,0.08488314074471917
396,0.08974388072641594
397,0.09425391218405275
398,0.09839852469298262
399,0.10216436884307854
400,0.1055395021845626
401,0.10851343006747984
402,0.11107714122122521
403,0.11322313793932917
404,0.11494546075332152
405,0.11623970750094964
406,0.11710304671334607
407,0.1175342252666632
408,0.11753355474812391
409,0.11808696472402824
410,0.11901765584742427
411,0.11950646675612761
412,0.11955355257298417
413,0.11916069309817638
414,0.11833128040682456
415,0.11707030353031028
416,0.11538432724681827
417,0.11328146505453507
418,0.11077134585399269
419,0.10819487127763618
420,0.10574849680627968
421,0.10292321305340042
422,0.09973119992292262
423,0.0961859793132294
424,0.0923023468877603
425,0.08809631452912679
426,0.08358504827057228
427,0.07878680193409247
428,0.07372084672058997
429,0.06840739701438978
430,0.06286753267863142
431,0.05712311813195234
432,0.051196718509639735
433,0.04511151322394322
434,0.0388912072494491
435,0.03255994046818627
436,0.026142195417331517
437,0.019662703789083205
438,0.013146352037894405
439,0.006618086454494578
440,0.00010281806867374257
441,-0.006374672255789721
442,-0.01278982817059427
443,-0.019118411274615593
444,-0.025336593268713438
445,-0.031421046478646644
446,-0.03734903239681501
447,-0.043098487900099174
448,-0.048648108809667946
449,-0.05397743046845001
450,-0.059066905022685266
451,-0.06389797510636439
452,-0.06845314364003689
453,-0.07271603947090849
454,-0.07667147859665835
455,-0.08030552073200622
456,-0.08360552099494967
457,-0.08656017650739478
458,-0.08915956772582256
459,-0.09139519433729268
460,-0.09326000557720797
461,-0.09474842484684087
462,-0.09585636836286501
463,-0.09737399936283624
464,-0.10108502275538284
465,-0.10437640462784908
466,-0.10723667987353674
467,-0.10965658082723283
468,-0.11162860950119777
469,-0.11314706350963413
470,-0.11421031617942848
471,-0.1205546079931212
472,-0.12800810316248135
473,-0.13490780746417777
474,-0.14122886741006951
475,-0.14694881898657428
476,-0.15204767247491888
477,-0.15650800959114802
478,-0.1607733351749298
479,-0.1646123939099407
480,-0.1679240958417122
481,-0.17086124506573488
482,-0.17622934671685178
483,-0.18100980951010825
484,-0.1850312167374991
485,-0.18828094439541132
486,-0.19074952948365737
487,-0.19243070128864134
488,-0.1933213996905576
489,-0.19342178042116034
490,-0.19273520724655288
491,-0.1912682311015802
492,-0.18903055625897452
493,-0.1860349962132807
494,-0.18598915087466908
495,-0.18994232608560405
496,-0.18513581119476136
497,-0.1791598883681462
498,-0.17248444386974757
499,-0.16514026606500484
500,-0.15716078327360108
501,-0.14858192002751944
502,-0.13944194319998232
503,-0.12978129862032195
504,-0.11964243429724082
505,-0.10790622178988711
506,-0.09440298013375735
507,-0.08058999686975339
508,-0.06652614108787104
509,-0.05227113409372487
510,-0.03788527734569566
511,-0.023429199661418952
512,-0.008963603339925826
513,0.005450989737423172
514,0.01975449096258281
515,0.0338874957507414
516,0.047791531130196935
517,0.061409299129758226
518,0.0746849149377383
519,0.08756413882718295
520,0.09999460086609005
521,0.11192601746247235
522,0.12331039882652721
523,0.13410224646736307
524,0.14432839213196416
525,0.15518219287178484
526,0.16532344748378244
527,0.17469819201228412
528,0.18327028513469257
529,0.19100714154926565
530,0.19839519868207653
531,0.20605801960918038
532,0.21279048761732577
533,0.218568491637752
534,0.2233719811644335
535,0.2271851657452219
536,0.2299965721551242
537,0.23179908289428852
538,0.23258995584637254
539,0.23237082501136713
540,0.23114768231329477
541,0.22893084056368565
542,0.22573487774340853
543,0.2215785628472469
544,0.2164847636139185
545,0.21048033654812015
546,0.20359599971631168
547,0.19586618887426163
548,0.1873288975574963
549,0.17802550183591595
550,0.16800055855809476
551,0.15847636782706961
552,0.14916581253853406
553,0.13925787777786075
554,0.1287991500764018
555,0.11849367538875262
556,0.1091200141331768
557,0.0993231532488009
558,0.0891485741415487
559,0.07864320429081821
560,0.06785525385539495
561,0.056833998524983456
562,0.0456295579580255
563,0.03429267079314904
564,0.022875998121607666
565,0.014278654214619116
566,0.006310737234992447
567,-0.0016350965807269407
568,-0.009523426695042749
569,-0.01731922883546453
570,-0.02498803086495159
571,-0.03249606594322226
572,-0.039810422282965455
573,-0.04689918882686
574,-0.05373159619015782
575,-0.06027815223403102
576,-0.06651077165883412
577,-0.07240289903281072
578,-0.07792962470045631
579,-0.08306779304818757
580,-0.08779610263832863
581,-0.09209519775953963
582,-0.09594775097985325
583,-0.09933853632926765
584,-0.10225449278278567
585,-0.10468477775769247
586,-0.10662081038507834
587,-0.10805630436105834
588,-0.10898729023187617
589,-0.10941212701620955
590,-0.10933150311595102
591,-0.10874842651674121
592,-0.10766820432740021
593,-0.10609841175858192
594,-0.10404885068956587
595,-0.10153149801983398
596,-0.0985604440499892
597,-0.09515182118164861
598,-0.09132372327332493
599,-0.08709611603193175
600,-0.08249073886149079
601,-0.07753099863075481
602,-0.0722418558587414
603,-0.06664970385467363
604,-0.06078224138088848
605,-0.05466833943821333
606,-0.04833790280098245
607,-0.041821726953896306
608,-0.03515135110570393
609,-0.028358907972729056
610,-0.021476971041077035
611,-0.01453840002846661
612,-0.007576185275874691
613,-0.0006232918045632242
614,0.00628749622418027
615,0.013123729910829945
616,0.019853448149930113
617,0.026445327570406907
618,0.03286882917371408
619,0.039094340974804014
620,0.045093315969910994
621,0.05083840477627292
622,0.05630358231486026
623,0.06146426793546268
624,0.06629743841435415
625,0.07078232975453591
626,0.0708974664501437
627,0.06900039256858763
628,0.06678424666579037
629,0.06426139579694072
630,0.06144562874959034
631,0.05835208610232237
632,0.0549971830706172
633,0.0513985263486994
634,0.04757482535446083
635,0.043545798311601915
636,0.039332073628305486
637,0.03495508705680984
638,0.03042784166059744
639,0.018018509009372102
640,0.004965520573464483
641,-0.008025855981589773
642,-0.020892588384386335
643,-0.03357252363945505
644,-0.04600468901711819
645,-0.058129586630218215
646,-0.06988948018535361
647,-0.0811773635521234
648,-0.09007842729784836
649,-0.09841805699358942
650,-0.10621773878683936
651,-0.11344199194542083
652,-0.12005832763088459
653,-0.12603739970694158
654,-0.13135313969354429
655,-0.13598287521235797
656,-0.13990743135332878
657,-0.14311121447539418
658,-0.14558227804172988
659,-0.14731237017936388
660,-0.1482969627422637
661,-0.14853526175321832
662,-0.1480301991904942
663,-0.14678840617926922
664,-0.1448201677402007
665,-0.14213935933949218
666,-0.13876336557928107
667,-0.13471298145447314
668,-0.13001229669092398
669,-0.12468856376373477
670,-0.11877205027773204
671,-0.11229587647267435
672,-0.10529583868909109
673,-0.09781021970265506
674,-0.08987958690013526
675,-0.08154657933342624
676,-0.07285568474462331
677,-0.06385300770516816
678,-0.05458603005782636
679,-0.04510336488869471
680,-0.035454505290889275
681,-0.025689569207407524
682,-0.01585904166045727
683,-0.006013515687995834
684,0.00379656668503217
685,0.013521172113263988
686,0.02311093091534672
687,0.0325173880700606
688,0.04169324893861184
689,0.05059261845392865
690,0.059171232552860525
691,0.0673866806668575
692,0.07519861813325321
693,0.08256896744107095
694,0.08946210880101144
695,0.0985073005656072
696,0.11265960628749193
697,0.12613073676239148
698,0.13765979757719882
699,0.14764847950409923
700,0.1568001032386175
701,0.1650717272842238
702,0.17242519836348835
703,0.1788273326815779
704,0.1842500720104624
705,0.18867061256912623
706,0.19207150605888365
707,0.19444073236064052
708,0.19577174354637128
709,0.19606347901320229
710,0.19532035169934758
711,0.1935522054929381
712,0.1907742440976521
713,0.1870069317666813
714,0.18227586647117464
715,0.17661162621218227
716,0.1700495893277013
717,0.16262972978407766
718,0.1543963885721218
719,0.14539802245978212
720,0.13568693147015196
721,0.125318966567531
722,0.1143532191385903
723,0.10285169395269964
724,0.09087896737565376
725,0.078501832686991
726,0.065788934420481
727,0.05281039370581825
728,0.03965687720469807
729,0.02747428595678358
730,0.015273644584073794
731,0.0030747514942269768
732,-0.009056628693720219
733,-0.02105540725201146
734,-0.03285752041759014
735,-0.04440027202085008
736,-0.05562266782305702
737,-0.06646574210677776
738,-0.08083084272819432
739,-0.10342046206496994
740,-0.12529012736120632
741,-0.14632568551250824
742,-0.1664173695669328
743,-0.18546108819115537
744,-0.20317717148383885
745,-0.21952515248016105
746,-0.23455709999766083
747,-0.2481983773115533
748,-0.2603823324450561
749,-0.27105063409754704
750,-0.2801535609808156
751,-0.28765024300581
752,-0.29350885306602786
753,-0.2977067484439135
754,-0.3002305611400432
755,-0.30107623671055206
756,-0.30024902147905763
757,-0.2977633982789454
758,-0.29364297117107835
759,-0.28792029986044754
760,-0.2806366848173233
761,-0.27184190437692135
762,-0.2615939053649348
763,-0.24995844905427725
764,-0.2370087145039383
765,-0.22282485852994796
766,-0.20968147454608166
767,-0.19907765725891435
768,-0.18743205012712041
769,-0.17481603034180307
770,-0.16130624151925194
771,-0.14698397272453906
772,-0.13193468326320956
773,-0.11624750532307813
774,-0.10001472731061617
775,-0.08333126083269435
776,-0.06628946543628644
777,-0.041493203648770925
778,-0.014852990848029737
779,0.01168346893117073
780,0.037966196716415664
781,0.06384739929179763
782,0.08918230087909733
783,0.11382995513698771
784,0.13765403300437354
785,0.1605235819345778
786,0.18231375223507956
787,0.20290648642195702
788,0.22219116771102868
789,0.24006522400717353
790,0.256434684006036
791,0.2712146823059012
792,0.28432991072392005
793,0.29571501332058114
794,0.30531492296503276
795,0.3130851376056531
796,0.3189919347703467
797,0.3230125231759139
798,0.32513513069004646
799,0.32535902829807206
800,0.32293648503927946
801,0.30644925708814197
802,0.2882122901869586
803,0.26842891773002936
804,0.24722371700485332
805,0.2247289120810899
806,0.2010835721810581
807,0.17643277251759443
808,0.15092672258233417
809,0.12471986704778996
810,0.097969964603696
811,0.0708371501744128
812,0.043482986053173196
813,0.016069507549404193
814,-0.011241731227655911
815,-0.038290605830926645
816,-0.0649193586058691
817,-0.09097351898482342
818,-0.11630280154664463
819,-0.14076197657654974
820,-0.1642117080319837
821,-0.18651935401974507
822,-0.20755972511595716
823,-0.227215796117205
824,-0.24537936708635405
825,-0.26195166987091345
826,-0.2768439165981948
827,-0.2899777870008879
828,-0.30128585179576317
829,-0.31071192971675143
830,-0.31821137621500606
831,-0.32375130224340243
832,-0.3273107219652742
833,-0.32888062865305384
834,-0.3284639984711641
835,-0.32607572228262577
836,-0.3217424660436029
837,-0.3155024607826705
838,-0.30740522358079575
839,-0.29751121138439174
840,-0.28589140989432493
841,-0.27262686015673254
842,-0.2578081258586842
843,-0.2415347046825577
844,-0.22391438741356326
845,-0.20506256880921833
846,-0.18510151452364432
847,-0.16415958864380495
848,-0.14237044662570636
849,-0.11987219862917417
850,-0.09680654842233548
851,-0.07331791316827357
852,-0.04955252951715906
853,-0.02565755150395423
854,-0.001780145797074673
855,0.021933410149389914
856,0.04533862151238078
857,0.06829365561711866
858,0.0906615021978364
859,0.10529400619734383
860,0.1165093124933245
861,0.12692321637455933
862,0.13647650579414755
863,0.14511560114268518
864,0.1549983724208799
865,0.1709716232334036
866,0.18576791805615417
867,0.19930185759898028
868,0.21149741669811672
869,0.22228729703775166
870,0.231613307558319
871,0.23942668686296614
872,0.24568836574651282
873,0.25036916835227985
874,0.25344995085051575
875,0.254921676920479
876,0.25478542971791096
877,0.25305236040149426
878,0.2497435736985789
879,0.2448899513836207
880,0.238531914929697
881,0.2307191289762292
882,0.22151014762079785
883,0.21097200591039938
884,0.19917975924515466
885,0.18621597373252471
886,0.1721701708359432
887,0.15713822994352314
888,0.14122175275096813
889,0.12452739358409806
890,0.1071661599974241
891,0.08925268816675276
892,0.07090449774778756
893,0.052241230998856754
894,0.03338388105589506
895,0.014454014310016677
896,-0.004427008132011702
897,-0.0231388049246447
898,-0.04156273995300468
899,-0.05958267391576487
900,-0.07708569723975012
901,-0.09396283892142962
902,-0.11362294115109062
903,-0.14445759964469163
904,-0.17413500574413285
905,-0.20246749604372488
906,-0.22928111428709028
907,-0.25441267050509664
908,-0.2777110382487781
909,-0.3044776526638602
910,-0.330144042554792
911,-0.35347675331299044
912,-0.37433968944390883
913,-0.3926135454514069
914,-0.40819650354063297
915,-0.4210048151278549
916,-0.4309732626030896
917,-0.43805549866537485
918,-0.44222426134275933
919,-0.4434714636277398
920,-0.44180815747640917
921,-0.43726437273938656
922,-0.4298888324273211
923,-0.4197485465094026
924,-0.40692828724207364
925,-0.3915299497907942
926,-0.37367180266055666
927,-0.3534876331763972
928,-0.3311257939275447
929,-0.3067481567362496
930,-0.28052898130374565
931,-0.252653706246395
932,-0.22331767073437228
933,-0.19272477538511118
934,-0.16108609145298763
935,-0.12861842767975204
936,-0.09554286444184334
937,-0.062083265026379036
938,-0.028464774000911956
939,0.005087687290043042
940,0.03834846234899312
941,0.07226658951769366
942,0.10559001022670536
943,0.13795329524332606
944,0.1691463035660481
945,0.1989679302535238
946,0.22722741084328746
947,0.25374555145213423
948,0.27835587650531524
949,0.30090568661406436
950,0.321257019736508
951,0.33928750943396985
952,0.3548911347321312
953,0.36797885684294407
954,0.37847913876899475
955,0.38633834461539296
956,0.3915210162638275
957,0.39401002588949063
958,0.39380660365197323
959,0.39093018449595
960,0.3857272538278915
961,0.37806121324085207
962,0.36787918329682534
963,0.3552675001642182
964,0.34032856294348474
965,0.3231800569777417
966,0.30395407584876544
967,0.28279614832192784
968,0.25986417718303756
969,0.23532729749328726
970,0.2093646623393777
971,0.18216416462873114
972,0.15392110390241787
973,0.12483680749752495
974,0.09511721568537569
975,0.06497144064586385
976,0.03461030929250441
977,0.004244900054438968
978,-0.025914916257884658
979,-0.05566192142347238
980,-0.08479297065971877
981,-0.11311037957979338
982,-0.14042326774542369
983,-0.1665488496201609
984,-0.19131366411343984
985,-0.2145547343571077
986,-0.23612064985605333
987,-0.2558725637154828
988,-0.273685098247259
989,-0.28944715291936535
990,-0.30306260931043344
991,-0.3144509284589015
992,-0.3235476367634582
993,-0.33030469736960805
994,-0.33469076480234583
995,-0.33669132142532116
996,-0.3363086951384252
997,-0.3335619585643167
998,-0.328486710798258
999,-0.3211347436390566
1000,-0.31157359501969084
1001,-0.29988599314778497
1002,-0.28616919562934345
1003,-0.2705342285779
1004,-0.25310503142236157
1005,-0.23401751377150043
1006,-0.21341853130544566
1007,-0.1914647882203164
1008,-0.16832167425848996
1009,-0.14416204481020684
1010,-0.11916495295081013
1011,-0.09351434260240932
1012,-0.0673977122626899
1013,-0.041004758935604166
1014,-0.014526012017277958
1015,0.011848533062803037
1016,0.037930771666051945
1017,0.06353582754454545
1018,0.08848336168684379
1019,0.11259884311164209
1020,0.1357147909352641
1021,0.1586056347717274
1022,0.18078233612299538
1023,0.20148072152067675
1024,0.22056182193231555
1025,0.237899181195004
1026,0.25337970584376807
1027,0.2669044136728383
1028,0.2783890770233807
1029,0.2877647564889138
1030,0.294978221535987
1031,0.29999225536544455
1032,0.3027858421809581
1033,0.30335423590708105
1034,0.3017089102534301
1035,0.2978773908899411
1036,0.2919029713506794
1037,0.2838443151288577
1038,0.2737749472619131
1039,0.26178263949498737
1040,0.2479686938842164
1041,0.23244713042618356
1042,0.2153437849961737
1043,0.19679532452343154
1044,0.17694818691557093
1045,0.1559574537816677
1046,0.13398566447271035
1047,0.1112015803765898
1048,0.08777890874624816
1049,0.06389499561240608
1050,0.039729497537152235
1051,0.015463042095734554
1052,-0.008724112964800551
1053,-0.03265341196040113
1054,-0.056149315057677694
1055,-0.07904058393642896
1056,-0.1011615298786565
1057,-0.12235321514420579
1058,-0.14246459886321172
1059,-0.16135361911205884
1060,-0.17888820333562166
1061,-0.19494719982877234
1062,-0.20942122360874205
1063,-0.22221341066099218
1064,-0.2332400752451598
1065,-0.24243126568238008
1066,-0.24973121481782248
1067,-0.2550986821619619
1068,-0.2585071855266779
1069,-0.2599451208125309
1070,-0.25941576943998784
1071,-0.25693719377079144
1072,-0.2525420217129663
1073,-0.24627712252805545
1074,-0.2382031766787345
1075,-0.2283941433387759
1076,-0.21693662996235544
1077,-0.20392916903680497
1078,-0.18948140782817985
1079,-0.17371321757479166
1080,-0.15675372917146513
1081,-0.1387403029357137
1082,-0.11981790740675727
1083,-0.08342448316671783
1084,-0.04344129749954878
1085,-0.0034505250390425156
1086,0.03624273524773127
1087,0.07533758654529221
1088,0.11353960914611451
1089,0.15059716464911888
1090,0.1680646957663511
1091,0.18152938723870893
1092,0.1934919948236174
1093,0.20387157493588337
1094,0.2125998555016665
1095,0.21962169137084017
1096,0.22489541648532005
1097,0.2283930909810451
1098,0.23237656207068244
1099,0.2406023307003486
1100,0.24690089931545395
1101,0.25123868325534027
1102,0.253596383338394
1103,0.25397015136783757
1104,0.2523715346244826
1105,0.24882730125802718
1106,0.24337914838366398
1107,0.23608329559274932
1108,0.22700996747222368
1109,0.21624276957194305
1110,0.20387796309100123
1111,0.1900236443211644
1112,0.1747988356106801
1113,0.1583324952832401
1114,0.14076245455458372
1115,0.12223429004740564
1116,0.10290014097635791
1117,0.08291748048328054
1118,0.06244878073606639
1119,0.036104461850222175
1120,0.00743485344769907
1121,-0.02105778815756102
1122,-0.049150422359975084
1123,-0.07662460631999476
1124,-0.10326819021676828
1125,-0.12887695576595484
1126,-0.15325618431856705
1127,-0.17622214242174997
1128,-0.19760347340530388
1129,-0.2172424843406178
1130,-0.23499631858501557
1131,-0.25073800505714855
1132,-0.2643573763986485
1133,-0.275761849231288
1134,-0.284877060850114
1135,-0.2916473578519263
1136,-0.29603613338804996
1137,-0.2980260109509733
1138,-0.2976188738228639
1139,-0.29483574056982925
1140,-0.28971648818652984
1141,-0.28231942570965984
1142,-0.27272072230779487
1143,-0.26101369500111105
1144,-0.24730796229346944
1145,-0.23172847104406671
1146,-0.21441440490446076
1147,-0.19551798357037067
1148,-0.17520316294724206
1149,-0.15364424710557195
1150,-0.13102442356934818
1151,-0.10753423406626579
1152,-0.08336999334851898
1153,-0.05873216907702848
1154,-0.03382373603683137
1155,-0.008848518113090746
1156,0.015990468485596033
1157,0.04049265732195674
1158,0.06446154586853015
1159,0.08770626868863876
1160,0.11004311703258227
1161,0.13129699270024356
1162,0.15130278458914143
1163,0.16990665702106098
1164,0.18696723969654827
1165,0.20235670996078756
1166,0.21596175897717554
1167,0.22768443437169414
1168,0.23744285296213932
1169,0.24517177826610959
1170,0.2508230586082156
1171,0.25436592280502485
1172,0.2557871315779116
1173,0.2550909840549913
1174,0.25229917990701034
1175,0.24745053885258136
1176,0.24060026570919227
1177,0.2256805165888365
1178,0.2054090422271609
1179,0.18360853522102882
1180,0.1604709859748586
1181,0.13619817044243943
1182,0.11099991626541864
1183,0.08509231526231632
1184,0.05869589293955808
