,H
402,-0.10754710986218996
403,-0.11246529944372521
404,-0.11861601473987415
405,-0.12419230652196896
406,-0.12917192584833967
407,-0.1335354072345636
408,-0.13726614839938844
409,-0.14035047796712447
410,-0.14277770977097423
411,-0.14454018351180714
412,-0.14563329158970367
413,-0.14605549198724843
414,-0.14580830714787446
415,-0.14489630885823673
416,-0.14332708920604437
417,-0.14111121774971916
418,-0.13826218509800678
419,-0.13479630906841616
420,-0.13230256944192542
421,-0.13039816265006798
422,-0.12790481932955505
423,-0.12483708768400865
424,-0.12121210994112683
425,-0.1170495354891589
426,-0.11237213324697345
427,-0.10743415372816915
428,-0.10204601415754605
429,-0.09621802711113883
430,-0.08997959287681348
431,-0.08317380547452354
432,-0.07111193177533634
433,-0.058764604666013985
434,-0.04629783259780165
435,-0.03233925144502694
436,-0.015956993736035346
437,0.0003471543720600895
438,0.02026236616957348
439,0.03995334925735673
440,0.0593286295031254
441,0.07829852843086879
442,0.09677564347297885
443,0.11467525441818463
444,0.1319157165028483
445,0.14841883828650013
446,0.16411024252423664
447,0.1789188803093008
448,0.1973309335630602
449,0.21550675257093474
450,0.23112555430779452
451,0.24553881020986298
452,0.2586840698645182
453,0.27050519609820667
454,0.2809526215670748
455,0.28998356720684515
456,0.2975622277145889
457,0.30365912054042377
458,0.31257245871009304
459,0.32157238426068596
460,0.32896087070506785
461,0.33471085848428683
462,0.3388033205112414
463,0.34122733007525946
464,0.34198008974064414
465,0.34106692073810607
466,0.3385012129221938
467,0.3343043355596093
468,0.3285055094109066
469,0.3211416407521591
470,0.312257118172099
471,0.30190357315956945
472,0.2901396056769705
473,0.27703047609077597
474,0.2626477649718085
475,0.24739138934432145
476,0.23236763648092795
477,0.21629911811561015
478,0.19926987276275565
479,0.18136914945141117
480,0.16267774187133086
481,0.1415691338694846
482,0.11979166655016107
483,0.09756415349914985
484,0.07499938157884989
485,0.05221133048389318
486,0.029314602137074753
487,0.006423848089953359
488,-0.01634680221761019
489,-0.038884309482372086
490,-0.06107728600775307
491,-0.08281654780999259
492,-0.1039956545992026
493,-0.12451143493338039
494,-0.14426449391763954
495,-0.16315970090664958
496,-0.18110665476729132
497,-0.19802012437464966
498,-0.2138204621130938
499,-0.2289189581112289
500,-0.24482132322519268
501,-0.259377666080758
502,-0.2725204006179784
503,-0.2843724961342484
504,-0.29505227361872177
505,-0.30415804375256394
506,-0.31165215254169043
507,-0.31750533884890436
508,-0.32169684458084186
509,-0.3242144932096047
510,-0.3250547242111309
511,-0.32422177187091267
512,-0.32716687769726494
513,-0.3303410498354671
514,-0.3317940957038016
515,-0.3315281607308112
516,-0.3295542353850818
517,-0.3258920694274637
518,-0.3205700411044596
519,-0.3136249820033481
520,-0.3051019585170532
521,-0.2950540111003615
522,-0.2835418527127364
523,-0.270633528057445
524,-0.2564040354288992
525,-0.24093491317608656
526,-0.22431379297948217
527,-0.20663392230796235
528,-0.18799365858554218
529,-0.1684959377439092
530,-0.14824771997395356
531,-0.1273594156103685
532,-0.10594429418561034
533,-0.08411787977917676
534,-0.061997335859642
535,-0.0397008428745765
536,-0.017346971880913456
537,0.004945942471286368
538,0.027060426285212498
539,0.04888048479019847
540,0.07029221146989591
541,0.09118438472406225
542,0.11144904890862065
543,0.1309820766820974
544,0.1496837096832884
545,0.1674590746850351
546,0.18421867249831075
547,0.19987883704729653
548,0.21436216219520263
549,0.2275978940709658
550,0.2395222868385734
551,0.25007892004329546
552,0.25921897587766995
553,0.26690147492336025
554,0.27309346914892896
555,0.2777701911799695
556,0.2809151590895315
557,0.2825202361999543
558,0.28258564562637767
559,0.2811199395411744
560,0.27813992338685767
561,0.2736705355057269
562,0.26774468289931375
563,0.2604030340642876
564,0.2516937700917088
565,0.24167229544303037
566,0.230400908783878
567,0.2198247640853694
568,0.21145120643199747
569,0.20197769693285395
570,0.19146237644951783
571,0.17996901121018372
572,0.16756643543011623
573,0.15432815471027164
574,0.14033192471956402
575,0.12565930751734045
576,0.11039520799606088
577,0.09462739303299145
578,0.07844655476779544
579,0.058888712711895747
580,0.03799633382860547
581,0.01703898555551092
582,-0.0038665628083168566
583,-0.02460438819427277
584,-0.04506005538524389
585,-0.06512124888417853
586,-0.08467885580251301
587,-0.09987141935173174
588,-0.11278430252853852
589,-0.12497490281708996
590,-0.1363791928727517
591,-0.14693786182544635
592,-0.15659663152007328
593,-0.1653065427454465
594,-0.17302421078342578
595,-0.1797120488845424
596,-0.18533845845932262
597,-0.18987798495895772
598,-0.19331143861975592
599,-0.19562597944285165
600,-0.1968151659835458
601,-0.19687896773059063
602,-0.1958237410593807
603,-0.19366216895717217
604,-0.19041316492059154
605,-0.1861017416307519
606,-0.18075884521099153
607,-0.1744211560678959
608,-0.16713301468581743
609,-0.16501139096406825
610,-0.16323823513885558
611,-0.16054104840550582
612,-0.15694086815274733
613,-0.15246381471942688
614,-0.14714092162632397
615,-0.14100793803154754
616,-0.1341051045525757
617,-0.12647690379474008
618,-0.11817178707204228
619,-0.10924187894115596
620,-0.09974266129808293
621,-0.08973263890243603
622,-0.07927298830412433
623,-0.0684271922413365
624,-0.05726066166130682
625,-0.04584034758636395
626,-0.03423434510496293
627,-0.022511491813593496
628,-0.010740963064975422
629,0.0010081330524599943
630,0.012450205688659602
631,0.023467436526821414
632,0.03410843049267545
633,0.0373887995065064
634,0.040171513609347696
635,0.04269769035584329
636,0.04495401728769249
637,0.04692883984866218
638,0.04861222355823233
639,0.04999600584002782
640,0.05107383721887134
641,0.05184121166181367
642,0.052295485904164295
643,0.05243588766606218
644,0.05226351273182989
645,0.051781310929593795
646,0.05099406111582553
647,0.04990833533527932
648,0.04853245239053121
649,0.04687642111892509
650,0.0449518737349746
651,0.042771989657021746
652,0.040351410293209954
653,0.03770614531537895
654,0.034853471000403036
655,0.03181182126500317
656,0.02860067206488714
657,0.025240419867679588
658,0.021752254944266945
659,0.018158030259854643
660,0.014448749097024663
661,0.010566064404818472
662,0.006647552154041115
663,0.0027172439972272763
664,-0.0012009331591642035
665,-0.0050832501122630115
666,-0.008906318792891872
667,-0.012647233177160171
668,-0.016283731583958412
669,-0.01749727542243398
670,-0.016588050753202205
671,-0.015583974678888217
672,-0.01449179729582919
673,-0.013318762646943602
674,-0.01184780185253337
675,-0.00976611369696803
676,-0.007639707219013447
677,-0.005481855148768306
678,-0.003306045759433286
679,-0.0011258071668841516
680,0.0010453762917961504
681,0.0031941471444074127
682,0.005307356821603923
683,0.007372146141070264
684,0.009376023742150299
685,0.011306941988729668
686,0.013153369874414195
687,0.014904362483211734
688,0.016549626580872293
689,0.0180795819362552
690,0.01948541799989316
691,0.020759145595992807
692,0.021893643315820617
693,0.02288269823926467
694,0.02264389046266089
695,0.015464938549143402
696,0.008251409208007496
697,0.0010394110788985878
698,-0.006125711718652583
699,-0.01319915250180803
700,-0.020136921918860178
701,-0.02689612176871184
702,-0.033435211030661875
703,-0.03971390938795794
704,-0.03928336037745157
705,-0.034931618438916345
706,-0.030390596568692092
707,-0.02569032868766456
708,-0.020861701734972118
709,-0.015936252125130453
710,-0.010945962219514823
711,-0.0059230546381929235
712,-0.0008997857293588858
713,0.004091760482524131
714,0.00901987655347323
715,0.013853432778765057
716,0.018562073972478364
717,0.023116410616274567
718,0.027488203163084497
719,0.03165053832805148
720,0.035577996251784455
721,0.03924680748154521
722,0.04263499878261587
723,0.04572252686520131
724,0.048491399175225325
725,0.051772779934995086
726,0.06333179237292606
727,0.07438495386359933
728,0.08487236495503313
729,0.09472962311405417
730,0.10389677308084407
731,0.11231867167347352
732,0.12394826277366999
733,0.14139751002962692
734,0.15779244952959093
735,0.17303254653459407
736,0.1870257049666429
737,0.19968849550490117
738,0.21094666269260431
739,0.22073557012561468
740,0.2290005809554735
741,0.2356973713702779
742,0.24079217515467494
743,0.24426195789824703
744,0.2460945198820758
745,0.24628852714628144
746,0.24485347071570543
747,0.24180955443204646
748,0.23718751232351823
749,0.2310283569011219
750,0.22338306022895676
751,0.214312170056561
752,0.20388536372956229
753,0.19218094301141775
754,0.1792852733310377
755,0.1652921713384922
756,0.1503022449862647
757,0.13442219066732097
758,0.11776405222287953
759,0.10044444687634274
760,0.08258376336470499
761,0.06430533771471587
762,0.0457346122555814
763,0.0269982835621109
764,0.008223445085996746
765,-0.010463269740608256
766,-0.02893653815693418
767,-0.047073186760370804
768,-0.06475301259930684
769,-0.08185958117161014
770,-0.09828099599419358
771,-0.11391063460727907
772,-0.12864784611821933
773,-0.14239860565750675
774,-0.1550761214208341
775,-0.16660139030019014
776,-0.17690369846046647
777,-0.185921063614174
778,-0.1937388534094902
779,-0.20084617069054914
780,-0.20652592364111508
781,-0.21074871157796646
782,-0.2134954202584862
783,-0.21454701377331362
784,-0.21350453853541382
785,-0.21100341046295668
786,-0.20707059042223838
787,-0.20174278580829078
788,-0.1950660948089134
789,-0.1870956438659355
790,-0.17789516425177712
791,-0.1675365108602533
792,-0.15609912670339915
793,-0.14366945697273184
794,-0.13034031686714478
795,-0.11621021769870055
796,-0.10138265607533509
797,-0.0859653712036243
798,-0.07006957556641248
799,-0.053809164405725
800,-0.03729990957824187
801,-0.020658643451712914
802,-0.00400243856680876
803,0.012552211192479516
804,0.028890202198242013
805,0.04489861978638713
806,0.060467518514407924
807,0.07549067855098582
808,0.08986633295820158
809,0.10349786084030417
810,0.11629444158229638
811,0.12817166568928218
812,0.13905209804966295
813,0.14886578979124754
814,0.15755073526590477
815,0.16505327109607087
816,0.17132841463579498
817,0.17633898070234016
818,0.17355177904717595
819,0.16757142619413726
820,0.16044681569875396
821,0.1522364817005941
822,0.14300633731534498
823,0.13277163923895194
824,0.11393880134119036
825,0.0939690384472871
826,0.07348437428542846
827,0.05263487321153857
828,0.03157231789665138
829,0.01044911363522117
830,-0.010582807362800126
831,-0.0313730738555191
832,-0.05177394783698205
833,-0.07164137352655633
834,-0.09083599559830376
835,-0.10922413941084246
836,-0.12667874628618145
837,-0.14308025722704237
838,-0.1583174388462291
839,-0.17228814571256706
840,-0.18490001379738186
841,-0.19607108021178138
842,-0.20573032497340427
843,-0.21381813111056594
844,-0.22028666001828787
845,-0.22510013960787714
846,-0.22823506342730007
847,-0.22968029958609398
848,-0.22943710897103498
849,-0.22751907291261364
850,-0.22395193112261425
851,-0.21877333135550683
852,-0.21157398312733286
853,-0.1992560878580828
854,-0.1855806368378079
855,-0.1706500260321255
856,-0.15458284808001876
857,-0.13750533646127613
858,-0.11955039679217491
859,-0.10085659301749188
860,-0.08156709612410482
861,-0.06182860326233552
862,-0.04179023536111988
863,-0.021602421464657587
864,-0.0014157780986399908
865,0.018620008010918655
866,0.03835728558760668
867,0.05765152464950791
868,0.0763623745403932
869,0.09435479180971365
870,0.11583305743860396
871,0.13845076368090128
872,0.15985309937936978
873,0.17988876989530114
874,0.1984176296101333
875,0.21531167151872496
876,0.23045592234649778
877,0.24374923611909502
878,0.255104980574596
879,0.2644516116264095
880,0.27173313193536586
881,0.2769094305343166
882,0.2799565013412587
883,0.2808665393324076
884,0.2796479140659161
885,0.2763250211741646
886,0.2709380133639746
887,0.263542413364832
888,0.2542086121702348
889,0.2430212567681149
890,0.2300785323870126
891,0.21549134507075662
892,0.19938241113655825
893,0.18188526077411915
894,0.1631431636698512
895,0.14330798511777124
896,0.1225389815844203
897,0.10100154513830076
898,0.0788659065238467
899,0.05630580694657782
900,0.03349714885123886
901,0.010616636108777703
902,-0.012159585914732401
903,-0.034657279962477916
904,-0.05670544582686008
905,-0.07813761847400627
906,-0.09879312546149142
907,-0.11851829410070595
908,-0.13716759922945856
909,-0.15460474294190876
910,-0.17070365817337374
911,-0.1853494286403446
912,-0.19843911831451802
913,-0.20988250432537744
914,-0.21960270795148906
915,-0.22753671916638712
916,-0.23363581103724482
917,-0.23786584115633314
918,-0.24020743816401274
919,-0.24065607232547184
920,-0.23922201002757873
921,-0.23593015296686268
922,-0.2308197637114609
923,-0.22394408019425305
924,-0.2153698227818698
925,-0.20575030871699165
926,-0.19601400370120634
927,-0.18481709610850675
928,-0.1722585215308836
929,-0.15844704516027475
930,-0.14350059926335001
931,-0.12754530364229577
932,-0.11071442603694666
933,-0.09314729089480488
934,-0.0749881453216275
935,-0.05638499133700004
936,-0.037488393805805535
937,-0.018450273579834763
938,0.0005773045263189391
939,0.019443339287124713
940,0.0379990865683883
941,0.05609922934238404
942,0.07360301499318944
943,0.09037535097631816
944,0.10628785025424137
945,0.12121981835020396
946,0.1350591743598596
947,0.147703298806929
948,0.1590598018364078
949,0.1690472058931845
950,0.1775955377339661
951,0.18464682537244415
952,0.19015549632717338
953,0.19408867434885638
954,0.19642637262298188
955,0.1971615822864143
956,0.19630025595024445
957,0.19386118676212064
958,0.18987578438708202
959,0.18438775010738784
960,0.17745265405987912
961,0.1691374184134727
962,0.15951971103580442
963,0.14868725491328344
964,0.13673705925087687
965,0.1237745788065974
966,0.1099128085757548
967,0.09527132144362051
968,0.07997525686774219
969,0.06415426902403018
970,0.04794144316233632
971,0.03147218914603508
972,0.014883121309873886
973,-0.0016890661455421154
974,-0.018108718994004572
975,-0.03424232889763119
976,-0.04995961637688451
977,-0.06513458203526286
978,-0.0796465175239714
979,-0.09338096808707196
980,-0.1062306384239113
981,-0.11626565376090751
982,-0.12165073451023188
983,-0.12598529315844736
984,-0.12924149504028454
985,-0.13140051553189372
986,-0.13245273774423363
987,-0.1321536617198495
988,-0.12538612956961698
989,-0.11755008623655466
990,-0.1088027136227622
991,-0.09922364794577253
992,-0.088898915284745
993,-0.07792017812085818
994,-0.06638393859394967
995,-0.054456822889138994
996,-0.04237753365092125
997,-0.030045769299207343
998,-0.017566645021316333
999,-0.005045805999442545
1000,0.007411461733587358
1001,0.01970111218515984
1002,0.031721205512515824
1003,0.04337275213316644
1004,0.05456052782886063
1005,0.06519385310214033
1006,0.07518733036809658
1007,0.08446153293868401
1008,0.09294364018200808
1009,0.10056801371710908
1010,0.10727671001661668
1011,0.11301992534482211
1012,0.11775636954093929
1013,0.12145346600898198
1014,0.12217264894709175
1015,0.12081804628607562
1016,0.11844733957449924
1017,0.115088473369867
1018,0.11077761564735819
1019,0.10555880072123121
1020,0.09948350715126594
1021,0.09261017426001557
1022,0.08500366164485322
1023,0.07673465654875301
1024,0.06787903438048298
1025,0.058517178057762194
1026,0.048733262181314456
1027,0.0386145083279953
1028,0.028250417982105626
1029,0.01773198979105348
1030,0.007150927944099326
1031,-0.0034011514738385602
1032,-0.013833509305733493
1033,-0.024057060541274093
1034,-0.033985133272755756
1035,-0.04353420291056373
1036,-0.05262459541578984
1037,-0.061181153595708006
1038,-0.06913386085179736
1039,-0.07641841715600568
1040,-0.08297676246486883
1041,-0.08875754325069964
1042,-0.0937165183401053
1043,-0.09781690079438345
1044,-0.10102963313124835
1045,-0.10333359377972552
1046,-0.10471573326186215
1047,-0.10517113921934589
1048,-0.1047030300278621
1049,-0.10332267736489002
1050,-0.10104925871884533
1051,-0.09790964143240656
1052,-0.09393810047552911
1053,-0.08917597271405456
1054,-0.08367125098709946
1055,-0.07747812182416976
1056,-0.07065645111224383
1057,-0.06327122247273975
1058,-0.05539193350370869
1059,-0.04709195539645303
1060,-0.038447861738937744
1061,-0.029538732569908348
1062,-0.02044543994745083
1063,-0.011249921434143537
1064,-0.002034447985446504
1065,0.007119107258862324
1066,0.016371436324876587
1067,0.03962587433276289
1068,0.06294086871503199
1069,0.08549296765965489
1070,0.10708730490316042
1071,0.12208662460460798
1072,0.12973036418999256
1073,0.1361489213240609
1074,0.14129452246242993
1075,0.1451311698253315
1076,0.14763483057367333
1077,0.1487935778857736
1078,0.1486076228067941
1079,0.14708923707975413
1080,0.14426256813678853
1081,0.14016334840629796
1082,0.1348385020287806
1083,0.12834565298527265
1084,0.12075253951595953
1085,0.11213634052850407
1086,0.1025829204793687
1087,0.09218599991638708
1088,0.08104625951710537
1089,0.0692703860285607
1090,0.056970069008729224
1091,0.04426095768720308
1092,0.03126158758446126
1093,0.018092286768503673
1094,0.0048740717748686985
1095,-0.00827245672555053
1096,-0.021228208463168884
1097,-0.03387667839119831
1098,-0.046104992089904484
1099,-0.05780513590276541
1100,-0.07297576541688791
1101,-0.0897086488717174
1102,-0.10547326224242017
1103,-0.11858825869047734
1104,-0.11793654570245816
1105,-0.11286097860198796
1106,-0.10595184704444531
1107,-0.09812995658408202
1108,-0.08947451499424286
1109,-0.08007215530496174
1110,-0.068263304033139
1111,-0.055255427465371126
1112,-0.0418525733667111
1113,-0.028181639391194974
1114,-0.014371086730002132
1115,-0.0005497430361868412
1116,0.013154391574384326
1117,0.026615324237231622
1118,0.03971022390633394
1119,0.05232054018487476
1120,0.06433307620706456
1121,0.07564100582421601
1122,0.08614482590529025
1123,0.09575323519888715
1124,0.10438393192075231
1125,0.11196432302502937
1126,0.11843213896463799
1127,0.12373594865556523
1128,0.12783557030673776
1129,0.13070237477314964
1130,0.13231947911206593
1131,0.13268182905486445
1132,0.131796170156509
1133,0.12968090842201688
1134,0.12636586225390684
1135,0.1218919085763848
1136,0.11631052697306836
1137,0.10968324662139135
1138,0.10208100169719726
1139,0.09358340177391915
1140,0.08427792451086338
1141,0.07425903862941502
1142,0.06362726580245628
1143,0.052488190623609716
1144,0.04095142828342287
1145,0.02912955993627093
1146,0.017137046008369045
1147,0.005089127864518054
1148,-0.006899271678829383
1149,-0.01871463853866388
1150,-0.030245937925628366
1151,-0.04138565518553123
1152,-0.05203079715118429
1153,-0.06208384464907982
1154,-0.07145368838863274
1155,-0.08021284115881942
1156,-0.08815809887696185
1157,-0.09518783870059415
1158,-0.10124221271331552
1159,-0.10627116214727333
1160,-0.11023483311142927
1161,-0.1131038919944454
1162,-0.11485973800324888
1163,-0.11549461130821588
1164,-0.11501159627498328
1165,-0.11342452027297863
1166,-0.11075774955665497
1167,-0.10704588469516503
1168,-0.10233335899676496
1169,-0.09667394429115556
1170,-0.0901296928868361
1171,-0.08824716802498174
1172,-0.08796598709684696
1173,-0.08683409472094251
1174,-0.08486948290064203
1175,-0.08209809568917863
1176,-0.07855352289864638
1177,-0.07427662271201918
1178,-0.06931507578812997
1179,-0.06372287554581862
1180,-0.0575597599174039
1181,-0.050890590407619694
1182,-0.04378468478587055
1183,-0.036315110167589516
1184,-0.02855794359556052
1185,-0.020591347567987757
1186,-0.008380900548029282
1187,0.006338289906850922
1188,0.020861484197372118
