,H0_Seed167,H1_Seed168,H2_Seed169,H3_Seed170,H4_Seed171,H5_Seed172,H6_Seed173,H7_Seed174,H8_Seed175,H9_Seed176
7357,-0.0805577794967058,-0.5510470446355211,0.0803330360636129,0.09477845716516642,-0.18865327567949047,0.09092511165283525,-0.13874738057709884,0.018438870354498576,0.4148569534042878,-0.018690019528037262
7358,-0.06479004472328845,-0.49869824536217217,0.09794056515572784,0.11362527477121082,-0.2900854800256247,0.09481970963245792,0.006522082215091884,-0.04310967884331906,0.2990734547591874,-0.042601234484664026
7359,-0.045931452746238007,-0.4212813472480201,0.11010877051899884,0.12619093756652158,-0.37449514974985915,0.09369171196859527,0.14876248889129984,-0.10126838574217323,0.16981822845991382,-0.0638457168066425
7360,-0.02502347743455973,-0.32329906215110105,0.1182109907615155,0.13193466095047302,-0.43778735407025693,0.08769224832515757,0.28060226784375775,-0.15306269581143614,0.03408782012476285,-0.08136313863471172
7361,-0.0031956406666122537,-0.21024602938859682,0.14674511823488473,0.1306817670109581,-0.47704455991095235,0.07722409177654867,0.39534728921889717,-0.19590460806930277,-0.10091054828307822,-0.09430712402025573
7362,0.018395071666867522,-0.08830391348090555,0.16719791339456772,0.12262619024563359,-0.4906577274364477,0.06291607443969104,0.4873182407196919,-0.22772085410763768,-0.22813920443943445,-0.10208558625085257
7363,0.03862514195218853,0.03599391726540614,0.17853760116006237,0.1083136843700252,-0.4783867073686584,0.04558615388476109,0.552128946449971,-0.2470518924033536,-0.34109457802325915,-0.10438705941775743
7364,0.05646261208139119,0.15611007311179176,0.18033910683588802,0.08860695047102678,-0.4413480415456793,0.02619526150583984,0.5868921388995,-0.253117065120559,-0.4341373134913747,-0.10119189759346248
7365,0.07101934896787002,0.2658449721590647,0.17268349580599163,0.06463483023551385,-0.38193209599292866,0.005794508263712225,0.5903432236616216,-0.2458431151648678,-0.5027713080523927,-0.09276802521445499
7366,0.08159485686258086,0.39858153965763854,0.1561445865448253,0.03772850268217678,-0.3036551140506116,-0.014531375244808397,0.5628770286347655,-0.22585522522902418,-0.5438580024207547,-0.07851383944816324
7367,0.0877094971021025,0.5480251071333936,0.13175005016940206,0.009348250118204938,-0.21095507936698313,-0.03372134143439454,0.5064971650407554,-0.19443171385829927,-0.555755876767174,-0.05810647036800765
7368,0.08912556733905302,0.6619928625231887,0.1009194837779096,-0.01899521093639329,-0.10894305872682229,-0.050793062660452394,0.42468220190379014,-0.15342540316413283,-0.5383791910664526,-0.03503924620424351
7369,0.08585535411423109,0.6574221839676642,0.06538310449534807,-0.04582062442842924,-0.0031238160318359616,-0.06489286541123296,0.32217712948949545,-0.10515637218624684,-0.49317433485239137,-0.010567095032306536
7370,0.0781559696484278,0.6174574613633378,0.02679640855962382,-0.06975311577029113,0.10089914718054029,-0.07534938296310595,0.20472234562465744,-0.07000469323847494,-0.42301648984856755,0.014004460352303492
7371,0.06651147803649035,0.5459387390912315,-0.025707297784538112,-0.08959416962907149,0.1977184231599514,-0.07446844053737563,0.07873544888984753,-0.07027807371654587,-0.33203342739352154,0.03738849796642194
7372,0.05160347185919447,0.44718683712869123,-0.07638418193693779,-0.1043811281649336,0.2824019836302362,-0.06895266331148384,-0.049036678951345156,-0.09071244041671345,-0.22536695293396283,0.05838367214593665
7373,0.034271843835393785,0.32686850757998703,-0.12212623571183996,-0.11343328392331567,0.350742587296093,-0.05993164296415205,-0.17187677346484612,-0.13745776554807845,-0.10888558567856763,0.07593551086793612
7374,0.015467980289338748,0.167693196136612,-0.16063078463692565,-0.11638239435763141,0.3994647921472257,-0.04794180697157236,-0.2834480986266755,-0.1761443212830026,0.011135627045223593,0.08918892893828081
7375,-0.0037970394329679136,-0.035862584003861005,-0.19001587432167016,-0.11318629876458455,0.42637949568430894,-0.03366515708144465,-0.3781191492736874,-0.20489618476951357,0.12835082159925917,0.09752936573231422
7376,-0.022506437905524618,-0.23377202062533484,-0.20891115195718923,-0.10412522581019981,0.43047884973904293,-0.017872326959579722,-0.4512456192771967,-0.2223911294040272,0.2366767113571891,0.10061059717036709
7377,-0.03969107110744186,-0.41577753865258316,-0.21652033898042955,-0.08978129306436444,0.4119676436223322,0.02079795003650472,-0.49939563823745625,-0.22792027899627212,0.3306062532716078,0.09836800350746423
7378,-0.07526807458860078,-0.5726428123977616,-0.21265253024203662,-0.07100257083569556,0.37223064350840457,0.05945164235929042,-0.5205074958630184,-0.22141412076173037,0.4054865330783985,0.0910168572602048
7379,-0.17194673324473642,-0.6966163127382977,-0.19772123580924525,-0.04885386653471968,0.31373873794593937,0.13518957872463871,-0.5139727977641199,-0.20343457621648886,0.4827059850700022,0.07903598753083571
7380,-0.3457643620565489,-0.7818103554485291,-0.17271179026733036,-0.024557043238606774,0.23989989423482502,0.20816445237246006,-0.4806420268501003,-0.17513414987211579,0.5902709101036686,0.06313793664768329
7381,-0.4981299871641841,-0.8244757319194709,-0.13911939949594043,0.0005758156985923068,0.15486371367771057,0.2688837610733313,-0.4227536006310655,-0.13818488127570797,0.6649182263759071,0.044227412512796035
7382,-0.6215770060031551,-0.8231593974015163,-0.09886159279911365,0.02521276791409079,0.06329064898005485,0.3143920959003402,-0.3437915027052352,-0.0946813594885347,0.7033497638945776,0.023350421263054096
7383,-0.7101695161504347,-0.7787390378120774,-0.054170122279702054,0.04807215047529874,-0.029901397381210604,0.3425848740353657,-0.2482802179962868,-0.047023342398776806,0.7042179371077554,0.0016369108795310067
7384,-0.7599062213899288,-0.6943348966629798,-0.007468339400119127,0.06798882456461973,-0.11979941405499088,0.35230321163417205,-0.14152883264070182,0.002215505768767805,0.6681679958980392,-0.019759953511203198
7385,-0.7688950989876121,-0.5751056696656178,0.038759266860872214,0.08397312449284382,-0.20175265470057935,0.3433775365274877,-0.0293386138721792,0.050425633062025264,0.5977681403524884,-0.0397246405732314
7386,-0.7374143828693992,-0.4279412286053764,0.08209839338975888,0.09525955156993914,-0.2716116448433645,0.3166185676749666,0.08230995446957291,0.0950990209045951,0.49734010810920604,-0.05723703860346945
7387,-0.6678586915326438,-0.26107011860279034,0.12033020909556408,0.10126589104495816,-0.32593662115831923,0.27375707186262954,0.18757391053333586,0.13395881530611364,0.37270088727408524,-0.07142420199658489
7388,-0.5645751698671083,-0.08360392299719187,0.15154414325288784,0.15350705090063602,-0.3628434228751475,0.21733646787704142,0.2810516550546255,0.16507451100785467,0.23083067788545988,-0.08160345307211728
7389,-0.4336001963805735,0.09495648879749634,0.17423248489464718,0.20474130140319943,-0.391754110733627,0.15056474948886855,0.35805848505707855,0.18695690654296845,0.07948582595259815,-0.08731473334537379
7390,-0.28231223490858426,0.2652262591264692,0.18736215671380987,0.24428754797139993,-0.3996900224910381,0.07713421734598168,0.42074200071152834,0.1986282113807467,-0.07322199174375536,-0.08834069937181464
7391,-0.11902053154730657,0.41842667881836254,0.19042030586198003,0.2702864699784884,-0.3865130377249261,0.0010190477444482705,0.46331171422955303,0.19966407099139244,-0.21925766051132564,-0.08471372756063372
7392,0.047487625402013275,0.546834723313541,0.18343178681768454,0.28162337023379974,-0.3533028536682962,-0.07373828842347882,0.4807855295439719,0.1902058058820711,-0.3510827463199986,-0.076709693815135
7393,0.20841659229855408,0.6441691271316581,0.16694811969640933,0.2779731726025635,-0.3021705422779094,-0.14324035281705758,0.4727083405415867,0.1709427529704364,-0.46204200899126313,-0.06482909877054449
7394,0.355423896245265,0.705893870354678,0.14200901195065363,0.25980317915859413,-0.23612909667590395,-0.203936623875318,0.4395414518510861,0.14306616892451102,-0.5466966283385148,-0.06474471704852491
7395,0.49250251075541823,0.7294246231849839,0.11007895177906034,0.22833419446619646,-0.15891897151718393,-0.2528035477705422,0.36296407065533365,0.10819762143010596,-0.6010876063457264,-0.09413651466099826
7396,0.6096483295110332,0.7142290429895563,0.07296264543474541,0.18546279941526359,-0.07479857591984586,-0.2874936952882876,0.267945219722598,0.06829608146879386,-0.6229167652686508,-0.1180390438728898
7397,0.6926143244784102,0.6618175510675771,0.03270409495882311,0.13364954715438956,0.011688658781993228,-0.3064467461144278,0.16062126838894636,0.025548973214396437,-0.6116373094735775,-0.13530109042233807
7398,0.7376732330149487,0.5756270245258455,0.004613994666756198,0.07577955815059059,0.0959579897669953,-0.3138969130778931,0.046854666399734214,-0.01774681257176088,-0.5684508083512841,-0.14513848509406163
7399,0.7431564700344854,0.46080542070173,-0.001846294044480597,0.015003326779691201,0.1736248625830966,-0.337022966521888,-0.10956669328282063,-0.059307514708793016,-0.49229812117306,-0.1471712688801412
7400,0.7095044625891657,0.3239104109750163,-0.008088833155378474,-0.04543354763183435,0.24073155708858782,-0.34196554412865154,-0.29042770276607477,-0.09698220478452317,-0.3788905993398308,-0.14143632488511607
7401,0.6392053039531055,0.1725393858886418,-0.013790643336983046,-0.10236256477877122,0.29394734017600993,-0.32885242471097337,-0.45267700064677235,-0.12886336176255356,-0.24768033543592205,-0.12837788850665383
7402,0.536626940550086,0.014911491305572249,-0.003982909592313949,-0.15285738145574262,0.33073208340389343,-0.29870490727486454,-0.588132931833562,-0.15338267216958204,-0.10589132881801253,-0.1088168287989172
7403,0.40775360629273544,-0.14057548948209372,0.042730075545487675,-0.19627337933355035,0.3494554002035662,-0.253420686451219,-0.6901711644367022,-0.16938728582607812,0.0388313348775635,-0.08390069335706221
7404,0.25984206267451143,-0.2857896741584792,0.08632395845657337,-0.23526570229354773,0.3494658360513991,-0.19565823707653007,-0.7540445097301025,-0.17619286884658797,0.17882804695498195,-0.05503748499861085
7405,0.10101714058857175,-0.4132876528739501,0.12457157284174314,-0.26117140488902907,0.3311073661492142,-0.12561696776952108,-0.7770984027026189,-0.17361107957162758,0.3068275077781796,-0.023816940636369178
7406,-0.06017107458770093,-0.5166236292115054,0.1555607449240696,-0.2728666419569697,0.29568327334252414,-0.04719640994933464,-0.7588725130353525,-0.1619504794742533,0.41632190537095404,0.00807632704591047
7407,-0.21520445212064115,-0.600230085634665,0.17779584219937436,-0.26999818579557655,0.24537024349148,0.032250365849631694,-0.7010851753442143,-0.14199130485255268,0.5018952106525415,0.03895311391694713
7408,-0.35604412312731654,-0.6013038748875003,0.19026886392126013,-0.2529850493482683,0.1830880828239309,0.10852686354957679,-0.6075035470268205,-0.11493589192309292,0.5594881640663713,0.06720852659612399
7409,-0.4755445408138386,-0.5707344134617782,0.1925036103522795,-0.22298245245073575,0.112332700350824,0.17767999178257407,-0.48370836121053573,-0.08233779680235818,0.5865871492229306,0.09140485224625783
7410,-0.5678131106240185,-0.5107113972918557,0.18457108807815534,-0.18180771601267584,0.0369817944155995,0.23620356129754314,-0.33676752717217795,-0.04601371814487066,0.5823283780949572,0.11034413980562223
7411,-0.6285059879415702,-0.42493488655992645,0.16707585431378885,-0.131832661397667,-0.03891604877042813,0.281214620146605,-0.17483737316556344,-0.007943162126282485,0.5475134187838048,0.13833209142843525
7412,-0.5839682182952344,-0.3183922813627583,0.14111453689595055,-0.07584877303645918,-0.11135746440556465,0.31059382896101323,-0.006713799994529525,0.029838653181286156,0.48453683015006993,0.1860633511449057
7413,-0.47892353563275364,-0.19707254948397276,0.10820920899733558,-0.016912705002481303,-0.19524265602221536,0.32308313185380233,0.15864214398094015,0.06534889836624054,0.39723127927649754,0.2231187394845523
7414,-0.35062263198222254,-0.06763288803160952,0.07021957352836805,0.04181938757577705,-0.3092822877015943,0.3183363455994227,0.31257884394733104,0.09676053162016636,0.2906397653914162,0.24774322485633943
7415,-0.2062473334785223,0.06296378860672078,0.02923895413597192,0.0972597736822537,-0.4049199979772244,0.29692084472147506,0.44720387577248955,0.12249563805863337,0.17072823889697283,0.2588696429506218
7416,-0.05369437991888129,0.18782093192756785,-0.014484899641371245,0.1465504486697845,-0.4774644597624463,0.26027112668245933,0.5557857080274127,0.14130397579777987,0.044054806499840726,0.2561609171429759
7417,0.09885328161698058,0.30047025390230064,-0.05913195811615838,0.18720943971248036,-0.5235214960145004,0.21059756019663756,0.633087057825272,0.15232285748060945,-0.08258628785696928,0.24001456420412426
7418,0.24336257639267384,0.39520455930216514,-0.09983595343100249,0.21725467847693386,-0.5411537661660157,0.15075592169238708,0.6756135678400509,0.1551155474209343,-0.2025267096866024,0.21152843858312614
7419,0.37237064161619987,0.46736450734166834,-0.1345257952722088,0.2352993182926112,-0.5299563704221651,0.0840852904798128,0.6817662209248384,0.14968653595791417,-0.3095729348140671,0.17243021135292064
7420,0.479367568331306,0.5135650217315172,-0.1614850054294646,0.2406139853465673,-0.4910503789473391,0.014223405263398962,0.6518911832379805,0.13647329930334484,-0.39832386297355976,0.12497494542046124
7421,0.5591220555338884,0.5318505002790351,-0.1794357511725554,0.23315326463675046,-0.426996092189383,-0.055090389292985986,0.5882262816749259,0.11631539877493896,-0.4644409721172951,0.0718167319562226
7422,0.6079338379524173,0.5217719172096191,-0.18759819639605044,0.19157577371213366,-0.34163203449385865,-0.12021400269725693,0.49474877982439064,0.09040295176772573,-0.5048576270966264,0.01586161374496608
7423,0.6238008943528619,0.48438315072413063,-0.1574785974962589,0.08849441875934742,-0.23984949163063177,-0.1777927305622723,0.37693423679641663,0.06020755819085299,-0.5179176004949063,-0.03989012031552814
7424,0.606494146592138,0.4221581719227603,-0.057724430062863985,-0.01732851453232207,-0.12731562508789837,-0.24224609724510013,0.24144074489459386,0.027399635830916456,-0.5034367699028794,-0.09250376878073253
7425,0.5575373642454144,0.33883487301147946,0.0432148284200091,-0.12027223263732312,-0.010160675178025106,-0.317421835222996,0.09573652149348624,-0.006243235668568967,-0.462686111638571,-0.14129262833688913
7426,0.4800950270217451,0.23919507742043755,0.14000055003422998,-0.2149624840732999,0.10535361680907761,-0.37446563739171207,-0.0523085019792557,-0.03893197004254714,-0.3982982929255174,-0.2336712301847342
7427,0.37877570019391443,0.12879346965857164,0.2276058949134553,-0.2965585005408953,0.21316655012718727,-0.41070389596880646,-0.1948449183380094,-0.06896051416221004,-0.31410415107302836,-0.31307409292181027
7428,0.2593628012526771,0.013650651678013492,0.3015808762756481,-0.360998585039644,0.307734417217013,-0.42460908832263955,-0.324457397937755,-0.09479430705148603,-0.21490893537471095,-0.37449076660235775
7429,0.12848825344168444,-0.10007284605676686,0.37751011881307767,-0.40520019009220426,0.3843135012992956,-0.4158595390883245,-0.4345479024191782,-0.11514810168999265,-0.10622118814694317,-0.41501347819478646
7430,-0.0067327403898840375,-0.2064040642662085,0.44203891997512496,-0.4272047459390431,0.43919578091177436,-0.3853345012764236,-0.5196688882659876,-0.1290492349129895,0.006050588848788848,-0.432889811969933
7431,-0.13908584241097716,-0.29986932177981895,0.48204615550989743,-0.42626058548013157,0.4698857520490222,-0.3350459711985997,-0.5757991289030149,-0.13588326766613748,0.115916905457421,-0.4275941888596245
7432,-0.26164003674330744,-0.37577396536130425,0.49587292525103427,-0.4028406961135176,0.47521008988455127,-0.2680119645990915,-0.5443402282217261,-0.13541990235998297,0.2176247827841983,-0.39983332712084185
7433,-0.36810824692801236,-0.4304359715966132,0.4832723106072139,-0.3585955269083519,0.45535556403031674,-0.18807898768862136,-0.4618418000154505,-0.1278181725845589,0.3059570535497203,-0.3514865764042846
7434,-0.45316747237038835,-0.4613618969286332,0.4453967709610679,-0.2962445021244104,0.411834488253827,-0.09970398001136987,-0.35649867862927404,-0.10375980745270034,0.37649799259328015,-0.28548543776430096
7435,-0.5127222693518092,-0.4673569189099195,0.38471190161105245,-0.21941306271222075,0.3473808233454004,-0.007707963177481882,-0.23429327027508193,-0.06095253379700151,0.4258518583927943,-0.20563971572984316
7436,-0.5440986792309384,-0.44856433690959563,0.30484242061398303,-0.1324248117532944,0.2657836569029173,0.08298509382883473,-0.1019623069934611,-0.015722745390728796,0.451803649736788,-0.11642043353975653
7437,-0.546159607055072,-0.40643370699734976,0.21035972740300396,-0.04006054085117096,0.17166797130609054,0.16761014057271617,0.0785770157345384,0.0294965795304703,0.45341462197990046,-0.022711783697528604
7438,-0.5193369624779594,-0.343620569952799,0.1065232964808311,0.052700984429036465,0.07023521954731207,0.24180980085658846,0.2633582796711689,0.07231746354986537,0.4310486856430644,0.09273297143713362
7439,-0.4655803531663203,-0.26382429073884883,-0.0010096107657233133,0.08341990366034616,-0.033021871588965857,0.30185711476873783,0.43079322514124363,0.11052232199356106,0.38632952845371016,0.23400932226635926
7440,-0.3882265325784878,-0.17157368137315093,-0.10649001631763176,0.08022583062511283,-0.13261474575874024,0.34484096658930175,0.5723565506483791,0.14217801260871843,0.32203196416204044,0.3602968274479106
7441,-0.2917979151675959,-0.0719726657565751,-0.20438262615891706,0.07285219041731802,-0.22334891728685038,0.3688050691400136,0.6810459288526223,0.16573280262980708,0.24191442342605815,0.465199132869473
7442,-0.18174207333628278,0.02957986042483539,-0.289654436278996,0.061765755071523494,-0.3005931085406546,0.3728339911296421,0.7517243507430187,0.18009143501486852,0.1505024899910394,0.5435673821069029
7443,-0.06412703808534052,0.12768070913989457,-0.35803159304483145,0.04762096263563332,-0.36051377325105743,0.35708262860526574,0.7813577228281604,0.1846647187077431,0.05283579684654894,0.5917493009592252
7444,0.054690702518989935,0.21720806737900186,-0.406211499916093,0.031221925343735468,-0.4002632295944171,0.3227485740070555,0.7691370343022078,0.17939147744862471,-0.04580768553357693,0.6077550540418304
7445,0.16840746934814327,0.2935871418123898,-0.43201975894683914,0.013477202357281731,-0.4181122879824124,0.2719898645391857,0.7164807006917707,0.1647321912344177,-0.14019499055935866,0.5875613791341889
7446,0.271104714872834,0.3530220943388278,-0.43450463571717546,-0.004650134362891065,-0.41352135371179444,0.20779343456152644,0.626919101563837,0.1416351725044768,-0.2254140102984499,0.5211280211078698
7447,0.357554990277417,0.39268260749126616,-0.4139651702766604,-0.022194416495373244,-0.38714734536104267,0.13380210964520767,0.5058695249156532,0.1114775568535858,-0.29712741123707126,0.4283615699675566
7448,0.4234858480715098,0.41083602523061585,-0.37191263457291973,-0.03823849714857531,-0.3407872113161378,0.05411003304595031,0.3603153804675073,0.07598467940467488,-0.3517915756920606,0.3146639860471737
7449,0.4657884746246193,0.40691905352725605,-0.31096856696354797,-0.051961380652391385,-0.27726216576841856,-0.026962090882095942,0.1984083604662061,0.04006296982842753,-0.38682961450532344,0.18643588390966187
7450,0.4826610050768488,0.38154630907165604,-0.23470591206814967,-0.06267990723063169,-0.20024982825447696,-0.10509968616017366,0.029015971142543215,0.030222348770958352,-0.4007501205894149,0.05072935605098408
7451,0.4736801059278252,0.3364563927849337,-0.14744268788515108,-0.0698823934202499,-0.11407407906605899,-0.1762224748115078,-0.13876064978773073,0.018923543199268863,-0.3932063504054288,-0.08513698815192042
7452,0.4397983213631696,0.2743994598115379,-0.0539999479193698,-0.07325259213086271,-0.02346450710781493,-0.23669613395515585,-0.29607258311158363,0.006833468942561689,-0.3649937679966756,-0.21397014431759104
7453,0.38326865205791477,0.19897328269638834,0.040562513937894534,-0.07268287756532463,0.066701275468249,-0.28351653472939775,-0.4347868683282467,-0.005393365976138286,-0.3179868932293128,-0.3290811161680259
7454,0.3066590469558665,0.11441740619894564,0.13121832881858908,-0.06827614992347814,0.1516585064134926,-0.3144573020965174,-0.5479039845707301,-0.017107204961322304,-0.275794006408019,-0.4246298169989763
7455,0.19377380985959705,0.025377040228417844,0.21324004036807234,-0.060336560888322656,0.22700546765796656,-0.32817354054576475,-0.6299078000766355,-0.027697354466389917,-0.22383230576413593,-0.49591881116636805
7456,0.0722926310783443,-0.06335026709995563,0.28244397736348115,-0.04934975086131383,0.28892994501627206,-0.32425701778569715,-0.6770306696408545,-0.036623808505027326,-0.1609850606624226,-0.5396212582052282
7457,-0.05075655697553222,-0.1470714535522464,0.33540191386825574,-0.03595383224342625,0.3344003866099748,-0.3032407534730415,-0.6874211617128002,-0.043444559549744216,-0.09078156414831409,-0.5539321674318864
7458,-0.1688273875943261,-0.22144460027314056,0.3696089019993642,-0.020902821071612045,0.3613122682161067,-0.2665536754352186,-0.6612072750650384,-0.04783722665814001,-0.017076055717315797,-0.5386363252090357
7459,-0.27575717290181484,-0.2827025400186747,0.3836414242641679,-0.005024589075598792,0.3685827147559122,-0.21642863878750046,-0.6004536671785918,-0.04961395696630315,0.05616234780916289,-0.4950907883798721
7460,-0.36608641411834214,-0.3278419830497428,0.33791605309051553,0.010824338312911165,0.3561892913722472,-0.1557695151852443,-0.5090170568667651,-0.048728931525414375,0.12506201717149504,-0.4261244001555291
7461,-0.43533528890293216,-0.35476875701516325,0.2686357877799892,0.025804686589709587,0.32515190770409336,-0.08793559997269844,-0.3923092843216704,-0.04527821011529558,0.1860521786027742,-0.33586113711804677
7462,-0.48022323508243603,-0.3623922505267834,0.18640790326896345,0.03913859433632034,0.2774598132191418,-0.013592568143606308,-0.25698223826301575,-0.03949206048221592,0.2360466693212209,-0.22947801266041348
7463,-0.4988210120854094,-0.35066496448754936,0.09582998697094139,0.05014972363100319,0.21594853556214397,0.06022756230100901,-0.11055274679653078,-0.03172031306494747,0.27259869314997026,-0.11291153878624674
7464,-0.490628389041013,-0.32056605757985235,0.0018579838197813718,0.058297265210543625,0.14413418103099532,0.1294806021365249,0.0390116104900462,-0.02241164235506788,0.29401889269377596,0.007470773742205125
7465,-0.4565746722296065,-0.27403076063907233,-0.09046306691470092,0.06320214493958523,0.06601464457534453,0.1905791742643444,0.18372311236914063,-0.012087981954393713,0.29945113528263684,0.12521583636039776
7466,-0.3989434252207918,-0.21383037154921553,-0.176268159619143,0.06466418167379118,-0.014151138036879762,0.24043406313446627,0.3159978019181991,-0.001315517012791698,0.2889027513423647,0.23412870688792012
7467,-0.32122673189640977,-0.14341007980136733,-0.2511270454615274,0.0626694487772088,-0.09207379650532302,0.2766089778655945,0.4290503294948824,0.009326146398732587,0.2632284377449391,0.3285964200970627
7468,-0.22791799318023437,-0.06669397684968091,-0.3112712992594009,0.05738762428787362,-0.16366158392888341,0.2974378923397925,0.5172393125209604,0.019274967223254516,0.22406951049492682,0.40387510642065966
7469,-0.12425534906095094,0.012131817175342608,-0.3537821811292375,0.04915964959730933,-0.22523383515144915,0.3020994084789213,0.5763457794388784,0.028015964293118544,0.1548385332800505,0.45632582670026683
7470,-0.01593022166809085,0.08884601316924176,-0.37673002844585174,0.038476524864280034,-0.27370876257283405,0.29065037320468406,0.6037711238490812,0.03510768208737785,-0.000601546752160238,0.4835875296329335
7471,0.09122293105390882,0.15941678305000348,-0.38021082173414605,0.025950525043503123,-0.3067560845896046,0.23410184739141102,0.5986455070557872,0.04020427734792787,-0.15316276321535335,0.48467908100066387
7472,0.1915388506568106,0.22021227966111276,-0.41058738450427534,0.012280499819236387,-0.32290701739990746,0.1543524187161039,0.561842561241851,0.04307213296791142,-0.2947536414574216,0.4600262213808049
7473,0.2798190954211195,0.2681861262816532,-0.39724270004471596,-0.0017867949315897777,-0.3216165562453806,0.06789497437897003,0.4959012912627568,0.04360021542162362,-0.41806123833466285,0.4114133662742618
7474,0.35159950427694814,0.30102844865798817,-0.36306269426783777,-0.015497210476023657,-0.3038157615348302,-0.020556631478580896,0.40486098326622255,0.04180373804479356,-0.5168773376412379,0.3418641537073591
7475,0.41314383977598323,0.3099081185175592,-0.31024169121949274,-0.02812937947185235,-0.3517550795610319,-0.10626913597048333,0.2940194425117266,0.03782105554320551,-0.5864079534754149,0.2554583568591164
7476,0.5183859904752808,0.2934406672949136,-0.241929256755674,-0.039032424014209255,-0.3852818436654855,-0.18474155365931152,0.1696287716839296,0.03190407593784816,-0.6235021501382634,0.15709602383920326
7477,0.5940128085349554,0.2616947168460785,-0.1611474984947139,-0.04765923921864124,-0.39772069952587724,-0.2519399858443061,0.0385459646986529,0.024402815302949285,-0.6267894733026761,0.05222231570131046
7478,0.6366765675904124,0.21663890698947655,-0.06949636244783605,-0.05359366386917384,-0.3888007886351826,-0.30450338007129013,-0.09214231678625401,0.015745020573268254,-0.5967203307678687,-0.05347163874611592
7479,0.6447201636720191,0.160912972115946,0.03224350379379396,-0.05657020439639918,-0.35939089848232786,-0.3399098306655335,-0.21550038986295483,0.006412031230532476,-0.5355089170736873,-0.15435555112487462
7480,0.6315272969152624,0.09767514020116033,0.1303733500203502,-0.05648539765192315,-0.3139123299967468,-0.3565952917040865,-0.32534002289265823,-0.0030877703328421806,-0.4469834597970258,-0.24515800713281558
7481,0.6726635877176121,0.03042486948921718,0.2197462658739345,-0.053400358632553074,-0.29334679350032056,-0.35401924777284455,-0.4327224420090352,-0.012246465782171801,-0.33635340677448383,-0.32124004656292054
7482,0.6771304988471931,-0.03718934675496812,0.2957740939284293,-0.04753453578252916,-0.257895387021565,-0.33267480345305334,-0.5159273092335898,-0.020583590684984738,-0.20990741541462932,-0.3788301893589901
7483,0.6455189786018563,-0.1015666245993961,0.354662236145455,-0.03925116338258686,-0.2093953163177717,-0.2940436515700735,-0.5701557466709376,-0.00874827828786429,-0.07465943632459163,-0.41520910715600184
7484,0.5801768847443028,-0.15934425000528063,0.39359690692513477,-0.029035333175749873,-0.15066638624082437,-0.2404993020581885,-0.5930605846420696,0.021411441373618077,0.06203736496167086,-0.4288350262312358
7485,0.4852024519021972,-0.2075721330668859,0.4251686675844894,-0.017465983338332155,-0.08502052094939987,-0.1751646434977299,-0.5732462387115183,0.0498706178759719,0.19288774528124267,-0.4194042564971098
7486,0.37475348552150745,-0.24386216838637564,0.47816005952602897,-0.00518340338274818,-0.016076684571658867,-0.10173223063830962,-0.5108677612348834,0.07514717678204316,0.3110412642728239,-0.3878447842562411
7487,0.35668474247268794,-0.2665050145966554,0.5279690887151983,0.007145936506751962,0.05243718252102373,-0.024257523407834214,-0.422479590092486,0.09595559708249703,0.41044851738489135,-0.31741449485550427
7488,0.3202518934450632,-0.28859590774009336,0.5907223069626271,0.018865313066969678,0.11688444437875511,0.05306344034260305,-0.3412502813424043,0.11127163089549322,0.48616832365775103,-0.19385269717333667
7489,0.2674594586347547,-0.3133418142282163,0.6605088503012116,0.029362509701901157,0.1739115731971049,0.1261198323515303,-0.2698130066458259,0.12038203354461507,0.534610406434466,-0.062280019294529525
7490,0.2014191971152656,-0.3209526251500036,0.6938477042568058,0.038101579914414825,0.22062142308395494,0.19110320659981814,-0.18535037979899233,0.12291684754143398,0.5537018114454967,0.07015385448025183
7491,0.12589073501230838,-0.3113406189780403,0.6896388065082166,0.04464997799227096,0.2547190861228088,0.2447046554718048,-0.09259818309149609,0.11886283564851462,0.5429695753604432,0.19638515009611773
7492,0.04506966607541023,-0.28533606947674994,0.6488009163996377,0.04869969617917249,0.2746230602093433,0.284281816051365,0.003353426968881107,0.10855768621400828,0.5035367473022415,0.30980991685165216
7493,-0.036643722809539495,-0.24277265792754013,0.574185737814112,0.05008139079153113,0.2795364338594099,0.3079873782718623,0.09733745058009399,0.09266564411491314,0.43803352936710727,0.40462717700535095
7494,-0.11488244195912958,-0.14500785039411251,0.4703908804017287,0.04877005970850541,0.2694750154682357,0.31485293701855066,0.18438652330249491,0.07213619765338407,0.3504297885989916,0.4761331243598004
7495,-0.1855447131938173,-0.04058794211613357,0.3434832438041285,0.02959599671159048,0.24525168155032612,0.29214531877898064,0.25999376626234205,0.04814832496235871,0.24579926831945267,0.5209515856332101
7496,-0.2450075677287241,0.06404629923277744,0.2006491630789746,0.0003107468061690634,0.2084185632763883,0.2254966328859907,0.3203443981560679,0.022043528003213016,0.1300292805420063,0.5371896166196239
7497,-0.2903110807333074,0.1633177130846749,0.06448796154042809,-0.014678203158499803,0.16117090662321226,0.148083126933189,0.3625062986958515,-0.004748578312993697,0.009492318330139443,0.5245112896585217
7498,-0.31930395633704695,0.25203725316170994,-0.003570840434164145,-0.015009071885413635,0.10621841469520461,0.06422462092339719,0.38457010985218926,-0.03078802484488529,-0.10930223724656295,0.4841272101686259
