,H0_Seed1673852098,H1_Seed1673852123,H2_Seed1673852146,H3_Seed1673852170,H4_Seed1673852195,H5_Seed1673852219,H6_Seed1673852245,H7_Seed1673852270,H8_Seed1673852295,H9_Seed1673852320
2259,0.19753423807398493,-0.10750084206501055,0.3481453731507969,0.0746626844297596,0.05061766600116135,0.13349377174354188,0.3911158383262609,0.25877520619158667,-0.06468068806619308,0.09224238781085911
2260,0.21820201483907928,-0.11424500506751306,0.2918224868863868,0.06453086620733887,0.07755343294966577,0.13963962946369934,0.37710481195026624,0.2872649247802683,-0.10445805730988279,0.09014418439724313
2261,0.2303838762626413,-0.11661228500736014,0.22551241158902222,0.05215289960506678,0.10115539567416641,0.14046971984302997,0.34923469778721855,0.3045620918063563,-0.1396883470981174,0.09077474930883114
2262,0.23375690141728203,-0.11458246832986034,0.15184899926181245,0.03802639532125784,0.12059350241348826,0.13603591782354127,0.3087631691438007,0.3101948283069755,-0.16912585806066796,0.14930040856919263
2263,0.22833236336612617,-0.10830005035043246,0.07370161417207888,0.022706892505621072,0.13520581222870187,0.12658613736515578,0.2574000726871985,0.30413444903421283,-0.19176012862404515,0.20123203522932134
2264,0.21445051372097826,-0.09806646727557852,-0.005935584296370799,0.006786245878184179,0.1445208458833622,0.11255224531452158,0.16589397231420766,0.28679017828851966,-0.20685036068330864,0.24478958586513083
2265,0.19276312575815205,-0.08432656081996871,-0.08405751069279567,-0.009130049862719623,0.14827250150687488,0.09453125610735329,0.03439702408114596,0.25898754819853764,-0.2139492800458626,0.2784728475881918
2266,0.1643409255809111,-0.06764985777954484,-0.15776086907775733,-0.024445735287751118,0.1464070738101887,0.07326059946776596,-0.09625297608111795,0.22193150196914432,-0.21291567642703713,0.3011739859549623
2267,0.1999279523801181,-0.04870743396708338,-0.22435150664732773,-0.03859600135926916,0.13908221728526873,0.04958846550380095,-0.2211715158015013,0.17715578504343207,-0.20391530141571917,0.31221343256146483
2268,0.23290883477889893,-0.02824528782408491,-0.28144245023594255,-0.05106822008744893,0.126657997715041,0.024440403580798808,-0.33576193323255815,0.1264607013047084,-0.1874102431300767,0.31135921991953097
2269,0.2566093862506645,-0.007055268523489995,-0.3270390694741765,-0.061420432356304906,0.10968047150063816,-0.0012165226635561432,-0.4358841412048026,0.07184172233352326,-0.16413732734922107,0.29882925524080306
2270,0.27028442675570774,0.014055317899879703,-0.3596083382338207,-0.06929692825939957,0.08885850733483658,-0.026410646364828486,-0.5180035298264464,0.015411749968849546,-0.13507649999800864,0.27527667163149383
2271,0.2735767153165683,0.034294265261544686,-0.37812980103870814,-0.07444037278535937,0.06503480958927106,-0.05020227393821472,-0.5793150736703084,-0.04067996425836548,-0.1014105101574234,0.2417590289759124
2272,0.2665248024851776,0.05291403601410927,-0.3821265687639869,-0.07670006639590088,0.03915230876310379,-0.07171855652183522,-0.6178383038294648,-0.09432839798699594,-0.0644775233178433,0.19969273425411735
2273,0.24955588534557469,0.06923924282225243,-0.37167543961497473,-0.0760360804604809,0.012217243989783261,-0.09018536701394353,-0.6324799545224383,-0.12625626741020016,-0.025718540064755012,0.15079458963380768
2274,0.22346413140982438,0.08269103596969232,-0.3473960388558801,-0.07251916612081122,-0.014739629353038205,-0.10495502223044596,-0.623062351207533,-0.14242497014532152,0.013378332376806816,0.09701283766008537
2275,0.18937547876817762,0.09280751879568588,-0.31041966208831145,-0.06632649557266851,-0.04070222129615221,-0.1155288607299402,-0.5903169213618953,-0.15296298240884185,0.05133461553987849,0.04045043855624688
2276,0.1487004167855663,0.09925947400761376,-0.2623392630317743,-0.05773345103963446,-0.06470719649871855,-0.1215738930729308,-0.5358435309373186,-0.15756111435782003,0.08673705071967783,-0.016716426925578138
2277,0.10307668602349505,0.10186086951209697,-0.20514271970905248,-0.047101823713045284,-0.08587954908750538,-0.12293297460387903,-0.4620376293318257,-0.15613890825938245,0.11828996434077543,-0.07232149311723467
2278,0.05430419206904963,0.10057381593559689,-0.14113211696918423,-0.04295048873194695,-0.10346435375120493,-0.11962820201356399,-0.3719883750921247,-0.14884436284394337,0.14486247408393743,-0.12429002487780245
2279,0.004274693415938889,0.09550786175234423,-0.07283227736813287,-0.09026853692729166,-0.11685354460041808,-0.11185749471825569,-0.26935197132906924,-0.13604505040533463,0.16552882132200106,-0.17071585122468347
2280,-0.045101039630255566,0.08691372720978005,-0.0028915724951446725,-0.13331626573164984,-0.12560677554089483,-0.09998457995262251,-0.15820532275050686,-0.11831105987318381,0.17960039658608984,-0.20993096709824538
2281,-0.06311144732071779,0.0751717871965826,0.011479732198854854,-0.17061890391027057,-0.1294656515071595,-0.08452284756064028,-0.04288580597540933,-0.09639051836566839,0.1866483567813003,-0.24056516989434687
2282,-0.051050308830428937,0.060775807913379304,-0.0009377624967796508,-0.20085474298962872,-0.12836087954842612,-0.07503600055030607,0.0721766026477022,-0.07117871498715729,0.18651610252886508,-0.2615936060912039
2283,-0.03725212268670839,0.04431261549434313,-0.013117210080489076,-0.22298957117082996,-0.12241216232407763,-0.12975784631729168,0.18262838640044182,-0.04368207992984249,0.17932127687212115,-0.27237058737532477
2284,-0.022267155171915486,0.026438520393668334,-0.024600791930399712,-0.23631170227860931,-0.11192093387075261,-0.17853110031215003,0.2843563155243429,-0.01497845118777829,0.1654473479984942,-0.2726485766939191
2285,-0.006682247224055965,0.007853433848124619,-0.03496398502356205,-0.24045429551076994,-0.0973563073792191,-0.21973761497436514,0.3736399025022419,0.013824816255469533,0.1455252323987578,-0.26258182030209376
2286,0.00890184718022554,-0.010726311513596067,-0.04383117086837133,-0.2354042873176601,-0.07933485750444337,-0.2519326972047167,0.4472868537223237,0.04163328162264516,0.12040578686138542,-0.24271469075325194
2287,0.02389346455781482,-0.028595388403240076,-0.050889185651310356,-0.2214977731532269,-0.05859508580445616,-0.2740355250520127,0.5027466017874829,0.06740677260249285,0.09112433369266362,-0.2139553849770984
2288,0.03773237195374777,-0.04508610419009532,-0.055898311110585,-0.19940219337362058,-0.03596760914627218,-0.28536493566574545,0.5381978966462903,0.09019810652290206,0.05885867145363066,-0.17753616958256782
2289,0.04991060341234302,-0.059593231530755984,-0.058700322378402406,-0.17008617472468615,-0.012342260396138137,-0.28565953098792163,0.5526074705637722,0.10918774200117606,0.024882252839205025,-0.13496186189186954
2290,0.05999102056989106,-0.0715961200422271,-0.05922332571820315,-0.1347783371878871,0.011366606984352448,-0.2750815440745993,0.5457579288640165,0.12371309742857337,-0.009485626276574581,-0.08794866091700676
2291,0.06762292136999223,-0.08067728378606302,-0.05748324457842883,-0.09491677927796523,0.034255266750587744,-0.2542045337820575,0.5182442124866272,0.13329149146829786,-0.04293069212061306,-0.03835578300319649
2292,0.07255414173392677,-0.0865368035663335,-0.05358194170261444,-0.05209128802255018,0.05546487610700146,-0.22398559005357035,0.47143918251668043,0.1376359165877299,-0.07419366234689434,0.011887400239208807
2293,0.0746392356148508,-0.0890020508079911,-0.04770209335538105,-0.007980571320630936,0.07421354723351473,-0.18572331361029581,0.40743004637965036,0.13666313962351956,-0.10211742778067563,0.060855886640489264
2294,0.07384347361832912,-0.0880324243837089,-0.04009905407968647,0.03571302891886691,0.08982504062923832,-0.14100336020664453,0.32892843528572124,0.13049392230673468,-0.12568968515611353,0.10670236821647563
2295,0.07024256306564355,-0.0837189857809547,-0.0310900621127621,0.07732881952174636,0.10175303068092102,-0.09163379103143708,0.23915791144157678,0.11944545770199518,-0.14407945512767914,0.14772657531704272
2296,0.0640181568958765,-0.07627907415551241,-0.021041232662449907,0.1153105433571777,0.10960007610427819,-0.039572831586902224,0.14172349724338223,0.10401641438649287,-0.15666617297643523,0.18243804657302248
2297,0.05544937868519594,-0.06604617339788282,-0.01035286504220654,0.14826430653764627,0.11313064094322131,0.01314810166854225,0.040468446970854687,0.08486525740449154,-0.16306033946189755,0.20961001465079765
2298,0.0449007404961294,-0.05345548141886987,0.0005563525082529597,0.1750094964424566,0.112277747500623,0.06450310276306628,-0.06067411660076221,0.062782763620563,-0.16311505468029064,0.22832246657564734
2299,0.032806963405636734,-0.039025790468854085,0.011265621752171853,0.1946208367549489,0.1071430913623319,0.11254917363766519,-0.11763758348545399,0.038659859421756565,-0.1569281150030894,0.23799287591595877
2300,0.01965532256515863,-0.02333842068455796,0.021368167903624297,0.20646008816556424,0.09799070088109617,0.1554993737347921,-0.14787945849603404,0.013452073336454382,-0.1477697496786939,0.23839359466593005
2301,0.005966225542162983,-0.007014052477280437,0.030486611895857323,0.21019631866909994,0.08523446958640346,0.19178897780770637,-0.17196087386750386,-0.011857990627466708,-0.1464587422380952,0.22965541618987748
2302,-0.007761606214003526,0.009311626849757499,0.03828700268735748,0.20581411860748697,0.0694201204294243,0.22013220034201567,-0.18905604119263741,-0.036298695086470475,-0.13956113906354198,0.21225735623255773
2303,-0.0758179772161271,0.025012512960489123,0.04449098953592019,0.19360960589563017,0.05120236727539041,0.23956743767489408,-0.19861957009958392,-0.05894646172704016,-0.12742364229524908,0.18700322701900032
2304,-0.15336440065901846,0.03949596453869952,0.048885692110368625,0.1741745370125279,0.031318213474931904,0.24948944525053904,-0.20040331228018723,-0.07896050404964072,-0.11059468977059318,0.15498607856142121
2305,-0.22374914240091037,0.05222506648980568,0.05133092025507083,0.14836929173960003,0.010557463652879483,0.2496673888434818,-0.19446156450749852,-0.09561389879690048,-0.08979451808274824,0.11754203322382868
2306,-0.28438097316677485,0.06273844283918638,0.05176350141287456,0.11728591713993713,-0.010268381782441625,0.24024826448547218,-0.1811445832375273,-0.1083198515566224,-0.06588499817766692,0.0761954275425093
2307,-0.33308288046971896,0.07066689052954805,0.05019858786726112,0.08220278310862063,-0.030357632574013117,0.22174575021093434,-0.16108081542694405,-0.11665221109434709,-0.03983444799309221,0.03259748498909524
2308,-0.3681697662861666,0.07574623688978065,0.04672793379677467,0.044532704904415514,-0.04894909818607483,0.1950151124907696,-0.13514867924406063,-0.12035952026028406,-0.01267884212478797,-0.0115390359263487
2309,-0.3885061317815544,0.07782597639362662,0.04151524879645961,0.005766615654346149,-0.0653507911148173,0.1612153185848908,-0.10443911960487412,-0.11937214896664486,0.014519041041969747,-0.05450665021114533
2310,-0.393541796385013,0.07687341045374553,0.03478884571168017,-0.03258498332809106,-0.07896556537072232,0.12175998394559404,-0.07021050304137562,-0.11380232682050274,0.040710934466020164,-0.0946688201495254
2311,-0.38332456797766495,0.07297319071159611,0.02683190207339837,-0.06905050929026399,-0.08931274331341955,0.07825919312996583,-0.03383769158619995,-0.10393716879112508,0.0649032621096655,-0.13052197944813224
2312,-0.3584896829185146,0.06632234468022159,0.017970742343411294,-0.1022534681092259,-0.09604495061260922,0.032454558560880184,0.0032426636269463653,-0.09022505613518145,0.0861946493847599,-0.1607515654566152
2313,-0.3202267335149589,0.05722103595356907,0.008561619383174627,-0.13096417203349306,-0.0989595739822492,-0.013849887626366731,0.03958844841748716,-0.07325598664943543,0.10380935318506558,-0.1842799782224974
2314,-0.2702256598010204,0.046059472513162066,-0.0010234746600478878,-0.15414506848478987,-0.09800447124126634,-0.058858245833948795,0.07380783576446528,-0.053736733108728015,0.11712537573731151,-0.20030472315420472
2315,-0.21060417094743478,0.03330152015905053,-0.010411407120687563,-0.1709880146957147,-0.09327778994298984,-0.10085200141591785,0.10461231484681612,-0.032461838576623804,0.125696247542153,-0.20832539536102412
2316,-0.14381964891778187,0.019465698287257978,-0.019242343620794033,-0.1809421652948311,-0.08502198023788557,-0.1382553184624068,0.13086498602504165,-0.010281625009920732,0.12926572216139076,-0.20815861187683604
2317,-0.07256914823871362,0.005104327851772072,-0.027183470717594093,-0.18373151984116176,-0.073612311035186,-0.16969390298823558,0.1516223174823259,0.011931507875072335,0.12777490929799157,-0.1999404753378143
2318,0.00031847961146397807,-0.009218336954809322,-0.033941481019608956,-0.17936158972794594,-0.05954040735202721,-0.19404524404501228,0.16616783537244498,0.03331716663097048,0.12136167136541884,-0.18411664064164965
2319,0.07199405548748014,-0.02294813308076412,-0.03927335395661776,-0.1681150718301771,-0.043393512773325545,-0.2104784029556081,0.17403655101574964,0.053060106318673875,0.11035241035226333,-0.1614205349172352
2320,0.13969876922110708,-0.03556231376095346,-0.042995037372782215,-0.15053684360382175,-0.025830337582285524,-0.21848194913435348,0.1750293028088806,0.07042115965851074,0.09524666498295595,-0.13284073307361954
2321,0.20086982290001526,-0.04658935712954709,-0.044987721481940496,-0.12740900409762357,-0.007554474448795848,-0.21787911810689736,0.16921659177205003,0.08476478374867961,0.07669521140326582,-0.09957889861862503
2322,0.2532369906098736,-0.05562651024241475,-0.04520149406007848,-0.09971694458781835,0.0107135545660731,-0.20882977485162355,0.1569319026332069,0.0955822011214453,0.05547260383721907,-0.06303535114042244
2323,0.29490646871669945,-0.06235441794546069,-0.04365627011395243,-0.044981459596222954,0.028264516427021623,-0.19181928313704907,0.1387549106193342,0.1025092960418643,0.03244529550354834,-0.08539316769952897
2324,0.3244289305904911,-0.06654830752403637,-0.04043999643639638,0.03537313752705263,0.04442785152928657,-0.16763488854519687,0.11548536163280061,0.10533864130217205,0.00853663704605826,-0.11796235187471504
2325,0.3408493529773503,-0.06808534068248831,-0.035704237356985566,0.11302759720553075,0.05859717112637279,-0.13733070034427822,0.08810876587043638,0.10402526685375427,-0.015309845508351913,-0.1454076986308064
2326,0.34373692072465545,-0.06694789831791635,-0.02965734841988318,0.1850038536146119,0.07025290159300393,-0.10218278663001361,0.05775534856293591,0.09868602980323067,-0.038167442278700114,-0.16674284300157333
2327,0.3331941136617438,-0.06322272486861397,-0.02255553597511906,0.24859024882144615,0.07898123273406206,-0.06363626267747957,0.02565394555861837,0.0895926961692346,-0.05916207759426123,-0.18123429371189828
2328,0.30984490139489174,-0.057096021145651765,-0.014692179142198772,0.3014432764459543,0.08448868206348406,-0.023246539994325285,-0.006917293412979838,0.07715908817971184,-0.07750557586670416,-0.18842629083575282
2329,0.2748027863665177,-0.04884473120156346,-0.006385853448716385,0.3416734996842214,0.08661176654314366,0.01738289682001969,-0.03868143052756431,0.06192287746914751,-0.09252511361859661,-0.1881544934108074
2330,0.22962021157435009,-0.03882441400326952,0.002032459573181582,0.36791256074924633,0.08542877787230756,0.056663713290066045,-0.06841250868265354,0.04452280580554632,-0.10368776085236157,-0.18054811394035905
2331,0.17622155647255505,-0.02745421882478226,0.010232467004101678,0.37935892174566477,0.01600913802869763,0.09308446884736069,-0.09498263222167802,0.025672283246195488,-0.1106192204088483,-0.16602057158756303
2332,0.11682255704624114,-0.01519958974095334,0.017897448187494062,0.37580083782676804,-0.06263499783882714,0.1252684911990748,-0.11740455814946056,0.006130442932747635,-0.11311611196712984,-0.145249183333675
2333,0.05383947953791217,-0.002553405206364946,0.02473642710555077,0.3576159717563556,-0.1375324874570877,0.15202567316119098,-0.1348681949106133,-0.013328182870608675,-0.11115140778383631,-0.11914483365998134
2334,-0.01020826511853207,0.009983689219950633,0.030495167388347736,0.3407935796615024,-0.2058147371654166,0.1723962496431636,-0.14676966442103823,-0.03194416197802428,-0.10487289988140286,-0.08881294278056462
2335,-0.07279816999186588,0.02192297513157716,0.03496557588242536,0.35262629538149426,-0.2649157985063107,0.18568495097761992,-0.15273189107148272,-0.0490026418080715,-0.09459485239877899,-0.0555073767142285
2336,-0.13150339354459906,0.032806611571606276,0.037993168247659095,0.3504516440875481,-0.3126683369479294,0.19148432570240428,-0.15261602606843694,-0.06386066950033026,-0.08078325737618039,-0.020579197485360044
2337,-0.18408638446360467,0.04222510947551812,0.03948233042505263,0.3345840955376441,-0.3473826425949782,0.18968646570602693,-0.14652338339917956,-0.07597131212508502,-0.06403535746723966,0.014577670494215062
2338,-0.22858377150524017,0.04983266560592649,0.039399199560869104,0.30586362219404245,-0.367905815423571,0.1804828306759045,-0.13478940715689494,-0.08490367522117556,-0.04505431499215745,0.04858168786495745
2339,-0.26337930858803216,0.05535978377295466,0.03777208354925232,0.2656213120661564,-0.37365907233619605,0.1643523391461783,-0.15158821570959183,-0.09035809026431818,-0.024620085678652818,0.08011768367517394
2340,-0.2872621750712926,0.058622724874094714,0.03468943591806335,0.21561992437169555,-0.36465200768973055,0.1420383514125141,-0.17287920700188145,-0.09217594050146863,-0.0035576906540815355,0.10798747433664017
2341,-0.29946845575051756,0.05952945759915505,0.0302954984907546,0.15797833995106958,-0.3414735582313054,0.11451559741672496,-0.18702858884242182,-0.09034381177186641,0.017295832974343135,0.1311551768221476
2342,-0.2838593142883399,0.0580819233777422,0.02478381445078427,0.09508309097044068,-0.30526034196479845,0.08294848423618484,-0.1949122132012607,-0.08499188196808055,0.03712448718973723,0.14878550824895606
2343,-0.24036899046788532,0.054374576317304676,0.018388895454944067,0.02949062072398813,-0.2576439204575905,0.048642537826231416,-0.1992410921924412,-0.07638669018656039,0.05516507482092106,0.1602736615437823
2344,-0.18814191856455276,0.048589305852982545,0.011376395369452315,-0.03617575820914114,-0.20067934285923733,0.012990981012974927,-0.19565996851466316,-0.06491864579012482,0.0707364366105335,0.16526569628789714
2345,-0.1293732119546072,0.04098699071439522,0.004032197395875227,-0.09933008180954941,-0.13675803572783868,-0.02258138476540549,-0.18443533642148552,-0.05108483984832392,0.08326504738847856,0.16366877055901044
2346,-0.0664819823633296,0.03189606223645767,-0.003349141098755075,-0.15752500957364599,-0.06850867963567563,-0.056674748195608415,-0.16613129420072906,-0.035467899125551074,0.09230601283138204,0.15565094819648773
2347,-0.0020126453519762875,0.021698568009504392,-0.010476122166193558,-0.20854620691683268,0.0013098601315636586,-0.08796907281414591,-0.14158224508052622,-0.01871176917233194,0.09755870193492851,0.14163073016141223
2348,0.06146724059843553,0.010814318985501909,-0.017071754372791667,-0.25049620806118655,0.06991922109465325,-0.11527496245457565,-0.11185601442441624,-0.001495422579086644,0.09887647157136555,0.12225686158257425
2349,0.12146860310417565,-0.0003162287806448197,-0.02288328457007909,-0.28186459420543236,0.13463143481447232,-0.13757865431554595,-0.07820828130590236,0.015494442575928937,0.09627017954897549,0.09837934250738117
2350,0.17567794935985748,-0.011249665061406648,-0.0013856230333584706,-0.3015819024541713,0.19295369570669857,-0.1540794434043139,-0.04203024031300615,0.03159062295983359,0.08990543154033104,0.07101290540107522
2351,0.22204615120830784,-0.021557182674797934,0.036081905918326884,-0.3090553569232745,0.24268393940521807,-0.16421816293177485,-0.0047916521365191055,0.04617147505268717,0.08009375545779364,0.041294503713222755
2352,0.25886552620419795,-0.030841309052463812,0.07150100535252173,-0.30418525657712897,0.2819935786082537,-0.16769571654139293,0.03201840426537976,0.05868481078202027,0.06727813433053444,0.010436572482980674
2353,0.28483232567066885,-0.03875116182286258,0.10350340265628544,-0.28736163395122083,0.30949429925725364,-0.16448106444626265,0.06695070428266296,0.06866870834850143,0.052013546112174264,-0.020322033780240625
2354,0.29909235549847674,-0.0449956448885249,0.13087706917799535,-0.25944158446431337,0.3242864906221301,-0.15480849053059517,0.09865263510790831,0.07576845676258911,0.03494334799849978,-0.049765453471442976
2355,0.3012681522142107,-0.04935409050503917,0.1526119269845855,-0.22170842567250276,0.32598764091461013,-0.1391644038297664,0.12592032388383856,0.07974901568800688,0.016772496433986726,-0.07674861967807184
2356,0.2914668881878583,-0.05168396047473976,0.16793688083749367,-0.1758145508984039,0.3147398455706405,-0.11826433927295081,0.147744134475694,0.08050255790711629,-0.001761293427077114,-0.10024157971280158
2357,0.27026895432828324,-0.051925341152069204,0.17634685195577302,-0.12371046363313493,0.29119641423184933,-0.09302120234155876,0.16334581965301878,0.07805086223427962,-0.019917277733762916,-0.1193686230748932
2358,0.23869793538766976,-0.05010209752093308,0.17761887717287625,-0.06756299473986045,0.2564883913354882,-0.0645061358987073,0.17220596855225356,0.07254253188739349,-0.03698111229045987,-0.13344073654873695
2359,0.19817342212179992,-0.04631968593157301,0.17181678316352003,-0.009666094803595706,0.21217259517015533,-0.03390366234114339,0.17408079205269675,0.06424521899506652,-0.05229281553614518,-0.14198018916707847
2360,0.15044876705338778,-0.04075975770445107,0.15928440520642798,0.04765215523950201,0.14107043543102413,-0.002462960040306227,0.16900772425480057,0.053533231780683636,-0.06527217565714064,-0.1447363776173039
2361,0.09753646186661212,-0.03367181167938389,0.14062777577675467,0.10212256894211233,-0.004175303650068088,0.028552737372981096,0.15729976965026654,0.040871079652789744,-0.07544062709007357,-0.14169242139713964
2362,0.041624271509269645,-0.025362267710761773,0.11668714110421739,0.15162421584804725,-0.14687407345071743,0.057916581651376677,0.13952897378823556,0.02679366563640526,-0.08243877470541269,-0.1330623713323575
2363,-0.015014413021220656,-0.016181430855584322,0.0885000572687478,0.1942666146349972,-0.2813518525866985,0.08448638611923967,0.11649982294106008,0.01188395970976631,-0.08603892775475405,-0.11927927019270498
2364,-0.07011235613035911,-0.006508893848348808,0.057257156184331096,0.22846158375205022,-0.402385040226795,0.10724884522897488,0.08921376864397745,-0.003250923961003698,-0.08615221257715587,-0.10097466514004831
2365,-0.12149870853963655,0.003262019462322654,0.024252443051912966,0.2529820283301693,-0.5053663427247936,0.12535799134695294,0.05882641084023537,-0.018004271312636842,-0.08283005449005097,-0.07895050430940774
2366,-0.16718411300160113,0.012740136631550221,-0.009169819262301157,0.2670054985109925,-0.5864792885906672,0.13816643463610984,0.02659914619165021,-0.03179394751165476,-0.07626004657168303,-0.05414464141914766
2367,-0.21192715796041584,0.0215520072873191,-0.04166947428078597,0.27014098965029304,-0.6428387198705751,0.1452482385752362,-0.006152714872151807,-0.04408525167962368,-0.06675644655241827,-0.02759141110017951
2368,-0.2793149436886242,0.02935654489414056,-0.07196389812647212,0.2624381434272618,-0.6725921177506995,0.1464126323380612,-0.03811324397698319,-0.05448455465131678,-0.05474575423438016,-0.00037891527337545304
2369,-0.3344249976286725,0.03585816767080758,-0.09887836752556015,0.24437872237818353,-0.674978250618649,0.14170813743935085,-0.06801845629668885,0.004199519598946069,-0.0407480123471972,0.02639522916493827
2370,-0.37524731052491866,0.04081793409900115,-0.12139139892867087,0.21685094009058203,-0.6503413831168289,0.13141707443162196,-0.09470604773069857,0.07277320784578534,-0.025354636218841913,0.051667892360435244
2371,-0.40037879016918043,0.044062255254207906,-0.1386733149316649,0.18110790743658736,-0.6001010851711939,0.11604080066071004,-0.11716035801456016,0.13729258433486188,-0.009203705973977128,0.07445242758244544
2372,-0.4090658950824218,0.04548886853905855,-0.15011658778021222,0.13871207377836264,-0.5266794546120575,0.09627639607258554,-0.13455082640303206,0.19524080276888986,0.007046255799609863,0.09387700891001204
2373,-0.4012251439060723,0.04506987112715657,-0.15535685778496702,0.09146807812614009,-0.4333892478851018,0.07298584700647366,-0.14626248963835767,0.24440305696464923,0.02274295069970138,0.10921782604659716
2374,-0.37743649407682084,0.04285173177388193,-0.15428391218949034,0.041346857755657496,-0.32428793286845264,0.047159064568625404,-0.15191740942711626,0.2829508075282446,0.03726634142535183,0.11992587704868593
2375,-0.33924942686649023,0.038952321800861195,-0.1470423216660168,-0.009595824918221842,-0.20400397820995847,0.019872303860803568,-0.15138629463213976,0.3095093266577829,0.050053024128665274,0.12564637270696685
2376,-0.3077489733966971,0.033555125095293015,-0.13402185043626025,-0.05930309388330588,-0.07754272462401193,-0.007756285677337506,-0.1447899863174567,0.3232060798920209,0.06061798168478547,0.12623007559174831
2377,-0.26526583991360037,0.02690089800323759,-0.11583816461290827,-0.10579952020807738,0.049920093838706096,-0.034612156176218066,-0.13249088467405398,0.32369826566067395,0.06857288090813748,0.12173622909947017
2378,-0.2128360320979883,0.01927714883822883,-0.09330474601302619,-0.1472692330886678,0.17324872016736453,-0.0596290626797485,-0.1150747996410679,0.3111786922288237,0.0736402264401682,0.11242707399288193
2379,-0.15272688339012203,0.011005889450483405,-0.06739725998635052,-0.1821265042504706,0.2875531322266229,-0.08183118505471244,-0.09332408527660212,0.2863600521932993,0.07566285938260697,0.09875428776028713
2380,-0.08747935276592221,0.0024301748724232424,-0.039211912907145735,-0.20907607146394483,0.38838198029418053,-0.1003710125983136,-0.06818325715998347,0.2504385224648241,0.0746084826025194,0.0813380024994327
2381,-0.019801726967641785,-0.006100010967603337,-0.009919556587313003,-0.2271609155751957,0.4718951199894944,-0.11456152568641233,-0.040718578736687244,0.20503843712821593,0.07056909886479484,0.06093934695548939
2382,0.047541891258448196,-0.01424194648556459,0.019282555088988542,-0.2357957401819579,0.5350090766673854,-0.12390145746397006,-0.012073325647522509,0.1521405190762179,0.06375545409652408,0.03842770645570845
2383,0.11184374699131808,-0.02167386811848118,0.04721938242530873,-0.2347850017859651,0.5755099547209609,-0.12809271319379256,0.016579411257933444,0.09399678583917542,0.05448677802405907,0.014744091556159522
2384,0.17056072051350987,-0.028107625365816985,0.07278512499140415,-0.22432497554495867,0.5921296881341731,-0.12704935278993934,0.044084448727738534,0.03303574098447928,0.04317629999878447,-0.009137855251605894
2385,0.22141442533993433,-0.033299799232089526,0.09498678132727047,-0.20498999244403895,0.5845830610311857,-0.12089789015828756,0.06935082835307395,-0.028238192940762866,0.030313181992706637,-0.032251610163002
2386,0.2624791911172659,-0.03706085661969004,0.11298253353862203,-0.1777036204124291,0.5535645432808829,-0.10996901647332896,0.09139487899491357,-0.08734686374289903,0.016441646818186266,-0.05367666197536182
2387,0.2922545461083558,-0.03926199809822638,0.1261134783585065,-0.14369615937434685,0.5007056204852315,-0.09478119921346419,0.10937833077925062,-0.14193805387352326,0.0021381825966721828,-0.0725749910346604
2388,0.3097194845000065,-0.03983945414122813,0.133927514403433,-0.1044503550273621,0.42849488442784256,-0.07601693099007313,0.12264000915671704,-0.1898786288050101,-0.012012229364414683,-0.0882236929557369
2389,0.3143665751772994,-0.038796091204520516,0.13619452781236638,-0.06163768713170881,0.3401646247727357,-0.054492688999828925,0.13071991614451206,-0.2293374941093047,-0.025439889079901624,-0.10004248146229999
2390,0.3062148098243815,-0.03620029969696032,0.132912381824494,-0.01704812676347996,0.23954896924275174,-0.031123906508874987,0.1333748295747353,-0.2588551464800294,-0.03761319326080206,-0.10761502851782666
2391,0.2858009628003218,-0.032182246216888685,0.12430359437893625,0.0415726623099324,0.1309197038308093,-0.006886442378146895,0.13058490576000786,-0.2773971886686863,-0.04805958152272281,-0.11070336296322021
2392,0.2541501081586442,-0.026927678048950878,0.11080296632936344,0.10788903557600821,0.01880672754602565,0.017223843133914757,0.12255114197249131,-0.28438986210248873,-0.056383791038516526,-0.10925484013933863
2393,0.21272677503230727,-0.020669564600611638,0.09303678600218068,0.16872005796471518,-0.09218937283859181,0.040231742497480794,0.10968392729018588,-0.27973640501795566,-0.062282717098697045,-0.10340150233519392
2394,0.1633689877911797,-0.01367794437961817,0.07179456898110517,0.22168725502999406,-0.19758492143776119,0.061221933681490565,0.09258326850384462,-0.2638138366167337,-0.06555632380269995,-0.0934519606226015
2395,0.10820810249100181,-0.006248414096284451,0.047994582363122124,0.2647682758992941,-0.2931933131027219,0.07937521970796475,0.07201160795153176,-0.23745056748433324,-0.06611421673805018,-0.0798762304644201
2396,0.049577888875296794,0.001310254209799606,0.02264463837474504,0.29637366078597144,-0.37529052471388036,0.09400034534990674,0.04886043856819999,-0.2018860090953648,-0.06397767062943464,-0.06328423363021844
2397,-0.01008330150672369,0.008688853109148563,-0.0032001852113389064,0.3154049210091607,-0.4407594580363854,0.10456015978202436,0.0241121574574587,-0.15871407080494837,-0.05927709224339782,-0.04439892678078545
2398,-0.0683332102138759,0.01559031415664185,-0.028481137401640478,0.3212918299872303,-0.48720754020758944,0.11069113993093241,-0.0011973204306422196,-0.1098130624631503,-0.05224508455125439,-0.024025222736227973
2399,-0.12282505729352668,0.02174160767014806,-0.052178908363175555,0.31400769532401984,-0.5130531683888457,0.1122155721394367,-0.04922507439544893,-0.057265040361871446,-0.04320545479932023,-0.0030160261619442785
