,H
339,0.047564041622828575
340,0.04280013905689339
341,0.03787341191937481
342,0.032806868253566296
343,0.027624072971264207
344,0.02234902136221713
345,0.019403482628791446
346,0.018538670958248002
347,0.017327428659093858
348,0.014534983449732367
349,0.011694981984270516
350,0.008819618135110653
351,0.005922217896185816
352,0.003016164070757661
353,0.00011483474975326753
354,-0.0027684581734625942
355,-0.005620530167815741
356,-0.008428384625322527
357,-0.011179272536690172
358,-0.013860751003731051
359,-0.016460740315335454
360,-0.018967579319452137
361,-0.02137007883087733
362,-0.0236575728233054
363,-0.02581996716362656
364,-0.027847785657485236
365,-0.029732213186680217
366,-0.03146513573257055
367,-0.03303917709375801
368,-0.03444773212126708
369,-0.035684996310581495
370,-0.0367459916061656
371,-0.03762658829251199
372,-0.03832352286367754
373,-0.03883441178210945
374,-0.03915776105693119
375,-0.0392929715911651
376,-0.039240340268403166
377,-0.03900105676917608
378,-0.03857719612786136
379,-0.037971707061268775
380,-0.03718839612028949
381,-0.03623190773698847
382,-0.03510770025888426
383,-0.033822018081993824
384,-0.0323818600130447
385,-0.030794944010026998
386,-0.029069668468568968
387,-0.027215070238349896
388,-0.02524077957032076
389,-0.02315697221062136
390,-0.020974318871905904
391,-0.018703932326175128
392,-0.01635731237519868
393,-0.013946288965726887
394,-0.011482963726254842
395,-0.008979650210834664
396,-0.006448813142303408
397,-0.0039030069528503525
398,-0.0013548139240153122
399,0.0011832177690560403
400,0.0036986358030651964
401,0.006179144936129765
402,0.008612667417746347
403,0.010987402278813674
404,0.013291883206074103
405,0.015515034712034814
406,0.017646226319185644
407,0.019675324486701937
408,0.021592742018416447
409,0.023389484702741697
410,0.025057194949083372
411,0.026588192199559917
412,0.02797550991078127
413,0.02921292891698786
414,0.030295007003839178
415,0.031217104541376363
416,0.031975406043926055
417,0.03256693754534568
418,0.03298957969853016
419,0.03324207653015891
420,0.03332403980379292
421,0.03323594896642047
422,0.03297914667629739
423,0.032555829931955944
424,0.03196903684562902
425,0.031222629126558116
426,0.03032127036168844
427,0.029270400203178046
428,0.028076204592999313
429,0.026745582176457686
430,0.025286107076000364
431,0.023705988215889845
432,0.022014025406541748
433,0.020219562414354002
434,0.018332437259548213
435,0.016362929998990368
436,0.014321708264658038
437,0.012219770840548828
438,0.010068389571665604
439,0.007879049908204235
440,0.005663390395521047
441,0.0034331414266227404
442,0.0012000635783493837
443,-0.0010241141446945441
444,-0.0032277558334039575
445,-0.005399379640317493
446,-0.007528626950436709
447,-0.008979892820030375
448,-0.010276764423828697
449,-0.011510346749842021
450,-0.012674446803347294
451,-0.013763264874321814
452,-0.014771424341357446
453,-0.015693999179891133
454,-0.016526539035807856
455,-0.017265091729761838
456,-0.017906223071181848
457,-0.01844703387483039
458,-0.018885174088214805
459,-0.019218853953295884
460,-0.019446852141843815
461,-0.019568520820006676
462,-0.019583787613951815
463,-0.019493154465766438
464,-0.019297693385266428
465,-0.018999039120350853
466,-0.01859937878518041
467,-0.01810143850206201
468,-0.017508467129715304
469,-0.016824217166246415
470,-0.01605292293089215
471,-0.015199276143432033
472,-0.014268399034799144
473,-0.013265815136338375
474,-0.012197417907887989
475,-0.011069437377113463
476,-0.00988840497354472
477,-0.008661116751265827
478,-0.00739459520334281
479,-0.006096049879050768
480,-0.004772837021943068
481,-0.003432418452480416
482,-0.0020823199236076756
