,H
334,-0.028754880139042958
335,-0.021553185145305805
336,-0.01430359764425929
337,-0.0070374610760827894
338,0.00021390972228767317
339,0.00741936331387569
340,0.01454804572999154
341,0.021569533227969218
342,0.028453963160416575
343,0.035172162384766885
344,0.041695772651025115
345,0.047997372417282934
346,0.054050594556022
347,0.0598302394317831
348,0.06531238284919297
349,0.07047447839170053
350,0.07529545369450147
351,0.07975580022014546
352,0.08383765613423873
353,0.08752488190714847
354,0.09080312835746021
355,0.09324518397121416
356,0.09365738325961402
357,0.09365138563532724
358,0.09350898342755097
359,0.09300972858585714
360,0.09209990614249351
361,0.09078554457314988
362,0.08907445429771613
363,0.08697618949172611
364,0.08450200211239972
365,0.08166478833391125
366,0.0784790276252115
367,0.07496071473716381
368,0.07112728489811179
369,0.06699753254876414
370,0.06259152397657887
371,0.05793050423988582
372,0.053036798798133805
373,0.04793371028978203
374,0.04264541092257702
375,0.03719683096183381
376,0.0316135438222766
377,0.025921648285062302
378,0.020147648376187793
379,0.014318331454429923
380,0.008460645066647341
381,0.0026015731354456888
382,-0.0032319879516845523
383,-0.009013352780816027
384,-0.014716169307417298
385,-0.020314539642710214
386,-0.025783138670180866
387,-0.031097329940516172
388,-0.036233278304822994
389,-0.041168058759407045
390,-0.04587976099219561
391,-0.05034758914014294
392,-0.05455195628790675
393,-0.058474573261995795
394,-0.06209853129939885
395,-0.06540837819864072
396,-0.068390187590885
397,-0.07103162100005553
398,-0.07332198239452711
399,-0.07525226496663001
400,-0.0768151899141652
401,-0.07800523703478275
402,-0.07881866698255302
403,-0.0792535350753544
404,-0.07930969658081082
405,-0.07898880345086055
406,-0.0782942925146101
407,-0.07723136518029936
408,-0.07580695873756318
409,-0.07402970939139078
410,-0.07190990720059125
411,-0.06945944313163789
412,-0.06669174847761888
413,-0.06362172692867632
414,-0.06026567961680441
415,-0.056641223493167255
416,-0.05276720342820386
417,-0.04866359845639941
418,-0.04435142261622397
419,-0.03985262086368323
420,-0.035189960562825064
421,-0.03038691907864438
422,-0.025467568018082382
423,-0.020456454681932586
424,-0.015378481305812323
425,-0.010258782679956065
426,-0.005122602746575432
427,4.829220316307685e-06
428,0.005098422244366366
429,0.010133346477206883
430,0.015085154624195114
431,0.019929901365960335
432,0.024644260184974457
433,0.029205637017700004
434,0.03359228016828092
435,0.037783385937013754
436,0.04175919943734375
437,0.04550111009792494
438,0.04899174137161894
439,0.0522150342024533
440,0.05515632383131867
441,0.0578024095542202
442,0.06014161708091896
443,0.062163853178681935
444,0.06386065232495496
445,0.06522521513176498
446,0.06625243834627986
447,0.06693893627314164
448,0.06728305350839821
449,0.06728486891889071
450,0.06694619084464361
451,0.06627054354679913
452,0.06526314496706262
453,0.06393087591060229
454,0.062282240807777195
455,0.06032732025307587
456,0.05807771556223694
457,0.05554648562889888
458,0.05274807640370731
459,0.04969824221533907
460,0.04775633028918528
461,0.04686390053897522
462,0.04573639424984569
463,0.044380873147864805
464,0.042805551221942816
465,0.04101974337071995
466,0.039033814351013225
467,0.03685912235608304
468,0.034507957516780735
469,0.03199347564476624
470,0.02932962756252034
471,0.026531084388042345
472,0.023613159164146795
473,0.020591725242153233
474,0.01748313184693038
475,0.01430411726580055
476,0.011071720116702339
477,0.0078031891620975865
478,0.004515892143251193
479,0.0012272241152002609
480,-0.002045484233986127
481,-0.0052850577952117655
482,-0.008474567299045662
483,-0.011597418147071227
484,-0.014637437342830385
485,-0.017578958060861915
486,-0.02040690140392321
487,-0.023106854913469907
488,-0.0256651474150837
489,-0.028068919799681277
490,-0.030306191362546798
491,-0.032365921345170065
492,-0.03423806535111715
493,-0.035913626333792546
494,-0.03738469988304153
495,-0.038644513567624134
496,-0.03968746012229706
497,-0.04050912430215271
498,-0.04110630326022758
499,-0.04147702033968581
500,-0.041620532206885295
501,-0.04153732928816116
502,-0.04122912951004908
503,-0.040698865378520944
504,-0.039950664469551554
505,-0.03898982343865207
506,-0.037822775693449794
507,-0.03645705290821225
508,-0.034901240592793016
509,-0.033164927961596036
510,-0.031258652379105065
511,-0.029193838689680635
512,-0.026982733767398556
513,-0.024638336648327385
514,-0.022174324632481437
515,-0.01960497576506453
516,-0.016945088127798904
517,-0.01420989638875544
518,-0.01141498607479892
519,-0.00857620604382868
520,-0.005709579644508567
521,-0.002831215059136953
522,4.278466993363483e-05
523,0.002896411427690549
524,0.00571384112558754
525,0.008479521613593758
526,0.011178258912831902
527,0.013795301285417892
528,0.01631642067001276
529,0.01872799102573601
530,0.02101706314428456
531,0.02317143551001946
532,0.02517972080953977
533,0.0270314077168364
534,0.028716917606007274
535,0.030227655872681853
536,0.03155605757577964
537,0.032695627143097934
538,0.03364097191811793
539,0.0343878293596375
540,0.034933087743091375
541,0.03527480024912901
542,0.035412192362761864
543,0.03534566254481919
544,0.03507677617541649
545,0.034608252809127105
546,0.03394394681938396
547,0.033088821547958926
548,0.03204891711281713
549,0.030831312064135568
550,0.0294440791150257
551,0.027896235207228948
552,0.026197686205342737
553,0.02435916654423816
554,0.022392174184041994
555,0.020308901255092087
556,0.0181221608000933
557,0.015845310043932193
558,0.013492170641899084
559,0.011076946375354595
560,0.00861413877910596
561,0.006118461196921616
562,0.0036047517711704355
563,0.0010878858790828424
564,-0.001417311468180991
565,-0.003896152747174862
566,-0.006334174050636799
567,-0.008717219714604044
568,-0.011031524944345662
569,-0.013263795951239736
570,-0.01540128712728422
571,-0.017431874801329617
572,-0.01934412714133825
573,-0.021127369789291698
574,-0.022771746841456796
575,-0.024268276814029315
576,-0.025608903264163676
577,-0.02678653976816232
578,-0.027795108992011666
579,-0.028629575625793772
580,-0.029285972989699496
581,-0.02976142315768688
582,-0.030054150483463177
583,-0.030163488453346606
584,-0.030089879831603147
585,-0.029834870103768618
586,-0.02940109426442161
587,-0.028792257035674593
588,-0.028013106643131277
589,-0.02706940231553057
590,-0.02596787571207249
591,-0.024716186518776852
592,-0.023322872490298296
593,-0.021797294248436513
594,-0.020149575180538094
595,-0.018390536810866536
596,-0.016531630045994616
597,-0.014584862720345202
598,-0.012562723891515342
599,-0.010478105354711354
600,-0.008344220862833545
601,-0.006174523552977524
602,-0.003982622091262273
603,-0.0017821960561280091
604,0.0004130889152378767
605,0.0025896656911340936
606,0.004734149395773547
607,0.006833419826268733
608,0.008874702025046281
609,0.010845644507969937
610,0.012734394663143049
611,0.014529670852826915
612,0.016220830771466417
613,0.017797935636706935
614,0.019251809816104488
615,0.020574095521122382
616,0.021757302230537016
617,0.022794848444298688
618,0.019703946131032185
619,0.008216035554227848
620,-0.0032383783819047132
621,-0.014587287588033874
622,-0.025759555777767264
623,-0.03668551959022214
624,-0.04729742460800579
625,-0.05752984814810946
626,-0.06732010615248937
627,-0.07660864160911879
628,-0.08533939205198697
629,-0.0934601338223973
630,-0.10092280092300779
631,-0.10768377645654044
632,-0.11370415482170956
633,-0.11894997302461913
634,-0.12339240966338266
635,-0.1270079503510417
636,-0.12977851855701208
637,-0.1316915710753917
638,-0.13274015755364355
639,-0.1329229437491717
640,-0.1322441984139464
641,-0.1307137439441576
642,-0.12834687117016733
643,-0.12516421889165869
644,-0.1211916189937669
645,-0.11645990820098989
646,-0.11100470774611874
647,-0.10486617244114421
648,-0.09808871083458574
649,-0.09072067832962027
650,-0.08281404531153841
651,-0.07442404250011837
652,-0.06560878589000317
653,-0.05642888377491742
654,-0.04694702846903078
655,-0.03722757543784791
656,-0.027336112635426315
657,-0.017339022906718918
658,-0.007303042358703453
659,0.002705182370558481
660,0.01261953500895268
661,0.022374865791078044
662,0.03190741995370477
663,0.04115525574906242
664,0.05005864920982186
665,0.05856048298820165
666,0.06660661670144942
667,0.0741462363396602
668,0.08113218043396295
669,0.08752124083838547
670,0.09327443615044073
671,0.09835725598275544
672,0.10273987449295686
673,0.10639733178820959
674,0.10930968203517165
675,0.1114621073342428
676,0.11284499664981779
677,0.11345398932316673
678,0.11328998293611604
679,0.11235910553205186
680,0.11067265244757502
681,0.10824698824730922
682,0.10510341454713347
683,0.10253222493343966
684,0.10917884122501434
685,0.1150081347806323
686,0.12000632289564479
687,0.1241446471211589
688,0.12740038882470323
689,0.12975699954960254
690,0.13120418864008584
691,0.13173796761065296
692,0.13136065103540548
693,0.13008081438662034
694,0.12616491994666149
695,0.11523342961014225
696,0.10358692784895729
697,0.09131325922451651
698,0.07850158849627809
699,0.06524432712862722
700,0.05163647801951092
701,0.03777496424918877
702,0.023757946553528853
703,0.009684134300647773
704,-0.0043480667255134005
705,-0.02148620750436201
706,-0.04006841733838357
707,-0.05822524379359775
708,-0.07583224017875964
709,-0.09276949782249866
710,-0.11277779442425637
711,-0.14365628995122587
712,-0.1732815340035032
713,-0.20145291104631463
714,-0.22798126607288718
715,-0.25269009282222177
716,-0.2754167266602516
717,-0.29601343562032456
718,-0.31434840206832265
719,-0.3303065882570927
720,-0.34379047985803385
721,-0.35472070243545795
722,-0.3630365067348274
723,-0.3686961195941144
724,-0.37167695826574776
725,-0.37197570690399867
726,-0.3696082549664295
727,-0.3646094982592763
728,-0.35703300434811
729,-0.34695054503619205
730,-0.3344514955321515
731,-0.32051851859999186
732,-0.305192217447323
733,-0.28778373157116865
734,-0.2684328629471277
735,-0.24729267028242366
736,-0.22452829777092945
737,-0.2003157245286223
738,-0.17484043965306206
739,-0.14829605269769355
740,-0.12088284980954626
741,-0.09280630616429633
742,-0.06427556563803309
743,-0.03550189888788713
744,-0.0066971498986348205
745,0.02595617665647185
746,0.06349735736723917
747,0.100274220000331
748,0.13602218830757776
749,0.1704856717661414
750,0.20341998266823375
751,0.23459308685886984
752,0.2637872551688429
753,0.2908006035933761
754,0.31544851109691396
755,0.33756490484825247
756,0.35700340367524086
757,0.3736383115964266
758,0.387365454419712
759,0.3981028535638619
760,0.40579123248386006
761,0.410394352319369
762,0.4118991746796746
763,0.4103158507727144
764,0.4056775373776758
765,0.3980400414611239
766,0.3874812965030168
767,0.3741006748797402
768,0.358018141868003
769,0.3393732580141937
770,0.3183240377477475
771,0.2950456731799188
772,0.2697291330548627
773,0.242578096742516
774,0.21034077742033733
775,0.17647261148692622
776,0.14154065036944755
777,0.10581711817008112
778,0.06957864757387168
779,0.03310415819962625
780,-0.00332727467205243
781,-0.03943854556083286
782,-0.07447294999038255
783,-0.10793630796898263
784,-0.14030331112330408
785,-0.17133409689395288
786,-0.20080043919145615
787,-0.22848744885286273
788,-0.2541951575542495
789,-0.2777399812639481
790,-0.2989560522891875
791,-0.31769641000884574
792,-0.3338340414913435
793,-0.34726276436398756
794,-0.3578979455352702
795,-0.3656770506360502
796,-0.3705600203860776
797,-0.3725294714327649
798,-0.3715907205736063
799,-0.3677716326493036
800,-0.36112229375312754
801,-0.3517145127842185
802,-0.3396411556917124
803,-0.325015318057644
804,-0.30796934291783584
805,-0.28865369191464785
806,-0.2672356790284898
807,-0.24389807718270828
808,-0.2188376090009879
809,-0.1922633338831847
810,-0.16439494436372257
811,-0.13546098541580498
812,-0.10569701094002847
813,-0.07534369215004977
814,-0.04464489292092288
815,-0.01384572740573182
816,0.01680938466152671
817,0.04707864956947394
818,0.07672480286290521
819,0.10551696917751616
820,0.13323246402037253
821,0.1596585233311279
822,0.18459394725795955
823,0.2078506452926511
824,0.22925507070920575
825,0.2486495331697433
826,0.2658933793528673
827,0.28086403253436504
828,0.29345788319842064
829,0.3035910239560791
830,0.3111998233318644
831,0.3162413342745386
832,0.3186935114948646
833,0.3211028519209315
834,0.32315934242217803
835,0.32258716440569535
836,0.3194099906672755
837,0.31367243631848035
838,0.3054395782519643
839,0.2947963226958355
840,0.28184661440130504
841,0.2667124943613228
842,0.24953301418299548
843,0.23046301637996702
844,0.20967179093618293
845,0.18734161948497707
846,0.16366621933612543
847,0.13884910038239562
848,0.11310184859976655
849,0.0866423504395422
850,0.059692972863428666
851,0.03247871410536466
852,0.005225340455029757
853,-0.02184247555621564
854,-0.04850300022762435
855,-0.074539251852443
856,-0.09974076709982783
857,-0.12390530616022022
858,-0.14684048272904854
859,-0.16836530556455723
860,-0.18831161911308775
861,-0.20652543156089498
862,-0.2228681196290874
863,-0.23721750047083268
864,-0.24946876217233668
865,-0.25953524554655727
866,-0.26734907116997103
867,-0.2728616069113586
868,-0.27604377254795154
869,-0.276886179448135
870,-0.2753991046755155
871,-0.27161230026603317
872,-0.26557463980185964
873,-0.2573536057801599
874,-0.24703462261120773
875,-0.234720241362278
876,-0.22052918360578597
877,-0.20459525289369598
878,-0.1870661234951244
879,-0.16810201704699826
880,-0.1478742786900685
881,-0.12656386509100695
882,-0.10435975746699672
883,-0.08145731334751603
884,-0.058056571291525735
885,-0.03436052314652232
886,-0.010573368679489046
887,0.013101232471708418
888,0.036461896588518276
889,0.05931122460726489
890,0.08145746926975746
891,0.10271614654725994
892,0.1229115777028514
893,0.14187834899226745
894,0.15946267673779924
895,0.17552366635541014
896,0.18993445484978458
897,0.20258322732201342
898,0.21337409915379651
899,0.22222785670457865
900,0.22908255060360821
901,0.23389393699881125
902,0.23663576346240553
903,0.23729989761279746
904,0.23589629787562885
905,0.23245282718540033
906,0.22701491178198513
907,0.21964504861662637
908,0.2104221661895771
909,0.19944084490561176
910,0.18681040424875156
911,0.1726538652159941
912,0.15710679753726317
913,0.1403160621862318
914,0.12243846057949359
915,0.10363930265247029
916,0.08409090668130284
917,0.0639710442969582
918,0.04346134457948747
919,0.022745671447469615
920,0.002008488756901917
921,-0.01856677240142012
922,-0.03879932769197461
923,-0.05174488181455249
924,-0.05075215580388842
925,-0.04931711976634137
926,-0.04745623767219282
927,-0.045189324773114485
928,-0.04253967697537986
929,-0.03953384370685563
930,-0.03620137283496359
931,-0.03257453001456925
932,-0.028687995066913108
933,-0.024578538188118136
934,-0.020284678959602658
935,-0.015846331278138188
936,-0.011304437443203745
937,-0.006700594727067821
938,-0.0020766778115148183
939,0.0025255394966925944
940,0.007064759861655974
941,0.011500565012693725
942,0.024069091973291806
943,0.04476871906082512
944,0.06488186758557266
945,0.08423094938748366
946,0.10264650566096532
947,0.11996869123119289
948,0.13604867020892703
949,0.15074990495744206
950,0.16394932704147397
951,0.17553837994568808
952,0.185423924540415
953,0.19352899955401967
954,0.1997934311181468
955,0.20389634581193425
956,0.2056557323349795
957,0.20551374313638038
958,0.20348656081500946
959,0.19960754948265322
960,0.1939268627271087
961,0.1865108843404662
962,0.17744152234166188
963,0.16681536336662334
964,0.15474269575837785
965,0.14134641089286643
966,0.12676079336911916
967,0.111130211688361
968,0.094607721936193
969,0.07735359774886619
970,0.05953380050003507
971,0.041318404152531636
972,0.022879989599729842
973,0.004392023561519609
974,-0.013972762798196637
975,-0.03204398040734235
976,-0.04965515903524807
977,-0.06664527963907327
978,-0.08286024814737847
979,-0.09815429710862242
980,-0.11239130235588965
981,-0.12544600267152226
982,-0.1372051113849571
983,-0.14756830988043412
984,-0.1564491141350821
985,-0.16377560663800572
986,-0.1694910273271174
987,-0.17355421853480513
988,-0.17593992031828312
989,-0.17663891398693835
990,-0.1756580130843184
991,-0.17301990252488833
992,-0.16876282802775525
993,-0.16294013939421106
994,-0.15561969256953698
995,-0.14688311675241103
996,-0.1368249540791228
997,-0.1255516806026498
998,-0.11318061838619788
999,-0.09983874955343987
1000,-0.08566144403296101
1001,-0.07079111352452923
1002,-0.05537580488163783
1003,-0.03956774664428786
1004,-0.02352186286743409
1005,-0.007394268654729657
1006,0.008659238061565646
1007,0.024484673963439063
1008,0.03993134262903164
1009,0.05485326756123601
1010,0.06911057229445759
1011,0.08257079446732342
1012,0.09511012142589047
1013,0.1066145357224741
1014,0.1169808597912117
1015,0.12611769009020765
1016,0.13394621210796914
1017,0.14040088880929286
1018,0.1454300163595718
1019,0.14899614228051172
1020,0.1510763425429237
1021,0.15166235549332352
1022,0.15076057190621794
1023,0.14839188187736332
1024,0.14459138066690413
1025,0.13940793697439693
1026,0.13290362846624576
1027,0.1251530506558913
1028,0.11624250647709734
1029,0.10626541257540557
1030,0.08711963571271554
1031,0.06658214533890973
1032,0.04557462516590303
1033,0.02430834159275007
1034,0.0029955953875924124
1035,-0.018152384012903013
1036,-0.03892752241667823
1037,-0.05912694247569076
1038,-0.07855494291101747
1039,-0.09702489598964172
1040,-0.11436104475920271
1041,-0.13040018260105743
1042,-0.14499319889510365
1043,-0.15800647598684112
1044,-0.1693231241754553
1045,-0.17884404310922408
1046,-0.18648879973739138
1047,-0.192196314849293
1048,-0.19592535217694834
1049,-0.1976548060314906
1050,-0.19738378548326124
1051,-0.19513149513164768
1052,-0.19093691457562165
1053,-0.18485828070612548
1054,-0.17697237891099216
1055,-0.16737365118913589
1056,-0.1561731309810829
1057,-0.1434972162576019
1058,-0.12948629399045358
1059,-0.11429323058833014
1060,-0.09808174418520729
1061,-0.08102467580884291
1062,-0.06330217743206348
1063,-0.04509983568058341
1064,-0.026606750559863983
1065,-0.008013588951222535
1066,0.010489367183199799
1067,0.02871415796573862
1068,0.046477048441005725
1069,0.06360037781094935
1070,0.07991433640538638
1071,0.09525865253386642
1072,0.10948417235767041
1073,0.12245431707553482
1074,0.13404469073266675
1075,0.15682509942262307
1076,0.18315967905384528
1077,0.20736309821215443
1078,0.22920375477403948
1079,0.2484761330725052
1080,0.2650027521844118
1081,0.27863581669540166
1082,0.2892585513920116
1083,0.29678620753752266
1084,0.30116673183755577
1085,0.3023810927129967
1086,0.30044326211028805
1087,0.29539985464395396
1088,0.28732942942647066
1089,0.2763414634259671
1090,0.2625750085740769
1091,0.24619704812610643
1092,0.22740057083373422
1093,0.20640238437512823
1094,0.18344069212391817
1095,0.15877245973055246
1096,0.13267060009868648
1097,0.10558343535238299
1098,0.07927183684873065
1099,0.05237169367763182
1100,0.025172738797603008
1101,-0.002036142583869795
1102,-0.02896813961936824
1103,-0.05534152571125628
1104,-0.08088259758944695
1105,-0.10532851287235644
1106,-0.12842999660331025
1107,-0.14995388875334975
1108,-0.16968550647732686
1109,-0.1874307969612258
1110,-0.20301825903317383
1111,-0.21630061424710204
1112,-0.22715621088563814
1113,-0.23549014723627448
1114,-0.24123510352279956
1115,-0.24435187505061587
1116,-0.2448296023260651
1117,-0.2426856971666135
1118,-0.2379654670673588
1119,-0.23074144330303703
1120,-0.22111242142116752
1121,-0.2092022258110513
1122,-0.19515821295402688
1123,-0.17914953069960657
1124,-0.16136515347143957
1125,-0.14201171564961845
1126,-0.12131116744584634
1127,-0.09949827940914042
1128,-0.07681802322164742
1129,-0.0535228585337729
1130,-0.025345249676741073
1131,0.01698338239684604
1132,0.05872649077277596
1133,0.09943564511967509
1134,0.13867795709763717
1135,0.17603980111458672
1136,0.2111311779822002
1137,0.24358979590458113
1138,0.2730848257684752
1139,0.2993202914567842
1140,0.3220380600411061
1141,0.34102040122023064
1142,0.35609209020426286
1143,0.36712203331885224
1144,0.3740244009601799
1145,0.37675948806661147
1146,0.3619542298713174
1147,0.33694223207123547
1148,0.308464591902968
1149,0.2768646504367748
1150,0.24251744423844757
1151,0.2058253595548562
1152,0.16721350764444878
1153,0.12712487704367337
1154,0.08601531745539967
1155,0.04434841156205529
1156,0.00259029207362235
1157,-0.03879553831316393
1158,-0.07935332663516778
1159,-0.11864007257442963
1160,-0.15623035960835174
1161,-0.1917209615914484
1162,-0.22473517466538512
1163,-0.2549268276813309
1164,-0.28198392810421435
1165,-0.3056319046123581
1166,-0.3256364122800653
1167,-0.34180567123550376
1168,-0.3539923150713605
1169,-0.36209473085951693
1170,-0.36605787839532855
1171,-0.36587358218999133
1172,-0.3615802956534677
1173,-0.3532623428927153
1174,-0.3410486493697465
1175,-0.32511097837607605
1176,-0.30566169576395286
1177,-0.2829510905937659
1178,-0.2572642842815667
1179,-0.22891776530725677
1180,-0.19825590408470156
1181,-0.17462278458420766
1182,-0.1548420081029331
1183,-0.13349632750702464
1184,-0.11084186642342277
1185,-0.08714756965418011
1186,-0.0626920651612645
1187,-0.037760425967510114
1188,-0.012640878719063485
1189,0.012378503303843033
1190,0.03701308493002645
1191,0.06098489421313626
1192,0.08402575138704672
1193,0.10588026639415103
1194,0.12630867138042978
1195,0.14508945659341024
1196,0.16202178049983773
1197,0.17692762768100226
1198,0.18965369107299554
1199,0.20007295839411515
1200,0.20808598609476783
1201,0.21362184782527063
1202,0.21663874825682503
1203,0.21712429697589647
1204,0.21509544112667273
1205,0.21059805941882306
1206,0.20370622402073166
1207,0.19452114069756626
1208,0.1831697812153673
1209,0.16980322554505684
1210,0.15459473467871102
1211,0.13773757791483537
1212,0.11944264122396335
1213,0.09993584571891259
1214,0.07945540733827172
1215,0.0582489705542169
1216,0.036570650246402506
1217,0.014678016795208988
1218,-0.007170940054104417
1219,-0.028720832919899984
1220,-0.049721848797933066
1221,-0.06993263679942191
1222,-0.08912307820555641
1223,-0.10707690696628565
1224,-0.12359415067844688
1225,-0.1384933643161655
1226,-0.1516136315726881
1227,-0.1628163115225142
1228,-0.1719865114206466
1229,-0.17903426977631026
1230,-0.18389543732338773
1231,-0.18653224716580905
