,H
334,-0.08570735256979808
335,-0.09074195507225091
336,-0.09539406208980174
337,-0.09964726889793563
338,-0.10348677127520388
339,-0.10689942103617293
340,-0.10987377509099548
341,-0.11240013782745477
342,-0.11447059663878169
343,-0.11607905044639315
344,-0.11722123109389547
345,-0.11789471751664113
346,-0.11809894261851295
347,-0.11783519281836444
348,-0.1171066002564315
349,-0.1159181276805445
350,-0.11427654606093822
351,-0.11219040501128137
352,-0.10966999612419563
353,-0.10672730935701515
354,-0.10337598263231179
355,-0.09963124484486365
356,-0.09550985249416957
357,-0.09103002018884812
358,-0.08621134529375195
359,-0.08107472701555245
360,-0.07564228024525071
361,-0.06993724449903235
362,-0.06398388831991846
363,-0.05780740952162296
364,-0.05143383167434364
365,-0.04488989724820222
366,-0.03820295784568393
367,-0.031400861967236904
368,-0.024511840765390203
369,-0.01756439225236174
370,-0.010587164433717596
371,-0.0036088378467135597
372,0.003341992014587133
373,0.010236931903510592
374,0.01704790717058767
375,0.02374727677719476
376,0.03030794649579965
377,0.03670347982577096
378,0.042908206161994825
379,0.04889732576358858
380,0.05464701108179177
381,0.06013450402096748
382,0.06533820872203293
383,0.07023777947557072
384,0.07481420339073805
385,0.0790498774672227
386,0.08292867974095616
387,0.08643603419765401
388,0.08955896917421526
389,0.09228616899382211
390,0.09460801860939078
391,0.09651664105943158
392,0.09800592756969803
393,0.09907156016530737
394,0.09971102668830094
395,0.09992362814926134
396,0.09971047837379468
397,0.09907449593714977
398,0.09802038841353196
399,0.0965546289985101
400,0.09468542559768871
401,0.0924226825064824
402,0.08977795483804146
403,0.0867643958879977
404,0.08339669765494512
405,0.0796910247673372
406,0.07566494209548492
407,0.071337336355649
408,0.06672833203973348
409,0.061859202029465835
410,0.05675227327891334
411,0.051430827970658385
412,0.04591900057197115
413,0.04024167123587698
414,0.03442435600938411
415,0.028493094326457115
416,0.022474334275836665
417,0.016394816144877148
418,0.010281454749175429
419,0.004161221064572565
420,-0.001938976317804738
421,-0.007992409390961196
422,-0.013972648092379981
423,-0.02022732496218043
424,-0.028907859558221418
425,-0.03740133622163909
426,-0.04567559581891525
427,-0.05369501396210396
428,-0.06142522168497653
429,-0.06883325567953362
430,-0.07588770216459437
431,-0.08255883373894027
432,-0.08881873860124301
433,-0.09464144155098694
434,-0.10000301622229553
435,-0.10488168803982822
436,-0.10925792742710429
437,-0.11311453284013366
438,-0.11643670324395732
439,-0.11921209969873142
440,-0.12143089576921132
441,-0.12308581652240008
442,-0.12417216592839775
443,-0.12468784253258139
444,-0.12463334332174637
445,-0.1240117557592094
446,-0.12282873801873843
447,-0.12109248749973316
448,-0.11881369776165904
449,-0.11600550406938151
450,-0.11268341779285952
451,-0.1088652499570819
452,-0.10457102428723401
453,-0.09982288014544137
454,-0.09464496580217352
455,-0.08906332253064106
456,-0.08310576005625502
457,-0.07680172393338736
458,-0.07018215546218338
459,-0.06327934479290005
460,-0.056126777898269045
461,-0.048758978124204384
462,-0.041211343055597406
463,-0.03351997745819517
464,-0.025721523076439157
465,-0.017852986083466638
466,-0.009951562991819846
467,-0.002054465842374151
468,0.0058012525062102055
469,0.01357887216448814
470,0.021242178255637036
471,0.028755630401791608
472,0.03608452885044114
473,0.043195176453152934
474,0.05005503572695909
475,0.05663288025116304
476,0.06289893967717176
477,0.06882503765894218
478,0.07438472204464781
479,0.07955338670561883
480,0.0843083844181028
481,0.08862913025391543
482,0.09249719498258172
483,0.09589638803435553
484,0.09881282962281275
485,0.10123501167762011
486,0.10315384729004552
487,0.10456270843141828
488,0.10545745175985495
489,0.10583643238822384
490,0.10570050554436902
491,0.1050530161124164
492,0.10389977610544829
493,0.10224903017701721
494,0.10011140933805243
495,0.0974998731028968
496,0.09442964034516785
497,0.09091810920154125
498,0.08698476641422538
499,0.08265108655598227
500,0.07794042163100923
501,0.0728778815939446
502,0.06749020637539706
503,0.06180563004415242
504,0.0558537377764565
505,0.04966531633852782
506,0.04327219882270884
507,0.03670710440692622
508,0.03000347393251237
509,0.023195302117503105
510,0.016316967240146123
511,0.00940305914172973
512,0.0024882064068737324
513,-0.004393096415370803
514,-0.011206660685389615
515,-0.017918773780633897
516,-0.024496366583955372
517,-0.030907177511687187
518,-0.037119912256971116
519,-0.04310439844430894
520,-0.04883173441538895
521,-0.054274431396178685
522,-0.05940654832721259
523,-0.06420381867568382
524,-0.0686437685872733
525,-0.07270582577871172
526,-0.07637141861991248
527,-0.07962406490275871
528,-0.08244944984630763
529,-0.08483549294147338
530,-0.08677240329568357
531,-0.08825272319738955
532,-0.08927135967933451
533,-0.08982560392157571
534,-0.0899151383960417
535,-0.08954203171920323
536,-0.08871072124268593
537,-0.08742798347427858
538,-0.0857028924853098
539,-0.08354676652118592
540,-0.0809731030955531
541,-0.07799750290764533
542,-0.07463758298060769
543,-0.07091287947521534
544,-0.06684474068667211
545,-0.06245621078592697
546,-0.057771904914543405
547,-0.052817876288146354
548,-0.04762147600576256
549,-0.042211206301092694
550,-0.03661656800799671
551,-0.03086790304260877
552,-0.024996232731693796
553,-0.01903309283930188
554,-0.013010364845045044
555,-0.0046122744591844496
556,0.00873175069538329
557,0.021938315246590966
558,0.03493850814501734
559,0.047664633121982596
560,0.06005073671115976
561,0.07203295304298701
562,0.08354983694076405
563,0.09454268354737114
564,0.10495583278370857
565,0.11473695702014422
566,0.12383733043011355
567,0.13221207859290116
568,0.13982051751853258
569,0.14021821353173458
570,0.13478266483493262
571,0.12865914146940546
572,0.12188449483905418
573,0.1144989128529523
574,0.10654570423484522
575,0.09807105484363109
576,0.08912376887126267
577,0.07975499633036402
578,0.0700179483191694
579,0.059967601620888045
580,0.04966039425197318
581,0.03915391362464925
582,0.02850657903013641
583,0.01777732018180376
584,0.007025253580262277
585,-0.0036906415251888895
586,-0.0143118458010658
587,-0.024780619348538944
588,-0.03504031632107618
589,-0.04503569291211906
590,-0.05471320701930694
591,-0.06402130793731864
592,-0.07291071448410957
593,-0.08133468002993298
594,-0.0892492429706564
595,-0.09661346126637171
596,-0.10338962975484745
597,-0.10954347904220571
598,-0.11504435487861563
599,-0.119865377034083
600,-0.12398357680336385
601,-0.1273800123883938
602,-0.1300398615279251
603,-0.13195249087575994
604,-0.1331115017568828
605,-0.13351475206406713
606,-0.13316435419104297
607,-0.13206664903233367
608,-0.1302321562188251
609,-0.12767550088956264
610,-0.12441531743424916
611,-0.12047413076998839
612,-0.11587821584418621
613,-0.11065743618158658
614,-0.10484506241046557
615,-0.09847757181836933
616,-0.09159443009453011
617,-0.08423785652005948
618,-0.07645257396226854
619,-0.06828554511548682
620,-0.05978569651057089
621,-0.05100363188477845
622,-0.041991336567103105
623,-0.032801874585422164
624,-0.023489080243795608
625,-0.014107245950645261
626,-0.004710808100664173
627,0.004645967174477895
628,0.01390928874220736
629,0.017932679753348297
630,0.018320169798881528
631,0.018598665184865918
632,0.0187671904698692
633,0.018825418350798147
634,0.018773664238731568
635,0.01861288217255398
636,0.018344657018899868
637,0.017971193008317572
638,0.01749532609683503
639,0.01989842426635949
640,0.024167625623986326
641,0.028264352135871168
642,0.03216557959596021
643,0.03584953915230921
644,0.03929584421666207
645,0.04248560563316502
646,0.045401537739343745
647,0.04802805470320054
648,0.05035669825982308
649,0.04419188343120716
650,0.036365522246118887
651,0.028379550122930818
652,0.020282392354551804
653,0.012120736144956555
654,0.006602001122332513
655,0.00154154992165699
656,-0.0034915208544327976
657,-0.008467282338098655
658,-0.013356293690668928
659,-0.018129776740611375
660,-0.022759786173391458
661,-0.0272193742974553
662,-0.0314827494016347
663,-0.03552542675814191
664,-0.03932437136955472
665,-0.04285813160772021
666,-0.046106962949084604
667,-0.049052941070216266
668,-0.05168006363237914
669,-0.05397434015198206
670,-0.05592386942654799
671,-0.05751890406284795
672,-0.058752177240051676
673,-0.061433320334481525
674,-0.06427771991342007
675,-0.0667083642359061
676,-0.06871292437167102
677,-0.07028174042176556
678,-0.07140787074854672
679,-0.07208712427827899
680,-0.07231807581930638
681,-0.07210206432614562
682,-0.07144317414457278
683,-0.07034819937826589
684,-0.06882659162274149
685,-0.06690462072253624
686,-0.055566506638959366
687,-0.04301893411196795
688,-0.030296651373394403
689,-0.017479754773658138
690,-0.004648526067786756
691,0.008117067849806682
692,0.020737871897482336
693,0.033136033353040314
694,0.04523548293792001
695,0.05696240344383484
696,0.06824568298550737
697,0.07901735006131237
698,0.08921298771759484
699,0.09877212424513225
700,0.10763859798734635
701,0.11576089400237079
702,0.12309245050098931
703,0.12959193317125878
704,0.13522347570748622
705,0.13995688507704943
706,0.1437678102810168
707,0.14663787359832264
708,0.14855476353808447
709,0.1495122889742174
710,0.1495103941826306
711,0.14855526657787285
712,0.1523826991318332
713,0.15890540094003597
714,0.164362601130658
715,0.16872610333438048
716,0.17197485717308647
717,0.17409507101128238
718,0.1750802712686309
719,0.17493193050496011
720,0.16842407091673636
721,0.15906934211762142
722,0.1487574623905217
723,0.13756113871332404
724,0.12555841763282932
725,0.11283215824866794
726,0.0994694756636265
727,0.085561158449822
728,0.07120106396434502
729,0.056485495490554136
730,0.04151256529477807
731,0.026381547778171515
732,0.011192226964912285
733,-0.0039557573963955065
734,-0.018963560836239908
735,-0.03373377801308321
736,-0.04817107519823271
737,-0.06218280726314712
738,-0.07567961514213986
739,-0.08857599987536813
740,-0.10079086949400705
741,-0.11224805519201862
742,-0.1228767934310669
743,-0.13261217085834306
744,-0.14139552916366174
745,-0.1491748272704999
746,-0.15590495854042183
747,-0.16154839520228412
748,-0.17280442596985468
749,-0.18653507593128912
750,-0.19891757693746226
751,-0.2098780832008525
752,-0.21935263520940995
753,-0.2272875470547691
754,-0.23363972191031288
755,-0.23837689559564262
756,-0.2414778067337217
757,-0.24293229250526405
758,-0.24274130951097891
759,-0.24091687975159953
760,-0.2374819622438469
761,-0.23247025128515322
762,-0.22592590288279
763,-0.2179031913474186
764,-0.20846609851873338
765,-0.19768783855903896
766,-0.1858465847116087
767,-0.18764199853004737
768,-0.18887420093973975
769,-0.1888105174482745
770,-0.1874599040511292
771,-0.18484004319180067
772,-0.1809771850574417
773,-0.17590593081158587
774,-0.16966895939494175
775,-0.16231669988691166
776,-0.15390695178990876
777,-0.14450445596142308
778,-0.13418041924976468
779,-0.12301199620665619
780,-0.11108173154038466
781,-0.09847696724117758
782,-0.08528921855365172
783,-0.07161352317826213
784,-0.05754776826549464
785,-0.04319199991427115
786,-0.028647720004176404
787,-0.014017175273531992
788,0.0005973563976753223
789,0.015094277527036858
790,0.029373375438103446
791,0.04333651464031786
792,0.056888312373751526
793,0.06993679263503862
794,0.08239401415778347
795,0.09417666800527869
796,0.10520664065567165
797,0.11541153870639619
798,0.12472517159899635
799,0.1330879890658513
800,0.1404474703191057
801,0.14675846235359172
802,0.15198346509459607
803,0.1560928615008846
804,0.15906509112434458
805,0.16088676602748253
806,0.16155272837814458
807,0.161066049450504
808,0.15943797018025616
809,0.15668778383491141
810,0.1528426617723801
811,0.14793742367101848
812,0.1420142540038167
813,0.13512236691357293
814,0.12731762200863417
815,0.11866209395051686
816,0.10922359903372524
817,0.09907518225913475
818,0.0882945686830261
819,0.07696358307299313
820,0.06516754212874178
821,0.052994623716385386
822,0.04053521772327052
823,0.027881263267165213
824,0.015125577085291235
825,0.0023611779874268077
826,-0.010319387722727422
827,-0.02282471496794718
828,-0.0350651979193857
829,-0.0469536725626897
830,-0.058406039172659324
831,-0.06934186021361309
832,-0.07968492936894628
833,-0.08936380761994915
834,-0.09831232253882036
835,-0.10647002724069862
836,-0.11378261573761916
837,-0.12020229176347341
838,-0.12568808848268676
839,-0.13020613686041718
840,-0.13372988085804108
841,-0.13624023800816423
842,-0.1377257043306457
843,-0.13818240295935255
844,-0.13761407626991962
845,-0.13603202171916692
846,-0.13345497201986203
847,-0.12990892068826798
848,-0.1254268944033304
849,-0.12009543514240241
850,-0.11629063863896817
851,-0.1117441464604734
852,-0.10640105530414976
853,-0.10030675691577255
854,-0.09351198141643535
855,-0.08607239246739551
856,-0.07804814707507006
857,-0.06950342342972006
858,-0.06050592040360005
859,-0.05112633254518219
860,-0.04143780458061265
861,-0.03151536958134483
862,-0.021435375072480667
863,-0.01127490144054211
864,-0.001111177050701042
865,0.008979005500624629
866,0.018919816528524827
867,0.027134611693753002
868,0.03413646329189646
869,0.040822670097437605
870,0.04714468163073155
871,0.05305700712598101
872,0.05851754477768916
873,0.06348788548047671
874,0.0679335872377977
875,0.0718244182290276
876,0.07513456676873596
877,0.07784281664534451
878,0.07993270782761962
879,0.08607634038881351
880,0.0963661667334978
881,0.10583174409348244
882,0.1144061360398213
883,0.12202966545331358
884,0.12865034061270833
885,0.13422421741742085
886,0.1387156980588279
887,0.1420977640150081
888,0.14435214176514508
889,0.14546940013891133
890,0.14544897874980936
891,0.1442991474957042
892,0.14203689764382824
893,0.138687765556483
894,0.13428559063007742
895,0.128872209532138
896,0.12249708931066267
897,0.11521690242460744
898,0.10709504719618711
899,0.09820111760125919
900,0.08861032670515159
901,0.07840288840324189
902,0.06766336244748439
903,0.056479968018427834
904,0.04494387133690201
905,0.03314845300363673
906,0.021188560902386824
907,0.00915975460659095
908,-0.002842452717241461
909,-0.014723348909082038
910,-0.026389767957860952
911,-0.037750819812327724
912,-0.048718599121148516
913,-0.059208867342748356
914,-0.06914170288873682
915,-0.07844211423040094
916,-0.08704061120027111
917,-0.09487373006962965
918,-0.10188450835860316
919,-0.10802290574667833
920,-0.11324616788881972
921,-0.11751913040454019
922,-0.12081446079918823
923,-0.12311283657479365
924,-0.1244030583061428
925,-0.12468209697962054
926,-0.12395507542459087
927,-0.122235184202655
928,-0.11954353284310758
929,-0.11590893783515858
930,-0.11136764929078907
931,-0.10596301868878721
932,-0.09974511058265222
933,-0.09277026159972106
934,-0.08510059048057804
935,-0.07680346329338371
936,-0.06795091831835592
937,-0.058619055413301396
938,-0.04888739494849586
939,-0.03883821163610446
940,-0.02855584877103658
941,-0.01812601855051846
942,-0.007635094237979389
943,0.002830600009624978
944,0.01318549582639656
945,0.023345478050135548
946,0.03322856717664113
947,0.04307243426145187
948,0.06249778875163607
949,0.08150889920039771
950,0.09968817168570003
951,0.11689174965042623
952,0.13298475371265456
953,0.14784234776301133
954,0.16135071729120634
955,0.173407952127021
956,0.18392482660857534
957,0.1928254710534219
958,0.20004792932980822
959,0.20554459827674676
960,0.20928254572400767
961,0.21124370488507413
962,0.2114249439276565
963,0.20983801057538962
964,0.20650935262922915
965,0.20147981634716156
966,0.19480422563475705
967,0.18655084598876034
968,0.17680073809495372
969,0.16564700688902703
970,0.1531939527676187
971,0.13955613243542822
972,0.12485733761743951
973,0.10922950053652729
974,0.09281153565069535
975,0.07574812766651594
976,0.058188476267437915
977,0.04028500833680044
978,0.022192068702304148
979,0.004064600584613077
980,-0.013943173008439438
981,-0.03167905574001921
982,-0.04899416118529582
983,-0.06574416201050838
984,-0.08179049456319888
985,-0.09700150875859705
986,-0.11125355363915757
987,-0.12443198956165169
988,-0.13643208847135033
989,-0.14151323445866493
990,-0.13903045815913623
991,-0.13537464322985635
992,-0.13058604190085799
993,-0.12471443823202717
994,-0.11781860980427174
995,-0.10996577067079157
996,-0.10123094415519361
997,-0.09169627116999683
998,-0.08145026026749204
999,-0.07058698613001144
1000,-0.059205243629806864
1001,-0.04740766495492689
1002,-0.035299807597036284
1003,-0.022989221229078663
1004,-0.01058450166461327
1005,0.0018056598225324818
1006,0.014073423521736952
1007,0.02611273641026567
1008,0.03782024726234037
1009,0.0490961474777275
1010,0.06530390804026256
1011,0.08470838351089145
1012,0.10320263754268824
1013,0.12063142128154233
1014,0.13684987613710142
1015,0.15172474980596487
1016,0.16513550121870424
1017,0.17697528831945072
1018,0.18715183042435693
1019,0.19558813803714997
1020,0.20222310418649625
1021,0.207011952594349
1022,0.20992653925310897
1023,0.21095550531335971
1024,0.2101042805029378
1025,0.20739493762474678
1026,0.2028659000031897
1027,0.19657150504162663
1028,0.18858142834221378
1029,0.17897997405818075
1030,0.16786523832598627
1031,0.15534815373566732
1032,0.14155142383402125
1033,0.1266083576238783
1034,0.11066161487845855
1035,0.0938618738591442
1036,0.07636643368369336
1037,0.058337764144548665
1038,0.03994201621377879
1039,0.021347506022386047
1040,0.004743562435343386
1041,-0.008077755500355702
1042,-0.020713840353104054
1043,-0.03305224583218302
1044,-0.04498378651278971
1045,-0.05640370503481745
1046,-0.06721259397637146
1047,-0.07731726468925249
1048,-0.08663155543238542
1049,-0.09507707171213146
1050,-0.10258385237787772
1051,-0.10909095571015856
1052,-0.11454696049290809
1053,-0.11891037784982383
1054,-0.12250851754848012
1055,-0.1282563935667955
1056,-0.13277506783124313
1057,-0.13603848881545333
1058,-0.13802664050757074
1059,-0.1387313321613794
1060,-0.13815620263605954
1061,-0.1363166161210643
1062,-0.1332394506576937
1063,-0.12896278184159884
1064,-0.12353546505076134
1065,-0.11701662046447232
1066,-0.10947502602345381
1067,-0.1009884243213233
1068,-0.0916427501872204
1069,-0.08153128643400052
1070,-0.0707537558841109
1071,-0.0594153583541385
1072,-0.047625761762350484
1073,-0.03549805691662297
1074,-0.023147685847822595
1075,-0.010691353767174791
1076,0.0017540651514386205
1077,0.014072617940980827
1078,0.02615034881085997
1079,0.03787635093122511
1080,0.04914378430206608
1081,0.059850850329397326
1082,0.06990171416733128
1083,0.07920736640368058
1084,0.08768641626412033
1085,0.09526580917261905
1086,0.10187632808759224
1087,0.09563065164875653
1088,0.08598974645576857
1089,0.07562369662737112
1090,0.0646361372021217
1091,0.053135838742613246
1092,0.041235647854710476
1093,0.02905139464956764
1094,0.016700777678923896
1095,0.004302237009468655
1096,-0.008026173821759677
1097,-0.020167906256518566
1098,-0.03200901498235077
1099,-0.043439225656992486
1100,-0.0543529620557119
1101,-0.06465032303096646
1102,-0.07423800018402436
1103,-0.08303012774723305
1104,-0.09094905684728044
1105,-0.09792604707554442
1106,-0.10390186910848051
1107,-0.10882731299305569
1108,-0.11266359763772671
1109,-0.11538267800619319
1110,-0.11696744751723046
1111,-0.11741183416662905
1112,-0.11672078991526623
1113,-0.11491017391787203
1114,-0.11200653118349627
1115,-0.10804676927446816
1116,-0.1030777366195752
1117,-0.09715570695771923
1118,-0.09034577531946117
1119,-0.0827211717908229
1120,-0.07436250008670282
1121,-0.06535690865956972
1122,-0.055797202699148334
1123,-0.045780905921827764
1124,-0.035409281507742245
1125,-0.02478632190987701
1126,-0.01401771752473615
1127,-0.0032098143854840037
1128,0.007531428890802149
1129,0.0181014746981406
1130,0.028398220506349502
1131,0.03832298355093562
1132,0.04778144662802679
1133,0.0566845558869601
1134,0.06494936202085
1135,0.0724997968442122
1136,0.07926737791073783
1137,0.08519183456129471
1138,0.0902216495850477
1139,0.09431451153926249
1140,0.09743767367100273
1141,0.09956821632207345
1142,0.10069321066522893
1143,0.10080978259963093
1144,0.09992507663841767
1145,0.09805612060772978
1146,0.09522959296011833
1147,0.09148149546457782
1148,0.08685673496529767
1149,0.08140861880089786
1150,0.07519826931262887
1151,0.06829396365906247
1152,0.060770405874371984
1153,0.05270793876087767
1154,0.04419170378240059
1155,0.03531075761062142
1156,0.02615715437969177
1157,0.016825003012593567
1158,0.007409509200382347
1159,-0.001993988268040776
1160,-0.011290977109120469
1161,-0.020388717442385334
1162,-0.0291971645173525
1163,-0.037629859074896445
1164,-0.0456047765116322
1165,-0.05304495010517638
1166,-0.05189053766499421
1167,-0.04504986277581614
1168,-0.037815556549495755
1169,-0.030264267378313447
1170,-0.022475298603250607
1171,-0.014529776648224886
1172,-0.006509814207619088
1173,0.0038959617042724614
1174,0.027575020535166608
1175,0.050745311627623746
1176,0.07318308164645927
1177,0.09466525093454507
1178,0.11498017749224353
1179,0.13392974618035014
1180,0.15133130750658338
1181,0.16701944685332115
1182,0.18084756682013128
1183,0.19268926735282507
1184,0.2024395104603388
1185,0.210015558594057
1186,0.21535767812346865
1187,0.21842960180878415
1188,0.2192187466847687
1189,0.21773618629965025
1190,0.21401637880030375
1191,0.20811665485740954
1192,0.20011647191492182
1193,0.19011644363598104
1194,0.17823715570759757
1195,0.164617781340709
1196,0.14941451181795987
1197,0.13279881932192175
1198,0.1149555709395198
1199,0.09608101421138389
1200,0.07638065585026382
1201,0.05606705627763335
1202,0.035357563422814986
1203,0.014472009759334369
1204,-0.006369603159568164
1205,-0.026949408372566878
1206,-0.04705394131470489
1207,-0.06647634815918661
1208,-0.08501851182234554
1209,-0.10249307371860174
1210,-0.11872533053288295
1211,-0.13355498667901322
1212,-0.1468377447209569
1213,-0.1584467178090219
1214,-0.16827365013158657
1215,-0.17622993345615057
1216,-0.18224741004882816
1217,-0.18627895456507929
1218,-0.18829882986802776
1219,-0.18830281415217792
1220,-0.18630809917170632
1221,-0.18235296182302202
1222,-0.17649621372351937
1223,-0.16881643576579455
1224,-0.15941085730353563
1225,-0.15886837110151203
1226,-0.1654546388630629
1227,-0.1702118900134421
1228,-0.1731049586700984
1229,-0.17411891601310459
