,H
339,0.0314062049865492
340,0.027218513971372597
341,0.02294062969936802
342,0.018591223042688357
343,0.014189209075989593
344,0.009753665720903889
345,0.00530375172278045
346,0.0008586243119610493
347,-0.003562643095829916
348,-0.007941142804825229
349,-0.012258213995970456
350,-0.016495522783093044
351,-0.020635140820202392
352,-0.024659622117436258
353,-0.028552077729976345
354,-0.03229624799285011
355,-0.03587657198419611
356,-0.03927825391091297
357,-0.04248732612385765
358,-0.045490708483459985
359,-0.04827626381225813
360,-0.05083284918688148
361,-0.05315036284019015
362,-0.05521978645946352
363,-0.05738632094649862
364,-0.06271676760879302
365,-0.06773250559820461
366,-0.07759553980544358
367,-0.0899986208205229
368,-0.10192480029746781
369,-0.11332352163270117
370,-0.12414674141852303
371,-0.13434914048099114
372,-0.1438883201298243
373,-0.15272498525033093
374,-0.16082311340721123
375,-0.16815010918924758
376,-0.17467694309210935
377,-0.18037827430270656
378,-0.18523255682034892
379,-0.18922212842329766
380,-0.19233328206495662
381,-0.19455631936612502
382,-0.19588558594771524
383,-0.19631948843138766
384,-0.19586049301694944
385,-0.19451510562983465
386,-0.19229383371832243
387,-0.18921112986179
388,-0.18528531743608023
389,-0.18053849866257243
390,-0.17499644545130455
391,-0.16868847352890037
392,-0.16164730041838793
393,-0.15390888791447213
394,-0.14551226976859896
395,-0.13649936537085303
396,-0.1269147802811495
397,-0.11680559452418102
398,-0.10622113962153418
399,-0.09521276538742363
400,-0.08383359756651795
401,-0.07213828743563108
402,-0.06018275453071863
403,-0.0480239236949409
404,-0.03571945767226487
405,-0.02332748649525087
406,-0.010906334932067442
407,0.0014857507306154825
408,0.013790875286675589
409,0.0259517653094116
410,0.03791203667521877
411,0.049616457649728114
412,0.0610112062929557
413,0.0720441209640091
414,0.08266494273636595
415,0.09282554857217579
416,0.10248017414514347
417,0.11158562524950753
418,0.1201014767835524
419,0.12799025835495942
420,0.1352176256182807
421,0.14175251652057833
422,0.1475672917030267
423,0.1526378583786192
424,0.15694377708739185
425,0.16046835081137345
426,0.16319869601500528
427,0.16512579526386478
428,0.16624453116043306
429,0.16655370142976925
430,0.16605601507702372
431,0.16475806963058273
432,0.162670309576437
433,0.15980696617939824
434,0.15618597898174197
435,0.15182889935704977
436,0.14676077658601794
437,0.14101002700635404
438,0.1346082868724632
439,0.12759024964411367
440,0.11999348849849645
441,0.11185826493484888
442,0.10322732440944135
443,0.0941456800050884
444,0.08466038520083848
445,0.07482029686148858
446,0.06467582961724855
447,0.05427870284745134
448,0.04368168152193391
449,0.03293831218576562
450,0.022102655398449134
451,0.011229015958445207
452,0.00037167225684923657
453,-0.010415393889329308
454,-0.021078765574830176
455,-0.03156585597263582
456,-0.041825169001328974
457,-0.051806554185170446
458,-0.06146145442734771
459,-0.07074314545054355
460,-0.07960696569944666
461,-0.08801053554626212
462,-0.09591396469160783
463,-0.10328004671391873
464,-0.11007443978295728
465,-0.11626583262253438
466,-0.12182609488053883
467,-0.12673041114215217
468,-0.1309573979071739
469,-0.13448920293516495
470,-0.13739639822358707
471,-0.14153178584533968
472,-0.14494867494739502
473,-0.14760060886689702
474,-0.149478150270466
475,-0.15057586976794246
476,-0.15089236259865602
477,-0.15043024459568988
478,-0.14919612745154265
479,-0.1472005734160599
480,-0.1444580296651072
481,-0.14098674268150005
482,-0.136808653097591
483,-0.13194927154960634
484,-0.12643753619275416
485,-0.12030565262277979
486,-0.11358891704043718
487,-0.10632552358731245
488,-0.09855635686312125
489,-0.09032477071348399
490,-0.08167635445014139
491,-0.07265868773224088
492,-0.06332108540031131
493,-0.05371433360699062
494,-0.04389041863617674
495,-0.0339022498419405
496,-0.023803378171431105
497,-0.01364771176120685
498,-0.003489230112588637
499,0.0066183016393081325
500,0.016621616847049554
501,0.026468228353900947
502,0.03610670488522278
503,0.04548694135816914
504,0.05456042167108481
505,0.06328047257176139
506,0.07160250725108246
507,0.07948425736295459
508,0.0868859922318378
509,0.09377072407755768
510,0.10010439815927188
511,0.10585606682336164
512,0.1109980465253727
513,0.11550605698701474
514,0.11935934174550722
515,0.12254076945046925
516,0.12503691537127362
517,0.12683812268280656
518,0.1279385432075309
519,0.1283361574029092
520,0.128032773494829
521,0.1270340057751479
522,0.12534923219269223
523,0.12299153148129514
524,0.11997760017952441
525,0.11632765000743901
526,0.1120652861763643
527,0.10721736731053569
528,0.10181384776213702
529,0.09588760319730272
530,0.08947424042497985
531,0.08261189252901988
532,0.07534100044434511
533,0.06770408219453819
534,0.059745491076240664
535,0.05151116413963761
536,0.04304836236862627
537,0.03440540401069655
538,0.025631392545835414
539,0.016775940814298184
540,0.007888892846264312
541,-0.0009799550505499737
542,-0.009781132384334779
543,-0.018465770196472348
544,-0.02698587285725805
545,-0.03529458441662796
546,-0.043346448016258185
547,-0.05109765690792156
548,-0.05850629566942541
549,-0.06553257026319399
550,-0.07213902564705373
551,-0.07829074971556536
552,-0.08395556242781818
553,-0.08910418906023747
554,-0.09371041661259619
555,-0.09775123249310536
556,-0.10120694470734166
557,-0.10406128288201498
558,-0.10630147956194375
559,-0.10791833133263543
560,-0.10890623943747844
561,-0.10926322967437055
562,-0.10899095147658414
563,-0.10809465619992417
564,-0.10658315476080538
565,-0.10446875488861572
566,-0.10176717837248012
567,-0.09849745879895459
568,-0.09468182038807141
569,-0.09034553864822573
570,-0.0855167836745021
571,-0.08022644701587119
572,-0.07450795313258593
573,-0.06839705655394929
574,-0.061931625932909996
575,-0.05515141626888714
576,-0.048097830639917474
577,-0.04081367284663887
578,-0.03334289242416635
579,-0.0257303235240688
580,-0.018021419203798076
581,-0.010261982688413612
582,-0.0024978971874785308
583,0.005225144140731297
584,0.01286190648647341
585,0.02036787836618761
586,0.02769953171908008
587,0.03481457558919186
588,0.041672201897466614
589,0.04823332185585851
590,0.05446079163043066
591,0.0603196259247726
592,0.06577719822528619
593,0.0708034265309187
594,0.07537094347662047
595,0.07945524985242065
596,0.08303485061992945
597,0.0860913726307425
598,0.08860966336405844
599,0.09057787011367457
600,0.09198749917196952
601,0.09283345467906333
602,0.09311405692607982
603,0.09283104002911184
604,0.09198952901300124
605,0.09059799646912667
606,0.08866819907453154
607,0.08621509438117585
608,0.08325673840679962
609,0.07981416467326205
610,0.07591124545192018
611,0.07157453608288404
612,0.06683310333883243
613,0.06171833890283624
614,0.05626375911888831
615,0.050504792258442024
616,0.04447855462165678
617,0.03822361686168126
618,0.031779761980181384
619,0.025187736492588077
620,0.018488996303643906
621,0.011725448865929085
622,0.004939193217527209
623,-0.001827740492764731
624,-0.00853365038149373
625,-0.015137419503913032
626,-0.02159876823710128
627,-0.027878500812829613
628,-0.03393874447701687
629,-0.039743179798822505
630,-0.04525726070802024
631,-0.050448423432536756
632,-0.05279329631952609
633,-0.04662500375135514
634,-0.04020889520425925
635,-0.03358826179392884
636,-0.02680587903557997
637,-0.01990532149461531
638,-0.012930686015233105
639,-0.00592631240877846
640,0.0010634966345023547
641,0.007994754641774434
642,0.014824067700727615
643,0.02150890630641751
644,0.02800787099803309
645,0.03428095011108748
646,0.04028976802151608
647,0.04599782231996907
648,0.0513707084251348
649,0.05637633022612455
650,0.06098509543197582
651,0.06517009440642987
652,0.06890726137219724
653,0.07217551698177585
654,0.074956891372299
655,0.0772366269453663
656,0.07900326024672737
657,0.0802486824540314
658,0.08096817811888248
659,0.0811604419498
660,0.08082757356289803
661,0.07997505027311362
662,0.07861167813859338
663,0.07674952161220513
664,0.07440381229195013
665,0.07159283739713293
666,0.06833780873119055
667,0.06466271301641163
668,0.06059414460746269
669,0.05616112170387834
670,0.05139488728963658
671,0.04632869612807649
672,0.04099758922939105
673,0.03543815728977416
674,0.029688294671877738
675,0.023786945558599844
676,0.017773843962409757
677,0.011689249311196526
678,0.005573679359853293
679,-0.000532357806698342
680,-0.006588630908079983
681,-0.012555449977077976
682,-0.01839392649738858
683,-0.024066227455832243
684,-0.029535821635048348
685,-0.0347677165264726
686,-0.039728684306784626
687,-0.04438747539496629
688,-0.04871501819096394
689,-0.052684603688943246
690,-0.05627205376249651
691,-0.059455872028057286
692,-0.06221737631071555
693,-0.06454081186003544
694,-0.06641344459279869
695,-0.06782563377686356
696,-0.06877088370722503
697,-0.0692458740680535
698,-0.06925055036681063
699,-0.06383987085337336
700,-0.05400729714010086
701,-0.04388472953869881
702,-0.03354257190639774
703,-0.02305232123364783
704,-0.012486091543062607
705,-0.0019161218576889238
706,0.008585715126236538
707,0.018948400319753544
708,0.02910224816226219
709,0.038979371825344444
710,0.051412512270288285
711,0.06757027134246632
712,0.08314083103552539
713,0.09802137637179356
714,0.11211438849404791
715,0.12532828777972246
716,0.13757803723572215
717,0.14878569893031696
718,0.158880939723517
719,0.16780148291844282
720,0.17549348741112109
721,0.17955223749999852
722,0.18073905293235365
723,0.18066355341535267
724,0.17933463810154165
725,0.17676986003869358
726,0.17306491578552974
727,0.16877513823170842
728,0.16334076504753692
729,0.1568085165114664
730,0.14923132517057497
731,0.14066913154749575
732,0.13118843366990257
733,0.12086179217641611
734,0.10976729457129096
735,0.097987982480737
736,0.08561124602092544
737,0.07272818961214528
738,0.059432973774484206
739,0.04582213760230068
740,0.03199390674527512
741,0.018047491820930746
742,0.004082382245610964
743,-0.009802359501379272
744,-0.023508798176374576
745,-0.036940815673261684
746,-0.05000478564878307
747,-0.06260817083156354
748,-0.07134124786507082
749,-0.07870432918663739
750,-0.08544729605843379
751,-0.09152614799225801
752,-0.09690188408036036
753,-0.10154075928614509
754,-0.10541450222130778
755,-0.10850049288490794
756,-0.1107818991809012
757,-0.11224777133075521
758,-0.11289309360480619
759,-0.1127187931017531
760,-0.11173170561798619
761,-0.10994453590477093
762,-0.11428517750270006
763,-0.12547224740577026
764,-0.13566049817728984
765,-0.14478287263588416
766,-0.1527803727268205
767,-0.15960251844902404
768,-0.1652076754988589
769,-0.1695633172858693
770,-0.17264621957303852
771,-0.1744425864833345
772,-0.17494810712836983
773,-0.1741679426189222
774,-0.17211664372874919
775,-0.1688179999907888
776,-0.16430482150462128
777,-0.15861865523620167
778,-0.15180943806416744
779,-0.14393508929202906
780,-0.13506104578578335
781,-0.125259743316473
782,-0.11461004808465497
783,-0.10319664276145003
784,-0.09110937171330324
785,-0.07844255037095374
786,-0.06529424396476727
787,-0.05176552106899084
788,-0.03795968757406452
789,-0.02398150684405632
790,-0.00993640964090731
791,0.007923606552289849
792,0.03419722162280239
793,0.060003173359311865
794,0.08515223976173053
795,0.10946044966635529
796,0.13275122616952667
797,0.15485667683428403
798,0.175618813741938
799,0.1948907643995938
800,0.20773916711345758
801,0.2148883821214977
802,0.22035577465310474
803,0.22411179833670053
804,0.22614001503098458
805,0.22643717230800278
806,0.2250131636395574
807,0.22189088895234643
808,0.21710601688902312
809,0.21070665085396437
810,0.2027529016533525
811,0.19331637025496257
812,0.18247954486526347
813,0.1703351171725446
814,0.15698522320976532
815,0.14254061486412492
816,0.12711976858346474
817,0.11084793829531908
818,0.09385615997280679
819,0.07628021563720493
820,0.0582595648908216
821,0.03993625230743177
822,0.02145379917729115
823,0.002956088209554395
824,-0.015413750165360712
825,-0.03351444127846383
826,-0.05120765097164481
827,-0.06835904325672192
828,-0.08483930275301596
829,-0.10052511405720442
830,-0.11530009055475673
831,-0.1290556455881451
832,-0.14169179936080878
833,-0.15311791546872183
834,-0.16325336150927597
835,-0.172028088831057
836,-0.1793831271249294
837,-0.1852709902353541
838,-0.18965599027023775
839,-0.19251445781425072
840,-0.19383486680118753
841,-0.19361786334718056
842,-0.1918761986084267
843,-0.1886345664774026
844,-0.18392934768745384
845,-0.17780826263532773
846,-0.17032993594343476
847,-0.1615633764798425
848,-0.15158737721043652
849,-0.1404898398942042
850,-0.12836703021750726
851,-0.11532274959681187
852,-0.10451466512790276
853,-0.09572458243286701
854,-0.08624304771110308
855,-0.07615077527015575
856,-0.06553287368905378
857,-0.05447812732954986
858,-0.04307826637477977
859,-0.03142721629463287
860,-0.019620332825180706
861,-0.007753628653463125
862,0.0040770019474921535
863,0.015776554283982367
864,0.027251674005726603
865,0.038411401364876134
866,0.04916789301288504
867,0.05943711557124068
868,0.0691395054522719
869,0.07820058969486715
870,0.0865515629055309
871,0.09412981576389118
872,0.100879410951583
873,0.10675150280294035
874,0.11170469744472128
875,0.11570535068158502
876,0.11872780140027962
877,0.12075453879166961
878,0.12177630224142764
879,0.12179211329302514
880,0.12080923964277243
881,0.11884309168573538
882,0.11591705267874969
883,0.11206224413862058
884,0.10731722861873251
885,0.10172765251805062
886,0.09534583206487977
887,0.08823028607676822
888,0.08044521953632981
889,0.0720599624153228
890,0.0631483685404354
891,0.0537881796133024
892,0.04406035977466838
893,0.03404840633745493
894,0.02383764249523403
895,0.013514497949571096
896,0.0031657834859951544
897,-0.007122034434142821
898,-0.017263553013962367
899,-0.027175140407188794
900,-0.03677562507932866
901,-0.0459869615354086
902,-0.05473486691814895
903,-0.06294942323972202
904,-0.07056564031025989
905,-0.07752397476984912
906,-0.08377080100709561
907,-0.08925883016727311
908,-0.09394747389970758
909,-0.09780314996734987
910,-0.100799527340786
911,-0.10291770891144825
912,-0.1041463504990859
913,-0.10448171536821328
914,-0.10392766401715517
915,-0.1024955795532538
916,-0.10020422951091691
917,-0.09707956551555337
918,-0.09315446271697132
919,-0.08846840142554944
920,-0.08306709386988444
921,-0.07700205945549632
922,-0.07033015234073003
923,-0.06311304553974227
924,-0.05541667612545756
925,-0.047310656425408104
926,-0.03886765638446925
927,-0.030162762503928808
928,-0.021272818951371463
929,-0.012275756575425312
930,-0.0032499156483816486
931,0.005726631800006813
932,0.014576754207202685
933,0.023224921473361956
934,0.03159784905272319
935,0.03962511962530913
936,0.04723977704392499
937,0.05437888750662077
938,0.06098406320234911
939,0.06700194401717925
940,0.07238463326141222
941,0.07709008379465969
942,0.08108243136619211
943,0.08433227882014921
944,0.07947508892373314
945,0.061172006857421336
946,0.04249031201937381
947,0.023597319454268302
948,0.004660370041225293
949,-0.01415392753825037
950,-0.032681156146403816
951,-0.050760523364532184
952,-0.06823625598046044
953,-0.08495894364776217
954,-0.10078682005531127
955,-0.1155869705298159
956,-0.1292364556806635
957,-0.1416233414647428
958,-0.15264762690763248
959,-0.16222206164180278
960,-0.17027284642902626
961,-0.17674021089563083
962,-0.18157886381026578
963,-0.1848534229138414
964,-0.18847002162691776
965,-0.19040275898317902
966,-0.1906179858276584
967,-0.18912707286747285
968,-0.18595656957006287
969,-0.1811478784022284
970,-0.17475679760863744
971,-0.1668529371370017
972,-0.1575190134450303
973,-0.14685002999513552
974,-0.13495235124743474
975,-0.12194267890990382
976,-0.10794689379206143
977,-0.08602216606398637
978,-0.058724521831608846
979,-0.03113469437285352
980,-0.0035046272559717566
981,0.02391508696052198
982,0.050877477286635595
983,0.07714141322236014
984,0.10247375971848056
985,0.12665144884599733
986,0.1494634496573419
987,0.17071261870857457
988,0.190217414843154
989,0.20781346313381693
990,0.223354954306684
991,0.2367158675124751
992,0.2477910059679267
993,0.25649683672178875
994,0.2627721276422321
995,0.26657837659993655
996,0.26790002974293736
997,0.2667444877108547
998,0.26314190057779585
999,0.2571447542824187
1000,0.24882725320480414
1001,0.238284505418707
1002,0.22563151894891553
1003,0.21100201907945984
1004,0.19454709840320727
1005,0.17643371280186124
1006,0.15684303793687768
1007,0.1359687020767193
1008,0.11401491218772264
1009,0.09119449116274056
1010,0.06772684482295162
1011,0.04383587792613634
1012,0.01974787882741539
1013,-0.004310607326904021
1014,-0.02811489695027299
1015,-0.05144425813466618
1016,-0.07408395308863848
1017,-0.09582721395076076
1018,-0.11647713372293467
1019,-0.13584845492776948
1020,-0.15376923960967342
1021,-0.17008240547155634
1022,-0.18464711423772712
1023,-0.19733999978570285
1024,-0.20805622513927874
1025,-0.216710359065375
1026,-0.2232370647544481
1027,-0.22759159485425579
1028,-0.22975008900157104
1029,-0.2297096718701295
1030,-0.2274883516541971
1031,-0.2231247208004175
1032,-0.21667746266780993
1033,-0.20822466965026107
1034,-0.19786298005848404
1035,-0.18570654276616055
1036,-0.1718858202325917
1037,-0.15654624202448741
1038,-0.13984672235823725
1039,-0.12195805642833368
1040,-0.10306121140262213
1041,-0.0833455289162633
1042,-0.06300685669515436
1043,-0.04224562756042315
1044,-0.021264904504595172
1045,-0.00026841079390556305
1046,0.02054143586866151
1047,0.04096546618675319
1048,0.060809660478156696
1049,0.07988699007005405
1050,0.09801918134784408
1051,0.11503838572475932
1052,0.1307887293599173
1053,0.14268121935167094
1054,0.1505641257500487
1055,0.15691221929602897
1056,0.1616762420581936
1057,0.1648227043049547
1058,0.16633411178635868
1059,0.166209035616378
1060,0.16446202506390128
1061,0.16112336479658138
1062,0.15623867965209737
1063,0.14986839148124204
1064,0.1420870340434075
1065,0.1329824333004766
1066,0.12265476175171236
1067,0.11121547666659107
1068,0.09878615316974072
1069,0.08549722413065314
1070,0.07148663968169111
1071,0.05689845993966385
1072,0.04188139511683234
1073,0.026587307671662508
1074,0.011169691472993059
1075,-0.004217856875225182
1076,-0.019423159376201676
1077,-0.03429695560755107
1078,-0.04869436454822131
1079,-0.06247629492327925
1080,-0.0755107902831195
1081,-0.08767429573885685
1082,-0.09885283410314011
1083,-0.10894308013288598
1084,-0.11785332262899294
1085,-0.12550430529761494
1086,-0.13182993853555164
1087,-0.13677787561599214
1088,-0.14030994813402006
1089,-0.142402456998398
1090,-0.14304631671427717
1091,-0.14224705219647324
1092,-0.14002464882772186
1093,-0.13641325795308945
1094,-0.13146076144345517
1095,-0.12522820036936105
1096,-0.1177890741862756
1097,-0.10922851810647859
1098,-0.09964236759047378
1099,-0.08879610542464872
1100,-0.07585951992520851
1101,-0.0622723778059705
1102,-0.048178647971691156
1103,-0.03372563888528571
1104,-0.01906321427893907
1105,-0.004342252982219784
1106,0.01028689290314284
1107,0.02467592577294604
1108,0.03868010072965692
1109,0.05215967908328307
1110,0.06498132251413632
1111,0.0770194139313448
1112,0.08815729186447367
1113,0.09828838616223415
1114,0.10731724382439248
1115,0.11516043497443815
1116,0.1217473302450488
1117,0.12702074220530163
1118,0.13093742488342328
1119,0.1334684269190673
1120,0.13459929541795926
1121,0.13433012912074713
1122,0.13292773455046183
1123,0.13605954836558784
1124,0.13785634433204563
1125,0.13820815144069015
1126,0.13712349871981455
1127,0.13462574864873839
1128,0.130752756050711
1129,0.12555637842503098
1130,0.11910184353189146
1131,0.11146698150493549
1132,0.10274133015208879
1133,0.09302512338549294
1134,0.08242817391190824
1135,0.0710686623712002
1136,0.05907184603696817
1137,0.04656870098349528
1138,0.03369451226161511
1139,0.020587427118819668
1140,0.007386986621134298
1141,-0.005767348801086853
1142,-0.018737664360502587
1143,-0.03138903110974139
1144,-0.04359090629032229
1145,-0.055218479277584186
1146,-0.06615394919929687
1147,-0.07628772108234609
1148,-0.08551950829275509
1149,-0.09375933008369969
1150,-0.10092839421752262
1151,-0.10695985588898833
1152,-0.11179944551957698
1153,-0.11540595941589549
1154,-0.11775160877465814
1155,-0.11882227660537675
1156,-0.10595983356883458
1157,-0.08038442660691619
1158,-0.05419274820003193
1159,-0.027669693025692766
1160,-0.001101441593972018
1161,0.02522754508089497
1162,0.05103755638443925
1163,0.07605659412047144
1164,0.10002323426011991
1165,0.12268935824344157
1166,0.14382272518484335
1167,0.16320935815041346
1168,0.18065571980398476
1169,0.19599065508583907
1170,0.20906708119170245
1171,0.21976324352942583
1172,0.23894821417769901
1173,0.2645162826409644
1174,0.2869796443255481
1175,0.3061219132250256
1176,0.32176438964674836
1177,0.3337676996755164
1178,0.34203303547351416
1179,0.3465029477241459
1180,0.34716168393065616
1181,0.3440350712282708
1182,0.33718994734195423
1183,0.3267331482506695
1184,0.3128100658916576
1185,0.29560279388443933
1186,0.2753278836552365
1187,0.25223373752934247
1188,0.22659766921713964
1189,0.19872266561505264
1190,0.16893388697574752
1191,0.13757494519802413
1192,0.10500400227196813
1193,0.07158973269638588
1194,0.0377071949855897
1195,0.0037336581866402067
1196,-0.02995557037488969
1197,-0.0629912701166321
1198,-0.09501433971543435
1199,-0.12567969306670687
1200,-0.15465997633973164
1201,-0.18164906593589145
1202,-0.20636530978148893
1203,-0.22855447739046306
1204,-0.24799238752131308
1205,-0.264487185963047
1206,-0.2778812499884424
1207,-0.2880526363511739
1208,-0.29556986955321024
1209,-0.2999411509062401
1210,-0.3009223648915778
1211,-0.2985323270803854
1212,-0.29282737180837437
1213,-0.2839004567278916
1214,-0.27187986313841467
1215,-0.25692750882679954
1216,-0.23923689442080825
1217,-0.21903070827622914
1218,-0.19655811862556907
1219,-0.17209178510699466
1220,-0.14592462478882412
1221,-0.11836637043297815
1222,-0.08973996089768038
1223,-0.06037780528722032
1224,-0.030617963692339514
1225,-0.0008002881116545043
1226,0.028737432598276963
1227,0.05766328015225217
1228,0.08565492379229535
1229,0.1124032051395246
1230,0.13761555099133907
1231,0.16101917626584875
1232,0.1823640418498014
1233,0.2014255350598223
1234,0.21800684372644047
1235,0.23194099852919078
