,H
339,-0.12369461995856111
340,-0.12764696529345593
341,-0.13097069599978392
342,-0.13365325593322055
343,-0.13568516696104313
344,-0.13706006748864671
345,-0.13777473615424532
346,-0.13782910056458555
347,-0.1372262310191418
348,-0.13597231924005398
349,-0.1340766421975302
350,-0.13155151119171507
351,-0.12841220642269516
352,-0.12467689735346688
353,-0.12036654923781387
354,-0.11550481625349547
355,-0.11011792174593318
356,-0.10423452615171286
357,-0.09788558323365747
358,-0.09110418531581474
359,-0.0839253982624106
360,-0.0763858575801648
361,-0.06979549013660619
362,-0.06341120544354983
363,-0.054985884708099876
364,-0.04126811294287533
365,-0.02743939545895314
366,-0.013567369731354414
367,0.00027974584158407134
368,0.014034108547749242
369,0.02762858397089843
370,0.04099707483141728
371,0.054074844431086996
372,0.06679883309827016
373,0.07910796606140191
374,0.09094345121819233
375,0.10224906531366652
376,0.11297142709748642
377,0.12306025609207713
378,0.13246861567276308
379,0.14115313923649322
380,0.14907423831710423
381,0.15619629159681078
382,0.16248781385545652
383,0.16792160399930547
384,0.17247487141326065
385,0.1761293399889982
386,0.1788713292958208
387,0.18069181247327204
388,0.18158645054325964
389,0.18155560295587675
390,0.18060431430626372
391,0.17874227728193715
392,0.17598377201942467
393,0.17234758217110419
394,0.1678568880998224
395,0.16253913774077733
396,0.15642589578456684
397,0.14955267194692087
398,0.1419587292001773
399,0.1336868729440645
400,0.12478322219736132
401,0.11529696398453908
402,0.10528009218045029
403,0.09478713215872599
404,0.08387485266460683
405,0.07260196640423883
406,0.0610288209016061
407,0.04921708122790487
408,0.037229406252899756
409,0.025129120104661163
410,0.01297988055246704
411,0.0008453460455449826
412,-0.011211156849707813
413,-0.023126963870517627
414,-0.03484039960113551
415,-0.04629109842188682
416,-0.05742031817356854
417,-0.06817124488313339
418,-0.07848928694004204
419,-0.08832235716689979
420,-0.09762114129058669
421,-0.10633935138929218
422,-0.11443396296935576
423,-0.12186543440858576
424,-0.12859790759768241
425,-0.13459938870965024
426,-0.13984190813116582
427,-0.1443016587006462
428,-0.1479591115099887
429,-0.15079910865079968
430,-0.1528109324069394
431,-0.15398835052144555
432,-0.1543296372941988
433,-0.1538375703947697
434,-0.15251940341065184
435,-0.15038681427939946
436,-0.14745582988494899
437,-0.14374672722704498
438,-0.13928391170018187
439,-0.1340957731470961
440,-0.12821452047088022
441,-0.12167599570891939
442,-0.11451946858360922
443,-0.10678741265415694
444,-0.09852526429733956
445,-0.08978116583880552
446,-0.08060569424608965
447,-0.07105157687430749
448,-0.061173395830460456
449,-0.05102728258667651
450,-0.04067060452762345
451,-0.030161645164304456
452,-0.019559279783178386
453,-0.008922648327957996
454,0.0016891726718776452
455,0.012217497304587687
456,0.022604354793219268
457,0.032792809519859176
458,0.042727274774564054
459,0.05235381847957993
460,0.06162045918256299
461,0.07047745066507817
462,0.07887755357346174
463,0.08677629255276781
464,0.09413219744327363
465,0.1009070271878583
466,0.10706597098185097
467,0.11516020104600287
468,0.1266794931405357
469,0.1374015309917388
470,0.1472700715756629
471,0.15623410398847828
472,0.16424796934356256
473,0.17127160360260185
474,0.1772707481621197
475,0.18221712700880416
476,0.18608858944319198
477,0.18886921757133257
478,0.19054939796583437
479,0.1911258571007075
480,0.19060166037380952
481,0.18898617473573714
482,0.18629499515982384
483,0.18254983539469802
484,0.1777783836467808
485,0.17201412404419752
486,0.1652961249291724
487,0.15766879522550675
488,0.1491816103105713
489,0.13988880900011416
490,0.12984906342329156
491,0.11912512372356447
492,0.10778343967381714
493,0.0958937614272283
494,0.08352872175002761
495,0.07076340219174386
496,0.057674885745209105
497,0.04434179863119457
498,0.03084384390652347
499,0.0172613296449858
500,0.003674694474167446
501,-0.009835966730351522
502,-0.023191374191653305
503,-0.03631352883317105
504,-0.04912616938212367
505,-0.061555218268762285
506,-0.07352921368117557
507,-0.08497972521702382
508,-0.09584175066913532
509,-0.10605409159380194
510,-0.11555970543310284
511,-0.12430603210511994
512,-0.13224529312697403
513,-0.1393347614988663
514,-0.14553700075248602
515,-0.1508200717482982
516,-0.15515770600550005
517,-0.15852944454670528
518,-0.16092074144767565
519,-0.16232303149476732
520,-0.1627337615675695
521,-0.16215638558980705
522,-0.16060032310853328
523,-0.15808088178408256
524,-0.15461914429107143
525,-0.15024182034800246
526,-0.14498106481002881
527,-0.13887426296333924
528,-0.1319637843622636
529,-0.12429670674090239
530,-0.11592451171746172
531,-0.10690275418455202
532,-0.09729070743871558
533,-0.08715098625361928
534,-0.07654915023617971
535,-0.0655532899301417
536,-0.05423359823828726
537,-0.04266192982512006
538,-0.030911351237539915
539,-0.01905568453905803
540,-0.007169047295537905
541,0.004674608227147875
542,0.016401953787597873
543,0.0279407389617903
544,0.039220237179539444
545,0.05017168122867728
546,0.0607286855162054
547,0.0708276524582562
548,0.08040816046931074
549,0.08941333113455549
550,0.09779017328302422
551,0.10548990182227717
552,0.11246822935504706
553,0.11868562876812944
554,0.12410756516672365
555,0.12870469572470655
556,0.13245303622149754
557,0.13533409324892698
558,0.1373349612864285
559,0.13844838406846752
560,0.13867277989729782
561,0.1380122307812911
562,0.13647643551162872
563,0.13408062701694648
564,0.1308454545686056
565,0.1267968316339078
566,0.12196575039345277
567,0.11638806415401762
568,0.11010423909178338
569,0.10315907696326031
570,0.09560141060607738
571,0.08748377422717131
572,0.07886205063897944
573,0.06979509775202797
574,0.06034435677013007
575,0.050573444650500135
576,0.04054773349348884
577,0.030333919611220866
578,0.01999958509175752
579,0.009612754724993792
580,-0.0007585488147126098
581,-0.011046748622976783
582,-0.021185153158341234
583,-0.03110838890145913
584,-0.04075282325517836
585,-0.05005697492430923
586,-0.05896190909715908
587,-0.06741161484978342
588,-0.07535336231222213
589,-0.08273803727137208
590,-0.08952045103336899
591,-0.09565962353353762
592,-0.10111903785653595
593,-0.10586686452252161
594,-0.10987615409623824
595,-0.11312499688569604
596,-0.11559664871746346
597,-0.1172796219982856
598,-0.11816774150990658
599,-0.11826016461756504
600,-0.11756136581054022
601,-0.11608108573218602
602,-0.11383424509222076
603,-0.11084082409531201
604,-0.1071257082480819
605,-0.10271850163338968
606,-0.0976533089587172
607,-0.09196848789497976
608,-0.08570637342609808
609,-0.07891297611504575
610,-0.0716376563690304
611,-0.06393277694708806
612,-0.055853336101212625
613,-0.04745658387411831
614,-0.03880162418834477
615,-0.02994900545773864
616,-0.020960302528840926
617,-0.011897692818974648
618,-0.002823529555762336
619,0.006200084959164949
620,0.015111723141062067
621,0.023851050067124815
622,0.032359232717034496
623,0.04057933771219429
624,0.04845671483714971
625,0.05593936372650249
626,0.06297828121599797
627,0.06952798429322342
628,0.0801430524092113
629,0.09251690882253177
630,0.10415361700823976
631,0.11497731034914926
632,0.1249181722280239
633,0.13391289575349463
634,0.14190509693502146
635,0.14884567839365262
636,0.15469314115663946
637,0.15941384245517132
638,0.16298219781913198
639,0.1653808261562925
640,0.1666006369008934
641,0.16664085872545148
642,0.1655090097257566
643,0.16322080939639394
644,0.15980003312680455
645,0.15527831034848447
646,0.14969486786612596
647,0.14309622029334423
648,0.1355358098836645
649,0.12707359840659846
650,0.11777561405308973
651,0.1077134566782064
652,0.09696376498092409
653,0.08560764948815133
654,0.07373009545183015
655,0.06141933997783005
656,0.04876622789051334
657,0.03586355098265974
658,0.02280537541592458
659,0.009686362118072514
660,-0.0033989149296845002
661,-0.016356647610372976
662,-0.02909446491451184
663,-0.04152209168888749
664,-0.053551990164668405
665,-0.06509997966564782
666,-0.07608583006212828
667,-0.08643382472870817
668,-0.09607328899008817
669,-0.10493908029092286
670,-0.1129720366076688
671,-0.12011937993095267
672,-0.12633507197432542
673,-0.13158011961823188
674,-0.135822827963088
675,-0.13903899925428434
676,-0.14121207634120295
677,-0.14233322973725113
678,-0.1424013877645375
679,-0.14142320968005728
680,-0.1394130021066664
681,-0.1363925795073164
682,-0.13239106985129215
683,-0.12744466702550863
684,-0.12159633193147919
685,-0.11489544459373456
686,-0.10739740996161123
687,-0.09916322042700886
688,-0.09025897839848884
689,-0.08075538256372779
690,-0.07072718174366718
691,-0.060252600474777776
692,-0.049412740663004294
693,-0.03829097375301485
694,-0.028959277301546595
695,-0.021760261080098108
696,-0.014456040523387819
697,-0.00710209863794405
698,0.000246053971351019
699,0.007533269552439726
700,0.014705175977305533
701,0.02170858224371381
702,0.028491873668706966
703,0.03500539381538854
704,0.04120180985078542
705,0.04732841523778327
706,0.05347222142166146
707,0.059160859856068254
708,0.06435432298768505
709,0.06901659786315367
710,0.07311591933658
711,0.0766249919155005
712,0.0795211767617992
713,0.0817866425020245
714,0.08340847878487911
715,0.08437887162782355
716,0.08803503871792599
717,0.0920580422472635
718,0.0953413770731022
719,0.09786499166256414
720,0.09961479387074296
721,0.09768745782360624
722,0.08245101015007514
723,0.06669465949795636
724,0.05055098596145443
725,0.03414759764278601
726,0.017613359542345663
727,0.0010773889251420186
728,-0.015331947590761324
729,-0.03148802743386111
730,-0.047266948263693244
731,-0.06254847938256328
732,-0.07721698101827175
733,-0.09116228438457155
734,-0.10428052574487745
735,-0.11647492807326422
736,-0.12765652432834093
737,-0.13774481681655848
738,-0.146668367638686
739,-0.15436531576117507
740,-0.16078381683727805
741,-0.16588240237718813
742,-0.1679083866031783
743,-0.15721278374680894
744,-0.14538059239553378
745,-0.1324949612850725
746,-0.11866545975135098
747,-0.10400847820495639
748,-0.0886462711797022
749,-0.07270595744756123
750,-0.056318485268679434
751,-0.03961757111027267
752,-0.022738620368058952
753,-0.005817638754968154
754,0.011009856920150015
755,0.027609919871674094
756,0.043867830200740476
757,0.051405114100281736
758,0.05735157802109932
759,0.06278759175940954
760,0.06767310168365548
761,0.0719727300914872
762,0.07565603694196871
763,0.07869774066319521
764,0.08107789643509371
765,0.0827820306260631
766,0.08380123041571581
767,0.08413218800637767
768,0.08377719919395792
769,0.08274411643952682
770,0.08104625695335797
771,0.07870226666559141
772,0.07573594132176673
773,0.07217600628584586
774,0.06805585696841077
775,0.06341326211589748
776,0.05829003249576972
777,0.052731657795805326
778,0.04678691480810121
779,0.040507450199593856
780,0.03394734137301579
781,0.027162639096886935
782,0.020210895727934747
783,0.013150682959251812
784,0.006041103108106742
785,-0.0010480119898862896
786,-0.013354764141405488
787,-0.026161117506671917
788,-0.0386425509093523
789,-0.05069780597276958
790,-0.06222979988541784
791,-0.0731464111879241
792,-0.08336122106551305
793,-0.09279420524653609
794,-0.10663917237119454
795,-0.13316039854278347
796,-0.15834016625324743
797,-0.18198000001322648
798,-0.20389304771454578
799,-0.2239081260885104
800,-0.241871076338561
801,-0.25764597098053893
802,-0.27111616218965895
803,-0.28218516331101257
804,-0.2907773566127978
805,-0.2968385218364096
806,-0.300336181644987
807,-0.3012597616167973
808,-0.2996205640119351
809,-0.295451556115151
810,-0.28880697553271445
811,-0.27976175638744755
812,-0.268410781858796
813,-0.2548679699894275
814,-0.23926520107799132
815,-0.22175109632276263
816,-0.2024896586362539
817,-0.1816587876982216
818,-0.1594486823704469
819,-0.1360601445276924
820,-0.11170279918648389
821,-0.0865932464969654
822,-0.0609531617123453
823,-0.03500735966459493
824,-0.008981840544899389
825,0.01689816608432505
826,0.042410142145077934
827,0.06733619003478768
828,0.09146489333367766
829,0.11459311325850757
830,0.13652770549343646
831,0.15708714275287625
832,0.17610302928512991
833,0.19342149449531562
834,0.2089044539423905
835,0.22243072716343384
836,0.2338970030438235
837,0.24321864481007377
838,0.25033032813669936
839,0.255186507336212
840,0.257761706133821
841,0.2580506310648487
842,0.2560681071022003
843,0.25184883667490493
844,0.24544698480136046
845,0.23693560091362026
846,0.2251700862219832
847,0.21064526239244807
848,0.19438249595873028
849,0.1765390105580117
850,0.15728499796416615
851,0.1368020362091124
852,0.11528141473507629
853,0.09292238081399407
854,0.06993032311361065
855,0.04651490880443125
856,0.022888190975605203
857,-0.0007372966480968942
858,-0.024150440621887148
859,-0.047143427343916855
860,-0.06951358451591066
861,-0.09106516813523262
862,-0.11161107918022943
863,-0.13097449481692655
864,-0.148990399770957
865,-0.16550700443864305
866,-0.18038703736842657
867,-0.193508900902221
868,-0.2047676800303423
869,-0.21407599587660947
870,-0.22136469664889247
871,-0.22658338038605866
872,-0.22970074536086815
873,-0.23070476558258915
874,-0.22960269044361248
875,-0.2264208691478607
876,-0.22120440215750056
877,-0.2140166234527625
878,-0.20493841894964387
879,-0.19406738789874164
880,-0.18151685550177118
881,-0.16741474632483566
882,-0.15190232932903286
883,-0.13513284650328256
884,-0.11727003811229572
885,-0.09848657848765527
886,-0.0789624370756413
887,-0.05888318010290833
888,-0.038438228734458936
889,-0.017819089950443012
890,0.0027824234228320988
891,0.023175967036493196
892,0.0431744172999486
893,0.06259558547329648
894,0.08126387782415374
895,0.09901188664680408
896,0.1156818976219511
897,0.1311272998126414
898,0.14521388554378076
899,0.15782102846927634
900,0.16884272930360136
901,0.17818851995071103
902,0.18578421812014612
903,0.1915725259458839
904,0.1955134675967667
905,0.19758466239580477
906,0.19778143150741279
907,0.1961167378364908
908,0.19262096034988535
909,0.18734150558268142
910,0.18034226062112926
911,0.1717028933272311
912,0.16151800701396668
913,0.14989615812618734
914,0.1369587467540894
915,0.12283879098211954
916,0.10767959714209466
917,0.0916333390042291
918,0.07485955975781969
919,0.05752361132901011
920,0.03979504613569172
921,0.02184597679066126
922,0.0038494195263882964
923,-0.014022362780341836
924,-0.03159950214848226
925,-0.04871613595519865
926,-0.065211971020683
927,-0.08093378650973439
928,-0.09573686147430793
929,-0.10948631362982904
930,-0.12205833684527174
931,-0.13334132584417688
932,-0.14323687773892377
933,-0.15166066123572425
934,-0.1585431456566893
935,-0.163830183293246
936,-0.1674834400466289
937,-0.16913739775448072
938,-0.15710702909287597
939,-0.14330734489209138
940,-0.12823961353384927
941,-0.11206058106371727
942,-0.0949366984441294
943,-0.07704244151269518
944,-0.05855856126952675
945,-0.03967028186322346
946,-0.020565464098192144
947,-0.0014327525612208842
948,0.01754027543033319
949,0.03616894093116406
950,0.05427325664322673
951,0.0716796649172338
952,0.08822270363211092
953,0.10374658386861954
954,0.11810666420839278
955,0.13117080755702354
956,0.14281959546545936
957,0.14876674523584163
958,0.1523307905326873
959,0.15435361263192926
960,0.15482772686236182
961,0.15376105813981644
962,0.1511767669063457
963,0.14711292461228626
964,0.14162204263793238
965,0.13477045997201662
966,0.12663759634949784
967,0.11731507886892112
968,0.10690575134797746
969,0.09552258098516514
970,0.0840576428704542
971,0.07269679091281271
972,0.0607109621936957
973,0.04822558411566841
974,0.035370187474719296
975,0.02227708425983775
976,0.009080019111670001
977,-0.004087186492264125
978,-0.017091983627638044
979,-0.029804425299012862
980,-0.04209846246177249
981,-0.05385319373339993
982,-0.06495405635069598
983,-0.0752939465636931
984,-0.08477425841305218
985,-0.09330583070873748
986,-0.10080979299174836
987,-0.10721830232233155
988,-0.11247516387022587
989,-0.11653632949755646
990,-0.11937026979122754
991,-0.12095821630546555
992,-0.12129427211571799
993,-0.12038539012998592
994,-0.11825121997214254
995,-0.11492382559210243
996,-0.11044727707473713
997,-0.10487712140046734
998,-0.09827973813177643
999,-0.09073158717555507
1000,-0.08231835685017332
1001,-0.07313402148571216
1002,-0.06327981868597377
1003,-0.05286315717369406
1004,-0.0419964668262122
1005,-0.030796003059808987
1006,-0.019380618151814112
1007,-0.007870512386798815
1008,0.0036140219213562203
1009,0.01495385045265934
1010,0.02603222798121608
1011,0.03673599782793073
1012,0.04695674731459516
1013,0.05659190737123737
1014,0.0655457850779293
1015,0.07373051866159858
1016,0.0810669453193422
1017,0.08748537318125936
1018,0.09292624976735052
1019,0.09734072040799614
1020,0.10069107127361013
1021,0.10295105289359077
1022,0.1041060813087529
1023,0.10415331531142279
1024,0.10310160953530248
1025,0.10097134446633564
1026,0.09779413574228729
1027,0.09361242636941741
1028,0.08847896672195785
1029,0.08245618835303291
1030,0.07561547874952824
1031,0.06803636518652259
1032,0.059805616770120834
1033,0.05101627460049056
1034,0.04176662070789404
1035,0.03215909702789389
1036,0.022299186170635078
1037,0.012294266104364326
1038,0.002252451106933545
1039,-0.007718568563652196
1040,-0.01751267586190759
1041,-0.02702645275839807
1042,-0.03616027069814121
1043,-0.04481933418552492
1044,-0.05291466651219786
1045,-0.06032470570600105
1046,-0.06092659980306041
1047,-0.0604799596023607
1048,-0.05938505175621086
1049,-0.05765924123990526
1050,-0.05532657479880961
1051,-0.052417476289058816
1052,-0.04896837480662287
1053,-0.04502126993639824
1054,-0.04062323913724701
1055,-0.03582589288747692
1056,-0.03068478375873319
1057,-0.0252587760678349
1058,-0.01960938315545326
1059,-0.013800079665771552
1060,-0.007895596444479132
1061,-0.001961205832759219
1062,0.003937994790159863
1063,0.00973779337675752
1064,0.015375559751875725
1065,0.020790920764352974
1066,0.02592640675329978
1067,0.030728062378783227
1068,0.03514601528477664
1069,0.03913499655294847
1070,0.04265480745776883
1071,0.045670727648318206
1072,0.048153860549735666
1073,0.050081412484576
1074,0.05143690276209734
1075,0.05221030275336078
1076,0.05239810276866601
1077,0.05200330635796698
1078,0.0510353524591517
1079,0.049509966619108094
1080,0.047448943291070717
1081,0.044879861976229216
1082,0.04183574069939087
1083,0.03835463099164295
1084,0.03447915918798248
1085,0.030256019425185146
1086,0.025735424247236093
1087,0.02097051917163623
1088,0.01601676794730822
1089,0.010931315534737994
1090,0.005772336084543352
1091,0.0011728649098945504
1092,0.020894279123397596
1093,0.041030070807917436
1094,0.0605091740348362
1095,0.07911792018799838
1096,0.09665412889492941
1097,0.11292930870045352
1098,0.12777068994133603
1099,0.14102306769558653
1100,0.15255043493638687
1101,0.16223738848745906
1102,0.1699902930170429
1103,0.1757381911201112
1104,0.17943345045586104
1105,0.1810521419516769
1106,0.18059414616745564
1107,0.17808298801496614
1108,0.1735654031253821
1109,0.1671106421892342
1110,0.15880952258137956
1111,0.1487732394196012
1112,0.1371319509031968
1113,0.1240331553149978
1114,0.10993834799534594
1115,0.11485616545881816
1116,0.11934349138365916
1117,0.12241485307045856
1118,0.12404747346981254
1119,0.12423531680013031
1120,0.12298903974861913
1121,0.12033575052938733
1122,0.11631857961637994
1123,0.1109960680977527
1124,0.10444138168374084
1125,0.09674136039080404
1126,0.08799541577404177
1127,0.0783142892987492
1128,0.06781868698721306
1129,0.056637806854391
1130,0.044907776819464125
1131,0.032770021738512047
1132,0.020369578947976637
1133,0.007853382221373027
1134,-0.004631465673856507
1135,-0.01693941159265966
1136,-0.02892814176907295
1137,-0.04046022310794606
1138,-0.051404677056369634
1139,-0.06163846797907057
1140,-0.071047889045774
1141,-0.07952982991763208
1142,-0.08699291197927958
1143,-0.09335847847727413
1144,-0.09856142870338287
1145,-0.10255088724084498
1146,-0.10529070127896749
1147,-0.10675964937158411
1148,-0.10761472187647171
1149,-0.10745684705438387
1150,-0.10602786915573337
1151,-0.10335617503351839
1152,-0.09948465473761435
1153,-0.09447008746042573
1154,-0.08838236658902067
1155,-0.08130357383860501
1156,-0.07332691430918901
1157,-0.06455552590265903
1158,-0.05510117798064035
1159,-0.04508287539581496
1160,-0.03462538508008682
1161,-0.023857703220525633
1162,-0.012911481676546759
1163,-0.0019019944711617992
1164,-0.0008244402120395336
1165,-0.0008190341679547427
1166,-0.0008038430175399625
1167,-0.0007791382035688191
1168,-0.0007453033527006649
1169,-0.000702828833047773
1170,-0.0006523050650155722
1171,-0.0005944146693283544
1172,-0.0005299235534231569
1173,-0.000459671049834712
1174,-0.00038455923104564657
1175,-0.00030554153466503923
1176,-0.0002236108405049136
1177,-0.00013978714710966667
1178,-5.510499947744748e-05
1179,2.9399178024392348e-05
1180,0.00011269968912150103
1181,0.00019379396049626823
1182,0.0002717145743772126
1183,0.00034554079433277276
1184,0.0004144094466117777
1185,0.00047752502790847763
1186,0.0005341689204516414
1187,0.0005837076068322336
1188,0.0006255997897654623
1189,0.0006594023358217617
1190,0.0006847749769883306
1191,0.0007014837194069351
1192,0.0007094029248442456
1193,0.0007085160469105238
1194,0.0006989150206566633
1195,0.000680798320778228
1196,0.0006544677199203105
1197,0.0006203237945703558
1198,0.000578860396685805
1199,0.006314035604040146
1200,0.027900595349403885
1201,0.04892110392661081
1202,0.06912280486977486
1203,0.08826268837853704
1204,0.10611295892228732
1205,0.12246374986410598
1206,0.13712559717560888
1207,0.14993164287732086
1208,0.16073954233857474
1209,0.16943305339493614
1210,0.17592328930587442
1211,0.1801496218660195
1212,0.18208022543699792
1213,0.18171225718798892
1214,0.17907167341760444
1215,0.17421268637111972
1216,0.16721687047133854
1217,0.15819193123779454
1218,0.1472701543279523
1219,0.1346065560733859
1220,0.12037676051802813
1221,0.10477463130656796
1222,0.08800968970831625
1223,0.07030435259852338
1224,0.05189102632300016
1225,0.03300909400863372
1226,0.013901835051497235
1227,-0.0051866838330320636
1228,-0.02401470645239368
1229,-0.0423458346666792
1230,-0.059951987232449974
1231,-0.07661623291473627
1232,-0.09213546260777003
1233,-0.10632286743416293
1234,-0.11901019242625104
1235,-0.13004973840326406
