,H
334,-0.036289286997404295
335,-0.04258505738155091
336,-0.04863316410872685
337,-0.054405526003552244
338,-0.059875498166855
339,-0.06501799878327125
340,-0.06980962825528841
341,-0.07422878007105654
342,-0.07825574285401733
343,-0.08187279308375586
344,-0.08506427802203409
345,-0.08781668842516574
346,-0.09011872067204972
347,-0.09196132799092227
348,-0.09333776051980415
349,-0.09424359399071876
350,-0.0946767468833748
351,-0.09463748595045822
352,-0.09412842007655114
353,-0.0931544824892861
354,-0.09172290140027038
355,-0.08984315921059696
356,-0.08752694047383854
357,-0.08478806886769337
358,-0.08164243348000795
359,-0.07810790477015954
360,-0.07420424061869649
361,-0.06995298293038255
362,-0.06537734530500984
363,-0.06050209233602323
364,-0.0553534111413123
365,-0.049958775770598936
366,-0.044346805172980064
367,-0.03854711544217746
368,-0.032590167087666815
369,-0.02650710810721167
370,-0.020329613659341952
371,-0.014089723154390178
372,-0.007819675597267591
373,-0.0015517440260740404
374,0.004681930102794113
375,0.010849501729889764
376,0.016919585357544353
377,0.022861415720274465
378,0.028645005127853833
379,0.03424129666341793
380,0.039622312438293214
381,0.04476129613015552
382,0.04963284905875891
383,0.054213059085914686
384,0.05847962166176403
385,0.06241195237914268
386,0.06599129044207014
387,0.0692007924999806
388,0.07202561634941186
389,0.07445299405598946
390,0.07647229410547454
391,0.07807507225028254
392,0.07925511077617416
393,0.0800084459752261
394,0.08033338367179185
395,0.08023050271331905
396,0.07970264640134575
397,0.0787549019017798
398,0.07739456773818663
399,0.07563110953431537
400,0.0734761042376908
401,0.07094317311713831
402,0.06804790388798164
403,0.06480776237778012
404,0.061241994201816315
405,0.05737151697426729
406,0.05321880363173692
407,0.048807757495300204
408,0.04416357974281318
409,0.03931263000565964
410,0.03428228084377255
411,0.029100766886454427
412,0.023797029457321768
413,0.018400557527544454
414,0.012941225863525876
415,0.007449131252162909
416,0.0019544276985236893
417,-0.0035128385019204365
418,-0.008922892918788639
419,-0.014377020441276792
420,-0.026668722965472066
421,-0.039010821239595476
422,-0.05105200690136438
423,-0.06272755744942916
424,-0.07397503327819023
425,-0.08473461678463894
426,-0.09494943653264193
427,-0.10456587467315383
428,-0.11353385590463269
429,-0.1218071163616374
430,-0.1293434509278165
431,-0.1361049375879627
432,-0.14205813756016597
433,-0.14717427008075046
434,-0.1514293608601131
435,-0.15480436337141995
436,-0.15728525228685764
437,-0.15886308853106013
438,-0.1595340555802232
439,-0.15929946680184381
440,-0.15816574379049322
441,-0.15614436582106947
442,-0.15325179070305237
443,-0.14950934748394812
444,-0.1449431016135175
445,-0.1395836933356745
446,-0.133466150230522
447,-0.1266296749757025
448,-0.11911740954283642
449,-0.1109761771818454
450,-0.10225620367393128
451,-0.09301081945629042
452,-0.08329614433223559
453,-0.07317075658634635
454,-0.06269534841554046
455,-0.05193236966826984
456,-0.04094566195472743
457,-0.029800085249109213
458,-0.01856113915292644
459,-0.007294581021002931
460,0.003933956827070065
461,0.015059348579049435
462,0.026017352858890556
463,0.03674498490412296
464,0.04718088081457321
465,0.05726565173932367
466,0.06694222592479332
467,0.07615617661498716
468,0.08485603387811176
469,0.09299357852502983
470,0.10052411638955722
471,0.10740673135307333
472,0.11360451562072113
473,0.11908477589179257
474,0.1238192142066818
475,0.12778408240340502
476,0.13096030926984445
477,0.1333335996427291
478,0.13489450487165017
479,0.13563846423551848
480,0.13556581707367588
481,0.13468178556597185
482,0.13299642827710623
483,0.1305245647550065
484,0.12728567164707594
485,0.12330375097097718
486,0.11860717134287482
487,0.11322848313535976
488,0.1072042086933631
489,0.10057460888907072
490,0.0933834274415107
491,0.08567761456212988
492,0.07750703161841721
493,0.06892413862233256
494,0.05998366645749451
495,0.05074227585352421
496,0.04125820519937957
497,0.031590909358907696
498,0.021800691707500798
499,0.011948331652678197
500,0.0020947099310603392
501,-0.007699566009491672
502,-0.017374534232889535
503,-0.02687124584642083
504,-0.03613212557177171
505,-0.04510132312655637
506,-0.05372505324332869
507,-0.061951922222635986
508,-0.06973323899834746
509,-0.07702330878908575
510,-0.08377970751451441
511,-0.08996353527687184
512,-0.09553964733731757
513,-0.1004768611561852
514,-0.10474813821579537
515,-0.10833073949931397
516,-0.11120635366862648
517,-0.11336119715323684
518,-0.11478608553927674
519,-0.11547647582808208
520,-0.11543247931607949
521,-0.11465884503819215
522,-0.11316491390042649
523,-0.1109645438145593
524,-0.108076006330946
525,-0.10452185544742174
526,-0.10032876945305418
527,-0.09552736683522477
528,-0.09015199744606889
529,-0.08424051028147155
530,-0.07783399937817785
531,-0.07097652947668569
532,-0.06371484322662527
533,-0.05609805183178885
534,-0.048177311138311855
535,-0.04000548526639983
536,-0.031636799966852515
537,-0.023126487950416864
538,-0.01453042849124916
539,-0.005904783643851164
540,0.00269436656340149
541,0.011211387588115901
542,0.019591450124967796
543,0.027780883809149014
544,0.035727522570736886
545,0.04338103939358139
546,0.05069326830048853
547,0.05761851146962445
548,0.06411382948356757
549,0.07013931383584891
550,0.07740832141454485
551,0.08787220148583055
552,0.09767774795645648
553,0.10676462862516056
554,0.1150773701264821
555,0.12256588934605661
556,0.12918580496681428
557,0.13489871049582466
558,0.1396724069974669
559,0.1434810940286947
560,0.1463055175526893
561,0.14813307389108898
562,0.1489578690706024
563,0.14878215230413802
564,0.13988513487970652
565,0.12709731985060746
566,0.11355424030633775
567,0.09935161051285663
568,0.08458909196903425
569,0.06936960893774845
570,0.053798642757566
571,0.03798351065076949
572,0.0220326339223161
573,0.00605480051714063
574,-0.009841573057118984
575,-0.025549175431694784
576,-0.04096252472177822
577,-0.055978678597502884
578,-0.07049792525850203
579,-0.08442445062290865
580,-0.09766697720298459
581,-0.11013937033435207
582,-0.1217612076475592
583,-0.13245830792258473
584,-0.14216321575048263
585,-0.1508156387273041
586,-0.1583628342347176
587,-0.1647599432053335
588,-0.1699702686403043
589,-0.1739654970317082
590,-0.1767258612342196
591,-0.17824024373912417
592,-0.17850621971177777
593,-0.17753003957948382
594,-0.17532655137662723
595,-0.1719190634715596
596,-0.1673391487173208
597,-0.161626391472076
598,-0.1548280793433002
599,-0.14699884189258436
600,-0.13820023890930505
601,-0.12850030121524783
602,-0.11797302729270924
603,-0.10669783934581191
604,-0.09475900268518159
605,-0.08224501258503636
606,-0.06924795298981519
607,-0.05586283164585301
608,-0.0421868964021769
609,-0.02831893755386008
610,-0.014358581199821195
611,-0.000405578649195122
612,0.013440903061586686
613,0.027082984489195733
614,0.0404247659354003
615,0.053373003506654484
616,0.0658377642722153
617,0.07773305586366416
618,0.08897742604551633
619,0.09949452800253715
620,0.10921364733887821
621,0.11807018705712258
622,0.12600610693081712
623,0.13390483626554028
624,0.1436536346935516
625,0.1522864809528253
626,0.15974828153878895
627,0.1659927837739886
628,0.1709828134900517
629,0.17469050681679255
630,0.17709747359269218
631,0.17819489131944558
632,0.17798352873438736
633,0.1755180020729577
634,0.16987243664078808
635,0.16302773287805464
636,0.1550421242951193
637,0.14598186269231817
638,0.13592072577683878
639,0.12493944275733716
640,0.1131250705106143
641,0.10057032501003899
642,0.08737217436288468
643,0.08260308214276714
644,0.08028403334699562
645,0.07738830788537947
646,0.07394129064236914
647,0.06997191324634575
648,0.07378427269521094
649,0.07976233119336579
650,0.08509750646315507
651,0.08975435205534454
652,0.09370268571789409
653,0.09691779249169898
654,0.09938058584972095
655,0.10107772612463449
656,0.10200169542104828
657,0.10215082853378575
658,0.10152929972557247
659,0.10014706555050383
660,0.09801976423885751
661,0.09516857249298724
662,0.0916200208618846
663,0.08740576917607226
664,0.08256234382527251
665,0.07713083894892363
666,0.07115424184155592
667,0.05775709098990855
668,0.04257570423575017
669,0.02719226296189264
670,0.011725656448634178
671,-0.00370526790003739
672,-0.018982613788931228
673,-0.03399033503038622
674,-0.048615117378872655
675,-0.06274723645953424
676,-0.07628138524074282
677,-0.08911746474063294
678,-0.10116133191633703
679,-0.11299824582985415
680,-0.1352807985404229
681,-0.15643007693597968
682,-0.17619382632673525
683,-0.19442837040436514
684,-0.21100273651658832
685,-0.22579961543411212
686,-0.23871621151433617
687,-0.2496649768707001
688,-0.2585742240736343
689,-0.26538861285662724
690,-0.2700695073087838
691,-0.2725952010440881
692,-0.27296100887938063
693,-0.2711792245992626
694,-0.2672789454380879
695,-0.26130576497213504
696,-0.2533213371393821
697,-0.24340281512335002
698,-0.2316421698154493
699,-0.21814539352312906
700,-0.2030315955001192
701,-0.18643199671709426
702,-0.16848883208671167
703,-0.1493541690770822
704,-0.12918865232742227
705,-0.10863827940467097
706,-0.10498045706124046
707,-0.10105407176814445
708,-0.09635198906852684
709,-0.09091734567495764
710,-0.08479888865362008
711,-0.07805055790445746
712,-0.07073102836241578
713,-0.06348849492310848
714,-0.05792711298775745
715,-0.05194586101708766
716,-0.04559495118507101
717,-0.0389283241152484
718,-0.032002149840132006
719,-0.024874362525869196
720,-0.017604182602440174
721,-0.010251630208571979
722,-0.00287703392590607
723,0.004459461189247743
724,0.011698382268048748
725,0.018781410009630302
726,0.02565184886941979
727,0.032255082240713134
728,0.03853900894286091
729,0.04445445748926863
730,0.04995557479475695
731,0.05500018619731948
732,0.059550123907172466
733,0.06357152126218148
734,0.06703507045514107
735,0.06991624170187234
736,0.0721954621417151
737,0.0738582530940397
738,0.07489532464596435
739,0.07530262690043532
740,0.07508135831272478
741,0.0732649689596068
742,0.06914227559955688
743,0.0644782552363622
744,0.05931582293976419
745,0.05370169164084092
746,0.04768605906702981
747,0.0413221706792056
748,0.03466585878816846
749,0.0277750617778756
750,0.02070932752419386
751,0.013529305223938354
752,0.006296229940567177
753,-0.0009285957722509392
754,-0.008084318791436222
755,-0.015111046531224937
756,-0.021950347932942163
757,-0.028545740127271183
758,-0.03484315668776366
759,-0.04079646896565105
760,-0.03736178458658861
761,-0.0320309563680499
762,-0.026472819019568106
763,-0.020736397374014268
764,-0.014871929243635663
765,-0.008930430656490053
766,-0.0029632560398746978
767,0.0029783427308514485
768,0.008843654637910987
769,0.014582941430417917
770,0.02014785944809715
771,0.025491867762050657
772,0.030570619160848547
773,0.035342330663942566
774,0.039768130427120386
775,0.04381237811391656
776,0.04744295604005339
777,0.05063152865921027
778,0.053353768235319926
779,0.055589544844728604
780,0.057323079163412505
781,0.058543056820717435
782,0.05924270344120699
783,0.059419819837778325
784,0.05907677716921469
785,0.058220472223050164
786,0.05686224333490516
787,0.05501774780064233
788,0.052706801971279825
789,0.04995318554697833
790,0.04678441189555327
791,0.043231466519408894
792,0.039328516070579723
793,0.03511259056730603
794,0.030623241697467756
795,0.025902180298400725
796,0.020992896283347058
797,0.01594026443223513
798,0.010790139582761477
799,0.0055889448447954656
800,0.000383256516045886
801,-0.004780610600592062
802,-0.009857013789484238
803,-0.014801385279951616
804,-0.019570623800922324
805,-0.02412347137150144
806,-0.028420872007184433
807,-0.03242630918953333
808,-0.03610611914447932
809,-0.03942977719652584
810,-0.042370154713358164
811,-0.04490374442743407
812,-0.047010852208640826
813,-0.048675753669533875
814,-0.049886814303153316
815,-0.050636572187117666
816,-0.05092178262963555
817,-0.05074342447694566
818,-0.05010666815084642
819,-0.04902080582921897
820,-0.04749914452866889
821,-0.045558863183562115
822,-0.043220835139819024
823,-0.04050941779453435
824,-0.037452211406172914
825,-0.03407978938073421
826,-0.030425402593091348
827,-0.026524660534358528
828,-0.022415192282266395
829,-0.018136290469154055
830,-0.013728541573216681
831,-0.009233445975125942
832,-0.00469303130864025
833,-0.0001494626874506168
834,0.004355346588323048
835,0.008780120255449803
836,0.013084596696504547
837,0.01722989546896048
838,0.021178869399113256
839,0.024896439026701165
840,0.028349906358976336
841,0.031508907058980476
842,0.042613621537782566
843,0.057069317626157946
844,0.0708644881769648
845,0.08387557416666773
846,0.0959871712123231
847,0.10709305976819078
848,0.11709714687031487
849,0.125914308717547
850,0.1334711265375863
851,0.1397065092047376
852,0.14457219715897474
853,0.14803314329725192
854,0.1500677676910782
855,0.15066808417704247
856,0.14983969808107184
857,0.14760167555741832
858,0.14398627697678446
859,0.14434482186865333
860,0.15136903638945878
861,0.1568928534504794
862,0.16087547435830962
863,0.16329118051628336
864,0.16412934543086444
865,0.16339444891066623
866,0.16110594711067797
867,0.15729800018333304
868,0.15201906065783882
869,0.14533132700305473
870,0.1373100738896064
871,0.13258436357946643
872,0.13247118384049886
873,0.131084522352335
874,0.12844794798226156
875,0.12459680830238586
876,0.11957791818344138
877,0.11344904098580974
878,0.10627826645959228
879,0.0981432917581687
880,0.08913061288848585
881,0.07933463477161387
882,0.06885670885095631
883,0.057804107873983414
884,0.046288948053404305
885,0.03442706929823583
886,0.022336884584855724
887,0.010138209809383385
888,-0.002048914375267909
889,-0.014105397190482568
890,-0.02591425735025128
891,-0.03736175636409572
892,-0.048338494508978085
893,-0.05874045885556977
894,-0.06847001323378327
895,-0.07743682062343919
896,-0.08555868914499681
897,-0.0927623336034655
898,-0.09898404540061476
899,-0.10417026455195526
900,-0.1082780485339655
901,-0.1112754337171858
902,-0.11314168622325049
903,-0.11386744015284946
904,-0.11345472225177318
905,-0.11191686321708133
906,-0.1092782969656717
907,-0.1055742503102676
908,-0.1008503265714206
909,-0.09516198770066281
910,-0.08857394049259061
911,-0.08115943340174535
912,-0.07299947136656022
913,-0.0641819568374188
914,-0.05480076592251497
915,-0.04495476919061927
916,-0.03474680719731588
917,-0.024282631232219475
918,-0.013669820099479825
919,-0.00301668395408407
920,0.007568833685987938
921,0.017980244644708696
922,0.028113584531703168
923,0.0378684501853122
924,0.047148995723156686
925,0.05586487725782805
926,0.06393213688684529
927,0.07127401721658969
928,0.07782169841130245
929,0.08351495057472692
930,0.08830269515255103
931,0.09214346999717088
932,0.09500579374019616
933,0.09686842615875992
934,0.09772052230024063
935,0.09756167921947018
936,0.09640187529815863
937,0.09426130321809092
938,0.0911701893976243
939,0.09118583591705738
940,0.09285759519039824
941,0.09355480110539591
942,0.09327832932099471
943,0.09203911242633044
944,0.0898579684448058
945,0.08676532327217985
946,0.0828008349441799
947,0.0780129240483658
948,0.0724582155583987
949,0.06620089827141634
950,0.05931200886764888
951,0.05186864838022538
952,0.043953139537643474
953,0.03565213403328293
954,0.027055679268680435
955,0.018256254512903844
956,0.009347786708663106
957,0.0004246563333438792
958,-0.00841929620626037
959,-0.01709175320611297
960,-0.025502881033783585
961,-0.033566260203707975
962,-0.041199774491399874
963,-0.048326449884612724
964,-0.0548752347258319
965,-0.060781713055646114
966,-0.06598874390035568
967,-0.07044702005530318
968,-0.0741155407920035
969,-0.0769619938441025
970,-0.07896304301612624
971,-0.08010451877143557
972,-0.08038151019836619
973,-0.07979835780972915
974,-0.07836854768711268
975,-0.07611450854298618
976,-0.07306731429988025
977,-0.06926629578998736
978,-0.06475856613747327
979,-0.05959846609007292
980,-0.05524387971475227
981,-0.05330714556339098
982,-0.050814801902225516
983,-0.04779852375549656
984,-0.044295279072266165
985,-0.04034701213016609
986,-0.03600015827169409
987,-0.03130511278160866
988,-0.026315659857318
989,-0.021088368038736274
990,-0.015681958804422157
991,-0.010156655306961214
992,-0.004573518411976963
993,0.0010062226822916836
994,0.006521837933680974
995,0.011913754789992822
996,0.01712420023095493
997,0.02209781958479764
998,0.026782265462594393
999,0.03112875050696083
1000,0.035092676925971435
1001,0.027116580143576284
1002,0.013393399579371091
1003,-0.0003457211215658387
1004,-0.013949544172813775
1005,-0.027269474061673984
1006,-0.04016117383064113
1007,-0.05248612806750244
1008,-0.06411313281880157
1009,-0.07491969631256684
1010,-0.08479333541934193
1011,-0.09363275399274745
1012,-0.10134889058512396
1013,-0.10786582453157018
1014,-0.11312153101554875
1015,-0.11706847743660764
1016,-0.11967405519878743
1017,-0.12092084288318126
1018,-0.12080669867315211
1019,-0.11934468181444641
1020,-0.1165628047976597
1021,-0.1125036198397626
1022,-0.10722364507252254
1023,-0.10079263763527381
1024,-0.09329272255280525
1025,-0.08481738786224366
1026,-0.07547035791638072
1027,-0.06536435811060026
1028,-0.05461978546313023
1029,-0.043363300476063495
1030,-0.03172274396095886
1031,-0.008261891332596381
1032,0.018436335922539352
1033,0.04466704023919445
1034,0.07013722100324225
1035,0.09456477195598907
1036,0.11768160741387575
1037,0.13923661034181847
1038,0.1589983703785698
1039,0.17675768169404335
1040,0.1923297734168144
1041,0.2055562485118798
1042,0.21630671041689498
1043,0.22448006040507842
1044,0.230005406349326
1045,0.24227142954872163
1046,0.2603025661966433
1047,0.2751710410395781
1048,0.28673393861815344
1049,0.2948874840557464
1050,0.2995679203240554
1051,0.3007519661681152
1052,0.29845680512118306
1053,0.2927396080726146
1054,0.28369659722202994
1055,0.2714616645224324
1056,0.25620456279444676
1057,0.23812869260798408
1058,0.21746851259267067
1059,0.19448660509703594
1060,0.1694704329838587
1061,0.14272882678975798
1062,0.11458824447525719
1063,0.08538884844644051
1064,0.05548044647992284
1065,0.025218344576724935
1066,-0.0050408393911949055
1067,-0.03494335212158795
1068,-0.0641424226138811
1069,-0.09230227328655671
1070,-0.11910197801378714
1071,-0.14423912260364236
1072,-0.16743322575499076
1073,-0.18842888151390355
1074,-0.20699858769570423
1075,-0.2229452285645125
1076,-0.23610487214665715
1077,-0.2606024905410045
1078,-0.28931841382736884
1079,-0.31432740336653175
1080,-0.3353666028634042
1081,-0.3522222815499304
1082,-0.3647320210021184
1083,-0.3727862791239459
1084,-0.37632931663732816
1085,-0.37535947834800243
1086,-0.3699288292267377
1087,-0.36014215299624874
1088,-0.34615532848768316
1089,-0.3281731063819631
1090,-0.3064463160067517
1091,-0.28126853859092565
1092,-0.2529722895708996
1093,-0.22192475825083488
1094,-0.18852315820500043
1095,-0.15318974626262985
1096,-0.11636657166004458
1097,-0.07851001990099622
1098,-0.04008521806238568
1099,-0.0015603696585975834
1100,0.03659891225758281
1101,0.07393520536616657
1102,0.11000474443838398
1103,0.14438268841364763
1104,0.1766681255083863
1105,0.2064887571296019
1106,0.23350520552775764
1107,0.2574148949263803
1108,0.27795546127509013
1109,0.29490765167197047
1110,0.30809768092531264
1111,0.3173990194688304
1112,0.32273359389009376
1113,0.3240723885849213
1114,0.3214354443907284
1115,0.3148912574966947
1116,0.3045555892222424
1117,0.29058970443093574
1118,0.2731980632643702
1119,0.2526254974723928
1120,0.2291539088445298
1121,0.20309853292229796
1122,0.17480381633664255
1123,0.14463896064481072
1124,0.11299318942459897
1125,0.08027079855191441
1126,0.04688605197570816
1127,0.013257986935866382
1128,-0.020194806601435147
1129,-0.05305936748367748
1130,-0.0849334418679168
1131,-0.11543039622666118
1132,-0.14418390476222478
1133,-0.17085235419148181
1134,-0.19512291265600432
1135,-0.2167152139454318
1136,-0.23538461323724624
1137,-0.25092497611067877
1138,-0.26317096857012257
1139,-0.27199982224111596
1140,-0.2773325555740984
1141,-0.27913463879210265
1142,-0.2774160973485314
1143,-0.2722310557082175
1144,-0.2636767303332289
1145,-0.2518918876073525
1146,-0.23705478909789157
1147,-0.21938065289598416
1148,-0.19911866573842563
1149,-0.17654858614883578
1150,-0.1519769837834734
1151,-0.1257331645599186
1152,-0.09816483487885158
1153,-0.06963356131192437
1154,-0.0405100844324421
1155,-0.012708748900234122
1156,-0.00036339692048059126
1157,0.011878334149256157
1158,0.0238437119299949
1159,0.035382893503211964
1160,0.04635272973308545
1161,0.05661854082905182
1162,0.06605536025393864
1163,0.0767782595339439
1164,0.08727454280993151
1165,0.09654498720232066
1166,0.10448221432031256
1167,0.11099685541119203
1168,0.11601856220522888
1169,0.11949676693417742
1170,0.12140118294411122
1171,0.12172204095474999
1172,0.12047005943704109
1173,0.11767615103838101
1174,0.11339087036838133
1175,0.10768361177630806
1176,0.10064156893706425
1177,0.09236847108597643
1178,0.08298311357723648
1179,0.07261770300731389
1180,0.06141603945526255
1181,0.04953156039146749
1182,0.037125272489020804
1183,0.024363598903476343
1184,0.011416170544471266
1185,-0.0015464095469449463
1186,-0.014354799394472042
1187,-0.026843119709636785
1188,-0.03885109535655568
1189,-0.05022610900262543
1190,-0.06082514058843692
1191,-0.0705165678700621
1192,-0.07918180524041733
1193,-0.08671676027424338
1194,-0.0930330899373951
1195,-0.09805924112836403
1196,-0.10174126312401865
1197,-0.10404338258731982
1198,-0.10494833496517429
1199,-0.10445744935128289
1200,-0.10259048715937574
1201,-0.09938523819767814
1202,-0.09489688094691585
1203,-0.08919711692007175
1204,-0.08237309192991117
1205,-0.07452611984855562
1206,-0.06577022698743276
1207,-0.0562305375283251
1208,-0.04604152243597964
1209,-0.035345135988701315
1210,-0.02428886543461552
1211,-0.013023720314098448
1212,-0.0017021886581523845
1213,0.009523664346811813
1214,0.010184312914508574
1215,0.0038806366897628057
1216,-0.0024091273766541138
1217,-0.00860072737283172
1218,-0.014611951660661053
1219,-0.02036372911724798
1220,-0.025781167787988554
1221,-0.030794530062105304
1222,-0.03534013162349735
1223,-0.03936115252312113
1224,-0.04280834996652024
1225,-0.045640663786318064
1226,-0.047825707075542206
1227,-0.04934013604749063
1228,-0.05016989485462475
1229,-0.05031033281541074
