H,Time
1.3280299539360521e-83,0.0
1.837237731748614e-64,6.103515625e-05
4.32488121549598e-64,0.0001220703125
8.743808116522117e-64,0.00018310546875
4.6424641655900456e-64,0.000244140625
3.250645317238905e-63,0.00030517578125
-5.919344884983549e-63,0.0003662109375
2.9514962557020963e-62,0.00042724609375
-1.0154414329024514e-61,0.00048828125
3.8872550405357035e-61,0.00054931640625
-1.4398203251674203e-60,0.0006103515625
5.385602671584133e-60,0.00067138671875
-2.008706870267222e-59,0.000732421875
7.498005045366326e-59,0.00079345703125
-2.7980722358037355e-58,0.0008544921875
1.0442562223365365e-57,0.00091552734375
-3.897323021099263e-57,0.0009765625
1.454551038903366e-56,0.00103759765625
-5.428426874788344e-56,0.0010986328125
2.025861911506032e-55,0.00115966796875
-7.560564992425506e-55,0.001220703125
2.821747137309117e-54,0.00128173828125
-1.0531185997977095e-53,0.0013427734375
3.930250415216008e-53,0.00140380859375
-1.4667491428592743e-52,0.00146484375
5.473984325230413e-52,0.00152587890625
-2.04300379601388e-51,0.0015869140625
7.624743764422375e-51,0.00164794921875
-2.8455497740723374e-50,0.001708984375
1.0619456907476739e-49,0.00177001953125
-3.963268955523709e-49,0.0018310546875
1.479176002350822e-48,0.00189208984375
-5.520428882451974e-48,0.001953125
2.0602123121845746e-47,0.00201416015625
-7.688636943379748e-47,0.0020751953125
2.869486820381704e-46,0.00213623046875
-1.0709519294121456e-45,0.002197265625
3.9968701264920644e-45,0.00225830078125
-1.4916182160682552e-44,0.0023193359375
5.566689469148634e-44,0.00238037109375
-2.0775687193485875e-43,0.00244140625
7.753888242737928e-43,0.00250244140625
-2.8937894044330456e-42,0.0025634765625
1.0799493856961242e-41,0.00262451171875
-4.030372911193939e-41,0.002685546875
1.5042041818963163e-40,0.00274658203125
-5.613950178178922e-40,0.0028076171875
2.0951421652508073e-39,0.00286865234375
-7.818965217982956e-39,0.0029296875
2.918059077136368e-38,0.00299072265625
-1.0890759946664503e-37,0.0030517578125
4.064592991895281e-37,0.00311279296875
-1.516909937502727e-36,0.003173828125
5.661030119954761e-36,0.00323486328125
-2.1127279596222283e-35,0.0032958984375
7.88513912851698e-35,0.00335693359375
-2.942829599436776e-34,0.00341796875
1.0982617747801067e-33,0.00347900390625
-4.098662134982281e-33,0.0035400390625
1.529656039471267e-32,0.00360107421875
-5.709000899605183e-32,0.003662109375
2.1306532178784174e-31,0.00372314453125
-7.951549641633158e-31,0.0037841796875
2.9674906719869463e-30,0.00384521484375
-1.1075023801787407e-29,0.00390625
4.133427284691457e-29,0.00396728515625
-1.5426239843854505e-28,0.0040283203125
5.75701817843631e-28,0.00408935546875
-2.1485091054686485e-27,0.004150390625
8.018552873027621e-27,0.00421142578125
-2.99267757096586e-26,0.0042724609375
1.1168813997886818e-25,0.00433349609375
-4.168151193882198e-25,0.00439453125
1.555555927085231e-24,0.00445556640625
-5.805605617905847e-24,0.0045166015625
2.1667510528907584e-23,0.00457763671875
-8.086372252207185e-23,0.004638671875
3.0177933622035604e-22,0.00469970703125
-1.1262496717729508e-21,0.0047607421875
4.203383723849045e-21,0.00482177734375
-1.5687639528787907e-20,0.0048828125
5.854639120415703e-20,0.00494384765625
-2.1849215901467697e-19,0.0050048828125
8.154256729180339e-19,0.00506591796875
-3.0433388080782954e-18,0.005126953125
1.1358101218376962e-17,0.00518798828125
-4.238833024879624e-17,0.0052490234375
1.5819133865894984e-16,0.00531005859375
-5.903842945514312e-16,0.00537109375
2.203439468724006e-15,0.00543212890625
-8.223439052256098e-15,0.0054931640625
3.068967793029314e-14,0.00555419921875
-1.1453286876850403e-13,0.005615234375
4.2745053790439854e-13,0.00567626953125
-1.595333112822012e-12,0.0057373046875
5.953890982474637e-12,0.00579833984375
-2.2219704742676293e-11,0.005859375
8.292360398876289e-11,0.00592041015625
-3.094833994785802e-10,0.0059814453125
1.155050767931474e-09,0.00604248046875
-4.31070149654216e-09,0.006103515625
1.6087341746145367e-08,0.00616455078125
-6.003808002462544e-08,0.0062255859375
2.2407274127989196e-07,0.00628662109375
-8.362771509518481e-07,0.00634765625
3.1210068228452015e-06,0.00640869140625
-1.1647439927288519e-05,0.0064697265625
4.346865179439581e-05,0.00653076171875
-0.0003013858834785963,0.006591796875
-0.003870896508810721,0.00665283203125
-0.008263335808432972,0.0067138671875
-0.012456565849062542,0.00677490234375
-0.016620274442893823,0.0068359375
-0.02069030995943961,0.00689697265625
-0.024665529935635422,0.0069580078125
-0.028528328580066986,0.00701904296875
-0.03226599822089214,0.007080078125
-0.03586507086455482,0.00714111328125
-0.03931289814408144,0.0072021484375
-0.042597289909756635,0.00726318359375
-0.045706670908655225,0.00732421875
-0.04863009630069276,0.00738525390625
-0.05135730241808864,0.0074462890625
-0.05387874526301627,0.00750732421875
-0.05618563925695845,0.007568359375
-0.058269992631588434,0.00762939453125
-0.06012464037226664,0.0076904296875
-0.061743273710816435,0.00775146484375
-0.06312046835329334,0.0078125
-0.06425170284243724,0.00787353515625
-0.06513339847182147,0.0079345703125
-0.06576286295323552,0.00799560546875
-0.0661385769494709,0.008056640625
-0.06625918421237209,0.00811767578125
-0.066127302839422,0.0081787109375
-0.06573532633951056,0.00823974609375
-0.0651373668033055,0.00830078125
-0.06478507248530682,0.00836181640625
-0.06473984072802841,0.0084228515625
-0.06454015551146153,0.00848388671875
-0.06407558419056293,0.008544921875
-0.06336705280265208,0.00860595703125
-0.062413127517104344,0.0086669921875
-0.06121958664771817,0.00872802734375
-0.05979147936289104,0.0087890625
-0.05813523113686285,0.00885009765625
-0.05625805229013183,0.0089111328125
-0.05416806435784427,0.00897216796875
-0.051874229395678824,0.009033203125
-0.04938632747533331,0.00909423828125
-0.04671491678347512,0.0091552734375
-0.04387129404705491,0.00921630859375
-0.04086745070495955,0.00927734375
-0.03771602624143471,0.00933837890625
-0.034430258509702875,0.0093994140625
-0.031023931317408847,0.00946044921875
