H,Time
1.0117055097524665e-56,0.0
-2.1536082692256682e-36,6.103515625e-05
-5.0707379541851434e-36,0.0001220703125
-1.025307160204599e-35,0.00018310546875
-5.452044950740656e-36,0.000244140625
-3.811752015157445e-35,0.00030517578125
6.934253625314712e-35,0.0003662109375
-3.4596510394458047e-34,0.00042724609375
1.1900289135332867e-33,0.00048828125
-4.555967896644626e-33,0.00054931640625
1.687458857057948e-32,0.0006103515625
-6.311951473841846e-32,0.00067138671875
2.354204961495643e-31,0.000732421875
-8.787673018847865e-31,0.00079345703125
3.279342894032171e-30,0.0008544921875
-1.223869075775098e-29,0.00091552734375
4.567664552136792e-29,0.0009765625
-1.7047342904893125e-28,0.00103759765625
6.362116918955985e-28,0.0010986328125
-2.374309974641528e-27,0.00115966796875
8.860979935711165e-27,0.001220703125
-3.3070862653333234e-26,0.00128173828125
1.2342542736342537e-25,0.0013427734375
-4.606249967153328e-25,0.00140380859375
1.7190283757464515e-24,0.00146484375
-6.415502475601103e-24,0.00152587890625
2.394397383574799e-23,0.0015869140625
-8.936186705828123e-23,0.00164794921875
3.3349788972106726e-22,0.001708984375
-1.2445980976381843e-21,0.00177001953125
4.64494201327197e-21,0.0018310546875
-1.7335905523818283e-20,0.00189208984375
6.469927624201641e-20,0.001953125
-2.4145627914199532e-19,0.00201416015625
9.011058349145313e-19,0.0020751953125
-3.3630289665448256e-18,0.00213623046875
1.2551518729174472e-17,0.002197265625
-4.6843168203623384e-17,0.00225830078125
1.748170649447096e-16,0.0023193359375
-6.524136872730805e-16,0.00238037109375
2.4349014724593756e-15,0.00244140625
-9.087521640057155e-15,0.00250244140625
3.391507372280611e-14,0.0025634765625
-1.2656952976750869e-13,0.00262451171875
4.723576121928478e-13,0.002685546875
-1.7629191915533957e-12,0.00274658203125
6.579518209355834e-12,0.0028076171875
-2.4554944578904975e-11,0.00286865234375
9.1637801908e-11,0.0029296875
-3.4199470732701297e-10,0.00299072265625
1.2763900706861615e-09,0.0030517578125
-4.76367604699381e-09,0.00311279296875
1.7778080714555417e-08,0.003173828125
-6.634687369267309e-08,0.00323486328125
2.4761018281968877e-07,0.0032958984375
-9.241324242620424e-07,0.00335693359375
3.4489737277615093e-06,0.00341796875
-1.2871549844155405e-05,0.00347900390625
0.0001043466609560343,0.0035400390625
0.0016888198790151303,0.00360107421875
0.004914063988644977,0.003662109375
0.008397743727329257,0.00372314453125
0.011797610213389152,0.0037841796875
0.015158933630231146,0.00384521484375
0.018457775394110892,0.00390625
0.02168892195097926,0.00396728515625
0.024842357199152627,0.0040283203125
0.02790960044076535,0.00408935546875
0.03088204143254053,0.004150390625
0.03375141929282242,0.00421142578125
0.03650972633116286,0.0042724609375
0.039149265232011995,0.00433349609375
0.04166266430730179,0.00439453125
0.04404290304205136,0.00445556640625
0.04628333383856195,0.0045166015625
0.04837770363639304,0.00457763671875
0.05032017432555897,0.004638671875
0.05210534214834553,0.00469970703125
0.053728255945344645,0.0047607421875
0.05518443419554953,0.00482177734375
0.05646988077826464,0.0048828125
0.05758109939457783,0.00494384765625
0.0585151065876604,0.0050048828125
0.05926944330508363,0.00506591796875
0.05984218495013848,0.005126953125
0.06023194987286913,0.00518798828125
0.060437906256364804,0.0052490234375
0.060459777358148906,0.00531005859375
0.060297845071218915,0.00537109375
0.05995295177424548,0.00543212890625
0.05942650044525925,0.0054931640625
0.058720453019047984,0.00555419921875
