H,Time
-1.282489096691921e-26,0.0
1.3248488564662232e-06,6.103515625e-05
3.1188402326552074e-06,0.0001220703125
6.305664203049015e-06,0.00018310546875
4.5278769133468755e-08,0.000244140625
-8.286375808782341e-05,0.00030517578125
-0.00018553386886738466,0.0003662109375
-0.00028382837681182395,0.00042724609375
-0.00038188869030144826,0.00048828125
-0.0004783048055588655,0.00054931640625
-0.0005731579673314145,0.0006103515625
-0.0006661343411836149,0.00067138671875
-0.0007570311965807326,0.000732421875
-0.0008456220138352157,0.00079345703125
-0.0009316933568727865,0.0008544921875
-0.0010150357096384973,0.00091552734375
-0.0010954466343650032,0.0009765625
-0.0011727306126253492,0.00103759765625
-0.001246699757687471,0.0010986328125
-0.0013171742739350467,0.00115966796875
-0.0013839829626873883,0.001220703125
-0.001446963692340855,0.00128173828125
-0.0015059638529861244,0.0013427734375
-0.001560840788311277,0.00140380859375
-0.001611462204979265,0.00146484375
-0.0016577065577438764,0.00152587890625
-0.001699463409146484,0.0015869140625
-0.0017366337625399704,0.00164794921875
-0.0017691303672923851,0.001708984375
-0.0017968779950705723,0.00177001953125
-0.00181981368617155,0.0018310546875
-0.0018378869649392122,0.00189208984375
-0.0018510600233701022,0.001953125
-0.0018593078721023328,0.00201416015625
-0.0018626184580548726,0.0020751953125
-0.0018609927480697241,0.00213623046875
-0.0018544447779948905,0.002197265625
-0.0018430016667317047,0.00225830078125
-0.0018267035948751444,0.0023193359375
-0.001805603747661889,0.00238037109375
-0.0017797682220414802,0.00244140625
-0.0017492758977808943,0.00250244140625
-0.0017142182726147016,0.0025634765625
-0.0016746992615639539,0.00262451171875
-0.0016308349606425911,0.002685546875
-0.0015827533752786457,0.00274658203125
-0.0015305941138765338,0.0028076171875
-0.0014745080470577882,0.00286865234375
-0.0014146569332262155,0.0029296875
-0.0013512130112029754,0.00299072265625
-0.0012843585607848805,0.0030517578125
-0.0012142854321763865,0.00311279296875
-0.0011411945453562217,0.003173828125
-0.0010652953605385378,0.00323486328125
-0.0009868053209843952,0.0032958984375
-0.0009059492695173769,0.00335693359375
-0.0008229588401862534,0.00341796875
-0.0007380718266159572,0.00347900390625
-0.0006515315286713798,0.0035400390625
-0.0005635860791417384,0.00360107421875
-0.00047448775223311163,0.003662109375
-0.00038449225573069525,0.00372314453125
-0.0002938580087673794,0.0037841796875
-0.00020284540719759707,0.00384521484375
-0.00011171607863646777,0.00390625
-2.0732129279215294e-05,0.00396728515625
6.984461533369368e-05,0.0040283203125
0.0001597533733968384,0.00408935546875
0.000248735171520508,0.004150390625
0.0003365336087360819,0.00421142578125
0.0004228956175253322,0.0042724609375
0.0005075722195544701,0.00433349609375
0.0005903192737864693,0.00439453125
0.0006708982146404177,0.00445556640625
0.0007490767778722965,0.0045166015625
0.0008246297118593314,0.00457763671875
0.0008973394719910883,0.004638671875
0.0009669968958999158,0.00469970703125
0.0010334018572944138,0.0047607421875
0.0010963638962037886,0.00482177734375
0.0011557028234833067,0.0048828125
0.0012112492974950852,0.00494384765625
0.0012628453709425153,0.0050048828125
0.0013103450059057393,0.00506591796875
0.0013536145552068134,0.005126953125
0.001392533208310355,0.00518798828125
0.00142699340007095,0.0052490234375
0.0014569011807334582,0.00531005859375
0.001482176545698119,0.00537109375
0.0015027537236754565,0.00543212890625
0.0015185814219665146,0.0054931640625
0.0015296230277433943,0.00555419921875
0.0015358567643257704,0.005615234375
0.001537275801585932,0.00567626953125
0.0015338883197515626,0.0057373046875
0.0015257175260153227,0.00579833984375
0.0015128016235212028,0.005859375
0.0014951937324382191,0.00592041015625
0.0014729617629897372,0.0059814453125
0.001446188240457264,0.00604248046875
0.001414970082337908,0.006103515625
0.0013794183280028914,0.00616455078125
0.0013396578213561968,0.0062255859375
0.0012958268471578898,0.00628662109375
0.001248076721830075,0.00634765625
0.0011965713397310343,0.00640869140625
0.0011414866760442873,0.0064697265625
0.0010830102475806386,0.00653076171875
0.0010213405329493853,0.006591796875
0.000956686353699667,0.00665283203125
0.0008892662181908621,0.0067138671875
0.0008193076300922516,0.00677490234375
0.0007470463635491859,0.0068359375
0.0006727257071887382,0.00689697265625
0.0005965956792619747,0.0069580078125
0.0005189122163501047,0.00701904296875
0.00043993633817221856,0.007080078125
0.00035993329114006404,0.00714111328125
0.00027917167340525657,0.0072021484375
0.0001979225442353884,0.00726318359375
0.00011645852064162237,0.00732421875
3.505286425069058e-05,0.00738525390625
-4.602143852149715e-05,0.0074462890625
-0.00012649259988341513,0.00750732421875
-0.00020609095451213716,0.007568359375
-0.0002845498806404578,0.00762939453125
-0.0003616067151771227,0.0076904296875
-0.0004370036596402759,0.00775146484375
-0.0005104886736825701,0.0078125
-0.000581816352997872,0.00787353515625
-0.0006507487884274785,0.0079345703125
-0.0007170564031163628,0.00799560546875
-0.0007805187646193764,0.008056640625
-0.0008409253689111865,0.00811767578125
-0.000898076393326795,0.0081787109375
-0.0009517834155513528,0.00823974609375
-0.0010018700958441885,0.00830078125
-0.001048172819878944,0.00836181640625
-0.001090541299359106,0.0084228515625
-0.0011288391289366268,0.00848388671875
-0.0011629442935050048,0.008544921875
-0.0011927496372225806,0.00860595703125
-0.0012181632418176622,0.0086669921875
-0.0012391089006042956,0.00872802734375
-0.0012555259838985969,0.0087890625
