H,Time
1.9759873237352862e-59,0.0
-4.3479857044966517e-39,6.103515625e-05
-1.0238022942930739e-38,0.0001220703125
-2.070201872611254e-38,0.00018310546875
-1.1012338481522566e-38,0.000244140625
-7.696328957069444e-38,0.00030517578125
1.3997586213588448e-37,0.0003662109375
-6.984746531804475e-37,0.00042724609375
2.40244972089939e-36,0.00048828125
-9.197843866947367e-36,0.00054931640625
3.406711792850008e-35,0.0006103515625
-1.274286005821135e-34,0.00067138671875
4.752773205437308e-34,0.000732421875
-1.7740946423805394e-33,0.00079345703125
6.620482240843886e-33,0.0008544921875
-2.4708006943002955e-32,0.00091552734375
9.221400730385919e-32,0.0009765625
-3.4415916259795824e-31,0.00103759765625
1.2844116273159946e-30,0.0010986328125
-4.793358845872521e-30,0.00115966796875
1.788892415047848e-29,0.001220703125
-6.676485924913803e-29,0.00128173828125
2.4917645208370683e-28,0.0013427734375
-9.29929025908812e-28,0.00140380859375
3.4704459915782754e-27,0.00146484375
-1.2951881584274966e-26,0.00152587890625
4.8339077936890254e-26,0.0015869140625
-1.8040738455349551e-25,0.00164794921875
6.732790633617785e-25,0.001708984375
-2.512644778540252e-24,0.00177001953125
9.377394843265661e-24,0.0018310546875
-3.499841543040231e-23,0.00189208984375
1.3061745456300306e-22,0.001953125
-4.874614099458827e-22,0.00201416015625
1.819187574899795e-21,0.0020751953125
-6.789413052074783e-21,0.00213623046875
2.5339488585039912e-20,0.002197265625
-9.456877654368948e-20,0.00225830078125
3.529273189647481e-19,0.0023193359375
-1.3171173144603344e-18,0.00238037109375
4.915670126674219e-18,0.00244140625
-1.8346226066352704e-17,0.00250244140625
6.846900090442581e-17,0.0025634765625
-2.5552319799608807e-16,0.00262451171875
9.536127054787037e-16,0.002685546875
-3.559044839142899e-15,0.00274658203125
1.3282966901458014e-14,0.0028076171875
-4.9572394582493077e-14,0.00286865234375
1.8500162583759635e-13,0.0029296875
-6.904308833379829e-13,0.00299072265625
2.5768206080058076e-12,0.0030517578125
-9.617073397850169e-12,0.00311279296875
3.589099733956278e-11,0.003173828125
-1.3394331969219015e-10,0.00323486328125
4.998837721614172e-10,0.0032958984375
-1.865669403861157e-09,0.00335693359375
6.962902434330328e-09,0.00341796875
-2.5985490881649812e-08,0.00347900390625
9.697661903973981e-08,0.0035400390625
-3.6192499026475576e-07,0.00360107421875
1.3507804506319506e-06,0.003662109375
-5.041239025102828e-06,0.00372314453125
1.8813792862488233e-05,0.0037841796875
-0.00015252099010320167,0.00384521484375
-0.0024685432945917166,0.00390625
-0.007182984136898111,0.00396728515625
-0.012275447010122755,0.0040283203125
-0.01724579403521721,0.00408935546875
-0.022160314607477194,0.004150390625
-0.026984136044293387,0.00421142578125
-0.03170975362740985,0.0042724609375
-0.036322640131993676,0.00433349609375
-0.04081050914156938,0.00439453125
-0.04516088070362187,0.00445556640625
-0.04936178056367106,0.0045166015625
-0.05340159903970776,0.00457763671875
-0.05726917328503761,0.004638671875
-0.06095381118377766,0.00469970703125
-0.06444531946712383,0.0047607421875
-0.0677340667700744,0.00482177734375
-0.07081089548511774,0.0048828125
-0.07366759561559538,0.00494384765625
-0.07629527331182896,0.0050048828125
-0.0786905694405569,0.00506591796875
-0.0808325734572033,0.005126953125
-0.08276909768871156,0.00518798828125
-0.08421052294164268,0.0052490234375
-0.08344107295030959,0.00531005859375
-0.08190972594249192,0.00537109375
-0.08023107173328713,0.00543212890625
-0.07829879997631878,0.0054931640625
-0.0761490426788448,0.00555419921875
-0.07378062957374258,0.005615234375
-0.0712032290065706,0.00567626953125
-0.06842442421810048,0.0057373046875
-0.0654531490502427,0.00579833984375
-0.06229873750185756,0.005859375
-0.05897114595280156,0.00592041015625
-0.055480858642695405,0.0059814453125
-0.05183887557695764,0.00604248046875
-0.048056675994777955,0.006103515625
-0.04414618613524572,0.00616455078125
-0.04011974371216186,0.0062255859375
-0.03599006125012149,0.00628662109375
-0.0317701878322072,0.00634765625
-0.027473469515100903,0.00640869140625
-0.023113508486159166,0.0064697265625
