H,Time
8.860633607281798e-103,0.0
-1.2689758876843012e-82,6.103515625e-05
-2.987079833241725e-82,0.0001220703125
-6.038994215142413e-82,0.00018310546875
-3.205618749668089e-82,0.000244140625
-2.2450919852299526e-81,0.00030517578125
4.088851926412503e-81,0.0003662109375
-2.038596264361549e-80,0.00042724609375
7.013839692659139e-80,0.00048828125
-2.6849660048207886e-79,0.00054931640625
9.945013325373082e-79,0.0006103515625
-3.7198927190307335e-78,0.00067138671875
1.3874344980169834e-77,0.000732421875
-5.17894393516903e-77,0.00079345703125
1.9326537145623836e-76,0.0008544921875
-7.212765454868644e-76,0.00091552734375
2.6919114133458245e-75,0.0009765625
-1.0046688699328742e-74,0.00103759765625
3.749450229976177e-74,0.0010986328125
-1.399274953201613e-73,0.00115966796875
5.222122938496326e-73,0.001220703125
-1.9489942280819033e-72,0.00128173828125
7.273934096790466e-72,0.0013427734375
-2.714637971566628e-71,0.00140380859375
1.0130879707371189e-70,0.00146484375
-3.7808938358228836e-70,0.00152587890625
1.4111062802963704e-69,0.0015869140625
-5.266419157839255e-69,0.00164794921875
1.965422719511044e-68,0.001708984375
-7.33485797189676e-68,0.00177001953125
2.7374271082504072e-67,0.0018310546875
-1.0216649322071263e-66,0.00189208984375
3.812949642016614e-66,0.001953125
-1.4229834321312273e-65,0.00201416015625
5.310517376411367e-65,0.0020751953125
-1.9819437722720033e-64,0.00213623046875
7.397018201581287e-64,0.002197265625
-2.7606182858476153e-63,0.00225830078125
1.0302523544267964e-62,0.0023193359375
-3.844877839525213e-62,0.00238037109375
1.4349625325652856e-61,0.00244140625
-5.355552909338679e-61,0.00250244140625
1.9987170233579393e-60,0.0025634765625
-7.459116716567636e-60,0.00262451171875
2.783741114980348e-59,0.002685546875
-1.0389389215092289e-58,0.00274658203125
3.877496284292697e-58,0.0028076171875
-1.4470913382678832e-57,0.00286865234375
5.400467266618361e-57,0.0029296875
-2.0154672569222074e-56,0.00299072265625
7.522106240990456e-56,0.0030517578125
-2.8073589896571677e-55,0.00311279296875
1.0477080787447766e-54,0.003173828125
-3.909989311573911e-54,0.00323486328125
1.4592284657235027e-53,0.0032958984375
