H,Time
-2.4046670562973518e-27,0.0
1.1649904713628141e-07,6.103515625e-05
2.7422782827365183e-07,0.0001220703125
5.544038398812543e-07,0.00018310546875
2.9426462150560966e-07,0.000244140625
2.0610791007744795e-06,0.00030517578125
-9.281283568195197e-06,0.0003662109375
-0.00016466470069682673,0.00042724609375
-0.0004811911674616845,0.00048828125
-0.0008232658415188789,0.00054931640625
-0.0011573711791220246,0.0006103515625
-0.0014880234689548613,0.00067138671875
-0.0018129435062465497,0.000732421875
-0.002131687141481509,0.00079345703125
-0.0024433355886926394,0.0008544921875
-0.0027471171551091936,0.00091552734375
-0.0030422434694658156,0.0009765625
-0.0033279561517550738,0.00103759765625
-0.0036035170544617286,0.0010986328125
-0.003868213574368543,0.00115966796875
-0.004121359868555899,0.001220703125
-0.004362299102029283,0.00128173828125
-0.004590405344902899,0.0013427734375
-0.004805085481381857,0.00140380859375
-0.005005781025511127,0.00146484375
-0.005191969863987827,0.00152587890625
-0.00536316791291506,0.0015869140625
-0.005518930684488931,0.00164794921875
-0.0056588547574087916,0.001708984375
-0.005782579145625819,0.00177001953125
-0.005889786560081472,0.0018310546875
-0.005980204558370261,0.00189208984375
-0.00605360657747491,0.001953125
-0.006109812845046715,0.00201416015625
-0.006148691164969617,0.0020751953125
-0.006170157573263895,0.00213623046875
-0.006174176860709434,0.002197265625
-0.006160762958900431,0.00225830078125
-0.006129979186854693,0.0023193359375
-0.0060819383556488535,0.00238037109375
-0.006016802728959442,0.00244140625
-0.005934783837783595,0.00250244140625
-0.005836142148039669,0.0025634765625
-0.005721186580217425,0.00262451171875
-0.005590273880662417,0.002685546875
-0.005443807844555709,0.00274658203125
-0.00528223839107487,0.0028076171875
-0.005106060491775451,0.00286865234375
-0.004915812953503074,0.0029296875
-0.004712077058428076,0.00299072265625
-0.0044954750612270665,0.0030517578125
-0.004266668555338196,0.00311279296875
-0.004026356678033121,0.003173828125
-0.0037752742838976453,0.00323486328125
-0.003514189622003254,0.0032958984375
-0.0032439032722750855,0.00335693359375
-0.0029652418127207336,0.00341796875
-0.0026790706075276267,0.00347900390625
-0.002386234719086225,0.0035400390625
-0.002087767576288156,0.00360107421875
-0.0017840999019222527,0.003662109375
-0.001477999375711242,0.00372314453125
-0.0011635864581484169,0.0037841796875
-0.0008673140364453736,0.00384521484375
-0.00044029469319787983,0.00390625
0.0014125080577161394,0.00396728515625
0.004856788437158276,0.0040283203125
0.008541568044722345,0.00408935546875
0.01213647984421563,0.004150390625
0.01568526812403744,0.00421142578125
0.019162265904314718,0.0042724609375
0.022560494022356145,0.00433349609375
0.02586825789144042,0.00439453125
0.029075463551592597,0.00445556640625
0.03217196967911133,0.0045166015625
0.03514807266169205,0.00457763671875
0.03799441907499858,0.004638671875
0.040702070383995995,0.00469970703125
0.04326252550017015,0.0047607421875
0.04566775312560274,0.00482177734375
0.04791021982142912,0.0048828125
0.04998291742503285,0.00494384765625
0.0518793887054636,0.0050048828125
0.05359375141992253,0.00506591796875
0.05512072059838885,0.005126953125
0.05645562897894091,0.00518798828125
0.0575944454976839,0.0052490234375
0.0585337917491028,0.00531005859375
0.05927095633688919,0.00537109375
0.05980390704218271,0.00543212890625
0.060131300742437645,0.0054931640625
0.060252491022014264,0.00555419921875
0.060167533422630246,0.005615234375
0.059877188289699075,0.00567626953125
0.05938292117853969,0.0057373046875
0.0586869007926186,0.00579833984375
0.057791994435210596,0.005859375
0.05670176096418642,0.00592041015625
0.05542044124881073,0.0059814453125
0.05395294613631459,0.00604248046875
0.05230484194537921,0.006103515625
0.050482333513406745,0.00616455078125
0.04849224483345135,0.0062255859375
0.046341997326307824,0.00628662109375
0.04403958580233521,0.00634765625
0.04159355217728275,0.00640869140625
0.03901295701573786,0.0064697265625
0.03630734898468999,0.00653076171875
0.03348673230881296,0.006591796875
0.03056153232754065,0.00665283203125
0.0275425592629361,0.0067138671875
0.024440970315449725,0.00677490234375
0.021268230212471657,0.0068359375
0.01803607034218728,0.00689697265625
0.01475644661226178,0.0069580078125
0.01144149617988913,0.00701904296875
0.008103493205804975,0.007080078125
0.0047548037906096005,0.00714111328125
0.0014078402569631622,0.0072021484375
-0.0019249850540951118,0.00726318359375
-0.005231306300356218,0.00732421875
-0.008498850793479618,0.00738525390625
-0.011715485613375987,0.0074462890625
-0.01486926400130346,0.00750732421875
-0.017948471349508766,0.007568359375
-0.02094167060472447,0.00762939453125
-0.023837746902756324,0.0076904296875
-0.026625951252215632,0.00775146484375
-0.029295943086791874,0.0078125
-0.03183783150771218,0.00787353515625
-0.034242215041330695,0.0079345703125
-0.036500219740354105,0.00799560546875
-0.03860353546190029,0.008056640625
-0.04054445016054052,0.00811767578125
-0.04231588204078483,0.0081787109375
-0.043911409420411995,0.00823974609375
-0.04532529816329885,0.00830078125
-0.046552526548789705,0.00836181640625
-0.047588807453015816,0.0084228515625
-0.04843060772770859,0.00848388671875
-0.04907516467209378,0.008544921875
-0.049520499504051345,0.00860595703125
-0.04976542774814862,0.0086669921875
-0.049809566469460956,0.00872802734375
-0.04965333829512196,0.0087890625
-0.049297972178251874,0.00885009765625
-0.04874550087060455,0.0089111328125
-0.04799875508900059,0.00897216796875
-0.047061354354165384,0.009033203125
-0.045937694569211034,0.00909423828125
-0.044632932142943074,0.0091552734375
-0.043152965506148916,0.00921630859375
-0.04150441104422389,0.00927734375
-0.039694584810817515,0.00933837890625
-0.03773144793160093,0.0093994140625
-0.03562367317444265,0.00946044921875
-0.033380245435686025,0.009521484375
-0.031011788333509285,0.00958251953125
-0.02852543597977896,0.0096435546875
-0.02594378244771045,0.00970458984375
-0.023215417698644377,0.009765625
-0.019975687317016173,0.00982666015625
-0.01655708726178553,0.0098876953125
-0.013108477300138663,0.00994873046875
-0.009620100873990551,0.010009765625
-0.006113541697751104,0.01007080078125
-0.002602102956105679,0.0101318359375
0.000898658339482206,0.01019287109375
0.004373836559842113,0.01025390625
0.007808481783670197,0.01031494140625
0.011187868862061327,0.0103759765625
0.014497507492599853,0.01043701171875
0.01772322083200289,0.010498046875
0.020851204517324497,0.01055908203125
0.023868089342430007,0.0106201171875
0.02676100099637538,0.01068115234375
0.029517618270893532,0.0107421875
0.03212622900674185,0.01080322265625
0.03457578363026315,0.0108642578125
0.03685594598560313,0.01092529296875
0.03895714121893171,0.010986328125
0.040870600470656104,0.01104736328125
0.042588402146544524,0.0111083984375
