H,Time
-3.3947203731014476e-49,0.0
-3.934230566555734e-29,6.103515625e-05
-9.261965613518171e-29,0.0001220703125
-1.8726208977802924e-28,0.00018310546875
-9.947951132574817e-29,0.000244140625
-6.961762770531514e-28,0.00030517578125
1.2672737261964784e-27,0.0003662109375
-6.3202324712397124e-27,0.00042724609375
2.174277114083793e-26,0.00048828125
-8.323683283535676e-26,0.00054931640625
3.083021127222044e-25,0.0006103515625
-1.1531989122116324e-24,0.00067138671875
4.3011646541957115e-24,0.000732421875
-1.605519362354697e-23,0.00079345703125
5.991406861811427e-23,0.0008544921875
-2.236027365291734e-22,0.00091552734375
8.345196606616795e-22,0.0009765625
-3.1145784215275243e-21,0.00103759765625
1.162370098798118e-20,0.0010986328125
-4.3379087248076344e-20,0.00115966796875
1.618918383024722e-19,0.001220703125
-6.042114222902873e-19,0.00128173828125
2.2550088728891327e-18,0.0013427734375
-8.415720964667165e-18,0.00140380859375
3.140704533606672e-17,0.00146484375
-1.1721276794687331e-16,0.00152587890625
4.3746234936957647e-16,0.0015869140625
-1.6326642946167544e-15,0.00164794921875
6.093095178158775e-15,0.001708984375
-2.2739149463395868e-14,0.00177001953125
8.486440869746289e-14,0.0018310546875
-3.167320648667117e-13,0.00189208984375
1.1820752758447593e-12,0.001953125
-4.411481142060707e-12,0.00201416015625
1.6463491257133536e-11,0.0020751953125
-6.144364244778216e-11,0.00213623046875
2.293204749139676e-10,0.002197265625
-8.558408791197253e-10,0.00225830078125
3.1939697859307606e-09,0.0023193359375
-1.1919835328242008e-08,0.00238037109375
4.44865569148412e-08,0.00244140625
-1.6603248584192224e-07,0.00250244140625
6.196416344421144e-07,0.0025634765625
-2.3124762374617884e-06,0.00262451171875
1.8179671466334608e-05,0.002685546875
0.00028458903914837467,0.00274658203125
0.0008479481119925913,0.0028076171875
0.0016608568535383607,0.00286865234375
0.0026895492711603176,0.0029296875
0.003747741407328843,0.00299072265625
0.004783301568615185,0.0030517578125
0.005801627813861064,0.00311279296875
0.00679759691766653,0.003173828125
0.007768973459042522,0.00323486328125
0.008712827844034333,0.0032958984375
0.009626506961248844,0.00335693359375
0.010507384797605816,0.00341796875
0.011352939778458533,0.00347900390625
0.012160744266583454,0.0035400390625
0.012928477555992492,0.00360107421875
0.013653931417716068,0.003662109375
0.014335020468244768,0.00372314453125
0.014969779058246403,0.0037841796875
0.015556405460845824,0.00384521484375
0.016093128389901908,0.00390625
0.016578734800227077,0.00396728515625
0.017010627929065786,0.0040283203125
0.017392100760666072,0.00408935546875
0.017705215303403778,0.004150390625
0.018012039951205795,0.00421142578125
0.01797786596518137,0.0042724609375
0.01559186752740998,0.00433349609375
0.01256233547067004,0.00439453125
0.0096065420389477,0.00445556640625
0.006632755032684832,0.0045166015625
0.003507511226068198,0.00457763671875
-0.001307823024944812,0.004638671875
-0.008000167692405493,0.00469970703125
-0.01496398459532077,0.0047607421875
-0.021793313476208755,0.00482177734375
-0.028529718127358997,0.0048828125
-0.035134998933844634,0.00494384765625
-0.041592780353846975,0.0050048828125
-0.04788137934799884,0.00506591796875
-0.05398116311401296,0.005126953125
-0.05987266415693244,0.00518798828125
-0.06553717029856963,0.0052490234375
-0.07095664960308008,0.00531005859375
-0.07611385128032602,0.00537109375
-0.08099235690214543,0.00543212890625
-0.08557664209009022,0.0054931640625
-0.08985213229138442,0.00555419921875
-0.0938052566327533,0.005615234375
-0.09742349892317402,0.00567626953125
-0.10069544421578142,0.0057373046875
-0.10361082694350476,0.00579833984375
-0.1061605569343133,0.005859375
-0.10833681089932162,0.00592041015625
-0.11013286160622279,0.0059814453125
-0.11154386726104858,0.00604248046875
-0.11256405773728512,0.006103515625
-0.11319734778904589,0.00616455078125
-0.1134178196568109,0.0062255859375
-0.11331727385819945,0.00628662109375
-0.11241048063756798,0.00634765625
-0.10777456825745863,0.00640869140625
-0.10190080023877734,0.0064697265625
-0.09585301654428016,0.00653076171875
-0.08946205760815354,0.006591796875
-0.08280228703841513,0.00665283203125
-0.07588412129446863,0.0067138671875
-0.06873633799507106,0.00677490234375
-0.061383824904277275,0.0068359375
-0.05385376119037555,0.00689697265625
-0.046172606706481246,0.0069580078125
-0.038371406183031045,0.00701904296875
-0.030467006805530196,0.007080078125
