,H
356,-0.1319663034734824
357,-0.13983614205974815
358,-0.14690988660590892
359,-0.153153998905687
360,-0.15853946337815497
361,-0.1630419350062348
362,-0.16664186233436895
363,-0.16932458481272486
364,-0.17108040391238644
365,-0.17190462757222938
366,-0.17179758768513093
367,-0.1707646304756337
368,-0.16881607976685337
369,-0.1659671732829373
370,-0.16223797227781764
371,-0.157653244933032
372,-0.1522423241101305
373,-0.14603894018592484
374,-0.1390810298384253
375,-0.13141052178495305
376,-0.12307310060903714
377,-0.11411794993478516
378,-0.10459747632685218
379,-0.09456701540522922
380,-0.08408452176799633
381,-0.073210244413244
382,-0.06200638943585422
383,-0.050536771852768766
384,-0.038866458477046846
385,-0.027061403818700668
386,-0.01518808103655046
387,-0.003313109999269929
388,0.00849711546270411
389,0.020176799020644377
390,0.031661109932424616
391,0.042886545667515485
392,0.053791287014464874
393,0.06431554364937074
394,0.0744018881895879
395,0.08399557681741947
396,0.093044854628886
397,0.10150124394334804
398,0.10931981390200295
399,0.11645942978239703
400,0.12288298057117139
401,0.1285575834561282
402,0.1334547640274024
403,0.13755061111378075
404,0.14082590532103276
405,0.14326622049327647
406,0.14486199747011855
407,0.14560858967215298
408,0.1455062802088035
409,0.14456027036676233
410,0.1427806395081753
411,0.14018227657173685
412,0.1367847835382255
413,0.1326123513856584
414,0.12769360922384237
415,0.12206144762434501
416,0.11372184269943168
417,0.09889108211446399
418,0.08358472578762269
419,0.06789502452129048
420,0.05191676049952142
421,0.03574606030173892
422,0.019479822329486852
423,0.0032151399041234316
424,-0.012951276528425017
425,-0.028923674635387368
426,-0.044607829432293265
427,-0.05991160309690503
428,-0.07474549198818599
429,-0.0890231575662857
430,-0.1026619379970019
431,-0.11558333733202732
432,-0.12771348928332804
433,-0.13898359275309724
434,-0.1493303164495477
435,-0.1586961700969895
436,-0.1670298399465253
437,-0.17428648650395345
438,-0.1804280026156902
439,-0.18542323029701602
440,-0.18924813493172207
441,-0.1918859357326295
442,-0.19332719161552464
443,-0.19356984191365198
444,-0.1926192016410399
445,-0.19048791128942552
446,-0.1871958414275717
447,-0.18276995264871285
448,-0.1772441116957363
449,-0.1706588648692315
450,-0.16306117009021537
451,-0.15450408925286283
452,-0.1450464427513456
453,-0.13475242831266504
454,-0.12369120649461589
455,-0.11193645542261664
456,-0.09956589753988987
457,-0.0866608013268855
458,-0.07330546111565406
459,-0.05958665826823329
460,-0.04559310711429209
461,-0.031414889148097654
462,-0.017142879068109303
463,-0.002868166304100365
464,0.011318524287475422
465,0.02532740886512712
466,0.039070214495729005
467,0.052460738846826456
468,0.06541539608391259
469,0.07785374545869587
470,0.0896989991786925
471,0.10087850627266437
472,0.11132420931464733
473,0.12097307104059575
474,0.12976746807832865
475,0.13765554922051282
476,0.14459155589168962
477,0.150536102705165
478,0.15545641626240714
479,0.15932653061453753
480,0.16212743808752708
481,0.16384719445778317
482,0.16448097776914092
483,0.16403110038377067
484,0.16250697416590687
485,0.1599250290071809
486,0.15630858520699203
487,0.15168768053550705
488,0.1460988531048491
489,0.1395848814702676
490,0.13219448366989442
491,0.12398197718681137
492,0.11500690208758918
493,0.10533360983756443
494,0.0950308205288504
495,0.08417115147285363
496,0.07283062030760443
497,0.061088125950005734
498,0.04902491087573192
499,0.03672400834279175
500,0.024269678282517144
501,0.01174683566666503
502,-0.0007595247830447696
503,-0.013164903645674813
504,-0.025385867709453357
505,-0.037340612855396325
506,-0.048949515081798824
507,-0.06013566591053175
508,-0.07082538851591581
509,-0.08094873104341385
510,-0.09043993373287354
511,-0.09923786663873975
512,-0.1072864349361204
513,-0.11453494901957421
514,-0.12093845684049202
515,-0.12645803618205018
516,-0.1310610448507476
517,-0.1347213270491313
518,-0.13741937449658118
519,-0.13914244117691213
520,-0.13988461091047172
521,-0.13964681728316342
522,-0.13843681579258912
523,-0.136269108407423
524,-0.13316482106794542
525,-0.12915153498723178
526,-0.12426307294333082
527,-0.11853924206728161
528,-0.11202553494279986
529,-0.10477279112789156
530,-0.09683682149448603
531,-0.08827799805056155
532,-0.07916081215526632
533,-0.0695534042675944
534,-0.05952706857424878
535,-0.04915573602922759
536,-0.03851543949576719
537,-0.027683764813250307
538,-0.016739291718031967
539,-0.005761028625062072
540,0.005172154672240501
541,0.015982092307298117
542,0.026591881583512948
543,0.036926432126519027
544,0.046913000982910125
545,0.05648170980166459
546,0.06556604035910271
547,0.07410330484120876
548,0.0820350874758582
549,0.0893076543100492
550,0.09587232816021521
551,0.10168582601202719
552,0.10671055641887259
553,0.11091487473645295
554,0.11427329433774858
555,0.11676665227836996
556,0.1183822282122378
557,0.11911381570272211
558,0.11896174542134574
559,0.11793286008415478
560,0.11604044133511315
561,0.11330408913929642
562,0.10974955460375187
563,0.10540852748727729
564,0.10031838000417868
565,0.09452186885384754
566,0.08806679772034536
567,0.08100564278512895
568,0.07339514407288782
569,0.0652958657144235
570,0.05677172844445967
571,0.04788951786404183
572,0.038718372183156734
573,0.02932925331686208
574,0.019794405339883994
575,0.010186804401770841
576,0.0005796042731278635
577,-0.00895441826985779
578,-0.018343414009669917
579,-0.027517003615739506
580,-0.03640680761160171
581,-0.04494695994729084
582,-0.053074601264543914
583,-0.060730348094353494
584,-0.067858734410737
585,-0.07440862217267945
586,-0.0803335777235569
587,-0.08559221117539184
588,-0.09014847619070898
589,-0.09397192788090242
590,-0.09703793686035186
591,-0.09932785783563554
592,-0.1008291514568787
593,-0.101535458525548
594,-0.10144662602281829
595,-0.10056868479634343
596,-0.09891377912174669
597,-0.09650004872749651
598,-0.0933514642507832
599,-0.08949761745481633
600,-0.08497346789372359
601,-0.07981904805476986
602,-0.07407912933342731
603,-0.06780285151235349
604,-0.061043318701261895
605,-0.05385716496210667
606,-0.04630409308500113
607,-0.03844639019495633
608,-0.030348424057667297
609,-0.022076124105357958
610,-0.013696451327753583
611,-0.0052768612634926685
612,0.0031152356147895605
613,0.011413011806317758
614,0.01955075467614431
615,0.027464388081242592
616,0.0350919795525113
617,0.04237422897145275
618,0.04925493482934675
619,0.05568143433550983
620,0.061605013852314434
621,0.06698128637071475
622,0.07177053300924291
623,0.07593800581060889
624,0.07945418942285266
625,0.08229501958694488
626,0.08444205670040292
627,0.0858826130984663
628,0.08660983307005474
629,0.08662272501228967
630,0.08592614551960198
631,0.08453073559503292
632,0.08245280957115375
633,0.07971419771349891
634,0.07634204386225481
635,0.07236855983818354
636,0.06783073869577218
637,0.06277002925176463
638,0.05723197463478509
639,0.051265817901890914
640,0.04492407804040578
641,0.03826209992147069
642,0.03133758199038716
643,0.024210085662650184
644,0.016940530548336188
645,0.009590679745605459
646,0.0022226195287736797
647,-0.005101762197304682
648,-0.01232129429496613
649,-0.01937603328875981
650,-0.026207762465175727
651,-0.03276047498497576
652,-0.03898083695210072
653,-0.04481862655274776
654,-0.0502271455819462
655,-0.05516359990696082
656,-0.05958944568499193
657,-0.06347069844336246
658,-0.06677820244734267
659,-0.06948785812010165
660,-0.0715808056354819
661,-0.07304356318518773
662,-0.07386811880763698
663,-0.07405197506543958
664,-0.07359814626264284
665,-0.07251510830058247
666,-0.07081670168406078
667,-0.06852198859005021
668,-0.06565506530936943
669,-0.06224483175549861
670,-0.058324720107800265
671,-0.05393238501267736
672,-0.0491093580966628
673,-0.04390066985640138
674,-0.038354442271844244
675,-0.03252145574592263
676,-0.02645469419680323
677,-0.02020887231729454
678,-0.013839949171266186
679,-0.007404632414749889
680,-0.000959877511570221
681,0.005437613645493491
682,0.011731890293785331
683,0.017868242161522104
684,0.023793676324683335
685,0.02945737736828223
686,0.034811146810152196
687,0.03980981793124367
688,0.04441164237667303
689,0.04857864514256922
690,0.05227694485076043
691,0.0554770365226505
692,0.058154034400706774
693,0.060287872723427824
694,0.06186346273642679
695,0.06287080461979573
696,0.06330505341439062
697,0.06316653844518638
698,0.06246073615645459
699,0.06119819669499448
700,0.05939442499742034
701,0.05706971754540205
702,0.05424895635473536
703,0.0509613621480025
704,0.04724020903295691
705,0.043122503357030516
706,0.03864862973085173
707,0.033861967511622085
708,0.028808481302661
709,0.02353628926335318
710,0.018095213222481504
711,0.01253631475122133
712,0.006911421477906992
713,0.0012726480130746843
714,-0.004328084099637819
715,-0.009839522986759981
716,-0.015211555217768164
717,-0.02039566243851244
718,-0.025345361670947166
719,-0.030016625241375147
720,-0.03436827649111797
721,-0.0383623576520991
722,-0.041964466530792166
723,-0.04514405893649914
724,-0.04787471411503895
725,-0.05013436079459435
726,-0.05190546182186165
727,-0.05317515575382434
728,-0.053935354176544735
729,-0.054182793941191514
730,-0.05391904392939486
731,-0.05315046638955521
732,-0.05188813331064889
733,-0.050147698727063275
734,-0.04794922826342669
735,-0.04531698762978902
736,-0.04227919216548855
737,-0.03886771989471547
738,-0.03511779090462498
739,-0.031067616172373684
740,-0.0267580192544355
741,-0.022232034506831373
742,-0.017534485724021668
743,-0.012711549269516693
744,-0.0078103059133033765
745,-0.002878285694773795
746,0.0020369898081596654
747,0.006888463402521039
748,0.01162999201773379
749,0.01621678594368617
750,0.02060583336247291
751,0.024756306113295132
752,0.028629942815609998
753,0.03219140570154353
754,0.03540860776677299
755,0.038253007142182986
756,0.04069986590916622
757,0.042728470931878114
758,0.04432231465481951
759,0.0454692342054975
760,0.046161507552611884
761,0.04639590588903775
762,0.046173701841895315
763,0.04550063354589228
764,0.044386825048059644
765,0.04284666394174532
766,0.04089863754483157
767,0.03856512934833338
768,0.03587217784963296
769,0.03284920025299307
770,0.029528683864523977
771,0.02594584832348494
772,0.022138282100079832
773,0.018145556938412005
774,0.014008824137590477
775,0.009770396739080743
776,0.005473321823227858
777,0.0011609472114155971
778,-0.0031235130813201044
779,-0.007337410292252017
780,-0.011439084941879875
781,-0.015388279216443168
782,-0.01914653359328908
783,-0.0226775637648527
784,-0.025947614122072617
785,-0.028925784298873675
786,-0.031584325557498405
787,-0.03389890410601472
788,-0.03584882877747664
789,-0.03741724086662002
790,-0.038591264305054045
791,-0.03936211476475749
792,-0.03972516670011098
793,-0.03967997776775075
794,-0.03923027050019582
795,-0.038383871543286964
796,-0.03715260920526548
797,-0.03555217048936596
798,-0.033601919194937116
799,-0.03132467706937538
800,-0.02874647036793319
801,-0.02589624453422871
802,-0.02280555003573498
803,-0.019508202681205147
804,-0.016039922004531516
805,-0.012437951520076368
806,-0.008740665121457568
807,-0.0026292718651225945
808,0.010421594535732093
809,0.023241841146342052
810,0.03570039810446536
811,0.04767038288369562
812,0.059030877382764614
813,0.06966815684493988
814,0.07947683821457055
815,0.08836093615799644
816,0.09623481597067512
817,0.10302403369193386
818,0.10866605495595204
819,0.11311084539194874
820,0.11632132676318539
821,0.11827369446261946
822,0.11895759345309911
823,0.11837615124585602
824,0.11654586801901047
825,0.11349636550667024
826,0.10926999777999782
827,0.10392132850289006
828,0.09751648065766111
829,0.09013236607784371
830,0.08185580340548611
831,0.07278253425681366
832,0.06301614845032118
833,0.0526669301018621
834,0.041850637215602504
835,0.03068722809306793
836,0.01929954842086458
837,0.007811993292959393
838,-0.003650841336786163
839,-0.014965503190362172
840,-0.026011009683955238
841,-0.03667014115529933
842,-0.04683068741294258
843,-0.0563866342529818
844,-0.0652392772704416
845,-0.07329825111374355
846,-0.0804824632743402
847,-0.08672092257003076
848,-0.09195345364362255
849,-0.09613129007059867
850,-0.09921754001347557
851,-0.10118751976689433
852,-0.10202895199836261
853,-0.1017420269733194
854,-0.10033932657573004
855,-0.09784561244005884
856,-0.09429748100383299
857,-0.0897428897515606
858,-0.08424056032797639
859,-0.07785926555893664
860,-0.07067700867901759
861,-0.06278010424151564
862,-0.054262171253729986
863,-0.04522305003060703
864,-0.03576765508699425
865,-0.026004777065885186
866,-0.016045847238558952
867,-0.0060036784971039675
868,0.004008803008551692
869,0.013879821367215186
870,0.02349999540521789
871,0.03276355030393323
872,0.041569482853116235
873,0.04982266741203041
874,0.05743489035263873
875,0.06432580159361605
876,0.07042377279976088
877,0.07566665289530414
878,0.08000241273142313
879,0.08338967202404136
880,0.08579810302802096
881,0.08720870682898485
882,0.08761395958439461
883,0.0870178275441655
884,0.08543565117389283
885,0.08289390019568389
886,0.07942980283093434
887,0.07509085395428289
888,0.06993420825321102
889,0.06402596578212266
890,0.057440358516483964
891,0.05025884756887308
892,0.04365198591609289
893,0.0531913872162447
894,0.062122342290612254
895,0.07024853349562124
896,0.07748298775236437
897,0.0837496915098743
898,0.08898440210673335
899,0.0931353185830829
900,0.09616360470529893
901,0.09804375869912099
902,0.09876382599296296
903,0.09832545311551126
904,0.0967437827442066
905,0.09404719176063968
906,0.0902853435187181
907,0.08145424183274994
908,0.07123018753576746
909,0.060270632045159346
910,0.048710719166911644
911,0.036691633706314106
912,0.02435890144962809
913,0.011860646810947196
914,-0.0006541711019012469
915,-0.01303752307993597
916,-0.025144054191064826
917,-0.03683278737184093
918,-0.04796876620580579
919,-0.05842461765918717
920,-0.06837715382633074
921,-0.07960250917971066
922,-0.08976317362630343
923,-0.09875172838633994
924,-0.10647112344809473
925,-0.11284021646352252
926,-0.11779464051743131
927,-0.12084164216127495
928,-0.10497664058233118
929,-0.0874427817762479
930,-0.06903159105487455
931,-0.04997245529174742
932,-0.03050080888496023
933,-0.010855254932534615
934,0.008725336401598083
935,0.02800471714321602
936,0.04675210346329113
937,0.06474493609738409
938,0.08177152608774638
939,0.09763355420440245
940,0.11214839426806406
941,0.1251512328491298
942,0.1364969603818346
943,0.146061811601005
944,0.15374473634059482
945,0.15946848507950886
946,0.16318039718755029
947,0.1648528834938361
948,0.16448359858313752
949,0.1620953020467647
950,0.1577354117413236
951,0.1514752559131318
952,0.14340903472026797
953,0.13365250524417266
954,0.12234140744494768
955,0.10962965167143997
956,0.09568729123140716
957,0.08069830610385235
958,0.06485822613947731
959,0.048371623991255094
960,0.031449509548801075
961,0.014306658768786604
962,-0.002841089501030625
963,-0.01977953481822073
964,-0.036298780809596545
965,-0.0521958320084107
966,-0.06727708964824798
967,-0.08136071557206645
968,-0.09427883517643174
969,-0.10587955242151534
970,-0.11602875240928603
971,-0.12461166978743134
972,-0.13153420426513207
973,-0.13672396778302054
974,-0.14013105131478923
975,-0.1417285028907253
976,-0.14151251210772564
977,-0.13950230013424883
978,-0.13573971795567605
979,-0.1302885593044189
980,-0.12323359834575437
981,-0.11467936564697971
982,-0.1047486792544124
983,-0.09358095076272936
984,-0.08133028907614373
985,-0.06816342707524875
986,-0.054257498573544394
987,-0.03979769477445519
988,-0.024974830879431746
989,-0.009982854551654815
990,0.004983671429047558
991,0.019732079770341356
992,0.03407407018496263
993,0.04782811009233179
994,0.060821733807869836
995,0.07289371095131505
996,0.08389605660535641
997,0.09369585790993822
998,0.10217689424248436
999,0.10924103091785775
1000,0.1148093693568122
1001,0.11882313990837505
1002,0.12124432691749289
1003,0.12205601915541818
1004,0.1212624823674506
1005,0.11888895432766136
1006,0.11498116642857911
1007,0.10960459939932228
1008,0.1028434842089563
1009,0.09479956435671107
1010,0.09204162618213962
1011,0.10077164671850841
1012,0.10808125465192729
1013,0.11388677719102981
1014,0.11812544820667313
1015,0.12075574911641156
1016,0.12175780745518255
1017,0.12113350606396144
1018,0.11890630288012269
1019,0.1151207651600934
1020,0.10984182542342305
1021,0.10696186220883402
1022,0.11825649696311007
1023,0.12786301985564083
1024,0.13565914632494128
1025,0.14155750404180517
1026,0.14549685983992702
1027,0.14744275234004095
1028,0.14738776148341204
1029,0.1453514131775441
1030,0.1413797221752422
1031,0.13554438116406362
1032,0.1279416087732488
1033,0.1186906737826837
1034,0.10793211710536689
1035,0.09582569712123687
1036,0.08254808757729797
1037,0.06829036050986287
1038,0.053255289441009955
1039,0.03765451038829587
1040,0.021705580012146116
1041,0.005628971464481479
1042,-0.01035495080648618
1043,-0.02602893592429703
1044,-0.04118179020247208
1045,-0.055611219595505586
1046,-0.06912653260530213
1047,-0.08155116733878869
1048,-0.09272500897794811
1049,-0.102506466936605
1050,-0.11077428441162075
1051,-0.11742905681555794
1052,-0.12239443970515412
1053,-0.1256180311769478
1054,-0.12707191825547326
1055,-0.12675288148784994
1056,-0.12468225669678158
1057,-0.12090545762350989
1058,-0.11549116786277304
1059,-0.10853021504854155
1060,-0.10013414460619877
1061,-0.0904335144881807
1062,-0.0795759361235375
1063,-0.06772389022653039
1064,-0.05505234913295585
1065,-0.041746239896591306
1066,-0.02799778446363687
1067,-0.014003754812553226
1068,3.731803180559871e-05
1069,0.013927941719585888
1070,0.027474427715533163
1071,0.040489585163797415
1072,0.052795305960269275
1073,0.06422500520861828
1074,0.07462588343357852
1075,0.0838609795764422
1076,0.09181098689848427
1077,0.09837580739625572
1078,0.10347582413813333
1079,0.1070528750244754
1080,0.10907091576790882
1081,0.10951636438123506
1082,0.10839812401628218
1083,0.10574728558869963
1084,0.10161651618184929
1085,0.09607914366845738
1086,0.08922795230413731
1087,0.08117498758077608
1088,0.09867918512771175
1089,0.12306138437442188
1090,0.14541409728251362
1091,0.16543602676177743
1092,0.1828619990941137
1093,0.19746650383751815
1094,0.2090666375737788
1095,0.21752441394297672
1096,0.22274841018336666
1097,0.22469473009145663
1098,0.22336727330805003
1099,0.218817310898492
1100,0.21114237727370408
1101,0.20048449838417998
1102,0.1870277856454294
1103,0.170995434151235
1104,0.1526461722000487
1105,0.1322702169730024
1106,0.1101847981411484
1107,0.08672931719265266
1108,0.062260215284773754
1109,0.037145626346005586
1110,0.011759894962321223
1111,-0.01352195982218229
1112,-0.03832975324490071
1113,-0.06230353534397013
1114,-0.08509880445357475
1115,-0.10639145800664104
1116,-0.12588240920315175
1117,-0.14330180336957188
1118,-0.15841277405287676
1119,-0.17101468596641867
1120,-0.18094581978171087
1121,-0.18808546222234448
1122,-0.1923553739171001
1123,-0.19372061681967795
1124,-0.19218973261040626
1125,-0.18781427321770464
1126,-0.18068769421253264
1127,-0.1709436312859502
1128,-0.15875358910543083
1129,-0.144324080505556
1130,-0.12789326200940448
1131,-0.10972711897549808
1132,-0.09011526016274973
1133,-0.06936638706126488
1134,-0.04780350792643386
1135,-0.02575896993932166
1136,-0.0035693852899684113
1137,0.0184294717911893
1138,0.03990771996087558
1139,0.060546301658410503
1140,0.08004171623110531
1141,0.09811048490399023
1142,0.11449328161356247
1143,0.12895866909522136
1144,0.1413063859279962
1145,0.15137013731493412
1146,0.15901985015777054
1147,0.1641633613224596
1148,0.1667475167687078
1149,0.16675866834437605
1150,0.16422256427833504
1151,0.15920363869641738
1152,0.1518037146319173
1153,0.14216014391642895
1154,0.13044341586749528
1155,0.11685427465351796
1156,0.10162039256809398
1157,0.08499265301846172
1158,0.06724110278518057
1159,0.048650637900109255
1160,0.029516491259157552
1161,0.010139592802907398
1162,-0.009178125294020147
1163,-0.028138405494134988
1164,-0.04645125155720637
1165,-0.06383935448533101
1166,-0.08004229010431364
1167,-0.09482042450948389
1168,-0.10795846848899471
1169,-0.11926862779881511
1170,-0.12859330273042824
1171,-0.13580729767727764
1172,-0.14081950923658274
1173,-0.14357406972615988
1174,-0.14405093161088317
1175,-0.14226588716389135
1176,-0.13827002655622164
1177,-0.13214864635384993
1178,-0.12401962899582658
1179,-0.11403132200743687
1180,-0.10235995342851774
1181,-0.08920662703602983
1182,-0.07479394734459271
1183,-0.059362329955800076
1184,-0.04316605748697371
1185,-0.02646914501877569
1186,-0.009541081673301024
1187,0.007347483445732418
1188,0.023929042204914264
1189,0.039943447116063624
1190,0.055141983219874464
1191,0.06929122835753437
1192,0.0821766417266463
1193,0.09360582527218163
1194,0.10341140797564655
1195,0.11145350939687987
1196,0.11762174576112008
1197,0.12183674942918181
1198,0.12405118052638833
1199,0.12425021776095427
1200,0.12245152388707342
1201,0.11870468971604747
1202,0.11309016897509001
1203,0.10571772441795398
1204,0.09672441343598157
1205,0.08425282532218244
1206,0.032435953269387856
1207,-0.019748472252874787
1208,-0.071019723861083
1209,-0.12055684688794366
1210,-0.16757473039638343
1211,-0.21133653969035093
1212,-0.2511652721859513
1213,-0.2864542545189705
1214,-0.31667641703461025
1215,-0.34139220256504066
1216,-0.3602559894959073
1217,-0.37302093405106007
1218,-0.3795421630370261
1219,-0.37977827565934086
1220,-0.37379114085088994
1221,-0.361744004645497
1222,-0.343897949729291
1223,-0.32060677609274346
1224,-0.29231039726803887
1225,-0.25952687047022843
1226,-0.2228432008779813
1227,-0.18290507964031286
1228,-0.14040573188481129
1229,-0.09607406796587355
1230,-0.05680820288424989
1231,-0.03138109066832546
1232,-0.005724188957528348
1233,0.01973270929958331
1234,0.04456916880437632
1235,0.0683790843986195
1236,0.09077730814416499
1237,0.11140587706439056
1238,0.1299397405165633
1239,0.1460918950652957
1240,0.15961784514416708
1241,0.17031931954573337
1242,0.1780471866043277
1243,0.18270352468587875
1244,0.18424281896402595
1245,0.1826722703122614
1246,0.17805121712979743
1247,0.17048968579691023
1248,0.1601461000273795
1249,0.1472241933357392
1250,0.13196918205455857
1251,0.11466326845330288
1252,0.09562055440602128
1253,0.07518145554822783
