,H
350,-0.10406358024006764
351,-0.09300655830044685
352,-0.08159618391189033
353,-0.06988601496806768
354,-0.05793085338757351
355,-0.04578649359107139
356,-0.03350946598454345
357,-0.021156776618504906
358,-0.008785644216793023
359,0.003546764212310259
360,0.015783597956203117
361,0.027868586134856557
362,0.039746298958451984
363,0.05136240547351377
364,0.06266392657525205
365,0.07359948207834557
366,0.08411953066077955
367,0.09417660152285491
368,0.10372551663616425
369,0.11272360249640433
370,0.12113089033619097
371,0.12891030380609841
372,0.13602783318593525
373,0.14245269524781823
374,0.14815747795694142
375,0.15311826926275487
376,0.15731476930967836
377,0.160730385471281
378,0.16336161099545857
379,0.15688448906298022
380,0.14832698380881895
381,0.1391094038097889
382,0.12927930537275772
383,0.1188870832485066
384,0.10798572424532053
385,0.09663054777136769
386,0.08487893466102345
387,0.07279004557835106
388,0.060424530349658126
389,0.04784422962815796
390,0.03511187034008623
391,0.022290756399611474
392,0.009444456210391469
393,-0.0033635115046127245
394,-0.016069991987039726
395,-0.028612507274204033
396,-0.040929566010770725
397,-0.05296096868177679
398,-0.06464810672332015
399,-0.07593425398908696
400,-0.0867648490836946
401,-0.09708776711235931
402,-0.10685357944303275
403,-0.11601580013121507
404,-0.12453111771728578
405,-0.1323596111777192
406,-0.13946494888498018
407,-0.14581456951297272
408,-0.15137984391158837
409,-0.1561362170661584
410,-0.160063329359399
411,-0.16314511645396507
412,-0.16536988722214327
413,-0.16673037925826178
414,-0.16722379162437118
415,-0.16685179459877814
416,-0.16562051631315927
417,-0.16354050628535002
418,-0.16062667597302738
419,-0.15689821659707712
420,-0.15237849460426198
421,-0.14709492525624218
422,-0.14107882495042998
423,-0.1343652429905099
424,-0.1269927736398989
425,-0.11900334939830472
426,-0.11044201654464812
427,-0.10135669408890292
428,-0.0917979173672314
429,-0.08181856760521494
430,-0.07147358885289318
431,-0.06081969376914434
432,-0.04991505979907765
433,-0.038819017346229515
434,-0.027591731592737378
435,-0.016293879660727144
436,-0.004986324840787922
437,0.0062702103633939426
438,0.01741547061070779
439,0.02838999175116265
440,0.03913542074529252
441,0.04959482972759753
442,0.05971302249109889
443,0.06943683170426626
444,0.07871540521654219
445,0.08750047986095702
446,0.09574664122521645
447,0.10341156793176576
448,0.11045625904840238
449,0.11684524333932136
450,0.12254676916074347
451,0.12753297390872895
452,0.1317800320332442
453,0.13526828075147812
454,0.13798232271349473
455,0.13991110499854292
456,0.14104797395094745
457,0.14139070549525543
458,0.14094151071140754
459,0.13970701658670076
460,0.13769822200119583
461,0.13493042914308812
462,0.13142315068867752
463,0.12719999322460057
464,0.1222885175237117
465,0.11672007642087955
466,0.11052963116441572
467,0.10375554724508992
468,0.09643937082846338
469,0.08862558702910125
470,0.08036136137500145
471,0.07169626591102096
472,0.06268199148516579
473,0.05337204784766745
474,0.04382145326779912
475,0.03408641544083819
476,0.024224005513972028
477,0.014291827107723955
478,0.004347682244830829
479,-0.005550763876936302
480,-0.015346317317851375
481,-0.024982587082133384
482,-0.0344043121130432
483,-0.043557681674607183
484,-0.052390647229462184
485,-0.06085322396601564
486,-0.06889778018115504
487,-0.07647931279257197
488,-0.0835557073301499
489,-0.09008798084249403
490,-0.09604050625061587
491,-0.10138121678466594
492,-0.10608178925724848
493,-0.11011780504700512
494,-0.11346888779659547
495,-0.1161188169642513
496,-0.1180556165099073
497,-0.11927161814734302
498,-0.11976349874253149
499,-0.11953229159435447
500,-0.11858337148874844
501,-0.11692641357741952
502,-0.11457532629294186
503,-0.11154815866829616
504,-0.10786698258717907
505,-0.10355775064349226
506,-0.09865013044261159
507,-0.09317731632360039
508,-0.08717581962175944
509,-0.0806852387269686
510,-0.0737480103195543
511,-0.06640914328884487
512,-0.05871593694961974
513,-0.05071768527339708
514,-0.04246536894351556
515,-0.03401133712339575
516,-0.025408980898770202
517,-0.01671240041101844
518,-0.007976067744180975
519,0.0007455123391625558
520,0.009398141697800134
521,0.017928266025998542
522,0.02628330786743092
523,0.03441199333496246
524,0.04226467047545442
525,0.0497936172650007
526,0.05695333728131985
527,0.06370084117159446
528,0.06999591211952333
529,0.07580135361035292
530,0.08108321790134251
531,0.08581101372505158
532,0.08995789187993215
533,0.0935008075014676
534,0.09642065795056562
535,0.09870239541223046
536,0.1003351134576988
537,0.10131210698769302
538,0.1016309051454533
539,0.10129327695880125
540,0.10030520965055376
541,0.09867685973197675
542,0.09642247717061726
543,0.0935603030999968
544,0.09011244171004604
545,0.08610470700534406
546,0.07936494559783715
547,0.061238161464725265
548,0.042846502006009826
549,0.02431316848187469
550,0.005760363232843957
551,-0.012690099202344419
552,-0.030917591401250676
553,-0.048803463842946496
554,-0.06623182192961777
555,-0.08309028409194147
556,-0.09927071593797336
557,-0.11466993555375334
558,-0.12919038524148643
559,-0.14274076519532258
560,-0.1552366248615133
561,-0.1666009080006298
562,-0.17676444777299305
563,-0.18566640849023172
564,-0.19325467103296778
565,-0.19948615930777433
566,-0.20432710550645072
567,-0.20775325234152664
568,-0.20974999084811524
569,-0.21031243278606773
570,-0.20944541711503475
571,-0.2071634504621671
572,-0.20349058195264358
573,-0.19846021321724383
574,-0.1921148448467105
575,-0.18450576099464258
576,-0.1756926542599708
577,-0.16574319339381877
578,-0.15473253677308724
579,-0.1427427949703683
580,-0.12986244610246558
581,-0.11618570797580595
582,-0.1018118713526214
583,-0.08684459894203947
584,-0.07139119497016883
585,-0.055561850394385916
586,-0.039468869007943726
587,-0.02322587982403141
588,-0.006947041236980574
589,0.009253757474345934
590,0.025263691707321474
591,0.040971788577033486
592,0.05626969990257867
593,0.07105245569185335
594,0.08521919280727382
595,0.09867385365992144
596,0.11132584998351928
597,0.12309068697406234
598,0.133890543359642
599,0.14365480326938437
600,0.15232053610652016
601,0.1598329209956375
602,0.16614561275980427
603,0.17122104680575465
604,0.17503068072452133
605,0.17755517086725614
606,0.17878448261958413
607,0.17871793357138563
608,0.1773641692707787
609,0.1747410717318982
610,0.17087560135597005
611,0.16580357340590926
612,0.15956937065378107
613,0.15222559429271126
614,0.14383265565279893
615,0.13445831169927927
616,0.12417714770302057
617,0.11307001087013337
618,0.10122339908372063
619,0.08872880924387208
620,0.0756820499974999
621,0.062182523916894626
622,0.04833248442314022
623,0.0342362729430745
624,0.019999541942034384
625,0.005728469587660207
626,-0.008471028129054623
627,-0.022494081961376283
628,-0.03623764482696127
629,-0.04960125230445776
630,-0.062487762534308336
631,-0.07480406999523809
632,-0.0864617878201054
633,-0.0973778935426524
634,-0.10747533343559529
635,-0.11668358090495365
636,-0.12493914474403524
637,-0.1321860234301758
638,-0.13837610204684717
639,-0.14346948884620006
640,-0.1474347889181585
641,-0.1502493129082192
642,-0.15189921922327868
643,-0.15237958866525456
644,-0.15169443094970414
645,-0.14985662308178432
646,-0.14688778008895112
647,-0.14281805913083187
648,-0.1376858985160539
649,-0.13153769366068602
650,-0.12442741250603542
651,-0.11641615339091393
652,-0.1075716488193303
653,-0.0979677189855901
654,-0.08768367931336529
655,-0.07680370662392434
656,-0.06541616888120778
657,-0.053612923746449874
658,-0.04148859142368581
659,-0.029139807483597003
660,-0.016664461515468642
661,-0.004160927575561983
662,0.008272707532022286
663,0.020539412083021093
664,0.032543967335154377
665,0.044193709541901494
666,0.05539925023741161
667,0.06607516911817538
668,0.07614067405997287
669,0.08552022306254398
670,0.09414410321252854
671,0.10194896209667412
672,0.10887828746976709
673,0.11488283139313385
674,0.11992097549582084
675,0.12395903448308955
676,0.12697149551130443
677,0.12894119155839132
678,0.12985940745037264
679,0.12972591773988237
680,0.1285489561891138
681,0.12634511715986366
682,0.12313918976266489
683,0.11896392616333085
684,0.11385974597535815
685,0.10787437919569498
686,0.10106245063825645
687,0.09348500929826586
688,0.08520900653160425
689,0.0763067273520414
690,0.06685517954131927
691,0.05693544561083216
692,0.04663200296233725
693,0.03603201785853319
694,0.025224619033769796
695,0.014300156947563274
696,0.0033494548027446836
697,-0.007536942478396734
698,-0.01826951510650527
699,-0.028760504923238006
700,-0.038924635446893806
701,-0.048679809501410765
702,-0.057947778649419704
703,-0.06665477888017747
704,-0.07473212728458534
705,-0.08211677477532475
706,-0.08875181027500324
707,-0.09458691220211976
708,-0.09957874352116508
709,-0.10369128710266923
710,-0.10689611863979022
711,-0.10917261489305058
712,-0.11050809558164934
713,-0.11089789779575503
714,-0.1103453823843821
715,-0.10886187234644233
716,-0.10646652383092615
717,-0.10318613092549049
718,-0.09905486597456917
719,-0.09411395772662244
720,-0.08841131013667784
721,-0.08200106516036378
722,-0.07494311335476217
723,-0.06730255655051563
724,-0.05914912727648948
725,-0.05055656998709974
726,-0.04160198947382125
727,-0.03236517212491877
728,-0.02292788593486996
729,-0.013373165349755961
730,-0.003784587165077382
731,0.005754456229049577
732,0.015161479936504837
733,0.024355620938790765
734,0.02643481493421994
735,0.007068034810126669
736,-0.012194505648568601
737,-0.031184153738710342
738,-0.049736536576732084
739,-0.06769206564841043
740,-0.08489731724297236
741,-0.10120635461584195
742,-0.11648198030957486
743,-0.13059690768823765
744,-0.14343484145377214
745,-0.1548914577210772
746,-0.16487527511980754
747,-0.17330840935425854
748,-0.18012720470408025
749,-0.1852827370381844
750,-0.18874118406456983
751,-0.1904840597212768
752,-0.19050831082913786
753,-0.18882627537336696
754,-0.18546550301296696
755,-0.18046843965918286
756,-0.17389197917966767
757,-0.1658068864875198
758,-0.15629709743895548
759,-0.1454589020673715
760,-0.13340001873909746
761,-0.12023856779560108
762,-0.10610195416547975
763,-0.0911256692520793
764,-0.07545202313000764
765,-0.059228818716726965
766,-0.042607980108062715
767,-0.02574414768688925
768,-0.008793252909399404
769,0.008088914146141397
770,0.024748131322154757
771,0.04103315192730583
772,0.05679708037832903
773,0.07189870333230351
774,0.08620376412036816
775,0.09958616882270811
776,0.11192911295829788
777,0.12312611851256595
778,0.1330819718588981
779,0.14171355405783376
780,0.14895055601961363
781,0.15473607209155618
782,0.15902706677951048
783,0.1617947104931703
784,0.16302458143676588
785,0.16271673201483056
786,0.1608856194004639
787,0.1575599011950743
788,0.15278209836989456
789,0.14660812893240116
790,0.1391067169696261
791,0.1303586829051168
792,0.12045612192455159
793,0.10950147857553715
794,0.09760652652856032
795,0.08489126337515807
796,0.07148273115016668
797,0.0575137739593438
798,0.043121744684235117
799,0.02844717321370806
800,0.013632409009878148
801,-0.0011797489447736523
802,-0.015847421665144187
803,-0.030231006007798645
804,-0.04419450384522703
805,-0.0576068118379338
806,-0.07034295946699098
807,-0.08228528349839907
808,-0.09332452767664778
809,-0.1033608571752394
810,-0.11230477816691437
811,-0.120080063494798
812,-0.10229601072700363
813,-0.07544030976707684
814,-0.048092763448340826
815,-0.020523823994728654
816,0.0069956185497544445
817,0.03419688654743051
818,0.06081613272215773
819,0.08659690110089432
820,0.11129260593105252
821,0.13466890439912677
822,0.15650594004528726
823,0.176600435070398
824,0.19476503719787305
825,0.20671524431902052
826,0.21549684133884878
827,0.22206133301274533
828,0.22636087818493067
829,0.2283704414625739
830,0.22808792484562726
831,0.22553407051566082
832,0.2207521362225408
833,0.21380734707516447
834,0.20478612977119298
835,0.19379513749459673
836,0.1809600753800667
837,0.16791792635321554
838,0.1560526512038601
839,0.14272420395063018
840,0.1280783623330763
841,0.11227338763554096
842,0.09547821564996284
843,0.07785806814936586
844,0.06580802112710267
845,0.05403240671684184
846,0.04181602659695087
847,0.029286700996626277
848,0.01657459268447968
849,0.0038108670135643206
850,-0.008873652880747583
851,-0.02134982200886798
852,-0.03349148692009748
853,-0.04517676314636995
854,-0.056289263673090395
855,-0.06671926593614586
856,-0.07636480549507546
857,-0.08513268530591728
858,-0.0929393903990571
859,-0.09971189877040627
860,-0.10538838037805554
861,-0.10991877731035887
862,-0.11326525943350106
863,-0.11540255112635586
864,-0.11631812607084283
865,-0.11601226843814144
866,-0.11449800021157874
867,-0.1118008757816681
868,-0.10795864633837585
869,-0.10302079795369384
870,-0.09704796855928195
871,-0.09011125029167073
872,-0.08229138486767541
873,-0.07367786077386297
874,-0.06436792207641107
875,-0.05446549957087149
876,-0.044080075797111935
877,-0.03332549612330768
878,-0.022318738660247063
879,-0.011178656180224249
880,-2.4703489340385406e-05
881,0.011024336165689952
882,0.021851612085908485
883,0.03234344109143187
884,0.0423905033659197
885,0.051888986505623104
886,0.060741665681324324
887,0.06885890852307303
888,0.07615959417353227
889,0.08257193689424089
890,0.08803420565515983
891,0.09249533227250126
892,0.09591540187329188
893,0.09826602075824833
894,0.09953055806353739
895,0.09970425899907744
896,0.09879422883354852
897,0.09681928820422486
898,0.09380970173506929
899,0.0898067833156348
900,0.08486238273535456
901,0.07903825964845947
902,0.0724053520719074
903,0.06504294776021154
904,0.057037767845205097
905,0.04848297307540935
906,0.039477103816464985
907,0.030122965687453127
908,0.02052647328034709
909,0.010795464846351905
910,0.0010385011280864991
911,-0.008636338333646165
912,-0.0181226480876513
913,-0.027316865672771345
914,-0.03611940364209317
915,-0.04443573225832355
916,-0.052177400978357706
917,-0.059262987557431555
918,-0.06561884465789515
919,-0.05005706751832846
920,-0.019763074976141624
921,0.010459967643307623
922,0.040273901579039526
923,0.06934755698132432
924,0.09736045353953847
925,0.1240063411068052
926,0.14899656352334428
927,0.17206320831723276
928,0.19296199918206533
929,0.2133987578296604
930,0.2329962959235397
931,0.2497608369392911
932,0.2635260807229173
933,0.2741610119733259
934,0.28157116926782133
935,0.28569950121644183
936,0.2865267920105068
937,0.2840716530312528
938,0.2783900821482137
939,0.2695745972888694
940,0.2577529557047502
941,0.24308647512858053
942,0.22576797753416042
943,0.20601938050610122
944,0.18408896522656307
945,0.1602483537406535
946,0.1347892314691803
947,0.10801985377681621
948,0.08026137781529274
949,0.051844062784466655
950,0.023103383182516993
951,-0.005623899476346702
952,-0.034003660635029145
953,-0.06170828667759179
954,-0.08842045393577258
955,-0.11383676894592028
956,-0.13767122792537384
957,-0.15965845565450307
958,-0.17955668664090266
959,-0.19715045454404884
960,-0.21225295936476937
961,-0.224708085779445
962,-0.23439205016626882
963,-0.24121465831478545
964,-0.2451201604290086
965,-0.24608769486096282
966,-0.2441313168941068
967,-0.2392996138176457
968,-0.2316749124424278
969,-0.22137209001466218
970,-0.20853700420924537
971,-0.19334456235934713
972,-0.17599645432844743
973,-0.15671857737957734
974,-0.13575818499616446
975,-0.11338079485056012
976,-0.08986689388802159
977,-0.06550848082921348
978,-0.04060548823473922
979,-0.015462127614437288
980,0.009616798125034682
981,0.03432957033632896
982,0.058381174098659123
983,0.08148681800042605
984,0.10337531206458983
985,0.1237922634888293
986,0.1425030521901137
987,0.15929555092766284
988,0.17398255801362067
989,0.18550808770303373
990,0.1820246869079741
991,0.17630286518740063
992,0.1684839707935498
993,0.15868217414318359
994,0.14703503884632146
995,0.13370168494567586
996,0.11886069746124947
997,0.10270780697286876
998,0.08545337169131727
999,0.06731969284658273
1000,0.04853819717053875
1001,0.02934652179383765
1002,0.009985537978048954
1003,-0.00930364924352887
1004,-0.028282688252752534
1005,-0.0467189178773449
1006,-0.06438821801504671
1007,-0.08107773878104364
1008,-0.0965884747211438
1009,-0.1107376526763771
1010,-0.12336090429949018
1011,-0.1343141970063093
1012,-0.1434755002353304
1013,-0.15074616727888707
1014,-0.15605201658677922
1015,-0.15934410025387283
1016,-0.16059915137873348
1017,-0.15981970602944767
1018,-0.15703389968294176
1019,-0.1522949421100963
1020,-0.14568027871762407
1021,-0.13729045030094061
1022,-0.12724766692643177
1023,-0.115694115257416
1024,-0.1027900219479309
1025,-0.08871149875177389
1026,-0.07364819768899598
1027,-0.05780080693417967
1028,-0.04137842003706317
1029,-0.024595812586063425
1030,-0.007670661498369423
1031,0.00917925726042339
1032,0.025738856559783238
1033,0.04179847592684606
1034,0.05715653440584018
1035,0.07162206475883033
1036,0.08501709694566124
1037,0.09717886086357436
1038,0.10796178076864946
1039,0.11723923657466707
1040,0.1249050703248185
1041,0.13087481948990182
1042,0.13508666235287572
1043,0.1375020645325274
1044,0.1381061196053362
1045,0.13690758079089177
1046,0.133938584681285
1047,0.12925407202187092
1048,0.12293091448402706
1049,0.11506676017195383
1050,0.10577861424326318
1051,0.09520117442195263
1052,0.08348494434648283
1053,0.07079415052102912
1054,0.05730449112655181
1055,0.04320074706162362
1056,0.02867428728872668
1057,0.013920501852411202
1058,-0.0008638032354465668
1059,-0.015483014663819754
1060,-0.02974528953922375
1061,-0.04346506817244136
1062,-0.05646548894297995
1063,-0.06858067366516991
1064,-0.07965785371436988
1065,-0.08955930939063048
1066,-0.09816409758008643
1067,-0.10536954569833828
1068,-0.11109249308996531
1069,-0.11527026450552959
1070,-0.11786136390521774
1071,-0.11884588063436054
1072,-0.1182256039088046
1073,-0.11602384546781253
1074,-0.11228497417979261
1075,-0.10707367023357665
1076,-0.1004739103138003
1077,-0.09258769874126319
1078,-0.08353356292693875
1079,-0.07344483460834311
1080,-0.06246774114719756
1081,-0.050759333665425406
1082,-0.03848528090007859
1083,-0.025817559371671937
1084,-0.012932071754796362
1085,-6.226197979355265e-06
1086,0.012783490248004322
1087,0.02526391098450334
1088,0.037267529389997174
1089,0.048634746844374244
1090,0.059215998947787576
1091,0.06887373142264924
1092,0.07748419935413023
1093,0.08493906595337258
1094,0.0911467798684541
1095,0.09603371318956264
1096,0.09940243565024526
1097,0.0956832137960851
1098,0.090494206307905
1099,0.08410855926161394
1100,0.07662602043916682
1101,0.06816069410094866
1102,0.05883935450902562
1103,0.04879959401078957
1104,0.038187832251167876
1105,0.027157214916470992
1106,0.01586543183451555
1107,0.004472485259437228
1108,-0.006861560257100647
1109,-0.017978814872184997
1110,-0.028725756107991468
1111,-0.03895534668055116
1112,-0.04852904819468615
1113,-0.057318702978812835
1114,-0.06520825829029701
1115,-0.07209530945549715
1116,-0.07789244114939932
1117,-0.08252834895190701
1118,-0.08594856728134301
1119,-0.09830074763704212
1120,-0.11754537626771859
1121,-0.1349175731631969
1122,-0.15018894564252688
1123,-0.16316290196325534
1124,-0.17367717572199187
1125,-0.18160587802773195
1126,-0.18686101871501676
1127,-0.18939347771245355
1128,-0.1891934155854698
1129,-0.18629012035102402
1130,-0.18075129574713747
1131,-0.1726818040988191
1132,-0.16222188469456547
1133,-0.14954487597990335
1134,-0.1343816371236731
1135,-0.09364184697567597
1136,-0.05105802114572224
1137,-0.00819787561054023
1138,0.034317225433804256
1139,0.07587627190346052
1140,0.11588736401920328
1141,0.15378613522815576
1142,0.18904372160944563
1143,0.2211741645833642
1144,0.2497411425032362
1145,0.27436393690353994
1146,0.2947225507320551
1147,0.3105619085962381
1148,0.3216950827295608
1149,0.3280055029178785
1150,0.3294481236200696
1151,0.3260495369124945
1152,0.31790703535069614
1153,0.3051866442396998
1154,0.28812015788929746
1155,0.2670012288750554
1156,0.24218057306152468
1157,0.21406036585947746
1158,0.18308791681954772
1159,0.14974871993066927
1160,0.11455898576021525
1161,0.07805776877272831
1162,0.0407988086427212
1163,0.003342208111127654
1164,-0.033753928208214226
1165,-0.06994176964901001
1166,-0.10469182734940534
1167,-0.1375006951847509
1168,-0.16789835024535218
1169,-0.19545490641842617
1170,-0.21978672328618698
1171,-0.24056178263682929
1172,-0.25750425621749196
1173,-0.27039820088410177
1174,-0.27909033065757516
1175,-0.28349182929904837
1176,-0.283579181593389
1177,-0.27939401638777195
1178,-0.2710419694099882
1179,-0.25869058859346755
1180,-0.2425663190028154
1181,-0.2229506181668652
1182,-0.20017526556625903
1183,-0.17461694195518515
1184,-0.14669116488000536
1185,-0.11684567613749994
1186,-0.08555338477770663
1187,-0.05330497555745904
1188,-0.020601297319554773
1189,0.01205435142534199
1190,0.044163921420879486
1191,0.07524217858525342
1192,0.10482402201479663
1193,0.13247144350862677
1194,0.15778002407036854
1195,0.18038487044843465
1196,0.1999659038069497
1197,0.21625242304233322
1198,0.2290268767814507
1199,0.23812779060544545
1200,0.24345180932519433
1201,0.24495482796139753
1202,0.24265219935473392
1203,0.2366180206369863
1204,0.22698351505820308
1205,0.2139345395941088
1206,0.19770826217485196
1207,0.17858906510550426
1208,0.15690374296713216
1209,0.13301607394832102
1210,0.10732085291877752
1211,0.08023748253862172
1212,0.052203225132282885
1213,0.02366622283218089
1214,-0.004921603402580532
1215,-0.03311166393574808
1216,-0.06046570821579644
1217,-0.08656262076829896
1218,-0.1110048999092314
1219,-0.13342471919134116
1220,-0.15348947864050747
1221,-0.1709067613714926
1222,-0.18542861634874475
1223,-0.1767902572428194
1224,-0.14611292047770166
1225,-0.11346605577888914
1226,-0.07938750111523082
1227,-0.04443277475739452
1228,-0.009166190762819897
1229,0.025848183160311202
1230,0.06005549913845251
1231,0.09291889146198883
1232,0.12392788935641244
1233,0.15260634808151294
1234,0.1785197746063135
1235,0.2012819344101758
1236,0.22056063809279178
1237,0.23608262012021403
1238,0.24763743706478847
1239,0.255080328787607
1240,0.25833400299333853
1241,0.2573893211525953
1242,0.25230488156570474
1243,0.24320551316758543
1244,0.2302797111462247
1245,0.2137760624340499
1246,0.19399872522065767
