,H
223,-0.01319787728303041
224,-0.0147654876503388
225,-0.016269033433282832
226,-0.017703182414236872
227,-0.019062875046627358
228,-0.020343343104065256
229,-0.021540127247798642
230,-0.022649093443709776
231,-0.023666448164513295
232,-0.024588752317023024
233,-0.02541293383899971
234,-0.02613629891492146
235,-0.026756541764933434
236,-0.027271752966894172
237,-0.02768042627664837
238,-0.027981463917368124
239,-0.028174180314448825
240,-0.028258304258310264
241,-0.028233979483749054
242,-0.028101763660283025
243,-0.027862625794167005
244,-0.027517942048698722
245,-0.02706948999573173
246,-0.026519441317594594
247,-0.0258703529844917
248,-0.025125156938599062
249,-0.02428714832176586
250,-0.02335997228982261
251,-0.022347609462154142
252,-0.021254360060589363
253,-0.02008482679706558
254,-0.018843896574453515
255,-0.01753672107012568
256,-0.016168696276358276
257,-0.01474544115813397
258,-0.012462444973619485
259,-0.006879897719406641
260,-0.001301435346341376
261,0.004248970479014847
262,0.009749554944696188
263,0.015178811936183529
264,0.020515578807281432
265,0.02573911980926022
266,0.030829207843097867
267,0.03576620420556201
268,0.04053113600662353
269,0.04510577094385707
270,0.049472689129619475
271,0.05361535167730907
272,0.05751816576535502
273,0.06116654591039905
274,0.06454697119588931
275,0.0676470382183071
276,0.0704555095293993
277,0.07296235737071398
278,0.07515880251444755
279,0.07703734804483929
280,0.0785918079344981
281,0.07981733029051923
282,0.08071041516697788
283,0.08126892686142903
284,0.0814921475908371
285,0.08243642617901964
286,0.08359022067643206
287,0.08439401244410794
288,0.08484609366189
289,0.08494620714001831
290,0.08469554518009927
291,0.08409671553116232
292,0.08617492499433906
293,0.09056931365637871
294,0.09456132031081009
295,0.09813621454004272
296,0.10128105814071821
297,0.10398474181184378
298,0.10623081995669767
299,0.11158614835555034
300,0.11696781824257903
301,0.12214471615330369
302,0.126777128987943
303,0.1308481564603964
304,0.1343432811483276
305,0.13725045600681043
306,0.13956015114014686
307,0.14126538991645152
308,0.14236177425743085
309,0.14284682920058234
310,0.14486068421077342
311,0.14644105640450225
312,0.14738767160003693
313,0.1476994654597944
314,0.14737808617571385
315,0.1464278827800241
316,0.14485588187209658
317,0.14267175285194422
318,0.13988776179741844
319,0.13651871416993971
320,0.13258188658285602
321,0.1280969479143245
322,0.12308646269270952
323,0.11853870291508127
324,0.11373362065133745
325,0.10846438495158635
326,0.10276465120972555
327,0.09230260409285793
328,0.08476606839327461
329,0.07900234494074097
330,0.07292890252317868
331,0.06623562940808471
332,0.054732336518147844
333,0.0384448842083749
334,0.020462776954695557
335,0.0016568106545844679
336,-0.017377993406067146
337,-0.03464057572267788
338,-0.05164129449588665
339,-0.06830610694445764
340,-0.08456271225107542
341,-0.10034086699399203
342,-0.11557269370422582
343,-0.13019297867892451
344,-0.14375717546741423
345,-0.15509685535893958
346,-0.1639434938166558
347,-0.17199859105666374
348,-0.17922995537038827
349,-0.18560911023820814
350,-0.19111151166539192
351,-0.1961435058237185
352,-0.2036888428969091
353,-0.21048212274680386
354,-0.21844788020410644
355,-0.22740669847897696
356,-0.23527494583818162
357,-0.24202221315927405
358,-0.2476233103112161
359,-0.25205835991967374
360,-0.25531287714379985
361,-0.25737782471596726
362,-0.258249642973793
363,-0.2579302547261253
364,-0.25642704490096646
365,-0.253818005264693
366,-0.2502986360288748
367,-0.2456462295504637
368,-0.23988779926500667
369,-0.23294171782078646
370,-0.22449719129622037
371,-0.2150641277526146
372,-0.20469159089892972
373,-0.19343254876667737
374,-0.18134390716124218
375,-0.16848623558807002
376,-0.15492347625800118
377,-0.1407226375252732
378,-0.1259534731883605
379,-0.11068814915282651
380,-0.09500089901810012
381,-0.07896767020747705
382,-0.06266576230666783
383,-0.046172588497105094
384,-0.027270114590405587
385,-0.007706743977201919
386,0.011574856313135536
387,0.026580182281568755
388,0.04099117913485307
389,0.05511319415405334
390,0.06888040823305108
391,0.0822289390066068
392,0.09509714161285503
393,0.1075694106441078
394,0.12003760688668796
395,0.13184814570636177
396,0.14294728490043007
397,0.1532852740704437
398,0.1628162162666336
399,0.1714982803216031
400,0.17929389331455528
401,0.18616991222455648
402,0.19209777393101743
403,0.19705362282354402
404,0.20101841538884774
405,0.203978001258747
406,0.20592318031456147
407,0.20684973556067096
408,0.20675844159728318
409,0.2056550486412183
410,0.2035502421679446
411,0.20045957836494235
412,0.19640339570749246
413,0.19140670308440205
414,0.1854990450190952
415,0.178714344648122
416,0.17109072522781224
417,0.1626703110490423
418,0.1534990087416207
419,0.14362627005166675
420,0.13310483726964353
421,0.12199047257365872
422,0.11034167263592663
423,0.09821936991454734
424,0.08568662212440685
425,0.07280829144152118
426,0.05965071504872394
427,0.046281368676834383
428,0.0327685248329565
429,0.019180907438159506
430,0.005587344616462694
431,-0.007943578610975456
432,-0.021343865969526768
433,-0.03454645216075015
434,-0.04748553994172285
435,-0.06009701789153321
436,-0.06794179826730994
437,-0.07330759786935287
438,-0.07826380035218147
439,-0.08278733899473295
440,-0.08685744667590335
441,-0.09045575695658947
442,-0.0935663916248622
443,-0.09617603536286626
444,-0.09827374886845143
445,-0.10331247935928538
446,-0.10894815612548045
447,-0.11398381173127618
448,-0.1183967110578907
449,-0.1221674282833144
450,-0.12527987783560893
451,-0.12447293752112587
452,-0.12090033266089097
453,-0.11672328051677912
454,-0.11196679940184415
455,-0.1066588253112006
456,-0.10083005440224709
457,-0.09451377500032589
458,-0.08774568628895296
459,-0.0805637046372808
460,-0.07300775858374386
461,-0.06511957355568614
462,-0.056942447459721726
463,-0.0485210183288444
464,-0.039901025254209084
465,-0.03112906386677754
466,-0.022252337664202614
467,-0.01331916271442146
468,-0.0001812142588374754
469,0.014426768846704761
470,0.028857983260056647
471,0.043036622247837435
472,0.05688854461093484
