,H
349,0.0809707248295379
350,0.07692946209842566
351,0.07243506014209633
352,0.06751835009705733
353,0.06221269532267161
354,0.05655377510708995
355,0.050579353881367216
356,0.044329037390980534
357,0.03784401736185164
358,0.03116680627405013
359,0.024340963924264946
360,0.01741081751462652
361,0.010421177052362696
362,0.0034170478792412387
363,-0.0035566578275164525
364,-0.010455408729789357
365,-0.017235339325648694
366,-0.023853530428745412
367,-0.030268283314782117
368,-0.036439385756233005
369,-0.04232836821497472
370,-0.0478987485208045
371,-0.05311626343647499
372,-0.057949085591085484
373,-0.06236802435557979
374,-0.06634670933582806
375,-0.06986175526795048
376,-0.07289304311549674
377,-0.0790484546563779
378,-0.08650353473168901
379,-0.09333310414127807
380,-0.099495906805023
381,-0.10495525896291989
382,-0.1096792790647131
383,-0.11364108591220029
384,-0.11681896343817885
385,-0.11919649100454205
386,-0.12076263833282673
387,-0.12151182441208294
388,-0.12144393997039239
389,-0.12056433333667711
390,-0.11888375976815216
391,-0.11641829456577954
392,-0.11318921054262072
393,-0.10922282065329604
394,-0.1045502868268099
395,-0.09920739628070942
396,-0.09323430681654794
397,-0.08667526280956384
398,-0.07957828380916145
399,-0.07199482785535946
400,-0.0639794317974095
401,-0.05558933106036504
402,-0.0468840614511336
403,-0.03792504572393649
404,-0.028775167734925344
405,-0.01949833710859672
406,-0.010159047408050471
407,-0.0008219308520626528
408,0.008448687348295502
409,0.01758923195146501
410,0.026537314877079707
411,0.03523216359343202
412,0.04361503772247842
413,0.051629630959747236
414,0.059222455503518574
415,0.06634320630656626
416,0.07294510259900805
417,0.0789852042865839
418,0.08442470099845892
419,0.08922917174913748
420,0.09336881338362082
421,0.09681863619056669
422,0.09955862529873882
423,0.1015738667084482
424,0.10285463706298846
425,0.10339645652017118
426,0.10320010434463088
427,0.10227159710736178
428,0.10062212964232278
429,0.09826797918207324
430,0.09523037335588043
431,0.09153532299414797
432,0.08721342093711294
433,0.08229960829047682
434,0.07683290981211849
435,0.07085614033608659
436,0.06441558435314666
437,0.05756065106384404
438,0.05034350740159777
439,0.04281869168929056
440,0.03504271073527967
441,0.027073623300204134
442,0.01897061296908863
443,0.010793553546097729
444,0.0026025701484770226
445,-0.005542400788565289
446,-0.0135820493716901
447,-0.021458124760184945
448,-0.029113859148726114
449,-0.03649438010254886
450,-0.04354710820692737
451,-0.050222137097898086
452,-0.056472593065626464
453,-0.06225497157194809
454,-0.06752944819151509
455,-0.0722601616726648
456,-0.07641546701946654
457,-0.07996815671460361
458,-0.08289564844312351
459,-0.08518013792385375
460,-0.08680871571547122
461,-0.08777344713310248
462,-0.08807141468562142
463,-0.08770472273057578
464,-0.08668046432505572
465,-0.08501065053746534
466,-0.08271210276819507
467,-0.07980630890799126
468,-0.07631924444191658
469,-0.07228115987123745
470,-0.06772633608480477
471,-0.06269280955578704
472,-0.057222069473711584
473,-0.05135872913989397
474,-0.045150174151760786
475,-0.038646190083132546
476,-0.03189857252650976
477,-0.024960722504044484
478,-0.01788723036901751
479,-0.010733451410753547
480,-0.0035550764433423497
481,0.0035922992993641153
482,0.01065360562321031
483,0.017574721858857948
484,0.024302893079432016
485,0.030787134819135368
486,0.03697862314652755
487,0.04283106705973566
488,0.04830106030603861
489,0.053348409887182334
490,0.05793643869214142
491,0.06203225989847382
492,0.0656070210073505
493,0.0686361156128385
494,0.07109936126004048
495,0.07298114201211697
496,0.07427051462415449
497,0.07496127751311069
498,0.07505200200496248
499,0.07454602564111822
500,0.07345140762574712
501,0.07178084679940903
502,0.0695515628257169
503,0.06678514156998311
504,0.06350734593757489
505,0.059747893715039635
506,0.05554020422634144
507,0.05092111586820146
508,0.0459305768231006
509,0.0406113114670227
510,0.035008465185286775
511,0.02916923048901529
512,0.023142457476409427
513,0.016978251811452235
514,0.010727563495886308
515,0.004441769786974543
516,-0.0018277443361695348
517,-0.008030004734222164
518,-0.014114862280121186
519,-0.020033399259495325
520,-0.025738324677334924
521,-0.03118435524031193
522,-0.03632857890009315
523,-0.041130797985777595
524,-0.04555384911981227
525,-0.049563897301900355
526,-0.053130701760647145
527,-0.056227851403914196
528,-0.058832967951369664
529,-0.060927875098377084
530,-0.06249873234384311
531,-0.06353613241035284
532,-0.06403516148634461
533,-0.06399542183179323
534,-0.06342101660073525
535,-0.062320497053978054
536,-0.060706772650826066
537,-0.05859698481938972
538,-0.05601234551182409
539,-0.05297794194528542
540,-0.04952250921925526
541,-0.04567817276991049
542,-0.04148016287744469
543,-0.03696511236266728
544,-0.041081244926866836
545,-0.04849648606198899
546,-0.055436087736915156
547,-0.061844351196136835
548,-0.06767042190512514
549,-0.07286870122344383
550,-0.07739921374598573
551,-0.08122792547799222
552,-0.08432701018350601
553,-0.08667506169022465
554,-0.08825725039898573
555,-0.08906542273183184
556,-0.08909814274138869
557,-0.08836067560642659
558,-0.08686491323813879
559,-0.08462924272673773
560,-0.08167835885628012
561,-0.07804302239876709
562,-0.07375976637239928
563,-0.0688705528989062
564,-0.06342238373093011
565,-0.05746686792427435
566,-0.05105975050323308
567,-0.044260406309642834
568,-0.03713130352959489
569,-0.029737441661636096
570,-0.022145768912335533
571,-0.014424584185467295
572,-0.00664292896616907
573,0.0011300255098089503
574,0.008825590370382892
575,0.01637616508230066
576,0.02371583192040196
577,0.030780933667573448
578,0.037510629431197456
579,0.04384742366101785
580,0.04973766369300815
581,0.05513200142751769
582,0.05998581507086025
583,0.06425958722871611
584,0.06791923603651918
585,0.07093639643279834
586,0.07328864913311718
587,0.0749596953314287
588,0.07593947564920045
589,0.07622423235938507
590,0.07581651442363284
591,0.07472512540169311
592,0.07296501480658499
593,0.07055711399839545
594,0.0675281182132162
595,0.06391021681261438
596,0.05974077431189367
597,0.055061965191116356
598,0.04992036592008624
599,0.04436650801622143
600,0.03845439630988275
601,0.03224099690945032
602,0.02578569963412447
603,0.01914975991826816
604,0.01239572537523422
605,0.005586852347793361
606,-0.0012134821383377038
607,-0.007942367561064386
608,-0.014537940783479798
609,-0.020939955247914786
610,-0.027090333212394475
611,-0.032933695919980535
612,-0.03841786680023563
613,-0.043494343059715994
614,-0.048118731316041406
615,-0.052251143271208306
616,-0.055856547794897064
617,-0.0589050762026902
618,-0.06137227795858097
619,-0.06323932449828801
620,-0.06449315936263049
621,-0.06512659333487789
622,-0.0651383438021887
623,-0.06453301808955487
624,-0.06332104104503739
625,-0.061518527685437856
626,-0.05914710222986671
627,-0.056233665364304374
628,-0.05281011206952446
629,-0.04891300281482537
630,-0.04458319136357639
631,-0.039865412847620525
632,-0.0348078361498164
633,-0.02946158496978745
634,-0.023880232245671422
635,-0.018119272856348838
636,-0.012235579733903195
637,-0.006286848672640162
638,-0.0003310372234042584
639,0.005574196885753352
640,0.011372052362051863
641,0.0170071306058723
642,0.022425966333568356
643,0.027577537442021356
644,0.03241374919985151
645,0.03688988810390078
646,0.04096504104195689
647,0.04460247574812999
648,0.04776997891946655
649,0.050440148782763455
650,0.05259063934799256
651,0.05420435406704308
652,0.055269587116815067
653,0.055780111043156506
654,0.05573521003409815
655,0.05513965862564196
656,0.05400364618975831
657,0.05234264808855816
658,0.050177244907014654
659,0.047532891690904376
660,0.044439639609944334
661,0.04093181294237396
662,0.037047644715976075
663,0.03282887475028178
664,0.028320314215392023
665,0.023569381153350197
666,0.018625611695882373
667,0.013540151947902665
668,0.008365235694826183
669,0.003153653227370494
670,-0.0020417833388037075
671,-0.007168772843424795
672,-0.012176050583785762
673,-0.017013901241722907
674,-0.02163465407189454
675,-0.02599315537535581
676,-0.030047213521297453
677,-0.03375801206511143
678,-0.03709048684307949
679,-0.04001366329453605
680,-0.042500950677235146
681,-0.044530390287119706
682,-0.04608485526828706
683,-0.04715220009963317
684,-0.04772535836093987
685,-0.04780238792044256
686,-0.04738646322609967
687,-0.0464858149287111
688,-0.04511361760816378
689,-0.04328782690729822
690,-0.041030967904619076
691,-0.038369877056043535
692,-0.035335400514885006
693,-0.03196205208704531
694,-0.028287634493296993
695,-0.02435282798960153
696,-0.020200750727605302
697,-0.015876495526319104
698,-0.01142664796423723
699,-0.006898790889954703
700,-0.0023410005833893275
701,0.002198660122393591
702,0.006672646425529656
703,0.01103442854518959
704,0.015238975904971098
705,0.019243223442851096
706,0.023006515177926918
707,0.026491020413636678
708,0.029662118252705198
709,0.032488746445047505
710,0.03494371097542897
711,0.037003953220927435
712,0.038650771966023276
713,0.03986999804617647
714,0.040652119905026145
715,0.040992358875827806
716,0.04089069353800795
717,0.0403518330461291
718,0.03938513987418777
719,0.03800450296546806
720,0.03622816280636042
721,0.03407849045822681
722,0.03158172307278257
723,0.028767658881547684
724,0.025669315085032694
725,0.022322552459443114
726,0.018765670852862366
727,0.015038980049527195
728,0.011184350741035328
729,0.007244750550687667
730,0.0032639289103132264
731,0.00999464652055885
732,0.023623155232367833
733,0.03686328370516098
734,0.04957340480222551
735,0.06161868225792521
736,0.07287252159530291
737,0.08321791176857177
738,0.09254865534360388
739,0.10077047404670872
740,0.10780197791232377
741,0.11357548779196364
742,0.11803770261990754
743,0.12115020458239098
744,0.12288979714097509
745,0.12324867272696166
746,0.12223440882134978
747,0.11986979304069166
748,0.11619247976773152
749,0.11125448272794179
750,0.10512150973811642
751,0.09787214759968846
752,0.08959690677002764
753,0.08039713700393532
754,0.07038382657130972
755,0.05967629893971594
756,0.04840082192899534
757,0.03668914530179139
758,0.024676983525494217
759,0.012502461017777198
760,0.00030453757341900457
761,-0.011778568145738775
762,-0.02361093919304012
763,-0.035060487351540284
764,-0.04600042936330106
765,-0.05631069577466607
766,-0.06587925659911857
767,-0.07460334899083584
768,-0.08239059327539372
769,-0.08915998499159793
770,-0.09484275204751268
771,-0.09938306765696928
772,-0.10273861141298503
773,-0.10488097261080889
774,-0.10579589176254604
775,-0.10548333811639689
776,-0.10395742288423228
777,-0.10124614979209455
778,-0.09739100643409393
779,-0.09244640174622859
780,-0.08647895668159475
781,-0.0795666568544511
782,-0.07179787750933138
783,-0.06327029262109461
784,-0.05408968125345086
785,-0.04436864546363127
786,-0.03422525504136467
787,-0.02378163518644334
788,-0.01316251385113452
789,-0.002493745903821879
790,0.008099168502200155
791,0.018492553945913273
792,0.028566000917393235
793,0.0382037613185498
794,0.04729608202936831
795,0.055740461051275995
796,0.06344281170019671
797,0.0703185214472965
798,0.07629339328771492
799,0.08130445894293822
800,0.08530065474457765
801,0.08824335271579399
802,0.09010674110318237
803,0.09087805042157787
804,0.09055762292502899
805,0.08915882528778961
806,0.08670780616629277
807,0.08324310600077989
808,0.07724032687345014
809,0.06889194299662367
810,0.059798964282638936
811,0.050077255023783865
812,0.039849357567783704
813,0.029242980939071253
814,0.01838942761510201
815,0.00742198515029794
816,-0.0035256977635417575
817,-0.014321231081513236
818,-0.024835079422796287
819,-0.034942115050980604
820,-0.04452302957294433
821,-0.0518173032083495
822,-0.05753491777690517
823,-0.06249315842075168
824,-0.06663821089395724
825,-0.06992661155412236
826,-0.07232571156658461
827,-0.07381400626837507
828,-0.07438132613570739
829,-0.0740288875812575
830,-0.07276920354871699
831,-0.07062585559109656
832,-0.06763313092689054
833,-0.06298339559790252
834,-0.0542535159368502
835,-0.04493827564570582
836,-0.03516029510247906
837,-0.025044939704331696
838,-0.01472078684276435
839,-0.004308482289065334
840,0.02197566293155688
841,0.05141849841355565
842,0.07992151258066614
843,0.10713725479492117
844,0.1327370744427487
845,0.1564151068595928
846,0.17789195185944126
847,0.19691800024592365
848,0.21327636805683092
849,0.22678540337572306
850,0.2373007360378724
851,0.2447168464045743
852,0.24896813553032487
853,0.2500294853739437
854,0.24791630423152147
855,0.24268405908484986
856,0.23442730305456058
857,0.22327821252775082
858,0.20940465469346858
859,0.19300781216438143
860,0.17431939688859133
861,0.15359849068947487
862,0.1311280544080067
863,0.10721115171717695
864,0.08216693719396895
865,0.05632646106853381
866,0.03002834524938036
867,0.0036143866903954667
868,-0.02257485508129657
869,-0.04820442944907737
870,-0.07294926909908941
871,-0.09649831266203272
872,-0.11855842308062656
873,-0.13885805200085186
874,-0.15715060395193406
875,-0.17321745812070147
876,-0.1868706101186462
877,-0.19795490118101824
878,-0.20634980773740144
879,-0.2119707701074285
880,-0.21477004514598386
881,-0.21473707393039754
882,-0.21189836192088657
883,-0.20631687544763083
884,-0.19809096467696888
885,-0.1873528293768434
886,-0.1742665497410921
887,-0.15902571015201625
888,-0.1418506490470759
889,-0.12298537283521291
890,-0.10269417610364064
891,-0.08125801407499889
892,-0.05897067638432624
893,-0.03613481370726042
894,-0.013057870518087336
895,0.009952021690393501
896,0.032590136065348996
897,0.054559172664274035
898,0.07557315819875596
899,0.0953611719387336
900,0.11367084897278246
901,0.13027161515732527
902,0.14495761184669406
903,0.15755027280863823
904,0.16790052051693485
905,0.17589055424294534
906,0.1814352079248874
907,0.18448286168156033
908,0.1850158968962755
909,0.18305069097221832
910,0.17863715408411746
911,0.171857816400593
912,0.16282648032791353
913,0.15168645813490458
914,0.13861604222764123
915,0.12585439738843238
916,0.11166500561687216
917,0.09610701316949924
918,0.07940493969217294
919,0.061797012310773204
920,0.04353182085607495
921,0.024864852140816445
922,0.006054951236053848
923,-0.012639241511341019
924,-0.030954215061791638
925,-0.055294651120194396
926,-0.07968072484291558
927,-0.10271357374343787
928,-0.12408921863210087
929,-0.14352903986958135
930,-0.1607834313815388
931,-0.17563503201449823
932,-0.18790149167437342
933,-0.19743773637485343
934,-0.20413770341054777
935,-0.2079355252991353
936,-0.20880614890420823
937,-0.20676538404202355
938,-0.20186938382240188
939,-0.1942135668792632
940,-0.18393099935773716
941,-0.171190262031084
942,-0.15619283498446243
943,-0.13917003891525076
944,-0.12037957814365642
945,-0.10010173581642268
946,-0.07863527648405434
947,-0.05629311509209151
948,-0.03339781447091588
949,-0.010276975563311615
950,0.012741414118554084
951,0.035333607997462387
952,0.05718463870731397
953,0.07799270348480486
954,0.09747333544178395
955,0.1153633027696323
956,0.13142418204175654
957,0.14544555662470074
958,0.15724779674878062
959,0.16668438390316861
960,0.173643748884939
961,0.17805059990260302
962,0.17986672450066502
963,0.17909125666708767
964,0.17576040814613886
965,0.1699466706906914
966,0.16175750353247936
967,0.15133352766828614
968,0.1388462555554875
969,0.12449539135175973
970,0.10850574289875958
971,0.09112379204617427
972,0.07261397464082636
973,0.053254725474290554
974,0.03333434664024599
975,0.013146760066441724
976,-0.007012793615182415
977,-0.026852047189043313
978,-0.04608592770084373
979,-0.0644406450630064
980,-0.08165758965965594
981,-0.09749698323056967
982,-0.11174123116184145
983,-0.12419792888862792
984,-0.13470259214872266
985,-0.14525190898029994
986,-0.1547034066703267
987,-0.16178179197902437
988,-0.16640645850711983
989,-0.1685335631467252
990,-0.168156387732004
991,-0.165305151439893
992,-0.16004628007449265
993,-0.1524811460356269
994,-0.14274430056429607
995,-0.1310012272545711
996,-0.1174456527711354
997,-0.10229645711206718
998,-0.08579423149198159
999,-0.06819753696140683
1000,-0.049778921064477885
1001,-0.030820753175766102
1002,-0.011610941577925136
1003,0.007561403181120422
1004,0.026410293605615764
1005,0.04465711467711854
1006,0.06203473425549444
1007,0.07829141369572586
1008,0.09319446119176406
1009,0.10653357450397113
1010,0.11812382463555576
1011,0.12780823765621413
1012,0.1354599381075333
1013,0.14098382421152994
1014,0.14431775232339547
1015,0.14543321557316166
1016,0.14433550936871606
1017,0.14106338421212633
1018,0.13568819407188756
1019,0.12831255616551776
1020,0.11906854533841962
1021,0.10811545319419083
1022,0.09563714859317948
1023,0.08183908206069505
1024,0.06694498185802265
1025,0.05119329394281331
1026,0.034833421707925215
1027,0.018121824178708286
1028,0.0013180332440260562
1029,-0.015319348567678122
1030,-0.03153660825541552
1031,-0.04708877988852304
1032,-0.06174334082185015
1033,-0.0752836906602773
1034,-0.0875123606676804
1035,-0.0982539057317829
1036,-0.10735743612465333
1037,-0.11469875207162399
1038,-0.12018205048921934
1039,-0.12374118001526595
1040,-0.1253404275828361
1041,-0.12497482712650292
1042,-0.12266998849183895
1043,-0.11848145210197175
1044,-0.11249358227462206
1045,-0.10481801921624101
1046,-0.09559171648766865
1047,-0.08497459709778656
1048,-0.07314686717301433
1049,-0.0603060313052676
1050,-0.046663658135883974
1051,-0.03244194839850039
1052,-0.01787016049719163
1053,-0.0031809506457179475
1054,0.011393314351993417
1055,0.025624213463871445
1056,0.039290839492997304
1057,0.05218322309108582
1058,0.06410555953242025
1059,0.07487918844914629
1060,0.08434528089068659
1061,0.09236719293037862
1062,0.09883245056090002
1063,0.10365433664323771
1064,0.10677305715341963
1065,0.10815647077105905
1066,0.10780037288996075
1067,0.1057283322997046
1068,0.10199108591677854
1069,0.09666550398257985
1070,0.08985314493516407
1071,0.08167842564269265
1072,0.07228643872086421
1073,0.061840454138399746
1074,0.050519147193568106
1075,0.03851359911345371
1076,0.026024119957522653
1077,0.013256946101095794
1078,0.0004208663168264484
1079,-0.012276168660080274
1080,-0.02463039821622099
1081,-0.0364455116375091
1082,-0.047535763408223845
1083,-0.05772889447745998
1084,-0.06686881334987498
1085,-0.07481799499005674
1086,-0.0814595603581802
1087,-0.0866990047814958
1088,-0.09046554925667
1089,-0.09271309505922566
1090,-0.09342076856732201
1091,-0.09340160573891179
1092,-0.10201102560600021
1093,-0.10886978540558326
1094,-0.1138648251775349
1095,-0.1169336468259747
1096,-0.11804597093218057
1097,-0.11720396213110956
1098,-0.11444191917695067
1099,-0.10982543824268327
1100,-0.10345006664981375
1101,-0.0954394725449711
1102,-0.08594316387948275
1103,-0.07513379732283175
1104,-0.06320412429009915
1105,-0.05036362703716124
1106,-0.03683490261708492
1107,-0.02284985635187922
1108,-0.00864576929978272
1109,0.005538694062254559
1110,0.01946747108557922
1111,0.03291101276817096
1112,0.04565005737939866
1113,0.057477514968144336
1114,0.07884874684589652
1115,0.10303590711647313
1116,0.1252165017086219
1117,0.1450396836425912
1118,0.16219753949704765
1119,0.17642989078798935
1120,0.18752825825940933
1121,0.1953389258702113
1122,0.19976505883963214
1123,0.20076784630020356
1124,0.19836665574565718
1125,0.19263820326896924
1126,0.18371476017512192
1127,0.17178143276669713
1128,0.15707256651018683
1129,0.14484762589429465
1130,0.14736805105938783
1131,0.14735755515603882
1132,0.1448375308766165
1133,0.1398776628591282
1134,0.13258856850449827
1135,0.12311955385727481
1136,0.11165572596692472
1137,0.0984145154467455
1138,0.0836416727147092
1139,0.06760681008641999
1140,0.050598569239954684
1141,0.03291949954141953
1142,0.014880737191607225
1143,-0.0032034219395901974
1144,-0.021020961626938166
1145,-0.03826750293906558
1146,-0.054651488366427525
1147,-0.06989910410159195
1148,-0.08375885717664978
1149,-0.09600573064213196
1150,-0.106444847721814
1151,-0.114914584801383
1152,-0.12128908301177559
1153,-0.12548011891193725
1154,-0.1274383061751557
1155,-0.12715361197106886
1156,-0.12465518377997795
1157,-0.12001049440173299
1158,-0.11332382479869092
1159,-0.10473411586968906
1160,-0.09441223108580332
1161,-0.08255768198904267
1162,-0.06939487763914139
1163,-0.05516896710616553
1164,-0.04014135082550804
1165,-0.024584941990658263
1166,-0.008779263070259172
1167,0.006994535071325158
1168,0.02245864312473718
1169,0.037343464768069046
1170,0.051392304259286405
1171,0.06436578863134418
1172,0.07604594810709135
1173,0.08623988488615447
1174,0.0947829681694897
1175,0.10154150207367531
1176,0.10641482276523069
1177,0.10933679154959809
1178,0.11027666163108121
1179,0.1092393075307819
1180,0.10626481758801802
1181,0.10142746131852799
1182,0.09483405450708669
1183,0.08662175555710423
1184,0.07695533657184835
1185,0.0660239817921221
1186,0.05403767415284494
1187,0.0412232377577426
1188,0.02782010983128576
1189,0.014075920107138798
1190,0.00024195859808677018
1191,-0.013431385797384007
1192,-0.02669913337649123
1193,-0.03932608740973038
1194,-0.051090995554107725
1195,-0.06179042517050387
1196,-0.07124228443747031
1197,-0.07928892801696967
1198,-0.08579979394188288
1199,-0.09067352724026
1200,-0.09383955541585376
1201,-0.09525909107855096
1202,-0.09492554763684456
1203,-0.09286436473027816
1204,-0.08913225087309593
1205,-0.08381586136582983
1206,-0.0770299397374956
1207,-0.06891496063985407
1208,-0.05963432098219247
1209,-0.049371134084411225
1210,-0.03832468855266413
1211,-0.026706639356527437
1212,-0.01473700308223417
1213,-0.002640032469178392
1214,0.009359952917688428
1215,0.021042702707651045
1216,0.03219606329484953
1217,0.03760239843115846
1218,0.0266740110615045
1219,0.01538272650855365
1220,0.003942568628937285
1221,-0.0074326056661464975
1222,-0.018532329021163835
1223,-0.02915340156756345
1224,-0.039103601387489376
1225,-0.048205159704963425
1226,-0.05629793783234203
1227,-0.0632422488672569
1228,-0.06892127413445831
1229,-0.07324303225924704
1230,-0.07614186738364341
1231,-0.07757943227917063
1232,-0.07754515171343265
1233,-0.07605616127130223
1234,-0.07315672669744001
1235,-0.06891715854943622
1236,-0.0634322463628136
1237,-0.05681924539251899
1238,-0.049215457211144543
1239,-0.04077545281975028
1240,-0.03166799336241105
1241,-0.02207270888738022
1242,-0.012176599761474206
1243,-0.002170428275404827
