,H
358,-0.20038620457280967
359,-0.19304351905972547
360,-0.184855144395119
361,-0.17586274096260157
362,-0.16611159209407822
363,-0.15565039156148916
364,-0.14453101484259118
365,-0.1328082751786955
366,-0.12053966552244956
367,-0.10778508754540536
368,-0.09460656894198177
369,-0.08106797032893825
370,-0.06723468309487517
371,-0.05317331960655207
372,-0.038951397221289506
373,-0.02463701759189044
374,-0.010298542780749174
375,0.003995730276771286
376,0.018177895403548486
377,0.0321807613425566
378,0.045938172884579825
379,0.05938532740357023
380,0.07245908525509286
381,0.08509827251676852
382,0.0972439745786841
383,0.10883981912941562
384,0.11983224712683495
385,0.1301707703947428
386,0.1398082145471997
387,0.14870094600663833
388,0.15680908195518461
389,0.16409668213483786
390,0.17053192149850888
391,0.17608724280490454
392,0.18073948834379888
393,0.1844700100792565
394,0.187264757599284
395,0.18911434337211072
396,0.19001408491203658
397,0.18882014875525777
398,0.1815024090293523
399,0.1733258452283787
400,0.16433781993788066
401,0.1545871307283237
402,0.1441262522414609
403,0.13301106905114604
404,0.12130059110787778
405,0.10905665316276124
406,0.09634359965152849
407,0.08322795660077158
408,0.069778092191528
409,0.05606386768110649
410,0.042156280442516444
411,0.028127100927748103
412,0.01404850540093452
413,-7.293682591215585e-06
414,-0.013968417754151951
415,-0.02776369075892314
416,-0.041323004424216575
417,-0.054577678269814855
418,-0.0674608124793184
419,-0.07990763178090891
420,-0.09185581852560379
421,-0.10324583319915331
422,-0.11402122066262853
423,-0.12412890048201376
424,-0.13351943978637756
425,-0.14214730717934598
426,-0.14997110632177466
427,-0.15695378790582135
428,-0.16306283884666903
429,-0.16827044763881482
430,-0.17255364494413855
431,-0.1758944186071953
432,-0.17827980242618052
433,-0.1797019381431869
434,-0.18015811026389375
435,-0.17965075345770004
436,-0.17818743243670473
437,-0.17578079435846672
438,-0.17244849394537595
439,-0.16821309166581153
440,-0.16310192546606045
441,-0.1571469566888069
442,-0.1503845909547463
443,-0.14285547492474596
444,-0.13460426999702857
445,-0.12567940412146736
446,-0.11613280303870022
447,-0.10601960236770057
448,-0.09539784207871305
449,-0.08432814499117822
450,-0.07287338102938987
451,-0.06109831905458147
452,-0.04906926816682274
453,-0.0368537104376787
454,-0.024519927088542073
455,-0.012136620173349995
456,0.00022746814269969514
457,0.012503936595132364
458,0.024625103999963354
459,0.036524384481182684
460,0.048136656640247126
461,0.059398624588012115
462,0.07024916879642781
463,0.08062968477924234
464,0.09048440767156674
465,0.09976072085139923
466,0.1084094468290738
467,0.11638511872410175
468,0.12364623075625474
469,0.13015546628959057
470,0.1358799020921837
471,0.14079118760342557
472,0.144865698140714
473,0.14808466112537308
474,0.15043425455709272
475,0.1519056771247353
476,0.15249518949962698
477,0.15220412652570767
478,0.151038880188669
479,0.1490108534134454
480,0.14613638491021294
481,0.14243664545488982
482,0.13793750616266476
483,0.13266937947672383
484,0.12666703375566624
485,0.11996938250115402
486,0.11261924941729991
487,0.10466311064375257
488,0.0961508156405406
489,0.08713528833371925
490,0.07767221025246067
491,0.06781968749979023
492,0.05763790350352492
493,0.04718875958242804
494,0.03653550544201324
495,0.02574236178079561
496,0.014874137242329074
497,0.0039958419895435495
498,-0.006827699795642443
499,-0.017532236170804655
500,-0.02805447013281236
501,-0.03833243645613437
502,-0.04830587039602579
503,-0.05791656602482234
504,-0.06710872202602777
505,-0.07582927283857727
506,-0.08402820312760166
507,-0.09165884365395337
508,-0.09867814672144576
509,-0.10504693950076566
510,-0.11073015365631253
511,-0.11569702984631586
512,-0.11992129581549424
513,-0.12338131695753483
514,-0.1260602183912333
515,-0.12794597776392239
516,-0.1290314881794375
517,-0.1293145908281199
518,-0.12879807708326088
519,-0.12748966001659223
520,-0.12540191547365145
521,-0.12255219304449061
522,-0.11896249745037055
523,-0.11465934105434904
524,-0.10967356838477957
525,-0.10404015373883004
526,-0.09779797310783392
527,-0.09098955182815936
528,-0.0836607895190013
529,-0.0758606640142952
530,-0.06764091613485873
531,-0.05905571727363148
532,-0.050161321879335856
533,-0.04101570702582364
534,-0.031678201341330994
535,-0.022209105647063746
536,-0.012669307712795987
537,-0.003119893580396442
538,0.0063782420655564605
539,0.015764783988020392
540,0.024980380460269864
541,0.03396702083305366
542,0.042668404173720455
543,0.05103029659665474
544,0.0590008749699752
545,0.06653105476834803
546,0.0735747999382933
547,0.08008941275439121
548,0.08603580176969973
549,0.09137872610039063
550,0.09608701443858592
551,0.10013375734653414
552,0.10349647155784239
553,0.10615723519055845
554,0.10810279296545192
555,0.10932463072138981
556,0.10981901871761492
557,0.10958702341906273
558,0.108634487665971
559,0.10697197934032023
560,0.10461470885229701
561,0.10158241597554142
562,0.09789922676638517
563,0.09359348150049042
564,0.08869753475940269
565,0.08324752898753061
566,0.07728314301940267
567,0.07084731724883175
568,0.06398595727018386
569,0.05674761797405387
570,0.04918317021373993
571,0.0413454522807666
572,0.03328890865251734
573,0.026479494833901104
574,0.02878495726490011
575,0.030863065564517834
576,0.03271579481234519
577,0.03433193376207373
578,0.0357019298365578
579,0.03681794941351047
580,0.037673926298169166
581,0.038265598048416005
582,0.03859052989912043
583,0.03864812611744865
584,0.03843962870838812
585,0.03796810347578086
586,0.0372384135321393
587,0.03625718043661545
588,0.035032733227537215
589,0.03357504570089793
590,0.031895662367776745
591,0.03000761360377367
592,0.02792532057895409
593,0.025664490630561657
594,0.023242003808476894
595,0.020675791386208286
596,0.017984707188181907
597,0.015188392635592778
598,0.012307136459863189
599,0.009361730071344651
600,0.006373319603233771
601,0.0033632556758728138
602,0.0003529419445779064
603,-0.00263631649531493
604,-0.00558346377007718
605,-0.008467841884693383
606,-0.011269336316805803
607,-0.013968517508702748
608,-0.01654677724691346
609,-0.01898645895379345
610,-0.021270980957890852
611,-0.023384951858513338
612,-0.0253142771554515
613,-0.027046256377440125
614,-0.028569670009753762
615,-0.029874855594525167
616,-0.03095377245397757
617,-0.03180005456924734
618,-0.03240905123334617
619,-0.0327778551845493
620,-0.0329053180178166
621,-0.03279205276324485
622,-0.032440423615715225
623,-0.03185452289368707
624,-0.031040135398446925
625,-0.03000469043818622
626,-0.02875720187132817
627,-0.027308196613999938
628,-0.025669632141366198
629,-0.023854803594530512
630,-0.021878241182409882
631,-0.01975559864031069
632,-0.017503533575553204
633,-0.015139580590878872
634,-0.012682018131411869
635,-0.010149730048718749
636,-0.007562062916249808
637,-0.00493868016385527
638,-0.0022994141235904643
639,0.00033588290394781934
640,0.002947487444896049
641,0.005515952390700285
642,0.008022252170186088
643,0.010447924461977159
644,0.012775207379210623
645,0.01498717109118411
646,0.017067842887881605
647,0.019002324742467637
648,0.020776902482600737
649,0.02237914574472902
650,0.02379799795407257
651,0.02502385564950086
652,0.026048636553281372
653,0.026865835871053487
654,0.02747057039747182
655,0.027859610095171544
656,0.028031396912540127
657,0.027986050703167918
658,0.027725362209306503
659,0.027252773171618176
660,0.02657334372647762
661,0.025693707352534057
662,0.024622013724017934
663,0.023367859922906076
664,0.021942210552766416
665,0.020357307384026694
666,0.018626569243784346
667,0.016764482939150907
668,0.014786486074315718
669,0.012708842685369117
670,0.010548512674457292
671,0.008323016074620762
672,0.006050293217604182
673,0.003748561910189959
674,0.00143617274890803
675,-0.000868536281181893
676,-0.003147384771727756
677,-0.005382493271236035
678,-0.0075564239429468955
679,-0.009652317383806846
680,-0.011654024518139338
681,-0.013546232518420891
682,-0.01531458375263074
683,-0.016945786813046915
684,-0.018427718743551053
685,-0.019749517653839622
686,-0.02090166498543387
687,-0.021876056777385685
688,-0.022666063367953487
689,-0.023266577060935874
690,-0.023674047384064437
691,-0.02388650366629557
692,-0.023903564763907495
693,-0.023726435869275884
694,-0.023357892441122706
695,-0.022802251401314057
696,-0.022065329846207554
697,-0.021154391623137373
698,-0.020078082221446195
699,-0.018846352523924272
700,-0.017470372056743018
701,-0.015962432461729653
702,-0.014335841995940379
703,-0.012604811937158513
704,-0.0107843358418365
705,-0.00889006266128058
706,-0.006938164772662959
707,-0.004945202024062537
708,-0.00292798292596751
709,-0.0009034241461489967
710,0.0011115905211112364
711,0.0031003505358542086
712,0.005046457172940817
713,0.006933959106459012
714,0.00874748388731059
715,0.010472364217513951
716,0.012094757968309753
717,0.01360176094156839
718,0.014981511434450125
719,0.016223285737297845
720,0.01731758377072062
721,0.018256204151383962
722,0.0190323080651491
723,0.019640471420914577
724,0.02007672485917186
725,0.020338581291747905
726,0.020425050755832348
727,0.020336642472904638
728,0.020075354112962844
729,0.019644648374598367
730,0.01904941709933784
731,0.01829593324606366
732,0.017391791154792745
733,0.016345835630849074
734,0.015168080476740238
735,0.013869617189591264
736,0.012462514627185143
737,0.010959710523157074
738,0.009374895803441549
739,0.007722392717958075
740,0.006017027855019748
741,0.004274001150395706
742,0.0025087520376187475
743,0.0007368239113140434
744,-0.0010262719105302528
745,-0.0027651915352498863
746,-0.0044648919712988455
747,-0.006110761563682774
748,-0.007688746248895613
749,-0.009185470526209544
750,-0.010588352089101786
751,-0.01188570911655888
752,-0.013066859288929695
753,-0.014122209667262988
754,-0.015043336655766725
755,-0.015823055355564948
756,-0.01645547771176854
757,-0.016936058956153983
758,-0.01726163195279576
759,-0.017430429161425665
760,-0.017442092044429265
761,-0.017297667854895567
762,-0.016999593857239047
763,-0.016551669144656094
764,-0.015959014328588223
765,-0.015228019484661999
766,-0.014366280844390717
767,-0.01338252682452253
768,-0.01228653408144165
769,-0.01108903435873938
770,-0.00962292343668264
771,0.01378769966467369
772,0.038162557003717096
773,0.06197649602593245
774,0.08501700482929368
775,0.10707990051763908
776,0.12797115222340832
777,0.14750860529923487
778,0.16552359115552664
779,0.1818624082183478
780,0.1963876606689846
781,0.20897944294050966
782,0.21953635938742405
783,0.22797637006141092
784,0.23423745514297498
785,0.23827809224966043
786,0.24007754258526798
787,0.23963594367740182
788,0.23697420823770995
789,0.23213373048774089
790,0.22517590307155422
791,0.2161814494554603
792,0.2052495784324355
793,0.19249696900041482
794,0.1780565954687222
795,0.16207640412680105
796,0.14471785421053257
797,0.126154337158489
798,0.10656948928313859
799,0.08615541397467828
800,0.06511083039294344
801,0.04363916629217859
802,0.02194661312967965
803,0.00024016195152391404
804,-0.021274361285077113
805,-0.04239424230112062
806,-0.06292178853609819
807,-0.08266618454427813
808,-0.1014452751907742
809,-0.11908725979347973
810,-0.13543228122209244
811,-0.1503338949951882
812,-0.16366040457574807
813,-0.17529605036732812
814,-0.18514204132265102
815,-0.19311741960816642
816,-0.19915975039361877
817,-0.20322563052372453
818,-0.2052910115910144
819,-0.20535133471661068
820,-0.20342147618824621
821,-0.1995355049397106
822,-0.19374625467748952
823,-0.18612471526421412
824,-0.1767592497125173
825,-0.165754644855808
826,-0.1532310053693653
827,-0.13932250233509313
828,-0.12417598895555895
829,-0.10794949730602048
830,-0.09081063117855305
831,-0.07293487106661474
832,-0.054503808185551415
833,-0.03570332510293081
834,-0.01672174106010061
835,0.0022520596039752945
836,0.02103049737543585
837,0.03942914732277877
838,0.05726855039832723
839,0.07437596839603687
840,0.09058706526640257
841,0.10574749824282853
842,0.1197144031573306
843,0.13235775939341718
844,0.14356162115069704
845,0.15322520305753795
846,0.16126380963894
847,0.16760959973266765
848,0.17221217860608512
849,0.1750390122837061
850,0.17607566039389136
851,0.17532474024660138
852,0.1884515193766015
853,0.20663563384457595
854,0.22255860512584738
855,0.2360769425750806
856,0.24707251358734708
857,0.25545360363599573
858,0.261155707437523
859,0.26414203972775185
860,0.2644037612182522
861,0.2619599182239007
862,0.25685709738033835
863,0.2491687997820009
864,0.23899454177602536
865,0.22615768245277543
866,0.20800353805750693
867,0.18787765612263926
868,0.16600068986923278
869,0.1426125202632716
870,0.11796702363717748
871,0.09232936903551256
872,0.06597320992289202
873,0.03917779970260942
874,0.012225061236229892
875,-0.014603359021169592
876,-0.04102902154579828
877,-0.06677957839364065
878,-0.09121411913020122
879,-0.0954378613863043
880,-0.09787507714534319
881,-0.09926284146952215
882,-0.09959509347169554
883,-0.09887690218983039
884,-0.09712435121680492
885,-0.09326798714006689
886,-0.08358305328251295
887,-0.07310318248567246
888,-0.06194822692170258
889,-0.05024181514915495
890,-0.038112568758654
891,-0.025692709458200354
892,-0.013116633997489394
893,-0.000519472199716676
894,0.011964356482868383
895,0.02420257248617387
896,0.036066436497273174
897,0.04743210577514771
898,0.05818193204506142
899,0.06820568723525175
900,0.07740170412791657
901,0.08567791993087055
902,0.09295281184848705
903,0.09915621491976949
904,0.10423001367759102
905,0.10812870056664048
906,0.1108197955045422
907,0.11228412249727822
908,0.11251594077735486
909,0.11152292951579959
910,0.10932602675561572
911,0.10595912479203154
912,0.10146862579984674
913,0.09591286301899539
914,0.08936139426801162
915,0.08189417593800188
916,0.07360062690865092
917,0.0645785930264447
918,0.054933223847213955
919,0.04477577428683221
920,0.03422234462247303
921,0.02339257293918358
922,0.012408294614215437
923,0.001392183760124159
924,-0.009533608284449912
925,-0.020248802327012237
926,-0.03063631363289214
927,-0.040583532589021254
928,-0.049983549627410244
929,-0.05873631096926979
930,-0.06674969254721277
931,-0.07394048040757546
932,-0.08023524696935945
933,-0.08557111370269975
934,-0.08989639208625777
935,-0.0931710960787014
936,-0.09536732080787114
937,-0.09646948369604244
938,-0.0964744257950235
939,-0.09539137268743991
940,-0.09324175588910938
941,-0.09005889727498176
942,-0.08588756058813182
943,-0.08078337558755773
944,-0.07481214182124901
945,-0.06804902035770444
946,-0.06057762307326978
947,-0.05248901022794222
948,-0.04388060808318547
949,-0.0348550591975092
950,-0.02551901877520059
951,-0.01598191103117492
952,-0.00635465995405589
953,0.0032515908914781265
954,0.012726754792304125
955,0.0219630598916253
956,0.030856274368946092
957,0.03930688480761684
958,0.04722121433853174
959,0.0545124678738546
960,0.06110169262247828
961,0.06691864309230605
962,0.07190254091671341
963,0.07600272216755158
964,0.07297744912355718
965,0.046176046872437315
966,0.019087796878978464
967,-0.007956930136461378
968,-0.03464278042874719
969,-0.06066094106743645
970,-0.08571271095096859
971,-0.10951293534784783
972,-0.1317932642175826
973,-0.15230519673976775
974,-0.17082195042514678
975,-0.17052688267532165
976,-0.15905623069353897
977,-0.14582087020591078
978,-0.13099252260707497
979,-0.11476046086980163
980,-0.09732915323326384
981,-0.0789157437706186
982,-0.059747395531702115
983,-0.04005852836961165
984,-0.02008798473118033
985,-7.615745613640757e-05
986,0.01973788601758196
987,0.0391192486981702
988,0.057839984450078596
989,0.07568178075544574
990,0.09243851208157176
991,0.1079186337502231
992,0.12194738820961658
993,0.1343687979333992
994,0.14504742182949143
995,0.15386985495754213
996,0.16074595450792584
997,0.1656097783548741
998,0.168420225997788
999,0.16916137536587353
1000,0.1678425126556982
1001,0.16449785610792642
1002,0.15918597834474404
1003,0.1519889355358225
1004,0.14301111523236615
1005,0.13237781808763038
1006,0.12023359189122189
1007,0.10674033931168603
1008,0.09207522345005724
1009,0.07642839772325465
1010,0.06000058865827807
1011,0.043000561901699874
1012,0.025642503089300658
1013,0.008143346178645717
1014,-0.00927991760680645
1015,-0.02641291694037393
1016,-0.04304653065457991
1017,-0.05897943877403439
1018,-0.07402056307250546
1019,-0.08799136737985186
1020,-0.10072798969655758
1021,-0.11208318035450338
1022,-0.12192802294389515
1023,-0.13015341752137968
1024,-0.13667130864097904
1025,-0.14141564398885778
1026,-0.1443430528173921
1027,-0.1454332369008311
1028,-0.14468907038486617
1029,-0.14213640855258172
1030,-0.1378236091862961
1031,-0.1318207738034773
1032,-0.12421871954083379
1033,-0.11512769584079209
1034,-0.10467586325189719
1035,-0.09300755460672774
1036,-0.08028134152080904
1037,-0.06666793164066048
1038,-0.05345617522353182
1039,-0.04569797243428042
1040,-0.03743569770319884
1041,-0.028781448453307955
1042,-0.019848989926036016
1043,-0.010754728902963074
1044,-0.001616210775065671
1045,0.007449389406688452
1046,0.016326762577127358
1047,0.02490392891119567
1048,0.033073650081863915
1049,0.0407347726341928
1050,0.0477934855355272
1051,0.05416447611771157
1052,0.05977196999687409
1053,0.06455064210101653
1054,0.06844638764295445
1055,0.07141694372534937
1056,0.07343235422171726
1057,0.07447527264579937
1058,0.074541099834194
1059,0.07363795542369315
1060,0.07178648426644534
1061,0.0690195010659759
1062,0.06538147862464555
1063,0.060927887104357745
1064,0.05572439362352619
1065,0.04984593330189553
1066,0.04337566450912716
1067,0.03640382254945244
1068,0.029026487288956494
1069,0.021344281307886747
1070,0.013461016011754461
1071,0.0054823037603578696
1072,-0.002485845545077372
1073,-0.01033842484056648
1074,-0.017972808775698023
1075,-0.025290092968584282
1076,-0.03219637611188833
1077,-0.03860396822595778
1078,-0.044432509395119106
1079,-0.0496099845708967
1080,-0.05407362145394037
1081,-0.057770660078799316
1082,-0.06065898447498825
1083,-0.06270760865236495
1084,-0.06389701113316329
1085,-0.06421931429218024
1086,-0.06367830686984252
1087,-0.06228931012283436
1088,-0.060078890173377135
1089,-0.05708442117148115
1090,-0.0533535058698457
1091,-0.048943262114381145
1092,-0.043919485519068456
1093,-0.038355700226506216
1094,-0.0323321111178843
1095,-0.02593447211918673
1096,-0.019252886332250568
1097,-0.012380554577210554
1098,-0.005412489569406729
1099,0.0015557866470296395
1100,0.008429544225076453
1101,0.015116128301851108
1102,0.02152620567339737
1103,0.027574958544970395
1104,0.033183209329162446
1105,0.038278461472262826
1106,0.04279584249876029
1107,0.04667893685621703
1108,0.049880497704273365
1109,0.052363028489340054
1110,0.05409922698161626
1111,0.05507228636910978
1112,0.05527604999284239
1113,0.05471501833897154
1114,0.05340420894251049
1115,0.0513688718984591
1116,0.048644065655412454
1117,0.04527409968368354
1118,0.04131185242680197
1119,0.03681797464078728
1120,0.031859989784006434
1121,0.026511304497908453
1122,0.02085014341903764
1123,0.0149584235572045
1124,0.008920584257721687
1125,0.002822389320977147
1126,-0.0032502818294652194
1127,-0.009212636955196385
1128,-0.014982150966341506
1129,-0.02047970660813653
1130,-0.02563068006122079
1131,-0.03036595648600696
1132,-0.034622861591261156
1133,-0.03834599654353673
1134,-0.041487964955631264
1135,-0.04400998226394923
1136,-0.04588235950633644
1137,-0.04708485532445833
1138,-0.04760689190106525
1139,-0.04744763250030423
1140,-0.04661592024982751
1141,-0.04513007977673004
1142,-0.04301758525359646
1143,-0.04031460029429836
1144,-0.03706539695277011
1145,-0.033321662765914146
1146,-0.029141706344174335
1147,-0.02458957341770266
1148,-0.019734086477110446
1149,-0.014647822192128537
1150,-0.009393714265507044
1151,-0.040304823582622384
1152,-0.07700099174912636
1153,-0.11219129008920732
1154,-0.14538302165816874
1155,-0.17611660269099363
1156,-0.20397194675037605
1157,-0.22857423662226117
1158,-0.24959900324291134
1159,-0.2667764419048497
1160,-0.2798949073431391
1161,-0.2888035414993644
1162,-0.29341400052997324
1163,-0.29370126093444415
1164,-0.28970349817417906
1165,-0.2815210446940477
1166,-0.2693144476747479
1167,-0.2533016598712448
1168,-0.23375440948966592
1169,-0.2109938068358005
1170,-0.1853852563954603
1171,-0.1573327528872063
1172,-0.1272726485109572
1173,-0.0956669851451117
1174,-0.06964500797902369
1175,-0.0626740525615189
1176,-0.054852743916213115
1177,-0.046306070236217516
1178,-0.037167609981863164
1179,-0.027578521301091303
1180,-0.017685391849014655
1181,-0.007638022576661121
1182,0.0024128212332161407
1183,0.012317658074462222
1184,0.021930504033209
1185,0.031111019540860253
1186,0.03972655744254394
1187,0.04765408238100283
1188,0.05478193356342065
1189,0.06101140544961564
1190,0.06625812374851799
1191,0.07045319727330863
1192,0.07354412967267884
1193,0.075495478736257
1194,0.0762892548228177
1195,0.07592505392845438
1196,0.07441992491986318
1197,0.07180797448869047
1198,0.06813971731645471
1199,0.06348118275475166
1200,0.05791279295428901
1201,0.05152803076142443
1202,0.04443191881490539
1203,0.03673933402667782
1204,0.028573184016973407
1205,0.020062474043067578
1206,0.011340294492594293
1207,0.002541760080431687
1208,-0.006198067531838002
1209,-0.014746241875502502
1210,-0.022973947141348865
1211,-0.030758436406771082
1212,-0.03798486339424213
1213,-0.04454798030658201
1214,-0.05035367647725403
1215,-0.05532033513660078
1216,-0.0593799885103408
1217,-0.06247925467330634
1218,-0.06458004302294962
1219,-0.06566001887584118
1220,-0.065712821446975
1221,-0.06474803332828447
1222,-0.06279090343468739
1223,-0.05988182919324274
1224,-0.056075607457943245
1225,-0.05144046716787782
1226,-0.04605690010934835
1227,-0.040016309192251326
1228,-0.033419496395906065
1229,-0.02637501492668487
1230,-0.018997412124281084
1231,-0.011405391233403976
1232,-0.0037199212768919063
1233,0.00393767506861017
1234,0.011447625500442
1235,0.018693574204129766
1236,0.02556438098723618
1237,0.03195582556779591
1238,0.03777219078826367
1239,0.04292770056265384
1240,0.04734779077967772
1241,0.05097019413939037
1242,0.05374582293360672
1243,0.05563943706152346
1244,0.05663008802839004
1245,0.05671133328198185
1246,0.055891218915594974
1247,0.05419203244955696
1248,0.051649831052014046
1249,0.048313754095878694
1250,0.044245132351153564
1251,0.03951640928469837
1252,0.0342098928552396
1253,0.028416358803905094
