,H
228,-0.06844778132863469
229,-0.06376198867725504
230,-0.05885349526731047
231,-0.05374261675608773
232,-0.04845039890177815
233,-0.04299853323084242
234,-0.037409270202163024
235,-0.03170533020999777
236,-0.02590981277756648
237,-0.020046104300585225
238,-0.014137784706684633
239,-0.008208533401692083
240,-0.0022820348775331257
241,0.0036181156413913184
242,0.009468506135996571
243,0.015246000938049868
244,0.020927832709267433
245,0.026491692883704256
246,0.03191582020887891
247,0.0371790870278675
248,0.042261082953184675
249,0.0471421955926154
250,0.05180368799886775
251,0.056227772527691525
252,0.06039768080284537
253,0.06429772950176281
254,0.06791338169143937
255,0.07123130346270337
256,0.07423941562946779
257,0.07692694027917152
258,0.07928444198141833
259,0.08130386348250043
260,0.08297855573725421
261,0.08430330215193287
262,0.08527433693549835
263,0.08588935748067936
264,0.08614753072009011
265,0.08604949342893282
266,0.08559734646979276
267,0.08479464300046255
268,0.08364637069034092
269,0.08215892801594461
270,0.080340094731814
271,0.07819899663657416
272,0.07574606477832883
273,0.07299298926636211
274,0.06995266787953097
275,0.0666391496842048
276,0.06306757389523847
277,0.059254104234166126
278,0.055215858328848254
279,0.05095768486382787
280,0.04650416112216748
281,0.041882456302097595
282,0.03711281844743107
283,0.03221604644588474
284,0.02721340110871699
285,0.022126514390933744
286,0.01697729712916575
287,0.01178784568802719
288,0.006580347911049704
289,0.0013769887760801012
290,-0.003800143843305029
291,-0.008929152908615165
292,-0.013988425039266042
293,-0.01895672203019104
294,-0.023813270672349972
295,-0.028537850490801087
296,-0.03311087902346344
297,-0.037513494273483106
298,-0.04172763397961611
299,-0.045736111362819395
300,-0.04952268702154079
301,-0.05307213666463241
302,-0.05637031438781975
303,-0.05940421121889299
304,-0.06216200867736256
305,-0.06463312711512335
306,-0.06680826862741016
307,-0.06867945434581502
308,-0.07024005595035257
309,-0.07148482126254477
310,-0.07240989380684791
311,-0.0730128262542968
312,-0.07329258768799075
313,-0.0732495646585226
314,-0.07288555602414155
315,-0.07220376159772049
316,-0.0712087646500122
317,-0.06990650834511894
318,-0.06830426621250382
319,-0.06641060678550159
320,-0.06423535256248096
321,-0.06178953347201599
322,-0.05908533504780601
323,-0.05613604154396741
324,-0.05295597424327201
325,-0.0495604252329442
326,-0.04596558694286688
327,-0.04218847776055295
328,-0.03824686405568009
329,-0.03415917896288862
330,-0.029944438287462256
331,-0.025629938895678342
332,-0.017398147428272413
333,-0.00862605017846505
334,0.00012931446079335175
335,0.008828639498179951
336,0.01743302123886042
337,0.025904133638733222
338,0.03420439984469117
339,0.04229716011361215
340,0.05014683534921144
341,0.05771908551406609
342,0.06498096219766523
343,0.07190105464695412
344,0.07844962859485458
345,0.08459875725450143
346,0.09032244388096107
347,0.09559673534214363
348,0.10039982618023678
349,0.10471215268841959
350,0.10851647657261562
351,0.11179795781486641
352,0.11454421640643644
353,0.11674538266825722
354,0.1183941359294168
355,0.11948573138701817
356,0.12001801502559752
357,0.11999142653110868
358,0.11940899018862268
359,0.1182762938095411
360,0.11660145578843238
361,0.11439508044637907
362,0.11167020187302583
363,0.10844221653233427
364,0.10472880495052228
365,0.10054977913727539
366,0.09582412766621255
367,0.09065432075572617
368,0.08509263100432214
369,0.07916721107876483
370,0.07290780861167848
371,0.06634562183043184
372,0.05951314858438803
373,0.05244402948303784
374,0.04517447858144576
375,0.04072155690260198
376,0.036900581384894285
377,0.03292939204498846
378,0.028827623312238808
379,0.02461544955179909
380,0.02031348773804345
381,0.015942698044346466
382,0.01152428296117881
383,0.007079585425311402
384,0.00262998644798266
385,-0.0018031972671619094
386,-0.006198815225244806
387,-0.010535984071354655
388,-0.014794187067057199
389,-0.018953371633899097
390,-0.022994044494675864
391,-0.026897363954748486
392,-0.030645228879042623
393,-0.03422036393626345
394,-0.03760640069903314
395,-0.040787954209178315
396,-0.04375069463807053
397,-0.04680553333976756
398,-0.05265327192066805
399,-0.05820124391881957
400,-0.06342893335314317
401,-0.06831256501525547
402,-0.07283014303608354
403,-0.07696155305780968
404,-0.08068865500679649
405,-0.083995366019979
406,-0.08686773312339029
407,-0.08929399531208368
408,-0.0912646347322846
409,-0.0927724167197919
410,-0.09381241850552188
411,-0.09438204645358617
412,-0.09448104175466869
413,-0.09411147335470946
414,-0.0911767649110074
415,-0.08301370563231929
416,-0.07449275476155845
417,-0.06565769484127922
418,-0.05655421919908815
419,-0.04722916252875794
420,-0.03773020492224058
421,-0.023799482218479582
422,-0.0077129856477562335
423,0.008305028304544573
424,0.024174635576320512
425,0.03961933828785486
426,0.05753595650701807
427,0.07648210944317788
428,0.09608632748556696
429,0.11465990438456033
430,0.13108738813170945
431,0.14432592277842055
432,0.15635933410286387
433,0.16751931760389363
434,0.17775411440160585
435,0.18701687272623294
436,0.19526588574616047
437,0.202464787277143
438,0.20858271987196464
439,0.21359447445920016
440,0.21748060084158374
441,0.22022540847466165
442,0.21647732734819475
443,0.21182808416801113
444,0.20881508392980327
445,0.20474874883678315
446,0.1996557896694227
447,0.19356817377187285
448,0.18652285289990966
449,0.1785615562141085
450,0.16973055902280598
451,0.1600571579522037
452,0.14631088474500917
453,0.13169340728615786
454,0.11649067423084605
455,0.1007849986413634
456,0.0846609412598587
457,0.06820486265416284
458,0.0515044669621407
459,0.03464833961678332
460,0.017725481476576627
461,0.0008248418048156823
462,-0.015965147451500357
463,-0.03255703363939311
464,-0.048864799210388304
465,-0.06480430897231526
466,-0.0802937464354281
467,-0.09525403696229534
468,-0.10960916754577042
469,-0.12021105034890657
470,-0.1285480148598186
471,-0.13614688489218685
472,-0.1429715920244706
473,-0.14899033675649365
474,-0.15678162792545813
475,-0.16726406901505145
476,-0.17678331744692677
477,-0.18529417767965628
478,-0.19275700457817566
479,-0.1991379323549459
480,-0.20440903563243812
481,-0.20854845831989308
482,-0.21154050965378055
483,-0.21337572692628234
484,-0.21405090460466888
485,-0.213569089726251
486,-0.21193954363169173
487,-0.209177670287986
488,-0.2053049116293776
489,-0.20034861052339759
490,-0.1943418421440812
491,-0.18732321470414787
492,-0.17934561762899812
493,-0.17083700285210512
494,-0.1614718096304642
495,-0.15129230301368038
496,-0.14075108400714478
497,-0.1354437115908873
498,-0.12946619714848254
499,-0.12282208391503982
500,-0.11555160436844643
501,-0.10769823105238632
502,-0.09930842667222772
503,-0.09043137839732442
504,-0.0811187208120098
505,-0.07149805384808257
506,-0.06159565031850413
507,-0.05142233028332843
508,-0.04103584140777199
509,-0.030494834788093103
510,-0.019858537383467295
511,-0.009186422014143054
512,0.0014621231683453254
513,0.012028123902569618
514,0.02245334590178437
515,0.03268061599044391
516,0.04265413651046949
517,0.05231979125315333
518,0.06162544122070756
519,0.07052120857874705
520,0.07895974722650073
521,0.08689649848958857
522,0.09428993052293731
523,0.10110176010416631
524,0.10729715559627562
525,0.11284491996468662
526,0.11771765284930345
527,0.12189189080878139
528,0.1253482249790881
529,0.128071395514365
530,0.1300503623113693
531,0.13127835165502902
532,0.13175287855745355
533,0.13147574470222678
534,0.13045301204182747
535,0.12869495223788413
536,0.12621597227138937
537,0.12303451668457
538,0.11917294705028357
539,0.11465739939222311
540,0.10951762040904993
541,0.10378678347494852
542,0.09750128550431
543,0.0907005258778415
544,0.08342666872848535
545,0.07572438998381541
546,0.06764061064656039
547,0.05922421787374172
548,0.05052577548425042
549,0.04159722558480891
550,0.03249158305605715
551,0.02326262467947043
552,0.013964574716073593
553,0.004651788767325034
554,-0.004621562242039439
555,-0.013801806121581852
556,-0.0228360796883297
557,-0.03167263345414676
558,-0.040261128972229214
559,-0.04830284558693314
560,-0.05238667136372937
561,-0.05611788319011543
562,-0.05949339790355584
563,-0.06249558872660183
564,-0.06510910809171433
565,-0.06732096879761403
566,-0.06912061104943708
567,-0.07049995501390507
568,-0.07145343860431412
569,-0.0719780403001478
570,-0.07207328657580803
571,-0.07132263056091298
572,-0.06986608774317375
573,-0.06800561511697846
574,-0.06575473269316971
575,-0.06312921052375273
576,-0.060146965542044205
577,-0.05682794633808384
578,-0.05319425878596053
579,-0.05384277676288983
580,-0.05667652989962708
581,-0.05915070225360357
582,-0.061252707513375505
583,-0.0629722514667459
584,-0.06430138559564494
585,-0.06523454525877236
586,-0.06576857343605139
587,-0.06590272991898137
588,-0.06563868591994823
589,-0.06498050416222859
590,-0.06393460459897375
591,-0.06250971599691019
592,-0.06071681370435324
593,-0.05856904400849922
594,-0.056081635567566616
595,-0.053271798480841466
596,-0.050158611634692686
597,-0.04676289903224113
598,-0.04310709588279247
599,-0.03921510528845512
600,-0.03476876640501468
601,-0.02137384923391827
602,-0.007771017285644799
603,0.005779919254265586
604,0.019196269714538215
605,0.03239660018601521
606,0.04530122795294972
607,0.05783270362833089
608,0.06991627804434083
609,0.08148035105399969
610,0.09245689951525944
611,0.10278188185880362
612,0.11239561678805832
613,0.12124313382556297
614,0.12927449359444768
615,0.13644507591520436
616,0.1427158339966427
617,0.14805351321494184
618,0.152430833198323
619,0.15582663216239437
620,0.15822597268545616
621,0.1597243620051435
622,0.16846286025328538
623,0.17649744598446374
624,0.188377109628075
625,0.20384411039102227
626,0.21791802441187053
627,0.2305193783622297
628,0.24157838920328517
629,0.2510353414897079
630,0.25884091976263507
631,0.2649564743389088
632,0.26935421897461576
633,0.27201735930680826
634,0.2729401514181357
635,0.27212789031015694
636,0.2695968285134027
637,0.2653740255149036
638,0.2594971291148866
639,0.2520140902586275
640,0.24298281330667118
641,0.2324707441178312
642,0.22055439871807755
643,0.20731883569810086
644,0.1928570758406814
645,0.17726947280757294
646,0.16066303902930898
647,0.1431507312232752
648,0.124850700215482
649,0.10588550996609691
650,0.08638133087817396
651,0.06636058241213653
652,0.0454350487715507
653,0.024373828255853186
654,0.003313099042115286
655,-0.017611107860753112
656,-0.0382643872424227
657,-0.05851482192934298
658,-0.07823382595034492
659,-0.09729696932752727
660,-0.11517633197256452
661,-0.13183115873849102
662,-0.14750251495222388
663,-0.16209475564033574
664,-0.17551978786570924
665,-0.19056219045185782
666,-0.20884069077125
667,-0.22561513590360602
668,-0.24078538801547653
669,-0.25426254329082165
670,-0.265969289616787
671,-0.27584036145541835
672,-0.2838229139814305
673,-0.28987681422941863
674,-0.2939748475363365
675,-0.29610283813353694
676,-0.2962596833132303
677,-0.29445730116114377
678,-0.29072049242224834
679,-0.28508671762544063
680,-0.2776057911647674
681,-0.2683394945797119
682,-0.25736111180789245
683,-0.24475488969960482
684,-0.23061535589956023
685,-0.21919915643441884
686,-0.20967961074518654
687,-0.19883271816594125
688,-0.1867396972218721
689,-0.17348964430809624
690,-0.15917889455784015
691,-0.14391034335082853
692,-0.12779272631636315
693,-0.11093986278290904
694,-0.09325007486521983
695,-0.07172257591016497
696,-0.049857266946182706
697,-0.027822989278471162
698,-0.0057695051266213795
699,0.016154142411053337
700,0.03780063287792981
701,0.059025356632610985
702,0.07968738102547007
703,0.09965038808664413
704,0.11878357743959146
705,0.1369625284034308
706,0.15407001553377547
707,0.16999677218030348
708,0.18464219699701734
709,0.19791499874601717
710,0.20973377516412983
711,0.2200275221185811
712,0.2287360697627694
713,0.23581044290178554
714,0.2412131433137433
715,0.24491786417726497
716,0.25176176877291184
717,0.25775271139328243
718,0.2619227833527003
719,0.2642555426833637
720,0.2647473047391031
721,0.26340710654035415
722,0.2599136825880513
723,0.25331247669793977
724,0.2450072222891345
725,0.23506779612533693
726,0.22357419763248118
727,0.2106167475208966
728,0.1962954107240128
729,0.1807190548923543
730,0.1640046497877326
731,0.1462764133270148
732,0.12766491038203348
733,0.10830611076643208
734,0.08834041311202005
735,0.06791164156063823
736,0.047166022375635296
737,0.026251147703253243
738,0.005314933793365871
739,-0.01549541898872991
740,-0.03603445705492905
741,-0.05615948816524041
742,-0.07573157257736116
743,-0.09461648385728934
744,-0.11268563266103107
745,-0.12981694707270958
746,-0.14589570340384028
747,-0.16081530171757671
748,-0.17447798075263307
749,-0.1867954673580372
750,-0.19768955602658617
751,-0.207092614617492
752,-0.2149480128906377
753,-0.2212104710397443
754,-0.22584632598124474
755,-0.2288337137503037
756,-0.2301626669520063
757,-0.2298351268291806
758,-0.22786487012496362
759,-0.2242773515219991
760,-0.2191094630471974
761,-0.21240921241678648
762,-0.20423532288292853
763,-0.1946567577017017
764,-0.18375217287443352
765,-0.17160930232560292
766,-0.15832428015312405
767,-0.14400076933899805
768,-0.12573483826295526
769,-0.1051234741324261
770,-0.08391377259672383
771,-0.062263546661560525
772,-0.04033108309206686
773,-0.014317311084726492
774,0.012451920184806786
775,0.038918486479262444
776,0.06489184527596882
777,0.09018619458297279
778,0.11462180319762752
779,0.13802629119249762
780,0.160235851419243
781,0.18109640328372303
782,0.20046467056820835
783,0.21820917564700004
784,0.23421114307534707
785,0.2483653062057995
786,0.2605806112171811
787,0.2707808137145378
788,0.2789049638540362
789,0.2849077767818717
790,0.2887598860191663
791,0.2904479783061363
792,0.28997480929816927
793,0.28735910038458023
794,0.2826353177838566
795,0.2758533359285725
796,0.2670779880228034
797,0.2563885074795089
798,0.24387786474642809
799,0.22965200479768283
800,0.2138289912891468
801,0.19653806407112892
802,0.17791861737359227
803,0.1581191065553437
804,0.13729589182274365
805,0.11561202777417919
806,0.09323593585856566
807,0.07014649814081746
808,0.04667502355928134
809,0.023041547343250944
810,-0.0005751250445830928
811,-0.023997419497864065
812,-0.04728030208288175
813,-0.07233857621472553
814,-0.09664633717726426
815,-0.12002785725604191
816,-0.14231299544506867
817,-0.16334095946327065
818,-0.18296147352246964
819,-0.20103586133298548
820,-0.2174380364245928
821,-0.23205539258443997
822,-0.24478958798776596
823,-0.25555721742497295
824,-0.2642903678840328
825,-0.2709370536634007
826,-0.27546152811399954
827,-0.27784447005745194
828,-0.27808304389143296
829,-0.2761908333527725
830,-0.2721976498943816
831,-0.2661492175802987
832,-0.2581067373477081
833,-0.24814633440139997
834,-0.23635839339151932
835,-0.22284678689028592
836,-0.20772800347998163
837,-0.1911301825252315
838,-0.17319206339995857
839,-0.15406185758251764
840,-0.13389611041483807
841,-0.10535436031075235
842,-0.07087613917040787
843,-0.03612954830252314
844,-0.0013860973026425534
845,0.03308444282923584
846,0.06701613074922752
847,0.10014890182882288
848,0.13223056024897678
849,0.16301870080593114
850,0.19228254569744235
851,0.2198046822597268
852,0.2453826884396011
853,0.26883063368818844
854,0.28998044398639056
855,0.3086831208029608
856,0.3248098049588326
857,0.3382526834106567
858,0.34510988923198466
859,0.3429845302037483
860,0.33817474756115246
861,0.3307383341628918
862,0.32075315843046215
863,0.3083167033437659
864,0.2935451885998736
865,0.2765725487077076
866,0.2575492756383169
867,0.23664113569308762
868,0.21402777122689498
869,0.18990119875479486
870,0.16446421575175912
871,0.13792872914985663
872,0.11051401911936196
873,0.08244495220427003
874,0.05395015824542756
875,0.025260185768944527
876,-0.0033943493515081703
877,-0.031784607136898034
878,-0.05968534393350178
879,-0.08687669554402488
880,-0.11314590891122352
881,-0.13828900866089064
882,-0.16211238536575376
883,-0.1844342930679448
884,-0.20508624436170478
885,-0.22391429219665437
886,-0.24078018850646846
887,-0.2555624107806532
888,-0.2681570488063358
889,-0.27847854495045826
890,-0.28646028255948985
891,-0.2920550182952738
892,-0.29523515549787926
893,-0.2959928569815264
894,-0.29433999696472213
895,-0.290307953148704
896,-0.28394724124702275
897,-0.27532699554854434
898,-0.2645343003499395
899,-0.2516733782837202
900,-0.23686464272291502
901,-0.2202436225230998
902,-0.20195976839169189
903,-0.18217515111590687
904,-0.16106306272906787
905,-0.13880653246008956
906,-0.11559676996882724
907,-0.09163154893880798
908,-0.06711354454468968
909,-0.042248638648380445
910,-0.017244206801521493
911,0.0076925987597213094
912,0.0323543064768175
913,0.05178930710859449
914,0.06959536161579936
915,0.0866757686880751
916,0.10289457474017202
917,0.11812386728054498
918,0.13224478890711305
919,0.14514847121394975
920,0.1567368811810957
921,0.16692357335872224
922,0.17563434197173605
923,0.182807767916072
924,0.18839565651318177
925,0.19236336280775182
926,0.19469000214534318
927,0.19536854474012985
928,0.19440579390979348
929,0.1918222486337828
930,0.18765185205024848
931,0.18194162846702142
932,0.17475121239108343
933,0.16615227397170607
934,0.15622784611255175
935,0.14507155931162616
936,0.1327867910566501
937,0.11948573729790013
938,0.105288414151986
939,0.0903215985540022
940,0.0747177170602931
941,0.05861369242035242
942,0.04214975785757846
943,0.025468249240184534
944,0.008712385477677002
945,-0.007974952454090398
946,-0.024452433478259854
947,-0.04058146910436727
948,-0.05622737676736186
949,-0.07126050403009264
950,-0.08555730422464529
951,-0.09900135455868987
952,-0.11148430823172777
953,-0.12290677270020216
954,-0.13317910688428664
955,-0.14222213082855803
956,-0.1499677421066467
957,-0.15635943407409592
958,-0.161352711936112
959,-0.16491540348110323
960,-0.16702786225485708
961,-0.16768306188546223
962,-0.16688658120679828
963,-0.16465648077449302
964,-0.1610230722952723
965,-0.15602858342243245
966,-0.14972672126280737
967,-0.14218195191168004
968,-0.12535859044851985
969,-0.1023547441332739
970,-0.07865976863341116
971,-0.05448484286782152
972,-0.030043872970834027
973,-0.00555160558093109
974,0.019982742853246412
975,0.04793658126349609
976,0.07523085233199459
977,0.1016327185886442
978,0.12691836936402534
979,0.15087530154779463
980,0.1733041104696857
981,0.19402010187615615
982,0.21443358646257896
983,0.23352671280043333
984,0.2504024875931392
985,0.26492981318235764
986,0.27699916133508
987,0.28652340555494454
988,0.2934384520882506
989,0.2977036645330494
990,0.29930207921758545
991,0.29824041036479626
992,0.29454884592718095
993,0.288280636809701
994,0.27951148404132725
995,0.268338730222705
996,0.25488036328805375
997,0.23927384225932843
998,0.22167475620733215
999,0.2022553290745964
1000,0.18114425895530145
1001,0.1584834407647743
1002,0.1346054182566652
1003,0.10973294341691962
1004,0.08409608689375221
1005,0.05793013739786272
1006,0.03147346452589322
1007,0.004965365409367936
1008,-0.021356085439311202
1009,-0.047256163813150794
1010,-0.07250558203286098
1011,-0.09688251515174134
1012,-0.12017454919334855
1013,-0.1421805342396196
1014,-0.16271232611403327
1015,-0.18159640146461922
1016,-0.19867533225376066
1017,-0.21380910697209632
1018,-0.22687628733626045
1019,-0.23777499076259054
1020,-0.24642369051688326
1021,-0.25276182712682876
1022,-0.2567502263644402
1023,-0.25837132089928555
1024,-0.2576291745110884
1025,-0.25454930954708693
1026,-0.24917834009907552
1027,-0.24158341512299675
1028,-0.23185147746324938
1029,-0.22008834638751548
1030,-0.20641763282226552
1031,-0.19097949797089275
1032,-0.17392926738453948
1033,-0.15543591384827873
1034,-0.13568042358363663
1035,-0.11485406128621264
1036,-0.09315655038291648
1037,-0.07079418561274857
1038,-0.04797789559554259
1039,-0.02492127343898652
1040,-0.0018385936606921567
1041,0.021057166241868604
1042,0.043556281350833524
1043,0.06545419407903093
1044,0.08655337062087504
1045,0.10666508221940267
1046,0.12561109511998725
1047,0.1432252539940564
1048,0.1593549446653648
1049,0.1738624231427506
1050,0.18662599925798995
1051,0.1975410698987568
1052,0.20349365332776267
1053,0.20284390460857393
1054,0.2003089732257404
1055,0.1959277950823199
1056,0.18974413952239827
1057,0.18754419459460633
1058,0.1843164723406864
1059,0.17939220983731619
1060,0.1728312173167271
1061,0.1647082051410542
1062,0.1551119874630337
1063,0.1441445580732001
1064,0.1319200476979937
1065,0.11856357311384724
1066,0.10420998942103558
1067,0.08900255769362643
1068,0.07309154096275498
1069,0.05663274211662422
1070,0.039785997792120234
1071,0.02271364269633777
1072,0.005578959016831334
1073,-0.011455374340887744
1074,-0.02822881800792255
1075,-0.044584479411959005
1076,-0.06037057689003312
1077,-0.07544184697064565
1078,-0.08966088173614947
1079,-0.10289938389580523
1080,-0.11503932802546718
1081,-0.12597401737942815
1082,-0.1356090267162598
1083,-0.14386302270598045
1084,-0.1506684499327946
1085,-0.15494587885847938
1086,-0.1565082197331556
1087,-0.15655759184159723
1088,-0.1553275957281137
1089,-0.1580561726463338
1090,-0.1585127163750678
1091,-0.1571032587411058
1092,-0.1541957188955576
1093,-0.14983034980080243
1094,-0.14406136452061644
1095,-0.1356583020409886
1096,-0.12550144535066016
1097,-0.11422442020231446
1098,-0.10194535945514466
1099,-0.08879120387836581
1100,-0.07489641660140024
1101,-0.06040163203183245
1102,-0.045452252855665044
1103,-0.030197008978742987
1104,-0.01478649257792419
1105,0.0006283163929361956
1106,0.015897519867873338
1107,0.030873752238321815
1108,0.045413597807528856
1109,0.05937896148798114
1110,0.07263837961702399
1111,0.08506825840623139
1112,0.09655402829930809
1113,0.10699120338520003
1114,0.11628633598118084
1115,0.12435785757982834
1116,0.1311367984993794
1117,0.13656737980022216
1118,0.14060747230868764
1119,0.1432289189123826
1120,0.14441771766409722
1121,0.14417406460188856
1122,0.14251225658184738
1123,0.13946045579222044
1124,0.1350603189762532
1125,0.12936649572099002
1126,0.12244600143471387
1127,0.11437747185350484
1128,0.10525030705309824
1129,0.09516371400834162
1130,0.08422565770937152
1131,0.0725517317015036
1132,0.06026395967020968
1133,0.04748954032304323
1134,0.03435954833679634
1135,0.02100760451614514
1136,0.007568528557591723
1137,-0.005823012072697784
1138,-0.019033847468346164
1139,-0.02976093444347257
1140,-0.0367659718993847
1141,-0.043338997076305584
1142,-0.04941793314511206
1143,-0.054946047769910335
1144,-0.05987255823934648
1145,-0.0641531000411627
1146,-0.06775012822893942
1147,-0.07063324790251613
1148,-0.07277947085023792
1149,-0.0741733961634763
1150,-0.07480731340412482
1151,-0.0746812276940949
1152,-0.07380280688246267
1153,-0.07218725173277707
1154,-0.06985710657023067
1155,-0.07388775096664758
1156,-0.0841069941071737
1157,-0.0933801077382176
1158,-0.10162108714163513
1159,-0.10875507085360722
1160,-0.11471900288040421
1161,-0.1194621916367564
1162,-0.12294673985749832
1163,-0.12514784180137328
1164,-0.1260539454313675
1165,-0.12566677863878237
1166,-0.12400123997015323
1167,-0.12108515568757922
1168,-0.11695890636331446
1169,-0.11167484635696658
1170,-0.11809178427257154
1171,-0.129406069485947
1172,-0.13928918869808482
1173,-0.14765032098887662
1174,-0.1678049101991583
1175,-0.19068904587822558
1176,-0.2114002675931156
1177,-0.2297440389447247
1178,-0.24554814888057
1179,-0.26176400678905554
1180,-0.2742178949150242
1181,-0.2825880248677995
1182,-0.2879613127096443
1183,-0.29030780008484536
1184,-0.28962904817308466
1185,-0.28595790718537384
1186,-0.27935795756422327
1187,-0.2699226363007996
1188,-0.2577740591503257
1189,-0.2430615526195244
