,H
407,-0.15125517618163825
408,-0.17709286142702574
409,-0.20191679628672737
410,-0.22561350095906682
411,-0.24807530203042402
412,-0.2691943645022847
413,-0.2938784676698562
414,-0.31778718331900097
415,-0.340008749319613
416,-0.3604446298448622
417,-0.3790052588807693
418,-0.3956104539660398
419,-0.4101897842622954
420,-0.42268289105960816
421,-0.43303975911828957
422,-0.4412209374871214
423,-0.4471977086750166
424,-0.4509522053130718
425,-0.4524774736974765
426,-0.45177748386155525
427,-0.44886708195249236
428,-0.4466117179902259
429,-0.44683910892019824
430,-0.44486477187475126
431,-0.44070957621242296
432,-0.4344052786412063
433,-0.4259941326174716
434,-0.415528655586389
435,-0.4030713455043775
436,-0.38869434802207237
437,-0.3724790759531118
438,-0.35451578289551855
439,-0.33490309311301186
440,-0.3137474900007379
441,-0.2911627656750073
442,-0.2672694333503516
443,-0.24283190015999995
444,-0.21834684872814566
445,-0.19360564655771942
446,-0.1683936899002813
447,-0.1425002824235459
448,-0.1160597502812445
449,-0.08920867229590176
450,-0.06208518291898881
451,-0.03482826807392781
452,-0.0075770573493481996
453,0.0195298838501134
454,0.0463552585824445
455,0.07276373547492937
456,0.09862263508771207
457,0.12380260200922513
458,0.14817825922814346
459,0.17162884141086415
460,0.19403880381644556
461,0.21529840370051237
462,0.23530425119307702
463,0.2539598267675292
464,0.27065622685711976
465,0.2832950051050947
466,0.2970511871211957
467,0.3124450205523184
468,0.32610948482332375
469,0.33798282387650963
470,0.3482325156100706
471,0.3616431158935539
472,0.37315609866901434
473,0.3826363006840577
474,0.3869786872798792
475,0.385047370970451
476,0.3811039311342816
477,0.3751799724662334
478,0.3673174481451701
479,0.3575683685664107
480,0.3459945001739718
481,0.3326670129998095
482,0.31766607877687464
483,0.3010804217553951
484,0.28300682460615767
485,0.26354959203903366
486,0.24281997499121416
487,0.22093541806300313
488,0.19757575831557714
489,0.16919990782396674
490,0.14011171161035946
491,0.11047104122790717
492,0.0804402182617934
493,0.050182995015515125
494,0.019863715577074847
495,-0.015107160856142849
496,-0.05394116762028399
497,-0.09221481059054272
498,-0.12972377266606444
499,-0.1662687553194517
500,-0.20165652539280174
501,-0.23570094939077565
502,-0.2682239876142258
503,-0.2990566427019106
504,-0.3280398573929514
505,-0.35502535658771583
506,-0.37987642909067404
507,-0.40246864474636124
508,-0.42269050302672506
509,-0.44044401416290613
510,-0.4522920700295889
511,-0.4560091066168953
512,-0.4571785499136875
513,-0.45580849505970306
514,-0.451920889513655
515,-0.4473721304565142
516,-0.4414602689930869
517,-0.43313207586456637
518,-0.4224475715816375
519,-0.40947965447959844
520,-0.39431365748872965
521,-0.377046834516862
522,-0.3577877808626552
523,-0.33665577480391906
524,-0.31538102896577064
525,-0.29388887988947177
526,-0.2708917021946469
527,-0.24652771727450667
528,-0.22094226701331568
529,-0.1942869636305063
530,-0.16671881278855763
531,-0.13839930757378943
532,-0.10949349850828669
533,-0.08016904489420908
534,-0.05059525290280814
535,-0.020942105904315146
536,0.008620707416825989
537,0.03792476159949217
538,0.06680385404827649
539,0.0950949502760662
540,0.12263910932171664
541,0.14928238402723132
542,0.17487669099884942
543,0.19928064524720698
544,0.2223603546965158
545,0.24399016998828402
546,0.2640533852755033
547,0.28139384880276663
548,0.29236026736975995
549,0.301546589128147
550,0.30891244954939007
551,0.3194596851577746
552,0.33063618657107746
553,0.3398007121640532
554,0.34691143271961933
555,0.3519387261787561
556,0.354865311622477
557,0.35568631109507604
558,0.3544092384009894
559,0.35105391498351823
560,0.3456523134282864
561,0.3382483295568531
562,0.3288974845030413
563,0.3176665585733128
564,0.3046331591083163
565,0.28988522495511093
566,0.273520470535699
567,0.25564577286156503
568,0.2363765051812331
569,0.21583582127873488
570,0.19415389473408318
571,0.17146711772899828
572,0.1479172642269412
573,0.12365062257178801
574,0.09881708640863127
575,0.06915776246315763
576,0.034813320358769204
577,0.0005083265438837177
578,-0.03355047460238327
579,-0.0664718803377863
580,-0.0977208180857197
581,-0.12814988043286737
582,-0.1575794435675442
583,-0.18583677990537545
584,-0.21275709928756276
585,-0.23818452486586816
586,-0.26197301257644257
587,-0.28398720862708604
588,-0.30410323980322024
589,-0.3222094318118264
590,-0.3382069513176193
591,-0.35201036779673195
592,-0.3635481318158214
593,-0.37276296686886284
594,-0.3796121724356047
595,-0.38406783646992193
596,-0.3861169560890344
597,-0.3857614657927416
598,-0.38301817315250813
599,-0.3772808307115134
600,-0.3622024655740712
601,-0.3449830706504102
602,-0.3257418943022551
603,-0.3046111704701734
604,-0.2817342794398795
605,-0.25726481281816527
606,-0.23136536680893524
607,-0.20006571110808039
608,-0.16529820300935305
609,-0.1297492597831594
610,-0.09364718251640058
611,-0.057219255484287586
612,-0.022416221482440064
613,0.012034069871161587
614,0.04615673240055687
615,0.08226501837262173
616,0.11778501612459234
617,0.15229308324809673
618,0.18557629527913122
619,0.21743056209348685
620,0.24766189459996066
621,0.27608760397764137
622,0.3025374258847146
623,0.32685456253670625
624,0.34889663607523747
625,0.36853654721991574
626,0.385663233793105
627,0.4001823243671227
628,0.41201668295283533
629,0.421106841351002
630,0.42741131651352016
631,0.43090681099582107
632,0.4315882953578788
633,0.42946897212520124
634,0.4245801216929313
635,0.41697083131993473
636,0.40670760911741105
637,0.3938738857013277
638,0.3785694068983232
639,0.36090952161083456
640,0.34102436962629845
641,0.3190579748142472
642,0.29516724978230013
643,0.2695209186335898
644,0.24229836500982357
645,0.21368841308928
646,0.18388804965753472
647,0.1531010957560089
648,0.12153683674126355
649,0.08940861985545247
650,0.05679461691886493
651,0.013244771871451733
652,-0.030602500724643933
653,-0.0739135691757057
654,-0.11640409473464344
655,-0.15779665690745315
656,-0.19782257327558542
657,-0.23622365614753274
658,-0.2727538944158168
659,-0.3071810493798402
660,-0.3380887869591606
661,-0.3587019151183758
662,-0.3767611506734706
663,-0.3921495313866154
664,-0.40723961811512877
665,-0.42909211117176843
666,-0.447887859900223
667,-0.4635138479677526
668,-0.47588487596009715
669,-0.48493820859921866
670,-0.4906339095069141
671,-0.49295502039559547
672,-0.49190758371085674
673,-0.48752050882420483
674,-0.47984528292734374
675,-0.46895552885301867
676,-0.45494641309530315
677,-0.43793390831692763
678,-0.41805391563186683
679,-0.39546125289807044
680,-0.37032851619145696
681,-0.342844822494728
682,-0.3132144424451509
683,-0.2816553327414548
684,-0.24839757849061767
685,-0.2136817564077435
686,-0.17775723031477356
687,-0.1408803908475471
688,-0.10331285166104129
689,-0.06531963522237715
690,-0.02596993584136758
691,0.01418747250528983
692,0.05393434461310978
693,0.09299645183481305
694,0.12995445682901166
695,0.15618965677078472
696,0.181141520568228
697,0.20463014664055912
698,0.22650055642663824
699,0.24581186119847814
700,0.24690967197758323
701,0.24371431532082716
702,0.23882631116490433
703,0.23229133242497468
704,0.22416642642712933
705,0.21451956288897095
706,0.2034291066895066
707,0.19098321863115905
708,0.17727918857626818
709,0.1624227058277438
710,0.1465270720629683
711,0.12971236253412247
712,0.11210456049105368
713,0.0925120533156803
714,0.0712977911971065
715,0.04974001475503004
716,0.027995395288958058
717,0.006221074541624206
718,-0.015426459880544953
719,-0.03679249566592716
720,-0.057725200634595075
721,-0.07807670332680314
722,-0.09770414159653906
723,-0.1164706716992611
724,-0.134246430659821
725,-0.15090944504871387
726,-0.16634647969110913
727,-0.18045382027055276
728,-0.19313798427654755
729,-0.20431635527684255
730,-0.21391773605369938
731,-0.22188281674242863
732,-0.2281645547271372
733,-0.23272846370441344
734,-0.23555280999428085
735,-0.23662871485513456
736,-0.23596016225325053
737,-0.2335639122237235
738,-0.22946932066624626
739,-0.22371806710312858
740,-0.21636379260222963
741,-0.20747165072961035
742,-0.1971177750299229
743,-0.18538866715904254
744,-0.1723805103695749
745,-0.15819841359926023
746,-0.14295559192129265
747,-0.1267724896010801
748,-0.1093564464828985
749,-0.085921813382171
750,-0.061818118481016725
751,-0.037307533478567446
752,-0.012714726527011635
753,0.015696144712423903
754,0.04959345232673654
755,0.0828466048099067
756,0.11521047688882455
757,0.14644809617651935
758,0.17633231980532868
759,0.2046474984129068
760,0.23119104776358732
761,0.2557749163518171
762,0.2782269381425337
763,0.2983920604880362
764,0.3161334382143713
765,0.3313333859001767
766,0.34389418144376843
767,0.3537387151717425
768,0.3608109799198455
769,0.36507639873237313
770,0.3665219880712805
771,0.3651563556723127
772,0.36100953345802494
773,0.3546646085522242
774,0.35139513718022236
775,0.3454539275690592
776,0.3410314970007513
777,0.33097761761895755
778,0.31639606270572507
779,0.2994944110786735
780,0.2810665769595542
781,0.265358359925547
782,0.2486368490378894
783,0.23306713994985384
784,0.21581814561124837
785,0.19703509870368158
786,0.17687463346006055
787,0.15550315945358698
788,0.13309552042902068
789,0.10983359238051542
790,0.08590483196185598
791,0.061500786693575046
792,0.03681557871114292
793,0.012044373986645833
794,-0.012618150946765938
795,-0.036979314423088196
796,-0.05746873027607083
797,-0.07361409481679267
798,-0.08904715321653732
799,-0.10365135043536677
800,-0.11731739196396841
801,-0.12994404385226807
802,-0.14143889316464076
803,-0.15171903578656354
804,-0.16071168626055826
805,-0.16759023289720484
806,-0.16818780065555014
807,-0.16744980942813523
808,-0.16538450603515192
809,-0.16201784072294778
810,-0.1573859822025335
811,-0.1515349834670035
812,-0.14389565710162372
813,-0.13613962921886
814,-0.13336093425091014
815,-0.12953864452866976
816,-0.12470732991096371
817,-0.11891308318269123
818,-0.11220946189242142
819,-0.10465701984490686
820,-0.09632278401923124
821,-0.08727968128858447
822,-0.07760591956864038
823,-0.06904893073865136
824,-0.06679340034204542
825,-0.06401889458682371
826,-0.06074747365669275
827,-0.05700932414586635
828,-0.05283824291786831
829,-0.04827134371043449
830,-0.04334873787035644
831,-0.03811319189751442
832,-0.032609764663027875
833,-0.02688546715124536
834,-0.021778285952256924
835,-0.01700153068130276
836,-0.012122180719581422
837,-0.016903353620506743
838,-0.023311726984526684
839,-0.029474258991883155
840,-0.035265655538871545
841,-0.04609200201073836
842,-0.06402673717537612
843,-0.08128078243377593
844,-0.09771633281328287
845,-0.1132031578011896
846,-0.12761971037440656
847,-0.14085409124936146
848,-0.15280492899226197
849,-0.1633821689191159
850,-0.17250776448915459
851,-0.1801162657186854
852,-0.18615530001567984
853,-0.19058594173482077
854,-0.19338296770520125
855,-0.1945349969387145
856,-0.19404451346344032
857,-0.1941528066874573
858,-0.19196477896877984
859,-0.18247713210363978
860,-0.17153173741531855
861,-0.15923169651733884
862,-0.14569090853619104
863,-0.13323382081779367
864,-0.1222829153748433
865,-0.11038870496735999
866,-0.0976590832335677
867,-0.08420831502023197
868,-0.07015606248777453
869,-0.05562633910963751
870,-0.040746431069015085
871,-0.025576071401756516
872,0.001534627319485633
873,0.029170828234222353
874,0.056321526408557414
875,0.08278112578521049
876,0.11847579131736641
877,0.15363162306604441
878,0.18716655764268497
879,0.21880442091933958
880,0.2482871388760855
881,0.2753768626607472
882,0.29985791005221996
883,0.32153850721464877
884,0.34025231634569464
885,0.3558597367066469
886,0.36824896851334804
887,0.37733683123154793
888,0.383069330003056
889,0.38549384882048265
890,0.38684028984350227
891,0.3848658925038289
892,0.3795516753820598
893,0.3709692729644308
894,0.3592183920001656
895,0.3444257865907884
896,0.32674400114858854
897,0.3063498930155365
898,0.28344294845475004
899,0.25824340749366315
900,0.2309902147490068
901,0.20193881484519743
902,0.17135881237633707
903,0.13953151750892237
904,0.10674739927483477
905,0.0733034693702308
906,0.039500619834162684
907,0.005640938341060224
908,-0.02797497502309383
909,-0.06105066570241887
910,-0.09329643381503024
911,-0.12443187146709088
912,-0.15418830590710625
913,-0.1823111270844936
914,-0.2085619792600211
915,-0.23272079757972094
916,-0.25458767194528537
917,-0.2739845221231479
918,-0.2907565697553131
919,-0.30477359333573995
920,-0.31164645221542364
921,-0.3049084583944356
922,-0.2954870227346551
923,-0.28348573039854896
924,-0.26903265563243356
925,-0.25227713188373774
926,-0.23338828343082305
927,-0.21255178168631741
928,-0.1836161861428954
929,-0.15196446981735295
930,-0.11921121058762073
931,-0.08566219459311704
932,-0.05981628799995629
933,-0.039813797730884185
934,-0.019626118982693053
935,-0.003464761516470675
936,0.011479380496500657
937,0.026187128842005903
938,0.04052581839292133
939,0.0543670582634374
940,0.0682586055456629
941,0.08240761300487
942,0.09506748960509505
943,0.10099658394461375
944,0.10578382123501057
945,0.10955389586699513
946,0.11227999667738342
947,0.11394513012775034
948,0.11296408779330272
949,0.10945642306771548
950,0.10496588657723122
951,0.09777529503019428
952,0.09497435748813647
953,0.09280577518929811
954,0.08979324824555227
955,0.0859714418088591
956,0.0813823193452562
957,0.07607470888910302
958,0.07010380740736903
959,0.06353062808321686
960,0.05642139590660789
961,0.048846897428006304
962,0.0408817909420246
963,0.03260388372228673
964,0.02409338321787027
965,0.015432129350182773
966,0.006702810405247521
967,0.00445996804355082
968,0.006678370224726225
969,0.00881389317193097
970,0.010847024000017308
971,0.012759346998193363
972,0.014533717432847504
973,0.01615441638982603
974,0.01759169744761124
975,0.026305340623120944
976,0.035596997780552565
977,0.044466519488968424
978,0.05283279383276252
979,0.06062007054024675
980,0.0677586514452834
981,0.0741855197582617
982,0.07984490234607944
983,0.084688759905889
984,0.08867721538983502
985,0.0947170489372027
986,0.1028932963641011
987,0.11190847077465889
988,0.12771224225965963
989,0.1421480379662622
990,0.155082812321091
991,0.1664038103570293
992,0.17601465196136518
993,0.18383616410388084
994,0.18980704242026333
995,0.19388433644089098
996,0.19604375448073894
997,0.19627977544219863
998,0.19386977176438355
999,0.19750356957334003
1000,0.19916339945364492
1001,0.19886635722879137
1002,0.19663114999557088
1003,0.19249527056924146
1004,0.18651451634981905
1005,0.17876233166977631
1006,0.16932898278920586
1007,0.15638697754532618
1008,0.13870980716652592
1009,0.11983004797086234
1010,0.09994326640572897
1011,0.07925336119326734
1012,0.057970683609443914
1013,0.03630992447641749
1014,0.014487969310852833
1015,-0.0072782570565178804
1016,-0.02877393503896993
1017,-0.04978846285215692
1018,-0.07011751628055853
1019,-0.08956503545477998
1020,-0.1079451192319233
1021,-0.1250838087547863
1022,-0.14082074290634286
1023,-0.1547609363803798
1024,-0.1548923933509457
1025,-0.1530114019085921
1026,-0.14961869082504295
1027,-0.14476056636858492
1028,-0.13849765963701585
1029,-0.13090422991259998
1030,-0.12049676140129839
1031,-0.10205772202694376
1032,-0.08275852745000736
1033,-0.06280408167404246
1034,-0.04240062987680248
1035,-0.021757442220911916
1036,-0.00048304102891032593
1037,0.02163065623409505
1038,0.03468870414969509
1039,0.04258393917058214
1040,0.04997505036781995
1041,0.056791296890401466
1042,0.06296828540652291
1043,0.06894728877755621
1044,0.08008395558499953
1045,0.090307808494553
1046,0.099517096005669
1047,0.10762635462399439
1048,0.11456196712019077
1049,0.12026283847570272
1050,0.12468094023215447
1051,0.12778171825715987
1052,0.12954436036720038
1053,0.12996192169285228
1054,0.12904130713727346
1055,0.12680311174956016
1056,0.12328132128453265
1057,0.1185228766658946
1058,0.11258710744943194
1059,0.10554504071657016
1060,0.09747859308947071
1061,0.08847965473645644
1062,0.07864907533144133
1063,0.06809556287836947
1064,0.055544526755438826
1065,0.03050167896469551
1066,0.005399077952590715
1067,-0.019525501523383858
1068,-0.0440143262985639
1069,-0.06781611479003755
1070,-0.09249265632271525
1071,-0.12283494235990285
1072,-0.1516145021502411
1073,-0.1785398128611702
1074,-0.20334483264877468
1075,-0.225787698524954
1076,-0.24565310192934134
1077,-0.26275437265147517
1078,-0.27693525058530144
1079,-0.2880713281599435
1080,-0.29607114979417243
1081,-0.30087695841540635
1082,-0.30246508282817236
1083,-0.30084596352555937
1084,-0.29606381836427365
1085,-0.2881959533056363
1086,-0.277351727195832
1087,-0.2636711831653733
1088,-0.24732336271683164
1089,-0.2285043218699312
1090,-0.20743487181881576
1091,-0.1843580739711344
1092,-0.15496533521893394
1093,-0.11781316434086497
1094,-0.07975521971272044
1095,-0.04120522070474802
1096,-0.0025790479196576405
1097,0.035709756456543694
1098,0.07325439552102692
1099,0.10965912712703736
1100,0.14454343025209362
1101,0.1775459842715602
1102,0.20832841932192694
1103,0.236578798565215
1104,0.2620147961814411
1105,0.284386538350935
1106,0.3034790782500222
1107,0.31911448013634386
1108,0.3311534919242939
1109,0.33949679015080525
1110,0.3440857859596792
1111,0.3449029855148077
1112,0.341971896505958
1113,0.33619340833124906
1114,0.3275665349672367
1115,0.31399160797237513
1116,0.28886374136180804
1117,0.2608334786384577
1118,0.23022584533299287
1119,0.19739700205838792
1120,0.16272461869729124
1121,0.12660360238893262
1122,0.08944166205003166
1123,0.05165475878128868
1124,0.013662492571962788
1125,-0.024116232722216698
1126,-0.049315747667686025
1127,-0.0677334559917421
1128,-0.0852293282038571
1129,-0.1016186804042169
1130,-0.11673044997687212
1131,-0.1304089906661967
1132,-0.1425156850495695
1133,-0.15293035934663632
1134,-0.16155248591550897
1135,-0.16830216119601485
1136,-0.1731208493938647
1137,-0.17597188484065046
1138,-0.17684072865714584
1139,-0.1757349781180203
1140,-0.17268412986263687
1141,-0.1677391008309873
1142,-0.1609715134866068
1143,-0.15247275447997982
1144,-0.1423528184183137
1145,-0.13073895074487762
1146,-0.11777410592171837
1147,-0.10361523832123191
1148,-0.09232330737017559
1149,-0.09387762835690674
1150,-0.08479821473479925
1151,-0.072843001183323
1152,-0.06018321722295925
1153,-0.03638534675200498
1154,-0.0062536479513517
1155,0.023656934208515022
1156,0.0530107303770811
1157,0.08148099800613454
1158,0.10875355862805115
1159,0.1324520762944661
1160,0.14353334820943078
1161,0.15288098266722253
1162,0.16040207321029462
1163,0.16602727912339954
1164,0.16970935740745796
1165,0.17142354506754295
1166,0.1711676831618149
1167,0.1689620825343172
1168,0.1648491341248008
1169,0.1588926696407274
1170,0.15117708120390858
1171,0.14180621130286997
1172,0.1309020269543664
1173,0.1186030944096065
1174,0.10506287294224308
1175,0.0904478482536806
1176,0.07493552778086215
1177,0.05871232168336026
1178,0.041971334505778966
1179,0.024910093421134403
1180,0.0077282395800386035
1181,-0.009374790601197537
1182,-0.02620206737884423
1183,-0.042561426327300575
1184,-0.05826765779251165
1185,-0.07314460217132664
1186,-0.08702712723111516
1187,-0.0997631378774131
1188,-0.1050610119647787
1189,-0.11097102068074585
1190,-0.1155308017677196
1191,-0.11869946961182716
1192,-0.12045251719466284
1193,-0.12078214930886631
1194,-0.11969725367570666
1195,-0.11722317733551282
1196,-0.11340131196941433
