,H
357,-0.050063778108373966
358,-0.051127323400086494
359,-0.05196339786588906
360,-0.052569344350363804
361,-0.052943508032589376
362,-0.053085243435892854
363,-0.052994917044231614
364,-0.05267390549709217
365,-0.05212458935350961
366,-0.051350342436255705
367,-0.0503555167867598
368,-0.0491454232808065
369,-0.04772630797486194
370,-0.046105324271752283
371,-0.04429050101462537
372,-0.042290706636511896
373,-0.04011560951123791
374,-0.03777563466937249
375,-0.03528191705988116
376,-0.0326462515555761
377,-0.029881039915743573
378,-0.026999234934439873
379,-0.02401428201689446
380,-0.020940058439502446
381,-0.01779081056125616
382,-0.01458108926490639
383,-0.011325683915886738
384,-0.008039555135319091
385,-0.004737766690629334
386,-0.0014354168130219637
387,0.0018524307447528054
388,0.005110815594017815
389,0.008324949221312805
390,0.011480282807225463
391,0.014562574036733108
392,0.017557952587840715
393,0.020452983989910713
394,0.023234731548720283
395,0.025890816043090514
396,0.028409472906856203
397,0.030779606620177334
398,0.032990842046024454
399,0.03503357246018348
400,0.03689900403822484
401,0.038579196578151634
402,0.040067100254188553
403,0.04135658821499723
404,0.04244248485797148
405,0.04332058963203106
406,0.04398769624139174
407,0.044441607144367824
408,0.0446812556726808
409,0.04404163349393896
410,0.042926261070323976
411,0.04161276509613275
412,0.0401083482179805
413,0.038421109007945535
414,0.036560002410759074
415,0.03453479589966629
416,0.03235602165406148
417,0.0300349249796601
418,0.027583409211019986
419,0.025013977355110104
420,0.02233967075187456
421,0.019574005043461767
422,0.01673090375858695
423,0.01382462983150627
424,0.010869715387232205
425,0.007880890134572079
426,0.004873008717036897
427,0.001860977378509172
428,-0.0011403196942929388
429,-0.004116093987154969
430,-0.007051725864742481
431,-0.009932837001595616
432,-0.012745361673521399
433,-0.015475616548966424
434,-0.01811036862621337
435,-0.0206369009698431
436,-0.023043075909530773
437,-0.02531739537542645
438,-0.02744905805724344
439,-0.029428013089495046
440,-0.031245009981287465
441,-0.03289164452718957
442,-0.03436040045466911
443,-0.03564468658449288
444,-0.03673886930299092
445,-0.037638300167819945
446,-0.03833933849342286
447,-0.0388393687869718
448,-0.03913681293224878
449,-0.039231137045778415
450,-0.03912285295645362
451,-0.03881351428787932
452,-0.03830570714995106
453,-0.037603035475293554
454,-0.0367101010640028
455,-0.03563247842793533
456,-0.03437668455356139
457,-0.03295014372902788
458,-0.03136114760867147
459,-0.029618810713477235
460,-0.027733021590946438
461,-0.02571438988167834
462,-0.023574189562455296
463,-0.021324298657737068
464,-0.018977135730892956
465,-0.01654559348505941
466,-0.014042969820143601
467,-0.011482896707585009
468,-0.008879267257874315
469,-0.006246161366715463
470,-0.0035977703349775333
471,-0.0009483208646458813
472,0.0016880011619053682
473,0.004297126709314604
474,0.006865179012782009
475,0.009378547988946077
476,0.011823963228966049
477,0.014188565174923897
478,0.016459974089165507
479,0.018626356436635575
480,0.02067648831308163
481,0.02259981556630862
482,0.024386510275025097
483,0.02602752326847893
484,0.027514632390609837
485,0.02884048623490618
486,0.02999864309957767
487,0.03098360493912991
488,0.03179084611489698
489,0.03241683677532868
490,0.032859060726014445
491,0.03311602767922671
492,0.03318727980477801
493,0.033073392534905946
494,0.03277596960816184
495,0.03229763236926183
496,0.03164200337420883
497,0.030813684383000573
498,0.02981822885353526
499,0.02866210908210258
500,0.027352678166233265
501,0.02589812699604495
502,0.024307436509485296
503,0.022590325474180505
504,0.02075719408524901
505,0.01881906369293322
506,0.016787512997675696
507,0.014674611071559627
508,0.012492847584270484
509,0.010255060629197489
510,0.007974362560278397
511,0.005664064263435132
512,0.003337598296670332
513,0.001008441340864636
514,-0.0013099635912260602
515,-0.0036042847372699306
516,-0.005861378508240047
517,-0.008068365303599926
518,-0.01021270377555346
519,-0.012282263106720601
520,-0.014265392875583587
521,-0.016150990097299384
522,-0.01792856304254016
523,-0.019588291454871485
524,-0.021121082806999796
525,-0.022518624258407238
526,-0.023773430001869194
527,-0.024878883712277203
528,-0.025829275839651736
529,-0.026619835517616854
530,-0.027246756890322504
531,-0.027707219693889312
532,-0.027999403961855015
533,-0.028122498759197836
534,-0.02807670488438952
535,-0.027863231515760138
536,-0.027484286814807364
537,-0.02694306253526164
538,-0.026243712723286374
539,-0.025391326629561745
540,-0.024391895990406413
541,-0.02325227686932836
542,-0.021980146283946938
543,-0.020583953875698828
544,-0.01907286891034378
545,-0.017456722927467645
546,-0.01574594838418492
547,-0.013951513663849417
548,-0.012084854843879273
549,-0.01015780463780212
550,-0.008182518945586527
551,-0.00617140146190995
552,-0.004137026805329259
553,-0.0020920626416984847
554,-4.919128284315989e-05
555,0.001978968753974129
556,0.003979940738808
557,0.005941466788535837
558,0.007851583512032159
559,0.009698695767496943
560,0.011471648069219674
561,0.01315979319447215
562,0.014753057557798264
563,0.01624200293877265
564,0.01761788417162531
565,0.018872702429700645
566,0.01999925376447789
567,0.020991172588263655
568,0.02184296982035711
569,0.022550065450565857
570,0.023108815308593895
571,0.02351653186420694
572,0.023771498920840545
573,0.023872980103496942
574,0.02382122108236724
575,0.023617445513085856
576,0.023263844715009554
577,0.022763561149145507
578,0.022120665797262774
579,0.02134012958424171
580,0.02042778902392968
581,0.019390306306860727
582,0.018235124084491502
583,0.016970415239831903
584,0.015605027968108382
585,0.014148426521927403
586,0.012610628004733518
587,0.011002135622804327
588,0.009333868830506867
589,0.007617090824919165
590,0.005863333864122888
591,0.004084322898923999
592,0.0022918980198807903
593,0.0004979362306533569
594,-0.001285726935919858
595,-0.003047375440495774
596,-0.004775489881461252
597,-0.0064588232480763015
598,-0.008086474778249073
599,-0.009647961428297956
600,-0.01113328647697886
601,-0.012533004804288025
602,-0.013838284406523692
603,-0.015040963734083175
604,-0.016133604465459056
605,-0.01710953936095198
606,-0.017962914871978704
607,-0.01868872821638431
608,-0.019282858667831984
609,-0.019742092845546354
610,-0.020064143831232745
611,-0.02024766398127371
612,-0.020292251345092292
613,-0.020198449644599378
614,-0.019967741812983178
615,-0.019602537135452125
616,-0.019106152077944843
617,-0.018482784933810243
618,-0.01773748446136463
619,-0.016876112726519777
620,-0.0159053024052466
621,-0.0148324088388719
622,-0.013665457172712114
623,-0.012413084942982943
624,-0.011084480508979389
625,-0.009689317757170827
626,-0.008237687530285972
627,-0.006740026258591822
628,-0.005207042290571507
629,-0.003649640437125383
630,-0.002078845256770234
631,-0.000505723619057376
632,0.0010586929105201068
633,0.002603485318904908
634,0.004117923483614135
635,0.005591541062651423
636,0.007014208407421228
637,0.008376202983342131
638,0.009668276799623694
639,0.010881720370245382
640,0.012008422751901334
641,0.013040927231938186
642,0.013972482270130001
643,0.014797087331148696
644,0.015509533280833824
645,0.016105437057385687
646,0.016581270369688917
647,0.01693438221777877
648,0.01716301507432272
649,0.01726631461172089
650,0.01724433290527276
651,0.017098025090749442
652,0.016829239501935624
653,0.016440701360866932
654,0.015935990140582376
655,0.015319510765892492
656,0.014596458863716211
657,0.013772780317783962
658,0.0128551254244864
659,0.011850797986543055
660,0.010767699718478388
661,0.009614270373462946
662,0.0083994240325542
663,0.007132482026286372
664,0.005823102983872643
665,0.004481210527161484
666,0.0031169191447525755
667,0.0017404587954972417
668,0.0003620988007351614
669,-0.0010079284094681108
670,-0.002359503128966786
671,-0.0036826932225797215
672,-0.0049678274298139615
673,-0.006205566578536645
674,-0.007386972176710175
675,-0.0085035718695278
676,-0.009547421272472881
677,-0.010511161717449025
678,-0.011388073479591877
679,-0.01217212408557278
680,-0.012858011341525241
681,-0.013441200758270945
682,-0.013917957093561606
683,-0.014285369775560367
684,-0.014541372017533753
685,-0.014684753482467476
686,-0.014715166404973192
687,-0.014633125127758814
688,-0.014439999060235435
689,-0.014137999116855673
690,-0.013730157743733203
691,-0.013220302690853688
692,-0.012613024735597876
693,-0.011913639609881278
694,-0.011128144428126804
695,-0.010263168956580741
696,-0.009325922104155731
697,-0.008324134052498388
698,-0.00726599447691758
699,-0.0061600873407704855
700,-0.005015322773071064
701,-0.0038408665619074104
702,-0.002646067815348536
703,-0.0014403853561542619
704,-0.00023331342710918663
705,0.0009656927105195448
706,0.00214729070173579
707,0.003302323965499031
708,0.004421892932836304
709,0.005497424095499237
710,0.006520736322305733
711,0.007484103921562597
712,0.008380315953492586
713,0.00920273132567467
714,0.009945329238299612
715,0.010602754582605012
716,0.011170357935888874
717,0.011644229839392835
718,0.012021229090529138
719,0.012299004829468763
720,0.012476012249273867
721,0.012551521810016565
722,0.012525621889263264
723,0.012399214854047472
724,0.012174006593126634
725,0.011852489600592604
726,0.011437919754308062
727,0.010934286983391765
728,0.010346280068880713
729,0.00967924586971065
730,0.008939143311183126
731,0.008132492516051654
732,0.00726631949777406
733,0.006348096872299923
734,0.00538568107739789
735,0.0043872466170904395
736,0.0033612178733998287
737,0.0023161990476242046
738,0.0012609028091820323
739,0.00020407824066369062
740,-0.0008455613263515137
741,-0.001879409989116426
742,-0.0028890398733284394
743,-0.003866270071607036
744,-0.004803233351615211
745,-0.005692440083045444
746,-0.006526838855701722
747,-0.007299873288146937
748,-0.008005534558562248
749,-0.008638409224908349
750,-0.009193721940952972
751,-0.009667372717254428
752,-0.0100559684218498
753,-0.010356848264313188
754,-0.010568103057044266
755,-0.01068858810027831
756,-0.010717929590720258
757,-0.010656524508691713
758,-0.010505533994177649
759,-0.010266870276936282
760,-0.009943177280754794
761,-0.009537805075233382
762,-0.009054778401380121
763,-0.008498759547755629
764,-0.007875005901866638
765,-0.0071893225471309306
766,-0.006448010317774402
767,-0.005657809763476818
768,-0.004825841510371265
769,-0.003959543535858679
770,-0.003066605901227045
771,-0.00215490350782707
772,-0.0012324274598079017
773,-0.00030721562812885167
774,0.0006127169826109269
775,0.0015194474613761404
776,0.0024052132122921693
777,0.0032624785799786962
778,0.004083999301988747
779,0.0048628842308306025
780,0.005592653791882917
781,0.006267294672079306
782,0.006881310267703634
783,0.007429766456702289
784,0.007908332302215815
785,0.008313315338356471
786,0.008641691137230713
787,0.008891126906963046
788,0.009059998922919416
789,0.00914740364907839
790,0.009153162461898061
791,0.009077819946058977
792,0.008922322325759976
793,0.018758295838724435
794,0.031656290321252334
795,0.044160296405675696
796,0.05616179318861926
797,0.0675573875224197
798,0.07824971427889603
799,0.08814827930365082
800,0.09717023810267565
801,0.10524110339619941
802,0.11229537531458639
803,0.11827708871183912
804,0.12314027282124171
805,0.1268493192680877
806,0.1293792552951855
807,0.13071591991040446
808,0.13085604154954025
809,0.12980721673898313
810,0.1275877901437178
811,0.12422663729115707
812,0.11976285214090861
813,0.11424534254096841
814,0.10773233744586673
815,0.10029081058246503
816,0.09199582601408827
817,0.08292981176221968
818,0.07318176830422514
819,0.06284641935647729
820,0.05202331288481539
821,0.0408158807360451
822,0.029330465658731843
823,0.017675324777475437
824,0.005959618796007867
825,-0.005707603667890849
826,-0.01721841717690093
827,-0.028467016609348937
828,-0.03935069108390886
829,-0.0497707656435789
830,-0.05963350198076603
831,-0.06885094987473299
832,-0.07734174148180267
833,-0.08503182116022513
834,-0.09185510412010904
835,-0.09775405787130728
836,-0.10268020116988355
837,-0.10659451594838963
838,-0.10946776853711757
839,-0.11128073734472256
840,-0.11202434506131942
841,-0.11169969434800704
842,-0.11031800689670787
843,-0.10790046665701228
844,-0.10447796894296234
845,-0.10009077803027887
846,-0.09478809672037769
847,-0.08862755218756933
848,-0.08167460321707773
849,-0.07400187469664007
850,-0.06568842591416624
851,-0.05681895984071041
852,-0.04748298113899655
853,-0.037773911120881486
854,-0.027788168288587052
855,-0.017624223414001012
856,-0.007381638346396657
857,0.002839902113813529
858,0.012941555879723149
859,0.022826277420127033
860,0.03239975054523126
861,0.04157129111766428
862,0.0502547109734777
863,0.05836913472414588
864,0.06583976158561655
865,0.07259856492525771
866,0.07858492283796414
867,0.08374617374425986
868,0.08803809174710861
869,0.09142527728525404
870,0.09388145945594661
871,0.09538970725795828
872,0.09594254790295452
873,0.09554199126901357
874,0.09419946050255282
875,0.09193562975499488
876,0.09032799647133498
877,0.10038034598486852
878,0.10931597509509122
879,0.11708083867996437
880,0.12360673948057105
881,0.1288382904954529
882,0.1327334005071638
883,0.13526362466265146
884,0.13641437696395833
885,0.1361850029131821
886,0.13458871196388464
887,0.13165237083583375
888,0.1274161601654352
889,0.12193309826851349
890,0.11793924503769986
891,0.12445090031679709
892,0.12964827189251193
893,0.13348258371659483
894,0.1359257551992894
895,0.13696402634941368
896,0.13659802037795835
897,0.13484265954559616
898,0.13172693553617987
899,0.1272935371155572
900,0.12159833929522255
901,0.11470975962519514
902,0.1067079886030326
903,0.09768434633853713
904,0.10430582783186684
905,0.11798664611184839
906,0.13032341947671164
907,0.14119962072619466
908,0.15051460177319245
909,0.1581845439015162
910,0.16414600054284947
911,0.14995663707881673
912,0.12667875855276314
913,0.10229991122879832
914,0.07708283838357721
915,0.05129722356653416
916,0.025216842042759768
917,-0.0008833220286253703
918,-0.026729958631937722
919,-0.05205428494271634
920,-0.07659483854831864
921,-0.10010018168054868
922,-0.12233148829768543
923,-0.14306498713603788
924,-0.16209423542312146
925,-0.17923219977163463
926,-0.19431312285687105
927,-0.20719415680139125
928,-0.21775674668961476
929,-0.22590775032541516
930,-0.2315802831595037
931,-0.2347342802735609
932,-0.23535677034344696
933,-0.23346185957592008
934,-0.22909042672176422
935,-0.22230953333796968
936,-0.21321155653737495
937,-0.20191305441795548
938,-0.18855337720843632
939,-0.17329303987697509
940,-0.15631187447340378
941,-0.1378069828351797
942,-0.11799051238533548
943,-0.09708727961582647
944,-0.0753322674458501
945,-0.05296802395572143
946,-0.030241991018937393
947,-0.007403792047021307
948,0.015297491553558678
949,0.03761602555220443
950,0.059311880290322375
951,0.08015361148893545
952,0.09992073655171192
953,0.11840607965185504
954,0.13541796037874576
955,0.15078220248991248
956,0.1643439413497724
957,0.1759692108879248
958,0.18554629338317147
959,0.19298681801460346
960,0.19822659693627087
961,0.20122619055974383
962,0.2019711967328818
963,0.20047226157754042
964,0.19676481282190048
965,0.19090851956455007
966,0.18298648543090595
967,0.1731041850285329
968,0.16138815644696552
969,0.14798446522717248
970,0.1330569577648201
971,0.11678532440994278
972,0.09936299460919672
973,0.08099488826556181
974,0.06189504904528428
975,0.0422841866379596
976,0.02238715592519365
977,0.002430401658740037
978,-0.017360602430980157
979,-0.03676389117732015
980,-0.05556349358907463
981,-0.07355183860782696
982,-0.09053205406142824
983,-0.10632013313564814
984,-0.1207469442536836
985,-0.13366006210179177
986,-0.1449253996243702
987,-0.15442862313505665
988,-0.16207633519665113
989,-0.16779701262647181
990,-0.17154168981972745
991,-0.1732843921825565
992,-0.1792093220562533
993,-0.19084327914143576
994,-0.20016897524553
995,-0.20709903064551707
996,-0.21157416470939958
997,-0.21356384000271722
998,-0.21306643653224064
999,-0.2101090909573606
1000,-0.2047472039077745
1001,-0.1970636223862077
1002,-0.18716764550782578
1003,-0.16619130951359978
1004,-0.13600576299458944
1005,-0.10453199760339751
1006,-0.07214812538753038
1007,-0.039240028176080924
1008,-0.006196831141635096
1009,0.02659366813512774
1010,0.05874953174098072
1011,0.08989912166513908
1012,0.11968539642987229
1013,0.14777001418070373
1014,0.17383719472774917
1015,0.19759729599572465
1016,0.21879006383947702
1017,0.23718751813368957
1018,0.2525964424686533
1019,0.2648604495743392
1020,0.27386159969250745
1021,0.2795215544944651
1022,0.2818022546819069
1023,0.2807061151470166
1024,0.2762757373188667
1025,0.26859314407655216
1026,0.2577785482966801
1027,0.24398867162389481
1028,0.22741463542898147
1029,0.208279450955805
1030,0.18683514039000768
1031,0.1633595249180266
1032,0.1381527197390605
1033,0.11153337942577503
1034,0.08383473988889907
1035,0.055400505522214524
1036,0.026580631826958957
1037,-0.002272945063675265
1038,-0.030810580050402166
1039,-0.05868914016238268
1040,-0.08557612408861588
1041,-0.11115363053534354
1042,-0.13512212778604737
1043,-0.15720397941750885
1044,-0.17714668422926083
1045,-0.19472579206638493
1046,-0.20974746127354388
1047,-0.22205062802634287
1048,-0.23150876263553793
1049,-0.23803119305202858
1050,-0.241563981182363
1051,-0.2420903431396733
1052,-0.23963061023140228
1053,-0.23424173313980945
1054,-0.2260163373739101
1055,-0.21508134358878905
1056,-0.2015961716864054
1057,-0.1857505527405454
1058,-0.1677619775480981
1059,-0.14787281502742824
1060,-0.12634713767485353
1061,-0.1034672948111604
1062,-0.07953027737722033
1063,-0.05484392047609814
1064,-0.029722991737017857
1065,-0.004485214844885313
1066,0.02055272176426609
1067,0.04507912033345304
1068,0.07612502746980325
1069,0.12723901822680195
1070,0.17623207711591476
1071,0.22250912203229672
1072,0.2655119386223088
1073,0.3047279882498811
1074,0.3396965644080393
1075,0.37001425985333775
1076,0.39533967844227325
1077,0.4153973354396877
1078,0.4299807005306247
1079,0.4389543488151035
1080,0.44225519646609845
1081,0.4398928095267035
1082,0.43194878613764626
1083,0.4185752242930642
1084,0.3999922988553487
1085,0.3764849828260068
1086,0.34839895876973254
1087,0.3161357764552117
1088,0.2801473222536411
1089,0.2409296744336694
1090,0.19901642612257844
1091,0.15497156430322578
1092,0.10938199858837341
1093,0.0628498377081643
1094,0.01598451455322596
1095,-0.030605137768351106
1096,-0.07631875613602976
1097,-0.12057216222941197
1098,-0.1628048226730804
1099,-0.20248695888267784
1100,-0.2391262158777014
1101,-0.27227380541007146
1102,-0.3015300458964735
1103,-0.3265492297993651
1104,-0.34704375809243765
1105,-0.3627874912842174
1106,-0.37361827690855054
1107,-0.37943962430824324
1108,-0.38022150883727485
1109,-0.3760002990553656
1110,-0.3668778121074786
1111,-0.35301951390252395
1112,-0.3346518919048174
1113,-0.31205903915967426
1114,-0.28557849841761335
1115,-0.25559642487992207
1116,-0.22254213484262217
1117,-0.18688211540484984
1118,-0.14911357726496738
1119,-0.10975763838759789
1120,-0.06935223092339975
1121,-0.028444827068897737
1122,0.012414918391860763
1123,0.05268251038147374
1124,0.09182584274183345
1125,0.12933221834364492
1126,0.16471506723677212
1127,0.19752027438969036
1128,0.2273320341186693
1129,0.25377815498885625
1130,0.27653474666481254
1131,0.29533022875135884
1132,0.30994861104027066
1133,0.32023200455699785
1134,0.32608233338622716
1135,0.3274622281658909
1136,0.3243950932684188
1137,0.3169643509172935
1138,0.30531187659192743
1139,0.28963565105576755
1140,0.27018666485404214
1141,0.2472651211502537
1142,0.22121599214075582
1143,0.1924239928615548
1144,0.16130804394324
1145,0.1283153015298169
1146,0.09391483818831467
1147,0.05859106307253127
1148,0.022836972830695818
1149,-0.012852673291879722
1150,-0.04798816005634654
1151,-0.0820915110726564
1152,-0.11470298032463155
1153,-0.14538725198705413
1154,-0.17373926454702904
1155,-0.19938958076500826
1156,-0.22200923161874062
1157,-0.2413139699215054
1158,-0.25706787776626266
1159,-0.26908628115468436
1160,-0.2772379349632816
1161,-0.28144645170560406
1162,-0.2816909581428186
1163,-0.2780059746646842
1164,-0.27048052321241345
1165,-0.25925648024753184
1166,-0.24452620175913797
1167,-0.22652945734199942
1168,-0.20554971995342786
1169,-0.1819098667639508
1170,-0.15596735454770638
1171,-0.12810894017151678
1172,-0.09874502283413714
1173,-0.06830368973713925
1174,-0.03722455067523231
1175,-0.005952449651350971
1176,0.02506885701862648
1177,0.05540296654558012
1178,0.0846269510690556
1179,0.11233724867073813
1180,0.1381552416899496
1181,0.1617324448152894
1182,0.18275523130746194
1183,0.20094945305364026
1184,0.23472409194101776
1185,0.2741091404913713
1186,0.3091535493232805
1187,0.33939837906018794
1188,0.36445733826414445
1189,0.3840217610179613
1190,0.3978644422520092
1191,0.4058422789551061
1192,0.40789768589920994
1193,0.4040587722589566
1194,0.3944382833932754
1195,0.3792313298470648
1196,0.35871194298260217
1197,0.3332285135138122
1198,0.3031981850708079
1199,0.2691002897263421
1200,0.23146892590543255
1201,0.1908847910751751
1202,0.14796639198190234
1203,0.10336076365203221
1204,0.05773383493512343
1205,0.011760582888746955
1206,-0.033884879246850484
1207,-0.0785391338396842
1208,-0.12332406712890302
1209,-0.16826671843463875
1210,-0.21025386358070455
1211,-0.24869881612335987
1212,-0.28307202307942575
1213,-0.31290841942879366
1214,-0.3378137661713446
1215,-0.357469903261021
1216,-0.371638846182982
1217,-0.38016567234566495
1218,-0.38298016155306774
1219,-0.380097173426456
1220,-0.3716157633574121
1221,-0.35771705733547027
1222,-0.3386609242797617
1223,-0.3147815021599229
1224,-0.28648165096870387
1225,-0.2542264211927942
1226,-0.21853564074774345
1227,-0.17997573595104333
1228,-0.13915091299333152
1229,-0.09669383531832271
1230,-0.05325593921913852
1231,-0.00949753472329861
1232,0.033922158674840275
1233,0.07635489160881001
1234,0.11717303192060674
1235,0.15577883557176458
1236,0.19161320410448296
1237,0.22416379976020587
1238,0.2529723996783791
1239,0.2776413826272485
1240,0.2978392553486002
1241,0.3133051406102393
1242,0.32385216512847204
1243,0.32936970251643544
1244,0.3298244439548129
1245,0.3252602872703196
1246,0.31579705312348816
1247,0.3016280547874393
1248,0.2830165653507804
1249,0.2602912427326065
1250,0.23384058858123358
1251,0.20410653148914434
