,H0_Seed167,H1_Seed168,H2_Seed169,H3_Seed170,H4_Seed171,H5_Seed172,H6_Seed173,H7_Seed174,H8_Seed175,H9_Seed176
4972,-0.034000158546867276,-0.07769778674870749,0.4253801475137319,0.22764202620347782,0.11546213022208507,0.034880093546957106,0.2804030376979968,-0.12164588184336483,0.03872769168244851,-0.002818947662749987
4973,0.0012917411605677166,-0.2530438951238176,0.454414182455655,0.17585794233837654,0.14979798787082177,-0.023505344294767125,0.25661435613960354,-0.09015242727750536,0.05501859311391855,0.01186077128579123
4974,0.03573003304072926,-0.40513607985689226,0.4477963300090834,0.11162305725872573,0.17185206423389923,-0.078831287269647,0.2135510910191297,-0.05238183846442027,0.06671995592072041,0.025312485199060965
4975,0.06667720486499613,-0.522737063256126,0.4067888398946352,0.0401530903467391,0.18018282362591437,-0.12689611429385744,0.15494035444196544,-0.011378976960915665,0.07302629518134357,0.03652484090976924
4976,0.09181991130045723,-0.5975037108726636,0.3352800626286191,-0.03288679547746001,0.17443718106166026,-0.16414570140483048,0.08563080279478341,0.02962538587431893,0.0735649974244914,0.04468025462080618
4977,0.10934077803584104,-0.6245712092990606,0.23943053288270538,-0.10182826721840589,0.15535538067213917,-0.18793430377813153,0.011195545687199899,0.06746762674256104,0.06841617336209288,0.04921400393904911
4978,0.11804845253788901,-0.6028570026391236,0.1271508962463975,-0.1614372941630934,0.12469140984179428,-0.19671005584965034,-0.06251279782888351,0.09929401752461761,0.058097174313705445,0.04985261040676665
4979,0.11745669895247539,-0.535066634507084,0.007455337816421632,-0.20730922995904905,0.08505678117398993,-0.1901122799799277,-0.1298195967237974,0.12277463206256567,0.04351367418695613,0.04662896430564606
4980,0.10780744992218991,-0.42740700630175316,-0.11025708055045227,-0.2361918508781057,0.0397012753175784,-0.1689748549805791,-0.18566268812447287,0.13627247526092628,0.025881762280194384,0.039873489205488444
4981,0.0900371560421048,-0.2890350468674758,-0.2169362344222192,-0.2462128448360322,-0.007751162617405435,-0.13523726319931753,-0.22597074815269697,0.13895566923744532,0.006400291566350456,0.03018250777845453
4982,0.06569016643243614,-0.1312896735697112,-0.3045729153329002,-0.2369960897082185,-0.053590075189748676,-0.09177203394123411,-0.2479574481794281,0.13084516954803474,-0.07481136782862788,0.0183667084882458
4983,0.036786892715602426,0.033229275746532366,-0.36679634174001047,-0.2096599602271624,-0.0943069957469152,-0.04214358844153235,-0.25031035143559743,0.11279561377481037,-0.15295552270537607,0.005384093033914597
4984,0.0056578510553244,0.19166088745467796,-0.3993329114578035,-0.16670015555925471,-0.1268624870384513,0.009681501669495787,-0.233262056929677,0.08641212107171038,-0.21760384181085946,-0.00773710232343638
4985,-0.025242904693273106,0.33188291885084203,-0.40029350584730733,-0.11176841695818514,-0.14891149998956893,0.059649470173837496,-0.19854044676269353,0.05391075655314853,-0.26404231574173054,-0.01997935194973159
4986,-0.05353011869688747,0.44343413642216795,-0.370270559101671,-0.04936633122093019,-0.15897045931867232,0.10393466557988126,-0.1492043037832773,0.017934578511411167,-0.2890635793801967,-0.030414315510677553
4987,-0.0770704443432491,0.5182894481886149,-0.3122411907989343,0.015520395277507957,-0.1565143173880583,0.13923081643653382,-0.08937930911345596,-0.018659613205893613,-0.29116754948787066,-0.03827282123788827
4988,-0.09414234689779878,0.5514307984830825,-0.231287778188208,0.0778177017926236,-0.14199746803364757,0.16299619652866532,-0.023916840953773374,-0.05302674050447953,-0.26899666397566674,-0.04300111261198125
4989,-0.10356088629310656,0.541173729428715,-0.13416125149107164,0.132757744672473,-0.11679842655834222,0.17363463794336853,0.04199647100969929,-0.08255342709027201,-0.2263801518815772,-0.04429928019378049
4990,-0.10475842272844807,0.48922921915845813,-0.028724070031413442,0.17624175193262304,-0.0830940849689308,0.17059966269719515,0.10324722203619713,-0.1050555745613368,-0.16714536266071808,-0.042139259954148994
4991,-0.09781587788767317,0.40050130910589976,0.07668157552448343,0.20514369663853552,-0.04367469037709664,0.15441520852670046,0.1551897461428632,-0.1189386829034358,-0.09623139467766528,-0.03676141349329888
4992,-0.08344312015807138,0.2826414865173126,0.17388989721537887,0.2175324507455458,-0.0017150655758043313,0.12661301328181723,0.1939963868967108,-0.12330924250369102,-0.019379169020331568,-0.028650383875736807
4993,-0.06291101261532844,0.14539922227329452,0.25554065203253845,0.21279683837212776,0.03947932483140354,0.08959317881049138,0.21693727044185854,-0.11802954635237678,0.05732994013844407,-0.018492512950632044
4994,-0.03794135902085538,-0.0029148214965366366,0.31563307119465295,0.19166584188930094,0.07673127740850337,0.04642026074809473,0.2225693094308862,-0.10371280793243756,0.1279524939650589,-0.007118490025591455
4995,-0.01056412333813867,-0.1623025283614993,0.34996313908939686,0.15612449471677284,0.10723555063291336,0.0005719842226489044,0.2108216034511307,-0.08166015913958094,0.18714096755174092,0.00456402601018995
4996,0.017046349162274755,-0.30568332921609687,0.3564126491249252,0.10923407328648953,0.1287687695283956,-0.04433897871555517,0.18297268921945004,-0.05374557846117109,0.23054621232720643,0.01564238519718992
4997,0.042742984128360195,-0.4222763672582739,0.3350705833924735,0.054872453067413514,0.13984992872862384,-0.08484804839572671,0.14152357170372004,-0.022258718665752186,0.2551342950821126,0.02526985006799514
4998,0.06457202683515573,-0.503599634213789,0.2881807585486609,-0.002583624630091043,0.1398400301537853,-0.11790453509353715,0.08997847690163666,0.010281326695258004,0.25939484515794653,0.03272994417078881
4999,0.08092071212390553,-0.5440859736938757,0.219923284376378,-0.05860855014285407,0.12897434234054236,-0.141099911096937,0.032552192816049666,0.04132628114126494,0.24342691436531164,0.037489382668398255
5000,0.09063545970168072,-0.5889098954664799,0.13605013256752999,-0.10888228864806307,0.10832612758182145,-0.1528415876951407,-0.02617180942815407,0.06849713945235256,0.20889813918917913,0.039235704647373616
5001,0.0931020071524244,-0.6331834164355378,0.0434060408750773,-0.14958911877427974,0.07970602765310238,-0.1524597948142973,-0.08160493859476811,0.08976544319934023,0.1588829166873005,0.037896991471527246
5002,0.0882820188655539,-0.6273125016677942,-0.05062573343443272,-0.10876046812191616,0.0455062133264255,-0.14024060178227976,-0.1295100546086601,0.10360364059411027,0.09759458932250946,0.033642498518349995
5003,0.07670419930535835,-0.5728138832752718,-0.13870823791025458,-0.04134178453816444,0.008502515326952035,-0.11738399488655796,-0.16632348232942182,0.10909346761502815,0.030034574177022134,0.026864534039136728
5004,0.059411513879495656,-0.4749527200003407,-0.2141201604617815,0.03999286219294247,-0.028369241830385195,-0.08589177322870109,-0.1894181337115327,0.10598476892788788,-0.03841262740212992,0.0181433696919935
5005,0.037869500946104445,-0.34225582230410523,-0.2712657251736273,0.17787285300606337,-0.06224479732776643,-0.04839538578100289,-0.19728846375529277,0.094701179747531,-0.10240596925642868,0.008198251028368771
5006,0.01384358549860854,-0.1857812877413668,-0.3060866891101133,0.2989588186089811,-0.09055273768284655,-0.007938302512369636,-0.18964444529151925,0.07629329274677737,-0.15706234721556322,-0.0021714036079468323
5007,-0.01074444035144254,-0.01820608016800087,-0.3163463552056488,0.3941890209768989,-0.11120849946671031,0.03226923980870161,-0.16740907711126934,0.05234400620217973,-0.1983270330472695,-0.012149845010696212
5008,-0.033969184821260746,0.14719379847463382,-0.30176607129787725,0.45669960157662925,-0.12276654350259693,0.06910347965419186,-0.1326215555631678,0.024834377943367705,-0.22327211664898344,-0.020968807212491086
5009,-0.05405159648993639,0.297588646845687,-0.2640065521005489,0.4823169916627738,-0.12451969640508165,0.0997684907185452,-0.08825553888360743,-0.004018781837726937,-0.23030117376980322,-0.02796632772289522
5010,-0.06949446006271794,0.4792402270358446,-0.2064985925368343,0.4698273895790037,-0.11653898597440389,0.1220071082633386,-0.037968356555527445,-0.0319643919278549,-0.21924610774021133,-0.03263609493020003
5011,-0.06633497233827615,0.6473962135484281,-0.13413937794993447,0.4210102595988195,-0.0996520626647949,0.13426560727615514,0.0141979206686102,-0.13850695515123904,-0.19135078799236654,-0.03466366998401003
5012,0.038495310440469076,0.7615057594304734,-0.0528807445140823,0.3404379783861981,-0.07536312043166882,0.13580023207533748,0.06413929862786273,-0.25594503151496495,-0.14914503157223818,-0.033947025019995324
5013,0.13787641499974151,0.8138205826224465,0.030756603556858917,0.23506193680686086,-0.045721731433147984,0.11871209680095617,0.1080109327406732,-0.35091751240645314,-0.09622094901929171,-0.030600112448539874
5014,0.22437760178254124,0.8015711598467541,0.08861351644203769,0.11362164292588127,-0.013151843000342849,0.04850977967097698,0.1425214676456749,-0.416496819193127,-0.036931046016432864,-0.024939527849023774
5015,0.27985534182736677,0.7270799331798176,0.12268756629125777,-0.014073553695931556,0.01974493190909087,-0.023941269618749927,0.16517823396950354,-0.4481919647015349,0.023966812253500454,-0.017455645726563312
5016,0.2621307534340966,0.5974751306077425,0.1464610919688764,-0.13793154679923522,0.05039587498666796,-0.09297060816736874,0.17446516835273412,-0.44424853024667804,0.08168882102322135,-0.0087707907810844
5017,0.22430644802503247,0.42403553060400784,0.15829753106799116,-0.24837058961847644,0.07645726319671546,-0.15326525394574614,0.16994092926699375,-0.40572905956345356,0.131798954116485,0.000412032146357515
5018,0.16978832285780485,0.22122471195534085,0.15752605864095395,-0.33705643849941364,0.09599252674307421,-0.20030493151900117,0.15225115690647067,-0.3363720148356966,0.17054793566629692,0.00936565937854727
5019,0.1031857529915541,0.005496399434361796,0.14447400798512602,-0.39752711784794037,0.10761500082016974,-0.23069853216485678,0.12305564519713598,-0.24224475139397753,0.19515170829077164,0.017396024236685247
5020,0.029955241316575645,-0.20603123199160003,0.12042071144682112,-0.4256587910162882,0.11058483839869286,-0.2424255663404471,0.08487782114282238,-0.13122174129793207,0.20398887430720528,0.023895662853195745
